,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
21555248,45912,45912,1.821315272441041e+18,2024-08-07,NEU,not ironic,
21555249,45913,45913,1.8213152714301773e+18,2024-08-07,NEU,not ironic,
21555250,45914,45914,1.8213152710442808e+18,2024-08-07,NEG,not ironic,
21555251,45915,45915,1.821315270302168e+18,2024-08-07,NEU,ironic,
21555252,45916,45916,1.8213152700293125e+18,2024-08-07,NEG,ironic,
21555253,45917,45917,1.8213152692745137e+18,2024-08-07,NEU,not ironic,
21555254,45918,45918,1.8213152688970511e+18,2024-08-07,NEU,not ironic,
21555255,45919,45919,1.8213152677939727e+18,2024-08-07,NEG,ironic,
21555256,45920,45920,1.821315266518618e+18,2024-08-07,NEG,ironic,
21555257,45921,45921,1.821315265956909e+18,2024-08-07,NEU,not ironic,
21555258,45922,45922,1.8213152653777428e+18,2024-08-07,NEG,not ironic,
21555259,45923,45923,1.8213152646563144e+18,2024-08-07,NEG,not ironic,
21555260,45924,45924,1.8213152639894976e+18,2024-08-07,NEU,ironic,
21555261,45925,45925,1.8213152639142423e+18,2024-08-07,NEU,not ironic,
21555262,45926,45926,1.8213152635783992e+18,2024-08-07,NEG,ironic,
21555263,45927,45927,1.8213152633226245e+18,2024-08-07,POS,ironic,
21555264,45928,45928,1.8213152627186445e+18,2024-08-07,NEG,not ironic,
21555265,45929,45929,1.8213152625510927e+18,2024-08-07,NEG,ironic,
21555266,45930,45930,1.821315262291047e+18,2024-08-07,POS,ironic,
21555267,45931,45931,1.8213152606468792e+18,2024-08-07,NEG,not ironic,
21555268,45932,45932,1.821315258813649e+18,2024-08-07,NEG,ironic,
21555269,45933,45933,1.821315258709148e+18,2024-08-07,NEG,ironic,
21555270,45934,45934,1.821315258683933e+18,2024-08-07,NEG,ironic,
21555271,45935,45935,1.821315257626972e+18,2024-08-07,NEG,ironic,
21555272,45936,45936,1.821315256892977e+18,2024-08-07,NEU,not ironic,
21555273,45937,45937,1.8213152567713428e+18,2024-08-07,NEG,ironic,
21555274,45938,45938,1.8213152559070367e+18,2024-08-07,NEG,ironic,
21555275,45939,45939,1.8213152556556567e+18,2024-08-07,NEU,not ironic,
21555276,45940,45940,1.82131525563442e+18,2024-08-07,NEU,not ironic,
21555277,45941,45941,1.8213152555588767e+18,2024-08-07,NEU,not ironic,
21555278,45942,45942,1.821315254577668e+18,2024-08-07,NEG,not ironic,
21555279,45943,45943,1.82131525344086e+18,2024-08-07,NEG,not ironic,
21555280,45944,45944,1.8213152533988644e+18,2024-08-07,NEU,not ironic,
21555281,45945,45945,1.821315253340369e+18,2024-08-07,NEG,ironic,
21555282,45946,45946,1.8213152528241992e+18,2024-08-07,NEU,ironic,
21555283,45947,45947,1.82131525148652e+18,2024-08-07,NEU,ironic,
21555284,45948,45948,1.8213152508615685e+18,2024-08-07,NEU,not ironic,
21555285,45949,45949,1.821315250240545e+18,2024-08-07,NEG,ironic,
21555286,45950,45950,1.82131525008955e+18,2024-08-07,NEG,not ironic,
21555287,45951,45951,1.8213152493764887e+18,2024-08-07,NEU,not ironic,
21555288,45952,45952,1.821315248898384e+18,2024-08-07,NEU,ironic,
21555289,45953,45953,1.8213152488231365e+18,2024-08-07,NEU,not ironic,
21555290,45954,45954,1.821315248617362e+18,2024-08-07,NEG,not ironic,
21555291,45955,45955,1.8213152483699185e+18,2024-08-07,NEG,ironic,
21555292,45956,45956,1.821315247761736e+18,2024-08-07,NEG,not ironic,
21555293,45957,45957,1.8213152470193523e+18,2024-08-07,NEG,ironic,
21555294,45958,45958,1.8213152467930609e+18,2024-08-07,NEG,ironic,
21555295,45959,45959,1.8213152464743265e+18,2024-08-07,NEG,ironic,
21555296,45960,45960,1.821315246088176e+18,2024-08-07,NEU,ironic,
21555297,45961,45961,1.8213152453166984e+18,2024-08-07,NEU,not ironic,
21555298,45962,45962,1.8213152452663667e+18,2024-08-07,NEU,not ironic,
21555299,45963,45963,1.821315244557574e+18,2024-08-07,NEG,ironic,
21555300,45964,45964,1.8213152439364984e+18,2024-08-07,NEU,not ironic,
21555301,45965,45965,1.821315243684815e+18,2024-08-07,NEU,not ironic,
21555302,45966,45966,1.821315243383075e+18,2024-08-07,NEG,not ironic,
21555303,45967,45967,1.821315242405868e+18,2024-08-07,NEG,not ironic,
21555304,45968,45968,1.821315242397492e+18,2024-08-07,NEG,ironic,
21555305,45969,45969,1.8213152418897183e+18,2024-08-07,NEG,ironic,
21555306,45970,45970,1.821315241411572e+18,2024-08-07,NEG,not ironic,
21555307,45971,45971,1.821315240216134e+18,2024-08-07,NEG,not ironic,
21555308,45972,45972,1.821315240203596e+18,2024-08-07,NEG,ironic,
21555309,45973,45973,1.821315240040264e+18,2024-08-07,NEG,ironic,
21555310,45974,45974,1.8213152383748137e+18,2024-08-07,NEG,not ironic,
21555311,45975,45975,1.821315129608434e+18,2024-08-07,NEG,ironic,
21555312,45976,45976,1.8213151295326536e+18,2024-08-07,NEU,ironic,
21555313,45977,45977,1.8213151293358044e+18,2024-08-07,NEU,not ironic,
21555314,45978,45978,1.8213151288028777e+18,2024-08-07,NEU,not ironic,
21555315,45979,45979,1.8213151281276275e+18,2024-08-07,NEU,not ironic,
21555316,45980,45980,1.8213151278758628e+18,2024-08-07,NEG,not ironic,
21555317,45981,45981,1.8213151276536507e+18,2024-08-07,NEG,not ironic,
21555318,45982,45982,1.821315127108338e+18,2024-08-07,NEG,ironic,
21555319,45983,45983,1.821315127078998e+18,2024-08-07,NEG,not ironic,
21555320,45984,45984,1.8213151266640325e+18,2024-08-07,NEU,not ironic,
21555321,45985,45985,1.821315126525653e+18,2024-08-07,NEG,ironic,
21555322,45986,45986,1.8213151259048635e+18,2024-08-07,NEG,ironic,
21555323,45987,45987,1.821315125569336e+18,2024-08-07,NEU,ironic,
21555324,45988,45988,1.821315123958645e+18,2024-08-07,NEU,not ironic,
21555325,45989,45989,1.8213151234973005e+18,2024-08-07,NEU,not ironic,
21555326,45990,45990,1.8213151228679089e+18,2024-08-07,NEU,ironic,
21555327,45991,45991,1.8213151226833395e+18,2024-08-07,NEG,ironic,
21555328,45992,45992,1.8213151224655383e+18,2024-08-07,NEU,ironic,
21555329,45993,45993,1.821315121630888e+18,2024-08-07,NEU,not ironic,
21555330,45994,45994,1.8213151214670444e+18,2024-08-07,NEG,ironic,
21555331,45995,45995,1.821315120330396e+18,2024-08-07,POS,ironic,
21555332,45996,45996,1.8213151203219533e+18,2024-08-07,NEG,ironic,
21555333,45997,45997,1.8213151200996808e+18,2024-08-07,NEG,not ironic,
21555334,45998,45998,1.8213151200367496e+18,2024-08-07,NEU,ironic,
21555335,45999,45999,1.8213151166351816e+18,2024-08-07,NEU,ironic,
21555336,46000,46000,1.8213151161737544e+18,2024-08-07,NEG,not ironic,
21555337,46001,46001,1.8213151147854927e+18,2024-08-07,NEG,ironic,
21555338,46002,46002,1.821315113531667e+18,2024-08-07,NEU,not ironic,
21555339,46003,46003,1.8213151132590367e+18,2024-08-07,NEG,not ironic,
21555340,46004,46004,1.821315112755442e+18,2024-08-07,NEG,ironic,
21555341,46005,46005,1.8213151125247263e+18,2024-08-07,NEU,ironic,
21555342,46006,46006,1.821315112294347e+18,2024-08-07,NEG,not ironic,
21555343,46007,46007,1.8213151104653235e+18,2024-08-07,NEG,ironic,
21555344,46008,46008,1.8213151101133087e+18,2024-08-07,POS,not ironic,
21555345,46009,46009,1.821315109257671e+18,2024-08-07,NEG,ironic,
21555346,46010,46010,1.8213151079361864e+18,2024-08-07,NEG,not ironic,
21555347,46011,46011,1.8213151079235832e+18,2024-08-07,NEG,ironic,
21555348,46012,46012,1.821315107747517e+18,2024-08-07,POS,ironic,
21555349,46013,46013,1.8213151073573967e+18,2024-08-07,NEG,not ironic,
21555350,46014,46014,1.821315106094875e+18,2024-08-07,NEG,not ironic,
21555351,46015,46015,1.821315103884477e+18,2024-08-07,NEU,not ironic,
21555352,46016,46016,1.8213151034653368e+18,2024-08-07,NEG,ironic,
21555353,46017,46017,1.8213151031382344e+18,2024-08-07,NEU,not ironic,
21555354,46018,46018,1.821315102676808e+18,2024-08-07,POS,ironic,
21555355,46019,46019,1.8213151025969075e+18,2024-08-07,NEU,not ironic,
21555356,46020,46020,1.8213151013889352e+18,2024-08-07,NEG,not ironic,
21555357,46021,46021,1.821315100156056e+18,2024-08-07,NEG,ironic,
21555358,46022,46022,1.821315098859991e+18,2024-08-07,NEU,not ironic,
21555359,46023,46023,1.821315098742342e+18,2024-08-07,NEG,not ironic,
21555360,46024,46024,1.821315097261675e+18,2024-08-07,NEG,ironic,
21555361,46025,46025,1.821315095542084e+18,2024-08-07,POS,not ironic,
21555362,46026,46026,1.8213150948376456e+18,2024-08-07,NEG,not ironic,
21555363,46027,46027,1.8213150944643607e+18,2024-08-07,POS,not ironic,
21555364,46028,46028,1.821315092937393e+18,2024-08-07,NEU,ironic,
21555365,46029,46029,1.8213150926060216e+18,2024-08-07,NEU,not ironic,
21555366,46030,46030,1.8213150906349368e+18,2024-08-07,NEG,not ironic,
21555367,46031,46031,1.8213150894857216e+18,2024-08-07,NEG,ironic,
