,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
1200008,2299,2299,1833681993424642245,2024-09-11,NEG,not ironic,
1200009,2300,2300,1833681993340514555,2024-09-11,NEG,ironic,
1200010,2301,2301,1833681993017557027,2024-09-11,NEG,ironic,
1200011,2302,2302,1833681991872499784,2024-09-11,NEG,ironic,
1200012,2303,2303,1833681991729897551,2024-09-11,NEG,ironic,
1200013,2304,2304,1833681991658594809,2024-09-11,NEG,ironic,
1200014,2305,2305,1833681990719070244,2024-09-11,NEG,ironic,
1200015,2306,2306,1833681990710944071,2024-09-11,NEG,ironic,
1200016,2307,2307,1833681990475772104,2024-09-11,NEU,not ironic,
1200017,2308,2308,1833681990362759502,2024-09-11,NEG,not ironic,
1200018,2309,2309,1833681989742039535,2024-09-11,POS,ironic,
1200019,2310,2310,1833681989733658784,2024-09-11,NEG,ironic,
1200020,2311,2311,1833681989272236287,2024-09-11,NEG,ironic,
1200021,2312,2312,1833681989192560995,2024-09-11,NEG,ironic,
1200022,2313,2313,1833681988081106980,2024-09-11,NEG,ironic,
1200023,2314,2314,1833681988059816040,2024-09-11,NEG,not ironic,
1200024,2315,2315,1833681987275510189,2024-09-11,NEU,not ironic,
1200025,2316,2316,1833681986210124257,2024-09-11,NEG,not ironic,
1200026,2317,2317,1833681986076262774,2024-09-11,NEU,not ironic,
1200027,2318,2318,1833681985954254938,2024-09-11,POS,ironic,
1200028,2319,2319,1833681985245450491,2024-09-11,NEG,not ironic,
1200029,2320,2320,1833681984943443982,2024-09-11,NEG,ironic,
1200030,2321,2321,1833681984503136279,2024-09-11,NEG,ironic,
1200031,2322,2322,1833681984180363720,2024-09-11,NEG,ironic,
1200032,2323,2323,1833681984058470868,2024-09-11,NEU,not ironic,
1200033,2324,2324,1833681983727165918,2024-09-11,NEG,not ironic,
1200034,2325,2325,1833681983521628245,2024-09-11,NEG,not ironic,
1200035,2326,2326,1833681983169253692,2024-09-11,NEG,not ironic,
1200036,2327,2327,1833681982896640387,2024-09-11,NEG,ironic,
1200037,2328,2328,1833681982821134826,2024-09-11,NEU,not ironic,
1200038,2329,2329,1833681981978104278,2024-09-11,NEU,ironic,
1200039,2330,2330,1833681981596451277,2024-09-11,NEG,ironic,
1200040,2331,2331,1833681981567103267,2024-09-11,NEG,ironic,
1200041,2332,2332,1833681981470560386,2024-09-11,NEG,not ironic,
1200042,2333,2333,1833681981437313318,2024-09-11,NEG,ironic,
1200043,2334,2334,1833681980921106877,2024-09-11,POS,not ironic,
1200044,2335,2335,1833681980854014023,2024-09-11,NEG,ironic,
1200045,2336,2336,1833681980405186782,2024-09-11,NEG,not ironic,
1200046,2337,2337,1833681980191396124,2024-09-11,NEG,ironic,
1200047,2338,2338,1833681980023574988,2024-09-11,POS,not ironic,
1200048,2339,2339,1833681979897786426,2024-09-11,NEG,not ironic,
1200049,2340,2340,1833681979604173282,2024-09-11,NEG,ironic,
1200050,2341,2341,1833681979264639327,2024-09-11,NEU,not ironic,
1200051,2342,2342,1833681978237034556,2024-09-11,NEU,ironic,
1200052,2343,2343,1833681978190692596,2024-09-11,NEU,ironic,
1200053,2344,2344,1833681977611808802,2024-09-11,NEU,ironic,
1200054,2345,2345,1833681977242718320,2024-09-11,NEU,ironic,
1200055,2346,2346,1833681977201033617,2024-09-11,NEG,not ironic,
1200056,2347,2347,1833681977083318621,2024-09-11,NEG,ironic,
1200057,2348,2348,1833681976659775541,2024-09-11,NEU,ironic,
1200058,2349,2349,1833681976240341359,2024-09-11,NEG,not ironic,
1200059,2350,2350,1833681976051589236,2024-09-11,NEG,not ironic,
1200060,2351,2351,1833681976051507665,2024-09-11,NEG,not ironic,
1200061,2352,2352,1833681975946723828,2024-09-11,NEG,ironic,
1200062,2353,2353,1833681975720419644,2024-09-11,NEG,ironic,
1200063,2354,2354,1833681975560868310,2024-09-11,NEU,not ironic,
1200064,2355,2355,1833681974570987614,2024-09-11,NEU,ironic,
1200065,2356,2356,1833681974487064980,2024-09-11,NEG,not ironic,
1200066,2357,2357,1833681973585555631,2024-09-11,NEG,not ironic,
1200067,2358,2358,1833681973346250762,2024-09-11,NEU,not ironic,
1200068,2359,2359,1833681973338100013,2024-09-11,NEU,ironic,
1200069,2360,2360,1833681973052874871,2024-09-11,NEG,ironic,
1200070,2361,2361,1833681972826137053,2024-09-11,NEG,not ironic,
1200071,2362,2362,1833681972650246612,2024-09-11,NEU,ironic,
1200072,2363,2363,1833681972138328431,2024-09-11,NEU,not ironic,
1200073,2364,2364,1833681971748229385,2024-09-11,NEU,ironic,
1200074,2365,2365,1833681971710771289,2024-09-11,NEU,ironic,
1200075,2366,2366,1833681971139985566,2024-09-11,NEG,ironic,
1200076,2367,2367,1833681970913505686,2024-09-11,POS,not ironic,
1200077,2368,2368,1833681970444050722,2024-09-11,NEG,ironic,
1200078,2369,2369,1833681970154586316,2024-09-11,NEG,not ironic,
1200079,2370,2370,1833681970062406050,2024-09-11,NEG,ironic,
1200080,2371,2371,1833681969588158807,2024-09-11,NEG,ironic,
1200081,2372,2372,1833681968929857630,2024-09-11,NEG,not ironic,
1200082,2373,2373,1833681968535326732,2024-09-11,NEG,not ironic,
1200083,2374,2374,1833681968283734433,2024-09-11,NEG,not ironic,
1200084,2375,2375,1833681968141058209,2024-09-11,NEG,not ironic,
1200085,2376,2376,1833681967864520830,2024-09-11,NEU,not ironic,
1200086,2377,2377,1833681966970937468,2024-09-11,NEU,not ironic,
1200087,2378,2378,1833681966165598528,2024-09-11,POS,not ironic,
1200088,2379,2379,1833681965985284518,2024-09-11,NEU,ironic,
1200089,2380,2380,1833681964672622736,2024-09-11,NEG,ironic,
1200090,2381,2381,1833681964659843199,2024-09-11,NEU,ironic,
1200091,2382,2382,1833681964533985421,2024-09-11,POS,not ironic,
1200092,2383,2383,1833681963900678411,2024-09-11,POS,ironic,
1200093,2384,2384,1833681963711942865,2024-09-11,NEG,not ironic,
1200094,2385,2385,1833681963263181218,2024-09-11,NEG,ironic,
1200095,2386,2386,1833681962663317989,2024-09-11,NEU,not ironic,
1200096,2387,2387,1833681962294239251,2024-09-11,NEG,not ironic,
1200097,2388,2388,1833681962156077357,2024-09-11,NEG,ironic,
1200098,2389,2389,1833681962109718726,2024-09-11,NEG,ironic,
1200099,2390,2390,1833681961803542575,2024-09-11,NEG,ironic,
1200100,2391,2391,1833681961258266872,2024-09-11,NEU,not ironic,
1200101,2392,2392,1833681960595567049,2024-09-11,NEG,not ironic,
1200102,2393,2393,1833681960532889869,2024-09-11,NEG,ironic,
1200103,2394,2394,1833681960499048511,2024-09-11,NEU,ironic,
1200104,2395,2395,1833681960155205954,2024-09-11,NEG,ironic,
1200105,2396,2396,1833681959979012170,2024-09-11,NEG,ironic,
1200106,2397,2397,1833681959794430274,2024-09-11,NEG,ironic,
1200107,2398,2398,1833681958876180975,2024-09-11,NEU,not ironic,
1200108,2399,2399,1833681958737412362,2024-09-11,NEG,ironic,
1200109,2400,2400,1833681958481600817,2024-09-11,NEU,ironic,
1200110,2401,2401,1833681958431330532,2024-09-11,NEU,ironic,
1200111,2402,2402,1833681958301241652,2024-09-11,NEU,ironic,
1200112,2403,2403,1833681958074814927,2024-09-11,NEU,not ironic,
1200113,2404,2404,1833681958070555094,2024-09-11,NEU,not ironic,
1200114,2405,2405,1833681957898608726,2024-09-11,NEG,not ironic,
1200115,2406,2406,1833681957869555979,2024-09-11,NEU,not ironic,
1200116,2407,2407,1833681957827367084,2024-09-11,POS,ironic,
1200117,2408,2408,1833681957760233927,2024-09-11,NEG,not ironic,
1200118,2409,2409,1833681957617602716,2024-09-11,NEG,not ironic,
1200119,2410,2410,1833681957554954417,2024-09-11,NEG,not ironic,
1200120,2411,2411,1833681956946555033,2024-09-11,NEG,ironic,
1200121,2412,2412,1833681956803899588,2024-09-11,NEG,ironic,
1200122,2413,2413,1833681956128657675,2024-09-11,NEU,ironic,
1200123,2414,2414,1833681955738603903,2024-09-11,NEG,ironic,
1200124,2415,2415,1833681955235430659,2024-09-11,NEG,ironic,
1200125,2416,2416,1833681955214557510,2024-09-11,NEU,not ironic,
1200126,2417,2417,1833681955080040544,2024-09-11,NEG,ironic,
