,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
11634260,22953,22953,1.823782854192718e+18,2024-08-14,NEU,ironic,
11634261,22954,22954,1.8237828537814423e+18,2024-08-14,NEU,not ironic,
11634262,22955,22955,1.823782853668127e+18,2024-08-14,NEG,ironic,
11634263,22956,22956,1.82378285353812e+18,2024-08-14,NEU,ironic,
11634264,22957,22957,1.823782852355375e+18,2024-08-14,NEG,not ironic,
11634265,22958,22958,1.8237828512734828e+18,2024-08-14,NEU,not ironic,
11634266,22959,22959,1.82378285065692e+18,2024-08-14,NEG,not ironic,
11634267,22960,22960,1.823782850082341e+18,2024-08-14,NEU,not ironic,
11634268,22961,22961,1.823782849863992e+18,2024-08-14,NEG,not ironic,
11634269,22962,22962,1.8237828495495823e+18,2024-08-14,NEG,ironic,
11634270,22963,22963,1.823782849465709e+18,2024-08-14,NEG,not ironic,
11634271,22964,22964,1.823782845997008e+18,2024-08-14,NEG,ironic,
11634272,22965,22965,1.823782845346931e+18,2024-08-14,NEG,ironic,
11634273,22966,22966,1.82378284398776e+18,2024-08-14,NEU,ironic,
11634274,22967,22967,1.8237828434427704e+18,2024-08-14,NEG,not ironic,
11634275,22968,22968,1.8237828413411249e+18,2024-08-14,NEU,not ironic,
11634276,22969,22969,1.8237828411735693e+18,2024-08-14,POS,not ironic,
11634277,22970,22970,1.823782840976466e+18,2024-08-14,NEU,not ironic,
11634278,22971,22971,1.823782839802045e+18,2024-08-14,NEU,not ironic,
11634279,22972,22972,1.823782839202276e+18,2024-08-14,NEG,not ironic,
11634280,22973,22973,1.8237828386989105e+18,2024-08-14,NEU,not ironic,
11634281,22974,22974,1.8237828383130831e+18,2024-08-14,NEU,not ironic,
11634282,22975,22975,1.823782837473928e+18,2024-08-14,NEG,not ironic,
11634283,22976,22976,1.8237828363585367e+18,2024-08-14,NEU,not ironic,
11634284,22977,22977,1.8237828335693256e+18,2024-08-14,NEU,not ironic,
11634285,22978,22978,1.823782832143237e+18,2024-08-14,POS,ironic,
11634286,22979,22979,1.8237828307088468e+18,2024-08-14,NEG,not ironic,
11634287,22980,22980,1.8237828297354977e+18,2024-08-14,NEG,not ironic,
11634288,22981,22981,1.823782828439692e+18,2024-08-14,NEG,not ironic,
11634289,22982,22982,1.8237828274162816e+18,2024-08-14,NEG,not ironic,
11634290,22983,22983,1.8237828265896883e+18,2024-08-14,NEU,ironic,
11634291,22984,22984,1.823782826065449e+18,2024-08-14,NEU,not ironic,
11634292,22985,22985,1.823782825310696e+18,2024-08-14,NEG,ironic,
11634293,22986,22986,1.8237828249584192e+18,2024-08-14,NEU,ironic,
11634294,22987,22987,1.8237828246564045e+18,2024-08-14,NEU,not ironic,
11634295,22988,22988,1.8237828242031903e+18,2024-08-14,NEG,not ironic,
11634296,22989,22989,1.823782824102781e+18,2024-08-14,NEU,not ironic,
11634297,22990,22990,1.8237828207767025e+18,2024-08-14,NEU,not ironic,
11634298,22991,22991,1.8237828205457083e+18,2024-08-14,NEG,ironic,
11634299,22992,22992,1.823782819979727e+18,2024-08-14,NEG,not ironic,
11634300,22993,22993,1.823782819300303e+18,2024-08-14,NEG,ironic,
11634301,22994,22994,1.823782818977341e+18,2024-08-14,NEG,ironic,
11634302,22995,22995,1.823782818650186e+18,2024-08-14,POS,not ironic,
11634303,22996,22996,1.823782818029175e+18,2024-08-14,NEG,not ironic,
11634304,22997,22997,1.8237828178320348e+18,2024-08-14,NEG,not ironic,
