,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
12621434,14345,14345,1810405404284706925,2024-07-08,NEG,not ironic,
12621435,14346,14346,1810405404150738986,2024-07-08,NEG,not ironic,
12621436,14347,14347,1810405403919826982,2024-07-08,NEG,ironic,
12621437,14348,14348,1810405403693613246,2024-07-08,NEU,ironic,
12621438,14349,14349,1810405403328450753,2024-07-08,NEG,not ironic,
12621439,14350,14350,1810405402410201276,2024-07-08,POS,ironic,
12621440,14351,14351,1810405402338570392,2024-07-08,NEG,ironic,
12621441,14352,14352,1810405402234040405,2024-07-08,NEG,ironic,
12621442,14353,14353,1810405402112323675,2024-07-08,NEU,not ironic,
12621443,14354,14354,1810405401654865977,2024-07-08,POS,ironic,
12621444,14355,14355,1810405400073609619,2024-07-08,NEG,ironic,
12621445,14356,14356,1810405399306371253,2024-07-08,NEG,ironic,
12621446,14357,14357,1810405398341673431,2024-07-08,NEG,not ironic,
12621447,14358,14358,1810405398249144342,2024-07-08,NEU,ironic,
12621448,14359,14359,1810405397825769959,2024-07-08,NEG,not ironic,
12621449,14360,14360,1810405397800595667,2024-07-08,NEU,not ironic,
12621450,14361,14361,1810405397745823875,2024-07-08,NEU,ironic,
12621451,14362,14362,1810405397674823911,2024-07-08,NEU,not ironic,
12621452,14363,14363,1810405397292785711,2024-07-08,NEG,not ironic,
12621453,14364,14364,1810405397041385910,2024-07-08,NEG,ironic,
12621454,14365,14365,1810405396458426494,2024-07-08,NEG,ironic,
12621455,14366,14366,1810405395892240716,2024-07-08,NEG,not ironic,
12621456,14367,14367,1810405395510472762,2024-07-08,POS,not ironic,
12621457,14368,14368,1810405395447341175,2024-07-08,POS,not ironic,
12621458,14369,14369,1810405395158171813,2024-07-08,NEG,not ironic,
12621459,14370,14370,1810405394679738436,2024-07-08,NEU,not ironic,
12621460,14371,14371,1810405394080231879,2024-07-08,NEG,not ironic,
12621461,14372,14372,1810405393253761318,2024-07-08,NEU,not ironic,
12621462,14373,14373,1810405392880480415,2024-07-08,NEG,ironic,
12621463,14374,14374,1810405392284893353,2024-07-08,NEU,not ironic,
12621464,14375,14375,1810405392234762492,2024-07-08,NEG,ironic,
12621465,14376,14376,1810405392234504244,2024-07-08,NEU,not ironic,
12621466,14377,14377,1810405392113098838,2024-07-08,NEG,not ironic,
12621467,14378,14378,1810405390997450952,2024-07-08,NEG,ironic,
12621468,14379,14379,1810405390338953544,2024-07-08,NEG,not ironic,
12621469,14380,14380,1810405390133190782,2024-07-08,POS,not ironic,
12621470,14381,14381,1810405390103785489,2024-07-08,NEG,not ironic,
12621471,14382,14382,1810405389466546462,2024-07-08,NEU,not ironic,
12621472,14383,14383,1810405388216406276,2024-07-08,NEG,ironic,
12621473,14384,14384,1810405387390374052,2024-07-08,NEG,not ironic,
12621474,14385,14385,1810405386547241431,2024-07-08,NEG,ironic,
12621475,14386,14386,1810405385469338018,2024-07-08,NEG,not ironic,
12621476,14387,14387,1810405385129295913,2024-07-08,NEG,not ironic,
12621477,14388,14388,1810405385125412984,2024-07-08,NEG,not ironic,
12621478,14389,14389,1810405384936390965,2024-07-08,NEG,not ironic,
12621479,14390,14390,1810405384592744454,2024-07-08,NEU,not ironic,
12621480,14391,14391,1810405384173089089,2024-07-08,NEU,ironic,
12621481,14392,14392,1810405383753613705,2024-07-08,NEG,ironic,
12621482,14393,14393,1810405383724269675,2024-07-08,NEU,ironic,
12621483,14394,14394,1810405383317447033,2024-07-08,NEG,not ironic,
12621484,14395,14395,1810405382898250118,2024-07-08,NEU,not ironic,
12621485,14396,14396,1810405382621413743,2024-07-08,NEG,not ironic,
12621486,14397,14397,1810405382071910619,2024-07-08,POS,not ironic,
12621487,14398,14398,1810405381862309948,2024-07-08,NEU,ironic,
12621488,14399,14399,1810405381778366658,2024-07-08,POS,not ironic,
12621489,14400,14400,1810405381157671177,2024-07-08,NEU,not ironic,
12621490,14401,14401,1810405380989788345,2024-07-08,NEG,not ironic,
12621491,14402,14402,1810405380838551569,2024-07-08,NEG,not ironic,
12621492,14403,14403,1810405380780179963,2024-07-08,NEU,not ironic,
12621493,14404,14404,1810405379446112311,2024-07-08,POS,not ironic,
12621494,14405,14405,1810405378834018717,2024-07-08,POS,not ironic,
12621495,14406,14406,1810405378800407001,2024-07-08,NEG,not ironic,
12621496,14407,14407,1810405378343227785,2024-07-08,NEU,not ironic,
