,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
31286805,28014,28014,1813334944800034976,2024-07-16,NEG,ironic,
31286806,28015,28015,1813334944204353973,2024-07-16,NEU,not ironic,
31286807,28016,28016,1813334943734591912,2024-07-16,NEU,not ironic,
31286808,28017,28017,1813334943461994595,2024-07-16,NEG,not ironic,
31286809,28018,28018,1813334943218688048,2024-07-16,NEU,not ironic,
31286810,28019,28019,1813334943109726393,2024-07-16,NEG,not ironic,
31286811,28020,28020,1813334943038370213,2024-07-16,NEG,not ironic,
31286812,28021,28021,1813334942367224067,2024-07-16,NEU,not ironic,
31286813,28022,28022,1813334942333497563,2024-07-16,NEG,ironic,
31286814,28023,28023,1813334942262476936,2024-07-16,NEG,not ironic,
31286815,28024,28024,1813334941561925807,2024-07-16,NEU,ironic,
31286816,28025,28025,1813334941289373935,2024-07-16,NEG,not ironic,
31286817,28026,28026,1813334940454707439,2024-07-16,NEU,ironic,
31286818,28027,28027,1813334940119081287,2024-07-16,NEU,not ironic,
31286819,28028,28028,1813334939905261841,2024-07-16,NEG,not ironic,
31286820,28029,28029,1813334939573842203,2024-07-16,NEU,not ironic,
31286821,28030,28030,1813334939573833773,2024-07-16,NEU,ironic,
31286822,28031,28031,1813334939263553947,2024-07-16,NEG,not ironic,
31286823,28032,28032,1813334939112542305,2024-07-16,NEG,ironic,
31286824,28033,28033,1813334937132782000,2024-07-16,NEG,ironic,
31286825,28034,28034,1813334936663085199,2024-07-16,NEU,not ironic,
31286826,28035,28035,1813334936382026040,2024-07-16,NEU,not ironic,
31286827,28036,28036,1813334935987757077,2024-07-16,NEG,ironic,
31286828,28037,28037,1813334935970906479,2024-07-16,NEG,ironic,
31286829,28038,28038,1813334935857660410,2024-07-16,NEG,not ironic,
31286830,28039,28039,1813334935794819484,2024-07-16,POS,not ironic,
31286831,28040,28040,1813334935773602055,2024-07-16,NEU,not ironic,
31286832,28041,28041,1813334935329247630,2024-07-16,NEG,not ironic,
31286833,28042,28042,1813334935291531347,2024-07-16,NEG,ironic,
31286834,28043,28043,1813334934817321345,2024-07-16,NEU,not ironic,
31286835,28044,28044,1813334934498746403,2024-07-16,NEG,not ironic,
31286836,28045,28045,1813334934456848879,2024-07-16,NEU,ironic,
31286837,28046,28046,1813334934335193207,2024-07-16,POS,not ironic,
31286838,28047,28047,1813334933357855042,2024-07-16,NEG,ironic,
31286839,28048,28048,1813334932636463460,2024-07-16,NEU,not ironic,
31286840,28049,28049,1813334932233859310,2024-07-16,NEG,ironic,
31286841,28050,28050,1813334931902505210,2024-07-16,NEU,not ironic,
31286842,28051,28051,1813334931835126059,2024-07-16,NEU,not ironic,
31286843,28052,28052,1813334931315257750,2024-07-16,NEU,not ironic,
31286844,28053,28053,1813334931311149378,2024-07-16,NEG,not ironic,
31286845,28054,28054,1813334930660962605,2024-07-16,POS,not ironic,
31286846,28055,28055,1813334930291937572,2024-07-16,NEG,not ironic,
31286847,28056,28056,1813334930023452695,2024-07-16,NEU,not ironic,
31286848,28057,28057,1813334929872474347,2024-07-16,NEU,ironic,
31286849,28058,28058,1813334929784344759,2024-07-16,NEG,ironic,
31286850,28059,28059,1813334929729814725,2024-07-16,NEU,not ironic,
31286851,28060,28060,1813334929641730360,2024-07-16,NEU,not ironic,
31286852,28061,28061,1813334929553695068,2024-07-16,NEG,not ironic,
31286853,28062,28062,1813334929276809628,2024-07-16,NEU,not ironic,
31286854,28063,28063,1813334928756768837,2024-07-16,NEU,not ironic,
31286855,28064,28064,1813334928739954742,2024-07-16,NEG,not ironic,
31286856,28065,28065,1813334928706400552,2024-07-16,POS,not ironic,
31286857,28066,28066,1813334927267741985,2024-07-16,NEU,not ironic,
31286858,28067,28067,1813334926311452785,2024-07-16,NEU,not ironic,
31286859,28068,28068,1813334925309010199,2024-07-16,NEU,not ironic,
31286860,28069,28069,1813334925120299086,2024-07-16,NEU,not ironic,
31286861,28070,28070,1813334924528930936,2024-07-16,NEU,ironic,
31286862,28071,28071,1813334923681706390,2024-07-16,NEG,not ironic,
31286863,28072,28072,1813334923434184868,2024-07-16,NEU,ironic,
31286864,28073,28073,1813334922964398394,2024-07-16,NEG,not ironic,
31286865,28074,28074,1813334922280710380,2024-07-16,POS,ironic,
31286866,28075,28075,1813334921693556926,2024-07-16,NEG,not ironic,
31286867,28076,28076,1813334921517384187,2024-07-16,NEG,ironic,
31286868,28077,28077,1813334921051828456,2024-07-16,POS,not ironic,
31286869,28078,28078,1813334920330354958,2024-07-16,NEG,ironic,
