,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
21395248,35810,35810,1836522545501081739,2024-09-18,NEG,not ironic,
21395249,35811,35811,1836522545475944860,2024-09-18,NEU,not ironic,
21395250,35812,35812,1836522544423444658,2024-09-18,NEU,not ironic,
21395251,35813,35813,1836522544305967485,2024-09-18,NEG,ironic,
21395252,35814,35814,1836522541009232020,2024-09-18,NEG,not ironic,
21395253,35815,35815,1836522539407061365,2024-09-18,NEG,ironic,
21395254,35816,35816,1836522538911912172,2024-09-18,NEU,not ironic,
21395255,35817,35817,1836522538756903177,2024-09-18,NEG,ironic,
21395256,35818,35818,1836522538241044620,2024-09-18,NEG,not ironic,
21395257,35819,35819,1836522538093989894,2024-09-18,POS,not ironic,
21395258,35820,35820,1836522535426400660,2024-09-18,NEU,not ironic,
21395259,35821,35821,1836522534990418193,2024-09-18,NEG,ironic,
21395260,35822,35822,1836522534512267569,2024-09-18,NEU,not ironic,
21395261,35823,35823,1836522531215258003,2024-09-18,NEG,ironic,
21395262,35824,35824,1836522530917495212,2024-09-18,NEG,ironic,
21395263,35825,35825,1836522530103759200,2024-09-18,NEG,not ironic,
21395264,35826,35826,1836522528677773653,2024-09-18,NEG,not ironic,
21395265,35827,35827,1836522528325673266,2024-09-18,POS,not ironic,
21395266,35828,35828,1836522526886769057,2024-09-18,NEU,not ironic,
21395267,35829,35829,1836522525129609665,2024-09-18,NEG,ironic,
21395268,35830,35830,1836522524198260846,2024-09-18,NEG,ironic,
21395269,35831,35831,1836522524194279753,2024-09-18,NEG,ironic,
21395270,35832,35832,1836522524185591850,2024-09-18,NEG,ironic,
21395271,35833,35833,1836522524034601395,2024-09-18,NEG,ironic,
21395272,35834,35834,1836522523963346987,2024-09-18,NEU,not ironic,
21395273,35835,35835,1836522523925569691,2024-09-18,NEU,not ironic,
21395274,35836,35836,1836522521258004865,2024-09-18,NEG,not ironic,
21395275,35837,35837,1836522521002201125,2024-09-18,NEG,ironic,
21395276,35838,35838,1836522518770852315,2024-09-18,POS,ironic,
21395277,35839,35839,1836522518582276437,2024-09-18,NEG,not ironic,
21395278,35840,35840,1836522518439694570,2024-09-18,POS,not ironic,
21395279,35841,35841,1836522518368124985,2024-09-18,POS,not ironic,
21395280,35842,35842,1836522517978079350,2024-09-18,NEU,not ironic,
21395281,35843,35843,1836522517147631905,2024-09-18,NEG,not ironic,
21395282,35844,35844,1836522516225102301,2024-09-18,POS,not ironic,
21395283,35845,35845,1836522515885142527,2024-09-18,NEG,not ironic,
21395284,35846,35846,1836522515537236454,2024-09-18,NEG,ironic,
21395285,35847,35847,1836522514681331788,2024-09-18,NEG,ironic,
21395286,35848,35848,1836522513746002198,2024-09-18,NEG,ironic,
21395287,35849,35849,1836522513628827709,2024-09-18,NEU,not ironic,
21395288,35850,35850,1836522513167503592,2024-09-18,NEG,ironic,
21395289,35851,35851,1836522512714522636,2024-09-18,NEG,ironic,
21395290,35852,35852,1836522512454443063,2024-09-18,NEG,ironic,
21395291,35853,35853,1836522511611097248,2024-09-18,NEG,not ironic,
21395292,35854,35854,1836522511271678437,2024-09-18,NEG,not ironic,
21395293,35855,35855,1836522511019692532,2024-09-18,NEG,not ironic,
21395294,35856,35856,1836522510512480482,2024-09-18,NEG,ironic,
21395295,35857,35857,1836522508754809090,2024-09-18,NEU,not ironic,
21395296,35858,35858,1836522508037820542,2024-09-18,NEG,ironic,
21395297,35859,35859,1836522507605561498,2024-09-18,NEG,not ironic,
21395298,35860,35860,1836522507488366798,2024-09-18,NEU,not ironic,
21395299,35861,35861,1836522507475849276,2024-09-18,NEU,not ironic,
21395300,35862,35862,1836522505672233103,2024-09-18,NEU,not ironic,
21395301,35863,35863,1836522505638678655,2024-09-18,POS,not ironic,
21395302,35864,35864,1836522504778846608,2024-09-18,NEG,not ironic,
21395303,35865,35865,1836522504007094320,2024-09-18,NEU,not ironic,
21395304,35866,35866,1836522503960957437,2024-09-18,NEG,ironic,
21395305,35867,35867,1836522503507972391,2024-09-18,NEG,not ironic,
21395306,35868,35868,1836522502094496104,2024-09-18,POS,ironic,
21395307,35869,35869,1836522501708616089,2024-09-18,NEG,ironic,
21395308,35870,35870,1836522501544829271,2024-09-18,POS,not ironic,
21395309,35871,35871,1836522499317600531,2024-09-18,NEU,ironic,
21395310,35872,35872,1836522497019187508,2024-09-18,NEU,not ironic,
21395311,35873,35873,1836522496968757543,2024-09-18,POS,ironic,
21395312,35874,35874,1836522494150267047,2024-09-18,NEG,ironic,
21395313,35875,35875,1836522494112444489,2024-09-18,NEG,ironic,
21395314,35876,35876,1836522492569047044,2024-09-18,NEG,ironic,
21395315,35877,35877,1836522492363776082,2024-09-18,NEG,not ironic,
21395316,35878,35878,1836522490895421874,2024-09-18,NEU,not ironic,
21395317,35879,35879,1836522490144919949,2024-09-18,NEU,not ironic,
21395318,35880,35880,1836522489180250284,2024-09-18,NEU,not ironic,
21395319,35881,35881,1836522488945402315,2024-09-18,NEU,ironic,
21395320,35882,35882,1836522488555086246,2024-09-18,POS,not ironic,
21395321,35883,35883,1836522487687057436,2024-09-18,NEU,not ironic,
21395322,35884,35884,1836522486780862525,2024-09-18,NEG,not ironic,
21395323,35885,35885,1836522486109811052,2024-09-18,NEG,ironic,
21395324,35886,35886,1836522484520353987,2024-09-18,NEG,not ironic,
21395325,35887,35887,1836522484285218949,2024-09-18,NEG,not ironic,
21395326,35888,35888,1836522482733289966,2024-09-18,POS,ironic,
21395327,35889,35889,1836522481391391187,2024-09-18,NEU,ironic,
21395328,35890,35890,1836522480367775932,2024-09-18,NEU,not ironic,
21395329,35891,35891,1836522479952503145,2024-09-18,NEG,not ironic,
21395330,35892,35892,1836522479767986654,2024-09-18,NEG,not ironic,
21395331,35893,35893,1836522478732218469,2024-09-18,NEG,not ironic,
21395332,35894,35894,1836522476064641135,2024-09-18,NEU,ironic,
21395333,35895,35895,1836522475884061148,2024-09-18,POS,not ironic,
21395334,35896,35896,1836522475733291448,2024-09-18,NEG,ironic,
21395335,35897,35897,1836522475674271769,2024-09-18,NEG,not ironic,
21395336,35898,35898,1836522474176958571,2024-09-18,POS,not ironic,
21395337,35899,35899,1836522474093396404,2024-09-18,NEU,not ironic,
21395338,35900,35900,1836522474055577789,2024-09-18,NEG,not ironic,
21395339,35901,35901,1836522473543831945,2024-09-18,NEG,not ironic,
21395340,35902,35902,1836522472981864652,2024-09-18,NEU,ironic,
21395341,35903,35903,1836522472666968169,2024-09-18,NEU,ironic,
21395342,35904,35904,1836522472411447443,2024-09-18,NEU,not ironic,
21395343,35905,35905,1836522471979364664,2024-09-18,NEG,not ironic,
21395344,35906,35906,1836522471836569840,2024-09-18,NEU,ironic,
21395345,35907,35907,1836522469340922034,2024-09-18,NEU,not ironic,
21395346,35908,35908,1836522464517800270,2024-09-18,NEU,not ironic,
21395347,35909,35909,1836522463750222204,2024-09-18,POS,ironic,
21395348,35910,35910,1836522463330734231,2024-09-18,NEG,not ironic,
21395349,35911,35911,1836522462986555661,2024-09-18,NEU,not ironic,
21395350,35912,35912,1836522462722367808,2024-09-18,NEU,ironic,
21395351,35913,35913,1836522462445727893,2024-09-18,NEU,not ironic,
21395352,35914,35914,1836522462106067283,2024-09-18,NEU,not ironic,
21395353,35915,35915,1836522459773964505,2024-09-18,POS,not ironic,
21395354,35916,35916,1836522456020144474,2024-09-18,NEG,not ironic,
21395355,35917,35917,1836522454984069131,2024-09-18,NEG,not ironic,
21395356,35918,35918,1836522454878925259,2024-09-18,NEU,not ironic,
21395357,35919,35919,1836522454866628692,2024-09-18,POS,not ironic,
21395358,35920,35920,1836522454715633865,2024-09-18,NEG,ironic,
21395359,35921,35921,1836522453834584543,2024-09-18,NEG,not ironic,
21395360,35922,35922,1836522453008253052,2024-09-18,NEU,not ironic,
21395361,35923,35923,1836522450861068742,2024-09-18,NEU,not ironic,
21395362,35924,35924,1836522450793676853,2024-09-18,NEU,not ironic,
21395363,35925,35925,1836522449384644984,2024-09-18,NEG,ironic,
21395364,35926,35926,1836522446964339053,2024-09-18,NEU,not ironic,
21395365,35927,35927,1836522446310248737,2024-09-18,NEG,not ironic,
21395366,35928,35928,1836522446293471305,2024-09-18,NEG,ironic,
21395367,35929,35929,1836522445475660001,2024-09-18,NEG,not ironic,
21395368,35930,35930,1836522442832986129,2024-09-18,POS,ironic,
21395369,35931,35931,1836522441470038121,2024-09-18,NEU,not ironic,
21395370,35932,35932,1836522440362713398,2024-09-18,POS,not ironic,
21395371,35933,35933,1836522440094289983,2024-09-18,POS,not ironic,
21395372,35934,35934,1836522439959789824,2024-09-18,POS,not ironic,
21395373,35935,35935,1836522438911267109,2024-09-18,NEU,not ironic,
21395374,35936,35936,1836522437736911131,2024-09-18,NEG,not ironic,
21395375,35937,35937,1836522437128991081,2024-09-18,NEG,ironic,
21395376,35938,35938,1836522436281749969,2024-09-18,NEU,not ironic,
21395377,35939,35939,1836522435983602022,2024-09-18,NEG,not ironic,
21395378,35940,35940,1836522435962622464,2024-09-18,NEU,not ironic,
21395379,35941,35941,1836522434633306305,2024-09-18,NEG,not ironic,
21395380,35942,35942,1836522434016743518,2024-09-18,NEG,ironic,
21395381,35943,35943,1836522433982906617,2024-09-18,POS,not ironic,
21395382,35944,35944,1836522433861337093,2024-09-18,POS,not ironic,
21395383,35945,35945,1836522432724697228,2024-09-18,NEG,ironic,
21395384,35946,35946,1836522432619806818,2024-09-18,NEU,ironic,
21395385,35947,35947,1836522430946492636,2024-09-18,NEU,not ironic,
21395386,35948,35948,1836522430682038445,2024-09-18,NEG,not ironic,
21395387,35949,35949,1836522430619123987,2024-09-18,NEG,not ironic,
21395388,35950,35950,1836522430271230189,2024-09-18,NEG,ironic,
21395389,35951,35951,1836522429310538038,2024-09-18,NEG,not ironic,
21395390,35952,35952,1836522428085981447,2024-09-18,NEU,ironic,
21395391,35953,35953,1836522426835833217,2024-09-18,NEU,ironic,
21395392,35954,35954,1836522425917542694,2024-09-18,NEU,ironic,
21395393,35955,35955,1836522425414221874,2024-09-18,NEG,not ironic,
21395394,35956,35956,1836522424894214450,2024-09-18,POS,ironic,
21395395,35957,35957,1836522424294162928,2024-09-18,NEG,ironic,
21395396,35958,35958,1836522422931177937,2024-09-18,NEG,not ironic,
21395397,35959,35959,1836522422352187768,2024-09-18,NEG,not ironic,
21395398,35960,35960,1836522420754121049,2024-09-18,NEU,not ironic,
21395399,35961,35961,1836522420691439634,2024-09-18,NEG,not ironic,
21395400,35962,35962,1836522333865152620,2024-09-18,NEG,not ironic,
21395401,35963,35963,1836522332984348783,2024-09-18,NEU,not ironic,
21395402,35964,35964,1836522331801297379,2024-09-18,NEU,not ironic,
