,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
30119745,4178,4178,1802752376333344997,2024-06-17,NEU,not ironic,
30119746,4179,4179,1802752375146299668,2024-06-17,NEG,ironic,
30119747,4180,4180,1802752374840119672,2024-06-17,NEU,not ironic,
30119748,4181,4181,1802752373594489119,2024-06-17,NEG,not ironic,
30119749,4182,4182,1802752373292458194,2024-06-17,NEG,ironic,
30119750,4183,4183,1802752372893941862,2024-06-17,NEU,not ironic,
30119751,4184,4184,1802752372797497491,2024-06-17,NEG,not ironic,
30119752,4185,4185,1802752372470395002,2024-06-17,NEU,not ironic,
30119753,4186,4186,1802752372092854422,2024-06-17,NEG,not ironic,
30119754,4187,4187,1802752371400826960,2024-06-17,NEG,not ironic,
30119755,4188,4188,1802752370805280882,2024-06-17,POS,ironic,
30119756,4189,4189,1802752369685672116,2024-06-17,NEG,not ironic,
30119757,4190,4190,1802752369211453753,2024-06-17,NEG,ironic,
30119758,4191,4191,1802752368741617992,2024-06-17,NEG,not ironic,
30119759,4192,4192,1802752367601098984,2024-06-17,NEG,not ironic,
30119760,4193,4193,1802752364933435591,2024-06-17,NEU,ironic,
30119761,4194,4194,1802752364459569529,2024-06-17,NEU,ironic,
30119762,4195,4195,1802752363830161812,2024-06-17,NEU,ironic,
30119763,4196,4196,1802752363419320576,2024-06-17,NEU,not ironic,
30119764,4197,4197,1802752363314209138,2024-06-17,NEG,not ironic,
30119765,4198,4198,1802752362794348575,2024-06-17,NEG,ironic,
30119766,4199,4199,1802752362559177196,2024-06-17,NEG,not ironic,
30119767,4200,4200,1802752362156540347,2024-06-17,NEG,not ironic,
30119768,4201,4201,1802752361368080825,2024-06-17,NEG,not ironic,
30119769,4202,4202,1802752361204511157,2024-06-17,NEG,not ironic,
30119770,4203,4203,1802752359631630476,2024-06-17,NEG,not ironic,
30119771,4204,4204,1802752359115739408,2024-06-17,NEG,not ironic,
30119772,4205,4205,1802752356691607828,2024-06-17,NEU,not ironic,
30119773,4206,4206,1802752355890278647,2024-06-17,NEG,not ironic,
30119774,4207,4207,1802752355697578058,2024-06-17,NEG,not ironic,
30119775,4208,4208,1802752354736812459,2024-06-17,NEG,not ironic,
30119776,4209,4209,1802752354090893730,2024-06-17,NEG,ironic,
30119777,4210,4210,1802752353075888371,2024-06-17,POS,not ironic,
30119778,4211,4211,1802752353063624810,2024-06-17,NEU,not ironic,
30119779,4212,4212,1802752352908197991,2024-06-17,NEG,ironic,
30119780,4213,4213,1802752352413204874,2024-06-17,NEU,not ironic,
30119781,4214,4214,1802752352237334632,2024-06-17,NEG,not ironic,
30119782,4215,4215,1802752351133999221,2024-06-17,NEG,ironic,
30119783,4216,4216,1802752349120733361,2024-06-17,NEU,not ironic,
30119784,4217,4217,1802752348147630133,2024-06-17,NEU,ironic,
30119785,4218,4218,1802752347493552503,2024-06-17,NEU,ironic,
30119786,4219,4219,1802752347271037160,2024-06-17,NEU,not ironic,
30119787,4220,4220,1802752347157959045,2024-06-17,NEG,ironic,
30119788,4221,4221,1802752347015131403,2024-06-17,NEG,ironic,
30119789,4222,4222,1802752346453135678,2024-06-17,NEG,ironic,
30119790,4223,4223,1802752345832349898,2024-06-17,NEG,ironic,
30119791,4224,4224,1802752345178034224,2024-06-17,NEG,not ironic,
30119792,4225,4225,1802752344196534739,2024-06-17,NEU,not ironic,
30119793,4226,4226,1802752344146489574,2024-06-17,NEU,not ironic,
30119794,4227,4227,1802752343957463340,2024-06-17,NEU,not ironic,
30119795,4228,4228,1802752343244763299,2024-06-17,NEU,ironic,
30119796,4229,4229,1802752342368112785,2024-06-17,NEU,ironic,
30119797,4230,4230,1802752341814239432,2024-06-17,NEG,not ironic,
30119798,4231,4231,1802752341562531958,2024-06-17,NEG,not ironic,
30119799,4232,4232,1802752340824576495,2024-06-17,NEG,not ironic,
30119800,4233,4233,1802752340610408637,2024-06-17,NEU,ironic,
30119801,4234,4234,1802752339947782185,2024-06-17,NEU,not ironic,
30119802,4235,4235,1802752339805086154,2024-06-17,POS,not ironic,
30119803,4236,4236,1802752339729699055,2024-06-17,POS,ironic,
30119804,4237,4237,1802752339255628045,2024-06-17,NEG,ironic,
30119805,4238,4238,1802752339025035373,2024-06-17,NEU,not ironic,
30119806,4239,4239,1802752338571984982,2024-06-17,NEU,not ironic,
30119807,4240,4240,1802752337699897381,2024-06-17,NEG,ironic,
30119808,4241,4241,1802752337683034618,2024-06-17,NEU,ironic,
30119809,4242,4242,1802752335460114546,2024-06-17,NEG,not ironic,
30119810,4243,4243,1802752335254302942,2024-06-17,NEU,not ironic,
30119811,4244,4244,1802752334545473942,2024-06-17,NEG,not ironic,
30119812,4245,4245,1802752333861797985,2024-06-17,NEU,not ironic,
30119813,4246,4246,1802752331437482460,2024-06-17,NEG,ironic,
30119814,4247,4247,1802752330955460677,2024-06-17,POS,not ironic,
30119815,4248,4248,1802752330498027703,2024-06-17,NEU,not ironic,
30119816,4249,4249,1802752330015855053,2024-06-17,NEG,not ironic,
30119817,4250,4250,1802752329709473804,2024-06-17,NEG,ironic,
30119818,4251,4251,1802752329327809012,2024-06-17,NEU,not ironic,
30119819,4252,4252,1802752329285845120,2024-06-17,NEU,ironic,
30119820,4253,4253,1802752329143242897,2024-06-17,NEG,not ironic,
30119821,4254,4254,1802752329118023872,2024-06-17,NEU,not ironic,
30119822,4255,4255,1802752328644063519,2024-06-17,NEU,not ironic,
30119823,4256,4256,1802752327931007354,2024-06-17,NEG,not ironic,
30119824,4257,4257,1802752327733952547,2024-06-17,NEU,not ironic,
30119825,4258,4258,1802752327692034446,2024-06-17,NEG,ironic,
30119826,4259,4259,1802752326978896151,2024-06-17,NEU,ironic,
