,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
20535495,44084,44084,1.8522855417036472e+18,2024-11-01,NEU,not ironic,
20535496,44085,44085,1.852285539606475e+18,2024-11-01,NEG,ironic,
20535497,44086,44086,1.8522855369054336e+18,2024-11-01,NEG,ironic,
20535498,44087,44087,1.8522855360203533e+18,2024-11-01,NEU,not ironic,
20535499,44088,44088,1.852285535080878e+18,2024-11-01,NEG,ironic,
20535500,44089,44089,1.8522855348207785e+18,2024-11-01,NEU,ironic,
20535501,44090,44090,1.8522855328495168e+18,2024-11-01,NEU,not ironic,
20535502,44091,44091,1.85228553283274e+18,2024-11-01,NEG,ironic,
20535503,44092,44092,1.852285531633095e+18,2024-11-01,POS,not ironic,
20535504,44093,44093,1.8522855284035256e+18,2024-11-01,NEU,ironic,
20535505,44094,44094,1.852285528256713e+18,2024-11-01,POS,not ironic,
20535506,44095,44095,1.85228552730461e+18,2024-11-01,NEU,ironic,
20535507,44096,44096,1.8522855271746191e+18,2024-11-01,NEU,ironic,
20535508,44097,44097,1.8522855234332265e+18,2024-11-01,NEG,not ironic,
20535509,44098,44098,1.852285520258216e+18,2024-11-01,NEG,ironic,
20535510,44099,44099,1.8522855202330752e+18,2024-11-01,NEU,ironic,
20535511,44100,44100,1.8522855145081e+18,2024-11-01,POS,not ironic,
20535512,44101,44101,1.8522855137024653e+18,2024-11-01,POS,not ironic,
20535513,44102,44102,1.8522855131236603e+18,2024-11-01,POS,ironic,
20535514,44103,44103,1.8522855122681e+18,2024-11-01,NEG,ironic,
20535515,44104,44104,1.852285511345353e+18,2024-11-01,NEG,ironic,
20535516,44105,44105,1.8522855105819607e+18,2024-11-01,NEU,not ironic,
20535517,44106,44106,1.852285509118084e+18,2024-11-01,NEG,not ironic,
20535518,44107,44107,1.8522855088707087e+18,2024-11-01,NEG,ironic,
20535519,44108,44108,1.8522855079607503e+18,2024-11-01,NEG,not ironic,
20535520,44109,44109,1.8522855051044088e+18,2024-11-01,NEG,ironic,
20535521,44110,44110,1.8522855046553687e+18,2024-11-01,NEU,not ironic,
20535522,44111,44111,1.852285503757779e+18,2024-11-01,NEU,not ironic,
20535523,44112,44112,1.8522855033718828e+18,2024-11-01,NEU,ironic,
20535524,44113,44113,1.8522855017909048e+18,2024-11-01,NEG,not ironic,
20535525,44114,44114,1.8522854998109268e+18,2024-11-01,NEG,ironic,
20535526,44115,44115,1.8522854993286188e+18,2024-11-01,NEU,not ironic,
20535527,44116,44116,1.852285498871436e+18,2024-11-01,NEG,not ironic,
20535528,44117,44117,1.85228549863234e+18,2024-11-01,NEU,not ironic,
20535529,44118,44118,1.8522854985988383e+18,2024-11-01,NEG,not ironic,
20535530,44119,44119,1.852285496837157e+18,2024-11-01,NEG,not ironic,
20535531,44120,44120,1.85228549535239e+18,2024-11-01,NEU,not ironic,
20535532,44121,44121,1.8522854947903247e+18,2024-11-01,NEG,ironic,
20535533,44122,44122,1.8522854941653773e+18,2024-11-01,NEG,not ironic,
20535534,44123,44123,1.852285493842465e+18,2024-11-01,NEG,not ironic,
20535535,44124,44124,1.8522854927393592e+18,2024-11-01,NEG,ironic,
20535536,44125,44125,1.852285492269601e+18,2024-11-01,NEG,ironic,
20535537,44126,44126,1.8522854920011983e+18,2024-11-01,NEG,ironic,
20535538,44127,44127,1.852285491984368e+18,2024-11-01,NEU,not ironic,
20535539,44128,44128,1.852285490889688e+18,2024-11-01,NEG,not ironic,
20535540,44129,44129,1.852285490621301e+18,2024-11-01,NEG,not ironic,
20535541,44130,44130,1.852285489186808e+18,2024-11-01,NEG,ironic,
20535542,44131,44131,1.8522854890148367e+18,2024-11-01,NEU,not ironic,
20535543,44132,44132,1.852285488427668e+18,2024-11-01,POS,not ironic,
20535544,44133,44133,1.8522854877775345e+18,2024-11-01,NEG,ironic,
20535545,44134,44134,1.8522854866828209e+18,2024-11-01,NEU,not ironic,
20535546,44135,44135,1.852285485294461e+18,2024-11-01,NEU,ironic,
20535547,44136,44136,1.8522854835705856e+18,2024-11-01,POS,not ironic,
20535548,44137,44137,1.852285481024664e+18,2024-11-01,NEG,not ironic,
20535549,44138,44138,1.8522854800599447e+18,2024-11-01,NEU,not ironic,
20535550,44139,44139,1.8522854784829688e+18,2024-11-01,POS,not ironic,
20535551,44140,44140,1.8522854779670364e+18,2024-11-01,NEG,not ironic,
20535552,44141,44141,1.8522854767925824e+18,2024-11-01,POS,not ironic,
20535553,44142,44142,1.85228547553858e+18,2024-11-01,NEG,ironic,
20535554,44143,44143,1.8522854739278725e+18,2024-11-01,POS,not ironic,
20535555,44144,44144,1.8522854737559388e+18,2024-11-01,NEG,not ironic,
20535556,44145,44145,1.8522854724850688e+18,2024-11-01,NEU,not ironic,
20535557,44146,44146,1.852285472145318e+18,2024-11-01,NEG,ironic,
20535558,44147,44147,1.8522854718558784e+18,2024-11-01,NEU,not ironic,
20535559,44148,44148,1.8522854716797176e+18,2024-11-01,NEG,not ironic,
20535560,44149,44149,1.8522854716084472e+18,2024-11-01,POS,not ironic,
20535561,44150,44150,1.852285470782244e+18,2024-11-01,NEG,ironic,
20535562,44151,44151,1.852285468613722e+18,2024-11-01,NEU,ironic,
20535563,44152,44152,1.852285467586097e+18,2024-11-01,NEG,ironic,
20535564,44153,44153,1.8522854671079388e+18,2024-11-01,NEG,ironic,
20535565,44154,44154,1.8522854647675087e+18,2024-11-01,NEG,not ironic,
20535566,44155,44155,1.8522854642767752e+18,2024-11-01,POS,not ironic,
20535567,44156,44156,1.8522854637777395e+18,2024-11-01,NEG,not ironic,
20535568,44157,44157,1.852285463278576e+18,2024-11-01,NEG,not ironic,
20535569,44158,44158,1.8522854627919995e+18,2024-11-01,POS,not ironic,
20535570,44159,44159,1.8522854620328435e+18,2024-11-01,NEG,not ironic,
