,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
18122966,9836,9836,1815066673411469504,2024-07-21,NEU,not ironic,
18122967,9837,9837,1815066672782307714,2024-07-21,NEU,not ironic,
18122968,9838,9838,1815066671780110710,2024-07-21,NEG,ironic,
18122969,9839,9839,1815066670492250286,2024-07-21,POS,not ironic,
18122970,9840,9840,1815066665501049286,2024-07-21,POS,not ironic,
18122971,9841,9841,1815066665366806905,2024-07-21,NEG,ironic,
18122972,9842,9842,1815066664834334769,2024-07-21,NEU,not ironic,
18122973,9843,9843,1815066664158798095,2024-07-21,NEG,ironic,
18122974,9844,9844,1815066663802565035,2024-07-21,NEU,not ironic,
18122975,9845,9845,1815066663156334704,2024-07-21,NEG,not ironic,
18122976,9846,9846,1815066662481408123,2024-07-21,NEG,ironic,
18122977,9847,9847,1815066661344424293,2024-07-21,NEU,not ironic,
18122978,9848,9848,1815066661264724427,2024-07-21,NEG,not ironic,
18122979,9849,9849,1815066661050814901,2024-07-21,NEU,not ironic,
18122980,9850,9850,1815066661021536620,2024-07-21,NEG,ironic,
18122981,9851,9851,1815066660924973413,2024-07-21,NEG,ironic,
18122982,9852,9852,1815066660895683032,2024-07-21,POS,ironic,
18122983,9853,9853,1815066660094812582,2024-07-21,NEU,ironic,
18122984,9854,9854,1815066658764980261,2024-07-21,NEG,not ironic,
18122985,9855,9855,1815066658353848415,2024-07-21,NEU,not ironic,
18122986,9856,9856,1815066656927809611,2024-07-21,NEG,ironic,
18122987,9857,9857,1815066656919494915,2024-07-21,NEG,ironic,
18122988,9858,9858,1815066656273797629,2024-07-21,NEG,ironic,
18122989,9859,9859,1815066656198275198,2024-07-21,NEU,not ironic,
18122990,9860,9860,1815066655245971521,2024-07-21,NEG,not ironic,
18122991,9861,9861,1815066654965146051,2024-07-21,NEG,ironic,
18122992,9862,9862,1815066654298234995,2024-07-21,POS,not ironic,
18122993,9863,9863,1815066654088278174,2024-07-21,NEG,ironic,
18122994,9864,9864,1815066653883007447,2024-07-21,NEG,not ironic,
18122995,9865,9865,1815066653761437704,2024-07-21,NEU,not ironic,
