,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
9831408,14401,14401,1816951070792245248,2024-07-26,NEG,ironic,
9831409,14402,14402,1816951069655859712,2024-07-26,NEG,not ironic,
9831410,14403,14403,1816951069320314880,2024-07-26,NEG,ironic,
9831411,14404,14404,1816951068959412736,2024-07-26,NEG,not ironic,
9831412,14405,14405,1816951067676201216,2024-07-26,NEG,not ironic,
9831413,14406,14406,1816951067650789632,2024-07-26,NEG,not ironic,
9831414,14407,14407,1816951066925441024,2024-07-26,NEG,not ironic,
9831415,14408,14408,1816951066233307392,2024-07-26,NEG,not ironic,
9831416,14409,14409,1816951066094899200,2024-07-26,NEG,ironic,
9831417,14410,14410,1816951064735736064,2024-07-26,NEG,not ironic,
9831418,14411,14411,1816951063280242944,2024-07-26,NEU,not ironic,
9831419,14412,14412,1816951061661515776,2024-07-26,NEG,ironic,
9831420,14413,14413,1816951061413863936,2024-07-26,NEG,not ironic,
9831421,14414,14414,1816951060218446336,2024-07-26,NEU,not ironic,
9831422,14415,14415,1816951059929080320,2024-07-26,NEU,not ironic,
9831423,14416,14416,1816951059748672000,2024-07-26,NEG,ironic,
9831424,14417,14417,1816951057714491648,2024-07-26,NEU,ironic,
9831425,14418,14418,1816951056401825792,2024-07-26,NEU,not ironic,
9831426,14419,14419,1816951055995011328,2024-07-26,NEU,ironic,
9831427,14420,14420,1816951055722115328,2024-07-26,POS,not ironic,
9831428,14421,14421,1816951052534710784,2024-07-26,NEG,not ironic,
9831429,14422,14422,1816951052123476480,2024-07-26,NEG,not ironic,
9831430,14423,14423,1816951051456487936,2024-07-26,POS,not ironic,
9831431,14424,14424,1816951051209113856,2024-07-26,NEU,ironic,
9831432,14425,14425,1816951050693411072,2024-07-26,NEU,not ironic,
9831433,14426,14426,1816951049694974208,2024-07-26,NEU,not ironic,
9831434,14427,14427,1816951046410732032,2024-07-26,NEU,not ironic,
9831435,14428,14428,1816951045915865600,2024-07-26,NEG,not ironic,
9831436,14429,14429,1816951045567709184,2024-07-26,NEG,ironic,
9831437,14430,14430,1816951045550940416,2024-07-26,NEU,not ironic,
9831438,14431,14431,1816951044577939456,2024-07-26,NEU,ironic,
9831439,14432,14432,1816951044469064192,2024-07-26,POS,not ironic,
9831440,14433,14433,1816951044301082880,2024-07-26,NEG,not ironic,
9831441,14434,14434,1816951042111938816,2024-07-26,NEU,ironic,
9831442,14435,14435,1816951041562411264,2024-07-26,NEG,ironic,
9831443,14436,14436,1816951041071714560,2024-07-26,POS,not ironic,
9831444,14437,14437,1816951041008763136,2024-07-26,NEG,not ironic,
9831445,14438,14438,1816951040396394496,2024-07-26,NEG,ironic,
9831446,14439,14439,1816951040362865152,2024-07-26,NEU,not ironic,
9831447,14440,14440,1816951039754391808,2024-07-26,NEG,not ironic,
9831448,14441,14441,1816951039100420352,2024-07-26,POS,ironic,
9831449,14442,14442,1816951038701879296,2024-07-26,NEU,ironic,
9831450,14443,14443,1816951037883748864,2024-07-26,NEU,not ironic,
9831451,14444,14444,1816951036441239552,2024-07-26,NEU,not ironic,
9831452,14445,14445,1816951035539357952,2024-07-26,POS,ironic,
9831453,14446,14446,1816951035484606720,2024-07-26,POS,not ironic,
9831454,14447,14447,1816951035291635968,2024-07-26,NEG,ironic,
9831455,14448,14448,1816951034998337792,2024-07-26,NEG,not ironic,
9831456,14449,14449,1816951033740034304,2024-07-26,NEG,not ironic,
9831457,14450,14450,1816951032158781696,2024-07-26,NEG,not ironic,
9831458,14451,14451,1816951029839335936,2024-07-26,NEU,not ironic,
9831459,14452,14452,1816951028782076160,2024-07-26,NEU,not ironic,
9831460,14453,14453,1816951028308410880,2024-07-26,NEU,ironic,
