,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
3479162,40380,40380,1.8251647331057544e+18,2024-08-18,NEG,ironic,
3479163,40381,40381,1.82516473019512e+18,2024-08-18,NEG,not ironic,
3479164,40382,40382,1.82516472736372e+18,2024-08-18,NEG,not ironic,
3479165,40383,40383,1.8251647260216325e+18,2024-08-18,NEU,not ironic,
3479166,40384,40384,1.825164725593764e+18,2024-08-18,NEG,not ironic,
3479167,40385,40385,1.825164725300372e+18,2024-08-18,NEG,ironic,
3479168,40386,40386,1.8251647252917527e+18,2024-08-18,POS,ironic,
3479169,40387,40387,1.825164723379217e+18,2024-08-18,NEG,ironic,
3479170,40388,40388,1.825164722271912e+18,2024-08-18,NEG,not ironic,
3479171,40389,40389,1.825164722213188e+18,2024-08-18,NEG,not ironic,
3479172,40390,40390,1.825164721835644e+18,2024-08-18,NEG,ironic,
3479173,40391,40391,1.8251647215629809e+18,2024-08-18,NEU,not ironic,
3479174,40392,40392,1.8251647204808627e+18,2024-08-18,NEU,not ironic,
3479175,40393,40393,1.825164719604552e+18,2024-08-18,NEG,not ironic,
3479176,40394,40394,1.82516471953723e+18,2024-08-18,NEU,not ironic,
3479177,40395,40395,1.8251647184172936e+18,2024-08-18,NEG,not ironic,
3479178,40396,40396,1.8251647172431624e+18,2024-08-18,NEU,not ironic,
3479179,40397,40397,1.8251647142859776e+18,2024-08-18,NEU,not ironic,
3479180,40398,40398,1.825164712943686e+18,2024-08-18,NEG,not ironic,
3479181,40399,40399,1.825164712150958e+18,2024-08-18,NEG,not ironic,
3479182,40400,40400,1.8251647116056988e+18,2024-08-18,NEU,ironic,
3479183,40401,40401,1.8251647111359767e+18,2024-08-18,NEU,not ironic,
3479184,40402,40402,1.82516471050716e+18,2024-08-18,NEG,ironic,
3479185,40403,40403,1.8251647088920904e+18,2024-08-18,NEU,not ironic,
3479186,40404,40404,1.825164708107727e+18,2024-08-18,POS,ironic,
3479187,40405,40405,1.8251647060150152e+18,2024-08-18,NEG,ironic,
3479188,40406,40406,1.82516470594764e+18,2024-08-18,NEU,not ironic,
3479189,40407,40407,1.8251647055620424e+18,2024-08-18,POS,not ironic,
3479190,40408,40408,1.825164704605492e+18,2024-08-18,NEU,not ironic,
3479191,40409,40409,1.8251647040895304e+18,2024-08-18,NEU,not ironic,
3479192,40410,40410,1.825164702541816e+18,2024-08-18,NEG,not ironic,
3479193,40411,40411,1.8251647002562191e+18,2024-08-18,NEG,ironic,
3479194,40412,40412,1.8251646986201748e+18,2024-08-18,NEG,not ironic,
3479195,40413,40413,1.825164698305598e+18,2024-08-18,NEG,ironic,
3479196,40414,40414,1.8251646978274511e+18,2024-08-18,NEU,not ironic,
3479197,40415,40415,1.8251646944972352e+18,2024-08-18,NEU,not ironic,
3479198,40416,40416,1.8251646941826253e+18,2024-08-18,NEG,ironic,
3479199,40417,40417,1.82516469075164e+18,2024-08-18,NEU,not ironic,
3479200,40418,40418,1.82516468956883e+18,2024-08-18,NEG,ironic,
3479201,40419,40419,1.8251646884741944e+18,2024-08-18,NEU,not ironic,
3479202,40420,40420,1.8251646869392755e+18,2024-08-18,POS,ironic,
3479203,40421,40421,1.8251646818597604e+18,2024-08-18,NEG,ironic,
3479204,40422,40422,1.825164679796474e+18,2024-08-18,NEG,ironic,
3479205,40423,40423,1.825164679129215e+18,2024-08-18,NEU,ironic,
3479206,40424,40424,1.8251646771872568e+18,2024-08-18,NEG,ironic,
3479207,40425,40425,1.8251646755644216e+18,2024-08-18,POS,ironic,
3479208,40426,40426,1.825164673831912e+18,2024-08-18,NEG,not ironic,
3479209,40427,40427,1.825164671596352e+18,2024-08-18,NEG,not ironic,
3479210,40428,40428,1.825164669155185e+18,2024-08-18,NEG,ironic,
3479211,40429,40429,1.8251646688406607e+18,2024-08-18,NEG,ironic,
3479212,40430,40430,1.825164668798702e+18,2024-08-18,NEG,ironic,
3479213,40431,40431,1.8251646682914816e+18,2024-08-18,NEG,ironic,
3479214,40432,40432,1.825164668186309e+18,2024-08-18,NEG,not ironic,
3479215,40433,40433,1.825164666395374e+18,2024-08-18,NEG,not ironic,
3479216,40434,40434,1.825164666244325e+18,2024-08-18,NEG,ironic,
3479217,40435,40435,1.82516466560678e+18,2024-08-18,NEG,not ironic,
3479218,40436,40436,1.8251646653090324e+18,2024-08-18,POS,ironic,
3479219,40437,40437,1.8251646633166807e+18,2024-08-18,NEU,not ironic,
3479220,40438,40438,1.82516466278407e+18,2024-08-18,NEU,not ironic,
3479221,40439,40439,1.825164661865448e+18,2024-08-18,NEG,not ironic,
3479222,40440,40440,1.825164659592209e+18,2024-08-18,NEG,not ironic,
3479223,40441,40441,1.825164658786849e+18,2024-08-18,NEG,ironic,
3479224,40442,40442,1.8251646586781453e+18,2024-08-18,NEG,not ironic,
3479225,40443,40443,1.8251646582458816e+18,2024-08-18,NEG,ironic,
3479226,40444,40444,1.825164656840753e+18,2024-08-18,NEG,not ironic,
3479227,40445,40445,1.825164655490118e+18,2024-08-18,NEG,not ironic,
3479228,40446,40446,1.825164655066588e+18,2024-08-18,NEU,not ironic,
3479229,40447,40447,1.8251646542780623e+18,2024-08-18,NEU,not ironic,
3479230,40448,40448,1.8251646539173524e+18,2024-08-18,NEU,ironic,
3479231,40449,40449,1.8251646520091727e+18,2024-08-18,NEU,not ironic,
3479232,40450,40450,1.825164650226312e+18,2024-08-18,NEG,not ironic,
3479233,40451,40451,1.8251646490435177e+18,2024-08-18,NEG,ironic,
3479234,40452,40452,1.8251646482214047e+18,2024-08-18,NEU,not ironic,
3479235,40453,40453,1.8251646481376013e+18,2024-08-18,NEU,not ironic,
3479236,40454,40454,1.825164647923581e+18,2024-08-18,POS,ironic,
3479237,40455,40455,1.8251646459103647e+18,2024-08-18,NEG,not ironic,
3479238,40456,40456,1.8251646427858496e+18,2024-08-18,NEU,not ironic,
3479239,40457,40457,1.82516464193002e+18,2024-08-18,NEG,not ironic,
3479240,40458,40458,1.825164640831062e+18,2024-08-18,NEG,ironic,
3479241,40459,40459,1.825164640482964e+18,2024-08-18,NEU,not ironic,
3479242,40460,40460,1.8251646403403044e+18,2024-08-18,NEU,not ironic,
3479243,40461,40461,1.825164639967351e+18,2024-08-18,NEU,ironic,
3479244,40462,40462,1.8251646391743816e+18,2024-08-18,NEU,ironic,
3479245,40463,40463,1.8251646385997327e+18,2024-08-18,NEU,not ironic,
3479246,40464,40464,1.8251646378531103e+18,2024-08-18,NEG,ironic,
3479247,40465,40465,1.825164637693776e+18,2024-08-18,NEG,not ironic,
3479248,40466,40466,1.8251646362719232e+18,2024-08-18,NEU,ironic,
3479249,40467,40467,1.8251646360747256e+18,2024-08-18,NEU,not ironic,
3479250,40468,40468,1.825164635407782e+18,2024-08-18,NEG,not ironic,
3479251,40469,40469,1.825164632727688e+18,2024-08-18,POS,ironic,
3479252,40470,40470,1.8251646320776072e+18,2024-08-18,NEG,not ironic,
3479253,40471,40471,1.82516463184262e+18,2024-08-18,NEU,not ironic,
3479254,40472,40472,1.825164631326823e+18,2024-08-18,NEU,not ironic,
3479255,40473,40473,1.82516463065983e+18,2024-08-18,NEU,not ironic,
3479256,40474,40474,1.825164630198563e+18,2024-08-18,NEG,not ironic,
3479257,40475,40475,1.8251646289024527e+18,2024-08-18,POS,ironic,
3479258,40476,40476,1.8251646265326592e+18,2024-08-18,NEU,not ironic,
3479259,40477,40477,1.8251646248510264e+18,2024-08-18,NEG,not ironic,
3479260,40478,40478,1.825164624217412e+18,2024-08-18,NEG,ironic,
3479261,40479,40479,1.825164613048017e+18,2024-08-18,NEG,ironic,
3479262,40480,40480,1.825164612016231e+18,2024-08-18,NEG,ironic,
3479263,40481,40481,1.825164611257094e+18,2024-08-18,NEG,ironic,
3479264,40482,40482,1.825164610573345e+18,2024-08-18,NEG,not ironic,
3479265,40483,40483,1.8251646104516887e+18,2024-08-18,NEG,ironic,
3479266,40484,40484,1.8251646099651384e+18,2024-08-18,NEG,ironic,
3479267,40485,40485,1.82516460801901e+18,2024-08-18,NEU,ironic,
3479268,40486,40486,1.8251646074612367e+18,2024-08-18,NEG,not ironic,
3479269,40487,40487,1.8251646072642604e+18,2024-08-18,NEG,ironic,
3479270,40488,40488,1.8251646071759217e+18,2024-08-18,NEG,ironic,
3479271,40489,40489,1.825164606085444e+18,2024-08-18,NEU,not ironic,
3479272,40490,40490,1.825164605208892e+18,2024-08-18,NEG,not ironic,
3479273,40491,40491,1.825164605183652e+18,2024-08-18,NEG,not ironic,
3479274,40492,40492,1.825164604114121e+18,2024-08-18,NEU,ironic,
3479275,40493,40493,1.8251646028433004e+18,2024-08-18,NEU,ironic,
3479276,40494,40494,1.8251646028223324e+18,2024-08-18,NEG,ironic,
3479277,40495,40495,1.8251646021806085e+18,2024-08-18,NEU,not ironic,
3479278,40496,40496,1.82516460134595e+18,2024-08-18,NEG,not ironic,
3479279,40497,40497,1.8251646010316063e+18,2024-08-18,NEG,not ironic,
3479280,40498,40498,1.825164600888693e+18,2024-08-18,NEG,not ironic,
3479281,40499,40499,1.8251645999659505e+18,2024-08-18,NEU,not ironic,
3479282,40500,40500,1.8251645984391823e+18,2024-08-18,NEU,ironic,
3479283,40501,40501,1.8251645981037363e+18,2024-08-18,NEU,not ironic,
3479284,40502,40502,1.825164597147693e+18,2024-08-18,NEU,ironic,
3479285,40503,40503,1.8251645967489065e+18,2024-08-18,NEU,not ironic,
3479286,40504,40504,1.825164594748281e+18,2024-08-18,POS,not ironic,
3479287,40505,40505,1.8251645903148728e+18,2024-08-18,NEG,ironic,
3479288,40506,40506,1.8251645898199163e+18,2024-08-18,NEG,ironic,
3479289,40507,40507,1.8251645867539584e+18,2024-08-18,NEG,not ironic,
3479290,40508,40508,1.8251645854662536e+18,2024-08-18,NEG,not ironic,
3479291,40509,40509,1.825164584824472e+18,2024-08-18,NEU,ironic,
3479292,40510,40510,1.8251645839520973e+18,2024-08-18,NEG,not ironic,
3479293,40511,40511,1.8251645829832504e+18,2024-08-18,NEG,not ironic,
3479294,40512,40512,1.825164581611639e+18,2024-08-18,POS,ironic,
3479295,40513,40513,1.82516458146914e+18,2024-08-18,NEG,not ironic,
3479296,40514,40514,1.8251645811419016e+18,2024-08-18,NEU,not ironic,
3479297,40515,40515,1.825164578902164e+18,2024-08-18,NEG,ironic,
3479298,40516,40516,1.825164578675921e+18,2024-08-18,NEG,ironic,
3479299,40517,40517,1.8251645785037007e+18,2024-08-18,NEG,not ironic,
3479300,40518,40518,1.82516457818076e+18,2024-08-18,NEU,not ironic,
3479301,40519,40519,1.825164575139877e+18,2024-08-18,NEU,not ironic,
3479302,40520,40520,1.8251645748127465e+18,2024-08-18,NEG,ironic,
3479303,40521,40521,1.825164573457928e+18,2024-08-18,NEU,not ironic,
3479304,40522,40522,1.8251645722206784e+18,2024-08-18,NEG,ironic,
3479305,40523,40523,1.82516457207833e+18,2024-08-18,NEU,not ironic,
3479306,40524,40524,1.8251645720109263e+18,2024-08-18,NEG,ironic,
3479307,40525,40525,1.825164571344069e+18,2024-08-18,NEG,ironic,
3479308,40526,40526,1.8251645705933169e+18,2024-08-18,NEG,not ironic,
3479309,40527,40527,1.8251645697211187e+18,2024-08-18,NEG,not ironic,
3479310,40528,40528,1.8251645689491297e+18,2024-08-18,NEG,not ironic,
3479311,40529,40529,1.82516456864716e+18,2024-08-18,NEG,not ironic,
3479312,40530,40530,1.8251645681815352e+18,2024-08-18,NEG,not ironic,
3479313,40531,40531,1.8251645665080527e+18,2024-08-18,NEG,not ironic,
3479314,40532,40532,1.825164565589447e+18,2024-08-18,POS,ironic,
3479315,40533,40533,1.825164565354799e+18,2024-08-18,POS,ironic,
3479316,40534,40534,1.825164564595438e+18,2024-08-18,NEU,not ironic,
3479317,40535,40535,1.825164563563639e+18,2024-08-18,NEG,ironic,
3479318,40536,40536,1.8251645629554767e+18,2024-08-18,NEU,ironic,
3479319,40537,40537,1.8251645617768776e+18,2024-08-18,NEU,ironic,
3479320,40538,40538,1.825164560455594e+18,2024-08-18,NEG,not ironic,
3479321,40539,40539,1.825164559428064e+18,2024-08-18,NEG,not ironic,
3479322,40540,40540,1.825164559310799e+18,2024-08-18,NEU,not ironic,
3479323,40541,40541,1.8251645564207475e+18,2024-08-18,NEG,not ironic,
3479324,40542,40542,1.8251645563913385e+18,2024-08-18,NEU,ironic,
3479325,40543,40543,1.8251645555608745e+18,2024-08-18,NEU,not ironic,
3479326,40544,40544,1.8251645542690767e+18,2024-08-18,NEU,not ironic,
3479327,40545,40545,1.825164552725508e+18,2024-08-18,NEG,not ironic,
3479328,40546,40546,1.8251645512157883e+18,2024-08-18,NEG,not ironic,
3479329,40547,40547,1.825164547449344e+18,2024-08-18,NEU,not ironic,
3479330,40548,40548,1.8251645464175089e+18,2024-08-18,NEU,not ironic,
3479331,40549,40549,1.8251645463504653e+18,2024-08-18,NEG,not ironic,
