,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
25453871,14304,14304,1.8248209434428247e+18,2024-08-17,NEG,not ironic,
25453872,14305,14305,1.8248209433003087e+18,2024-08-17,NEG,ironic,
25453873,14306,14306,1.824820943299973e+18,2024-08-17,NEG,not ironic,
25453874,14307,14307,1.8248209424698e+18,2024-08-17,NEG,not ironic,
25453875,14308,14308,1.8248209421007383e+18,2024-08-17,NEG,ironic,
25453876,14309,14309,1.8248209419287432e+18,2024-08-17,NEU,ironic,
25453877,14310,14310,1.824820940049384e+18,2024-08-17,NEG,ironic,
25453878,14311,14311,1.824820938787132e+18,2024-08-17,NEG,not ironic,
25453879,14312,14312,1.824820938719761e+18,2024-08-17,POS,not ironic,
25453880,14313,14313,1.824820937931232e+18,2024-08-17,NEU,ironic,
25453881,14314,14314,1.824820937331786e+18,2024-08-17,NEU,not ironic,
25453882,14315,14315,1.824820936673268e+18,2024-08-17,NEU,ironic,
25453883,14316,14316,1.8248209352552607e+18,2024-08-17,NEU,not ironic,
25453884,14317,14317,1.824820934588453e+18,2024-08-17,NEU,not ironic,
25453885,14318,14318,1.8248209332462016e+18,2024-08-17,NEU,ironic,
25453886,14319,14319,1.8248209299078223e+18,2024-08-17,NEG,not ironic,
25453887,14320,14320,1.8248209289093773e+18,2024-08-17,NEU,not ironic,
25453888,14321,14321,1.824820928343081e+18,2024-08-17,NEU,ironic,
25453889,14322,14322,1.8248209263006843e+18,2024-08-17,NEU,not ironic,
25453890,14323,14323,1.8248209252395668e+18,2024-08-17,NEG,ironic,
25453891,14324,14324,1.8248209240442143e+18,2024-08-17,NEG,ironic,
25453892,14325,14325,1.824820923943543e+18,2024-08-17,NEU,not ironic,
25453893,14326,14326,1.8248209231256704e+18,2024-08-17,NEG,not ironic,
25453894,14327,14327,1.824820923033121e+18,2024-08-17,NEG,not ironic,
25453895,14328,14328,1.824820921921856e+18,2024-08-17,NEU,not ironic,
25453896,14329,14329,1.824820920738804e+18,2024-08-17,NEU,not ironic,
25453897,14330,14330,1.8248209206842527e+18,2024-08-17,NEU,not ironic,
25453898,14331,14331,1.824820919925084e+18,2024-08-17,NEG,ironic,
25453899,14332,14332,1.8248209189061345e+18,2024-08-17,POS,ironic,
25453900,14333,14333,1.8248209179834084e+18,2024-08-17,NEG,ironic,
25453901,14334,14334,1.8248209164902523e+18,2024-08-17,NEU,not ironic,
25453902,14335,14335,1.8248209155630287e+18,2024-08-17,NEG,ironic,
25453903,14336,14336,1.82482091435928e+18,2024-08-17,NEU,not ironic,
25453904,14337,14337,1.8248209114319263e+18,2024-08-17,NEG,ironic,
25453905,14338,14338,1.8248209105175227e+18,2024-08-17,NEU,ironic,
25453906,14339,14339,1.8248209087221391e+18,2024-08-17,NEU,ironic,
25453907,14340,14340,1.8248209087097984e+18,2024-08-17,NEU,not ironic,
25453908,14341,14341,1.8248209079674025e+18,2024-08-17,POS,not ironic,
25453909,14342,14342,1.8248209076821967e+18,2024-08-17,NEU,not ironic,
25453910,14343,14343,1.824820906969137e+18,2024-08-17,NEU,ironic,
25453911,14344,14344,1.8248209069523889e+18,2024-08-17,POS,not ironic,
25453912,14345,14345,1.8248209066965404e+18,2024-08-17,NEG,ironic,
25453913,14346,14346,1.824820905765372e+18,2024-08-17,NEU,ironic,
25453914,14347,14347,1.8248209055557105e+18,2024-08-17,NEG,ironic,
25453915,14348,14348,1.8248209048091244e+18,2024-08-17,NEU,not ironic,
25453916,14349,14349,1.824820904150676e+18,2024-08-17,NEG,ironic,
25453917,14350,14350,1.8248209039910047e+18,2024-08-17,NEU,not ironic,
25453918,14351,14351,1.824820903449928e+18,2024-08-17,NEU,not ironic,
25453919,14352,14352,1.8248208990754857e+18,2024-08-17,NEG,not ironic,
25453920,14353,14353,1.8248208981108083e+18,2024-08-17,POS,not ironic,
25453921,14354,14354,1.824820895921456e+18,2024-08-17,NEU,ironic,
25453922,14355,14355,1.824820895824913e+18,2024-08-17,NEU,ironic,
25453923,14356,14356,1.8248208930270623e+18,2024-08-17,NEG,ironic,
25453924,14357,14357,1.824820892561822e+18,2024-08-17,NEG,not ironic,
25453925,14358,14358,1.824820892171645e+18,2024-08-17,NEU,not ironic,
25453926,14359,14359,1.8248208921336425e+18,2024-08-17,NEG,not ironic,
25453927,14360,14360,1.8248208920500183e+18,2024-08-17,POS,ironic,
25453928,14361,14361,1.824820892012352e+18,2024-08-17,NEG,not ironic,
25453929,14362,14362,1.82482089126568e+18,2024-08-17,NEG,ironic,
25453930,14363,14363,1.8248208906279288e+18,2024-08-17,NEG,ironic,
25453931,14364,14364,1.824820889596449e+18,2024-08-17,NEU,not ironic,
25453932,14365,14365,1.8248208884472056e+18,2024-08-17,NEU,not ironic,
25453933,14366,14366,1.8248208881070945e+18,2024-08-17,NEG,not ironic,
25453934,14367,14367,1.8248208878261453e+18,2024-08-17,NEG,ironic,
25453935,14368,14368,1.824820886911783e+18,2024-08-17,NEG,ironic,
25453936,14369,14369,1.8248208852676365e+18,2024-08-17,NEU,not ironic,
25453937,14370,14370,1.824820884223205e+18,2024-08-17,NEU,not ironic,
25453938,14371,14371,1.824820877881709e+18,2024-08-17,NEU,not ironic,
25453939,14372,14372,1.82482087686663e+18,2024-08-17,NEG,not ironic,
25453940,14373,14373,1.824820876308894e+18,2024-08-17,NEU,ironic,
25453941,14374,14374,1.8248208760361705e+18,2024-08-17,NEG,not ironic,
25453942,14375,14375,1.8248208744504404e+18,2024-08-17,NEG,ironic,
25453943,14376,14376,1.8248208744421417e+18,2024-08-17,NEU,not ironic,
25453944,14377,14377,1.8248208713175736e+18,2024-08-17,NEU,not ironic,
25453945,14378,14378,1.824820870914724e+18,2024-08-17,NEG,ironic,
25453946,14379,14379,1.8248208703025528e+18,2024-08-17,NEU,not ironic,
25453947,14380,14380,1.8248208694719163e+18,2024-08-17,NEU,not ironic,
25453948,14381,14381,1.8248208663179845e+18,2024-08-17,NEG,ironic,
25453949,14382,14382,1.8248208649336632e+18,2024-08-17,NEU,not ironic,
25453950,14383,14383,1.8248208644177065e+18,2024-08-17,POS,not ironic,
25453951,14384,14384,1.824820863956612e+18,2024-08-17,NEG,not ironic,
25453952,14385,14385,1.8248208637759985e+18,2024-08-17,NEG,not ironic,
25453953,14386,14386,1.824820863276917e+18,2024-08-17,NEU,not ironic,
25453954,14387,14387,1.8248208625554929e+18,2024-08-17,POS,ironic,
25453955,14388,14388,1.8248208622830968e+18,2024-08-17,NEU,not ironic,
25453956,14389,14389,1.824820862236964e+18,2024-08-17,NEG,ironic,
25453957,14390,14390,1.8248208617585293e+18,2024-08-17,NEG,ironic,
25453958,14391,14391,1.824820860789867e+18,2024-08-17,NEU,ironic,
25453959,14392,14392,1.8248208607479767e+18,2024-08-17,POS,ironic,
25453960,14393,14393,1.8248208601521403e+18,2024-08-17,NEG,not ironic,
25453961,14394,14394,1.8248208596532104e+18,2024-08-17,NEG,ironic,
25453962,14395,14395,1.824820859476771e+18,2024-08-17,NEU,not ironic,
25453963,14396,14396,1.8248208583610865e+18,2024-08-17,NEG,not ironic,
25453964,14397,14397,1.824820857602192e+18,2024-08-17,NEU,not ironic,
25453965,14398,14398,1.8248208558738929e+18,2024-08-17,NEU,ironic,
25453966,14399,14399,1.8248208544942945e+18,2024-08-17,NEG,ironic,
25453967,14400,14400,1.82482085283337e+18,2024-08-17,NEG,ironic,
25453968,14401,14401,1.8248208526991283e+18,2024-08-17,NEU,not ironic,
25453969,14402,14402,1.824820851168158e+18,2024-08-17,NEG,not ironic,
25453970,14403,14403,1.8248208490414203e+18,2024-08-17,NEU,ironic,
25453971,14404,14404,1.8248208484416105e+18,2024-08-17,NEU,not ironic,
25453972,14405,14405,1.824820847808336e+18,2024-08-17,NEU,not ironic,
25453973,14406,14406,1.8248208463360904e+18,2024-08-17,NEG,ironic,
25453974,14407,14407,1.82482084443218e+18,2024-08-17,NEG,not ironic,
25453975,14408,14408,1.8248208441930056e+18,2024-08-17,NEG,ironic,
25453976,14409,14409,1.8248208441172915e+18,2024-08-17,NEU,ironic,
25453977,14410,14410,1.824820840992519e+18,2024-08-17,POS,not ironic,
25453978,14411,14411,1.8248208404013468e+18,2024-08-17,NEG,ironic,
25453979,14412,14412,1.824820839419896e+18,2024-08-17,NEG,ironic,
25453980,14413,14413,1.8248208393525908e+18,2024-08-17,NEU,not ironic,
25453981,14414,14414,1.824820839130231e+18,2024-08-17,NEU,ironic,
25453982,14415,14415,1.824820837347705e+18,2024-08-17,NEG,ironic,
25453983,14416,14416,1.82482083733094e+18,2024-08-17,POS,not ironic,
25453984,14417,14417,1.824820837012177e+18,2024-08-17,NEU,not ironic,
25453985,14418,14418,1.8248208355527232e+18,2024-08-17,NEU,not ironic,
25453986,14419,14419,1.824820835217208e+18,2024-08-17,NEU,not ironic,
25453987,14420,14420,1.8248208339338368e+18,2024-08-17,NEG,not ironic,
25453988,14421,14421,1.8248208338456783e+18,2024-08-17,NEU,ironic,
25453989,14422,14422,1.824820833652532e+18,2024-08-17,NEU,not ironic,
25453990,14423,14423,1.8248208333255803e+18,2024-08-17,NEU,not ironic,
25453991,14424,14424,1.8248208324909263e+18,2024-08-17,NEU,not ironic,
25453992,14425,14425,1.824820832226378e+18,2024-08-17,NEG,not ironic,
25453993,14426,14426,1.8248208321134428e+18,2024-08-17,POS,not ironic,
25453994,14427,14427,1.824820830226064e+18,2024-08-17,NEG,not ironic,
25453995,14428,14428,1.824820829999473e+18,2024-08-17,NEU,not ironic,
25453996,14429,14429,1.8248208299617367e+18,2024-08-17,NEU,not ironic,
25453997,14430,14430,1.8248208274659487e+18,2024-08-17,NEG,not ironic,
25453998,14431,14431,1.824820827252294e+18,2024-08-17,NEU,not ironic,
25453999,14432,14432,1.824820826283377e+18,2024-08-17,POS,ironic,
25454000,14433,14433,1.8248208261069783e+18,2024-08-17,NEG,ironic,
25454001,14434,14434,1.824820825918157e+18,2024-08-17,NEU,not ironic,
25454002,14435,14435,1.8248208202894835e+18,2024-08-17,NEU,not ironic,
25454003,14436,14436,1.8248208186245448e+18,2024-08-17,POS,not ironic,
25454004,14437,14437,1.824820818448159e+18,2024-08-17,NEU,ironic,
25454005,14438,14438,1.824820814564262e+18,2024-08-17,NEG,ironic,
25454006,14439,14439,1.8248208136918065e+18,2024-08-17,NEG,not ironic,
25454007,14440,14440,1.8248208127231388e+18,2024-08-17,NEU,not ironic,
25454008,14441,14441,1.824820812471542e+18,2024-08-17,NEG,not ironic,
25454009,14442,14442,1.824820811670397e+18,2024-08-17,POS,not ironic,
