,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
33035024,18456,18456,1804294074540646840,2024-06-21,NEG,ironic,
33035025,18457,18457,1804294073513136236,2024-06-21,NEG,ironic,
33035026,18458,18458,1804294072829460558,2024-06-21,NEG,ironic,
33035027,18459,18459,1804294072087015631,2024-06-21,POS,ironic,
33035028,18460,18460,1804294071919255943,2024-06-21,NEU,not ironic,
33035029,18461,18461,1804294071839789509,2024-06-21,NEG,not ironic,
33035030,18462,18462,1804294071772426368,2024-06-21,NEU,ironic,
33035031,18463,18463,1804294070585692191,2024-06-21,POS,ironic,
33035032,18464,18464,1804294069935370628,2024-06-21,NEG,not ironic,
33035033,18465,18465,1804294065388757173,2024-06-21,NEU,not ironic,
33035034,18466,18466,1804294063723589892,2024-06-21,NEG,ironic,
33035035,18467,18467,1804294062544928815,2024-06-21,NEU,not ironic,
33035036,18468,18468,1804294062410993692,2024-06-21,NEU,ironic,
33035037,18469,18469,1804294061702156725,2024-06-21,NEG,not ironic,
33035038,18470,18470,1804294061387628703,2024-06-21,NEG,ironic,
33035039,18471,18471,1804294060682953017,2024-06-21,NEU,not ironic,
33035040,18472,18472,1804294059315315134,2024-06-21,NEG,ironic,
33035041,18473,18473,1804294059047170390,2024-06-21,POS,ironic,
33035042,18474,18474,1804294056920649968,2024-06-21,NEG,not ironic,
33035043,18475,18475,1804294055808938301,2024-06-21,POS,not ironic,
33035044,18476,18476,1804294054085104016,2024-06-21,NEU,not ironic,
33035045,18477,18477,1804294052579545317,2024-06-21,NEG,not ironic,
33035046,18478,18478,1804294052562796656,2024-06-21,NEG,not ironic,
33035047,18479,18479,1804294050406895797,2024-06-21,NEU,not ironic,
33035048,18480,18480,1804294050180112614,2024-06-21,NEU,ironic,
33035049,18481,18481,1804294046292042020,2024-06-21,NEG,not ironic,
33035050,18482,18482,1804294045583249753,2024-06-21,POS,ironic,
33035051,18483,18483,1804294044756890088,2024-06-21,NEG,not ironic,
33035052,18484,18484,1804294044476149875,2024-06-21,NEU,not ironic,
33035053,18485,18485,1804294042580041820,2024-06-21,POS,ironic,
33035054,18486,18486,1804294042324283688,2024-06-21,NEU,not ironic,
33035055,18487,18487,1804294038520054057,2024-06-21,NEG,ironic,
33035056,18488,18488,1804294037974978859,2024-06-21,NEG,ironic,
33035057,18489,18489,1804294037966323961,2024-06-21,NEU,not ironic,
33035058,18490,18490,1804294036469223913,2024-06-21,POS,ironic,
33035059,18491,18491,1804294035420373291,2024-06-21,POS,ironic,
33035060,18492,18492,1804294035311595956,2024-06-21,NEU,not ironic,
33035061,18493,18493,1804294034770350403,2024-06-21,NEG,ironic,
33035062,18494,18494,1804294033625301103,2024-06-21,NEG,ironic,
33035063,18495,18495,1804294033373626555,2024-06-21,NEG,not ironic,
33035064,18496,18496,1804294029930094664,2024-06-21,POS,ironic,
33035065,18497,18497,1804294027623436683,2024-06-21,NEG,not ironic,
33035066,18498,18498,1804294026440352015,2024-06-21,NEU,not ironic,
33035067,18499,18499,1804294024683040789,2024-06-21,NEG,ironic,
33035068,18500,18500,1804294023965753832,2024-06-21,NEU,not ironic,
33035069,18501,18501,1804294023508791628,2024-06-21,NEU,not ironic,
33035070,18502,18502,1804294021906329959,2024-06-21,NEU,ironic,
33035071,18503,18503,1804294020387991916,2024-06-21,NEG,not ironic,
33035072,18504,18504,1804294020379578766,2024-06-21,NEG,not ironic,
33035073,18505,18505,1804294020341870941,2024-06-21,NEU,not ironic,
33035074,18506,18506,1804294019389796741,2024-06-21,NEU,not ironic,
33035075,18507,18507,1804294017733001587,2024-06-21,NEU,ironic,
33035076,18508,18508,1804294017297113435,2024-06-21,NEU,ironic,
33035077,18509,18509,1804294016823103866,2024-06-21,NEU,not ironic,
33035078,18510,18510,1804294012104327299,2024-06-21,NEG,not ironic,
33035079,18511,18511,1804294011743571993,2024-06-21,NEU,ironic,
33035080,18512,18512,1804294007960305939,2024-06-21,NEU,ironic,
33035081,18513,18513,1804294007595376679,2024-06-21,NEG,not ironic,
33035082,18514,18514,1804294007457304755,2024-06-21,NEG,not ironic,
33035083,18515,18515,1804294006450299248,2024-06-21,POS,not ironic,
33035084,18516,18516,1804294006412623997,2024-06-21,NEU,ironic,
33035085,18517,18517,1804294004223221847,2024-06-21,NEU,not ironic,
33035086,18518,18518,1804294003723993269,2024-06-21,NEU,ironic,
33035087,18519,18519,1804294001039749325,2024-06-21,NEU,not ironic,
33035088,18520,18520,1804294000427282898,2024-06-21,NEG,ironic,
33035089,18521,18521,1804294000045887671,2024-06-21,POS,ironic,
33035090,18522,18522,1804293999441908098,2024-06-21,NEU,not ironic,
33035091,18523,18523,1804293998829351036,2024-06-21,NEG,not ironic,
33035092,18524,18524,1804293998174945366,2024-06-21,POS,ironic,
33035093,18525,18525,1804293996153622863,2024-06-21,NEG,not ironic,
33035094,18526,18526,1804293995016728836,2024-06-21,NEG,not ironic,
33035095,18527,18527,1804293994270331059,2024-06-21,NEG,ironic,
33035096,18528,18528,1804293991296295418,2024-06-21,NEG,not ironic,
33035097,18529,18529,1804293990340264187,2024-06-21,NEG,ironic,
33035098,18530,18530,1804293989928956102,2024-06-21,NEG,ironic,
33035099,18531,18531,1804293989052383605,2024-06-21,NEG,not ironic,
33035100,18532,18532,1804293987714634084,2024-06-21,POS,not ironic,
33035101,18533,18533,1804293987068522730,2024-06-21,NEG,not ironic,
33035102,18534,18534,1804293984807792751,2024-06-21,NEG,not ironic,
33035103,18535,18535,1804293983528448326,2024-06-21,NEU,ironic,
33035104,18536,18536,1804293983096504677,2024-06-21,NEU,ironic,
33035105,18537,18537,1804293981569773686,2024-06-21,POS,not ironic,
33035106,18538,18538,1804293980508819474,2024-06-21,NEU,not ironic,
33035107,18539,18539,1804293979812303024,2024-06-21,NEG,ironic,
33035108,18540,18540,1804293978721788043,2024-06-21,NEG,not ironic,
33035109,18541,18541,1804293978642108563,2024-06-21,NEG,ironic,
33035110,18542,18542,1804293977652498589,2024-06-21,NEU,not ironic,
33035111,18543,18543,1804293977270817235,2024-06-21,NEU,not ironic,
33035112,18544,18544,1804293976847192351,2024-06-21,NEG,ironic,
33035113,18545,18545,1804293974842126450,2024-06-21,NEG,not ironic,
33035114,18546,18546,1804293974749778154,2024-06-21,NEU,not ironic,
33035115,18547,18547,1804293974057709622,2024-06-21,NEU,not ironic,
33035116,18548,18548,1804293974028386342,2024-06-21,POS,not ironic,
33035117,18549,18549,1804293974019948710,2024-06-21,NEG,not ironic,
33035118,18550,18550,1804293973969920173,2024-06-21,NEU,not ironic,
33035119,18551,18551,1804293973940273272,2024-06-21,NEU,not ironic,
33035120,18552,18552,1804293973902491689,2024-06-21,NEU,not ironic,
33035121,18553,18553,1804293973726359862,2024-06-21,NEU,not ironic,
