,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
36725306,38289,38289,1.860885097781556e+18,2024-11-25,POS,ironic,
36725307,38290,38290,1.860885097685144e+18,2024-11-25,NEU,ironic,
36725308,38291,38291,1.8608850948287936e+18,2024-11-25,NEU,not ironic,
36725309,38292,38292,1.860885093923033e+18,2024-11-25,NEG,not ironic,
36725310,38293,38293,1.860885092333437e+18,2024-11-25,NEG,ironic,
36725311,38294,38294,1.8608850912930289e+18,2024-11-25,NEU,ironic,
36725312,38295,38295,1.8608850901060365e+18,2024-11-25,NEU,ironic,
36725313,38296,38296,1.86088508587398e+18,2024-11-25,POS,not ironic,
36725314,38297,38297,1.8608850848589048e+18,2024-11-25,NEU,not ironic,
36725315,38298,38298,1.8608850814447373e+18,2024-11-25,POS,ironic,
36725316,38299,38299,1.8608850806690985e+18,2024-11-25,NEG,ironic,
36725317,38300,38300,1.860885080345896e+18,2024-11-25,NEU,ironic,
36725318,38301,38301,1.8608850791378744e+18,2024-11-25,NEG,ironic,
36725319,38302,38302,1.860885079062397e+18,2024-11-25,NEG,not ironic,
36725320,38303,38303,1.860885070879556e+18,2024-11-25,NEG,not ironic,
36725321,38304,38304,1.860885070384436e+18,2024-11-25,NEG,not ironic,
36725322,38305,38305,1.860885069830759e+18,2024-11-25,NEU,not ironic,
36725323,38306,38306,1.8608850675325256e+18,2024-11-25,NEU,ironic,
36725324,38307,38307,1.860885063950287e+18,2024-11-25,POS,ironic,
36725325,38308,38308,1.8608850626333043e+18,2024-11-25,NEG,ironic,
36725327,38310,38310,1.8608850608591345e+18,2024-11-25,NEU,not ironic,
36725328,38311,38311,1.8608850564719163e+18,2024-11-25,NEU,not ironic,
36725329,38312,38312,1.8608850526634063e+18,2024-11-25,POS,ironic,
36725330,38313,38313,1.8608850487460367e+18,2024-11-25,NEU,ironic,
36725331,38314,38314,1.8608850473408965e+18,2024-11-25,NEU,ironic,
36725332,38315,38315,1.8608850465691569e+18,2024-11-25,NEU,not ironic,
36725333,38316,38316,1.8608850462084052e+18,2024-11-25,NEG,ironic,
36725334,38317,38317,1.8608850454953613e+18,2024-11-25,NEU,not ironic,
36725335,38318,38318,1.8608850426600369e+18,2024-11-25,NEG,not ironic,
36725337,38320,38320,1.860885040399262e+18,2024-11-25,NEU,not ironic,
36725338,38321,38321,1.86088503920808e+18,2024-11-25,NEG,not ironic,
36725339,38322,38322,1.86088503847415e+18,2024-11-25,NEG,not ironic,
36725340,38323,38323,1.8608850351189563e+18,2024-11-25,NEU,ironic,
36725341,38324,38324,1.860885034745656e+18,2024-11-25,NEU,not ironic,
36725342,38325,38325,1.860885034649224e+18,2024-11-25,NEG,not ironic,
36725343,38326,38326,1.86088503133542e+18,2024-11-25,POS,not ironic,
36725344,38327,38327,1.860885030718845e+18,2024-11-25,NEG,not ironic,
36725345,38328,38328,1.8608850306601905e+18,2024-11-25,POS,ironic,
36725346,38329,38329,1.8608850303455729e+18,2024-11-25,POS,not ironic,
36725347,38330,38330,1.8608850288610348e+18,2024-11-25,POS,not ironic,
36725348,38331,38331,1.860885028743377e+18,2024-11-25,NEG,not ironic,
36725349,38332,38332,1.8608850278667228e+18,2024-11-25,POS,not ironic,
36725350,38333,38333,1.8608850271203497e+18,2024-11-25,NEU,ironic,
36725351,38334,38334,1.860885026709361e+18,2024-11-25,NEG,ironic,
36725352,38335,38335,1.86088502418414e+18,2024-11-25,NEU,not ironic,
36725353,38336,38336,1.860885021403267e+18,2024-11-25,NEU,not ironic,
36725354,38337,38337,1.8608850210761976e+18,2024-11-25,NEG,ironic,
36725355,38338,38338,1.8608850209419884e+18,2024-11-25,NEU,ironic,
36725356,38339,38339,1.8608850206401705e+18,2024-11-25,NEU,not ironic,
36725357,38340,38340,1.860885018492441e+18,2024-11-25,NEG,not ironic,
36725358,38341,38341,1.860885016479196e+18,2024-11-25,NEU,not ironic,
36725359,38342,38342,1.860885015199888e+18,2024-11-25,POS,not ironic,
36725360,38343,38343,1.8608850129772465e+18,2024-11-25,NEU,not ironic,
36725361,38344,38344,1.860885010842264e+18,2024-11-25,NEU,not ironic,
36725362,38345,38345,1.860885008229008e+18,2024-11-25,NEG,not ironic,
36725363,38346,38346,1.8608850080150328e+18,2024-11-25,NEG,ironic,
