,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
28306280,48795,48795,1.8233690545871503e+18,2024-08-13,NEG,ironic,
28306281,48796,48796,1.8233690529845783e+18,2024-08-13,NEG,ironic,
28306282,48797,48797,1.823369052745773e+18,2024-08-13,NEG,ironic,
28306283,48798,48798,1.8233690521583785e+18,2024-08-13,NEG,not ironic,
28306284,48799,48799,1.8233690509799795e+18,2024-08-13,NEG,ironic,
28306285,48800,48800,1.823369050661245e+18,2024-08-13,NEG,not ironic,
28306286,48801,48801,1.8233690505729352e+18,2024-08-13,NEG,not ironic,
28306287,48802,48802,1.823369048760959e+18,2024-08-13,NEG,not ironic,
28306288,48803,48803,1.823369046366229e+18,2024-08-13,NEU,not ironic,
28306289,48804,48804,1.823369045871064e+18,2024-08-13,POS,not ironic,
28306290,48805,48805,1.8233690449734863e+18,2024-08-13,POS,ironic,
28306291,48806,48806,1.8233690449063447e+18,2024-08-13,NEG,ironic,
28306292,48807,48807,1.8233690446043543e+18,2024-08-13,NEG,not ironic,
28306293,48808,48808,1.8233690438913272e+18,2024-08-13,NEU,not ironic,
28306294,48809,48809,1.823369042951828e+18,2024-08-13,NEG,ironic,
28306295,48810,48810,1.823369042687665e+18,2024-08-13,NEU,not ironic,
28306296,48811,48811,1.823369041928688e+18,2024-08-13,NEU,ironic,
28306297,48812,48812,1.82336904124056e+18,2024-08-13,POS,ironic,
28306298,48813,48813,1.8233690408337367e+18,2024-08-13,NEG,not ironic,
28306299,48814,48814,1.8233690399532403e+18,2024-08-13,NEG,not ironic,
28306300,48815,48815,1.8233690370336727e+18,2024-08-13,NEG,not ironic,
28306301,48816,48816,1.823369035976745e+18,2024-08-13,NEG,not ironic,
28306302,48817,48817,1.8233690356286423e+18,2024-08-13,NEG,ironic,
28306303,48818,48818,1.823369034567443e+18,2024-08-13,NEG,not ironic,
28306304,48819,48819,1.823369034177405e+18,2024-08-13,NEU,not ironic,
28306305,48820,48820,1.8233690338879204e+18,2024-08-13,NEG,not ironic,
28306306,48821,48821,1.8233690324118285e+18,2024-08-13,NEG,not ironic,
28306307,48822,48822,1.8233690320634148e+18,2024-08-13,POS,ironic,
28306308,48823,48823,1.823369030813602e+18,2024-08-13,NEG,ironic,
28306309,48824,48824,1.8233690305241047e+18,2024-08-13,NEG,not ironic,
28306310,48825,48825,1.823369029857264e+18,2024-08-13,NEU,not ironic,
28306311,48826,48826,1.823369029136032e+18,2024-08-13,NEU,not ironic,
28306312,48827,48827,1.8233690289345487e+18,2024-08-13,NEG,not ironic,
28306313,48828,48828,1.8233690279655552e+18,2024-08-13,POS,ironic,
28306314,48829,48829,1.823369027948884e+18,2024-08-13,POS,ironic,
28306315,48830,48830,1.8233690275041976e+18,2024-08-13,NEU,not ironic,
28306316,48831,48831,1.8233690249331305e+18,2024-08-13,NEG,not ironic,
28306317,48832,48832,1.8233690246144044e+18,2024-08-13,NEU,not ironic,
28306318,48833,48833,1.82336902424132e+18,2024-08-13,NEG,not ironic,
28306319,48834,48834,1.8233690240271887e+18,2024-08-13,NEG,not ironic,
28306320,48835,48835,1.8233690235073864e+18,2024-08-13,NEG,not ironic,
28306321,48836,48836,1.823369023251235e+18,2024-08-13,NEG,not ironic,
28306322,48837,48837,1.8233690208771853e+18,2024-08-13,NEU,ironic,
28306323,48838,48838,1.823369018377708e+18,2024-08-13,NEU,not ironic,
28306324,48839,48839,1.823369017761145e+18,2024-08-13,POS,ironic,
28306325,48840,48840,1.8233690171191247e+18,2024-08-13,NEG,not ironic,
28306326,48841,48841,1.8233690170229432e+18,2024-08-13,NEU,not ironic,
28306327,48842,48842,1.8233690166913764e+18,2024-08-13,NEG,not ironic,
28306328,48843,48843,1.823369016611578e+18,2024-08-13,NEG,not ironic,
28306329,48844,48844,1.8233690160663265e+18,2024-08-13,NEU,not ironic,
28306330,48845,48845,1.8233690159575447e+18,2024-08-13,NEG,not ironic,
28306331,48846,48846,1.8233690155546337e+18,2024-08-13,NEU,not ironic,
28306332,48847,48847,1.8233690140573248e+18,2024-08-13,NEU,not ironic,
28306333,48848,48848,1.823369013532955e+18,2024-08-13,NEG,not ironic,
28306334,48849,48849,1.823369012757291e+18,2024-08-13,POS,ironic,
28306335,48850,48850,1.8233690118720435e+18,2024-08-13,NEG,not ironic,
28306336,48851,48851,1.8233690116246533e+18,2024-08-13,NEG,not ironic,
28306337,48852,48852,1.823369010257228e+18,2024-08-13,NEU,not ironic,
28306338,48853,48853,1.823369009024156e+18,2024-08-13,NEU,not ironic,
28306339,48854,48854,1.8233690078706893e+18,2024-08-13,POS,ironic,
28306340,48855,48855,1.8233690059957908e+18,2024-08-13,NEG,not ironic,
28306341,48856,48856,1.8233690035086705e+18,2024-08-13,NEG,not ironic,
28306342,48857,48857,1.823369003269604e+18,2024-08-13,NEG,ironic,
28306343,48858,48858,1.8233690019947607e+18,2024-08-13,NEG,ironic,
28306344,48859,48859,1.8233690017470671e+18,2024-08-13,NEU,not ironic,
28306345,48860,48860,1.8233690013527447e+18,2024-08-13,NEG,not ironic,
28306346,48861,48861,1.8233690008412657e+18,2024-08-13,POS,not ironic,
28306347,48862,48862,1.8233690001154376e+18,2024-08-13,NEG,not ironic,
28306348,48863,48863,1.8233689998469407e+18,2024-08-13,POS,not ironic,
28306349,48864,48864,1.8233689985760952e+18,2024-08-13,NEU,not ironic,
28306350,48865,48865,1.823368998299599e+18,2024-08-13,NEG,ironic,
28306351,48866,48866,1.8233689975065152e+18,2024-08-13,NEG,not ironic,
28306352,48867,48867,1.8233689960972703e+18,2024-08-13,NEU,not ironic,
28306353,48868,48868,1.823368995040293e+18,2024-08-13,NEG,ironic,
28306354,48869,48869,1.823368992905364e+18,2024-08-13,NEU,not ironic,
28306355,48870,48870,1.8233689928383736e+18,2024-08-13,NEU,not ironic,
28306356,48871,48871,1.823368991055979e+18,2024-08-13,NEG,ironic,
28306357,48872,48872,1.8233689898477983e+18,2024-08-13,POS,not ironic,
28306358,48873,48873,1.8233689886817567e+18,2024-08-13,NEG,not ironic,
28306359,48874,48874,1.8233689886649224e+18,2024-08-13,NEU,not ironic,
28306360,48875,48875,1.8233689873230564e+18,2024-08-13,NEG,ironic,
28306361,48876,48876,1.8233689869959296e+18,2024-08-13,NEU,not ironic,
28306362,48877,48877,1.823368983040472e+18,2024-08-13,NEG,ironic,
28306363,48878,48878,1.823368982885282e+18,2024-08-13,NEG,ironic,
28306364,48879,48879,1.823368982679741e+18,2024-08-13,NEG,ironic,
28306365,48880,48880,1.823368982499398e+18,2024-08-13,NEU,ironic,
28306366,48881,48881,1.823368982046409e+18,2024-08-13,NEG,not ironic,
28306367,48882,48882,1.823368981765411e+18,2024-08-13,NEG,ironic,
28306368,48883,48883,1.8233689804022584e+18,2024-08-13,NEU,not ironic,
28306369,48884,48884,1.823368980196721e+18,2024-08-13,NEG,not ironic,
28306370,48885,48885,1.823368979827848e+18,2024-08-13,NEG,ironic,
28306371,48886,48886,1.823368979693425e+18,2024-08-13,NEU,not ironic,
28306372,48887,48887,1.8233689790770176e+18,2024-08-13,NEG,ironic,
28306373,48888,48888,1.823368978342789e+18,2024-08-13,POS,not ironic,
28306374,48889,48889,1.82336897801144e+18,2024-08-13,NEG,not ironic,
28306375,48890,48890,1.8233689768496333e+18,2024-08-13,NEU,not ironic,
28306376,48891,48891,1.823368975201264e+18,2024-08-13,NEG,not ironic,
28306377,48892,48892,1.823368974572336e+18,2024-08-13,POS,ironic,
28306378,48893,48893,1.82336897397674e+18,2024-08-13,NEG,not ironic,
28306379,48894,48894,1.8233689724707223e+18,2024-08-13,NEG,not ironic,
28306380,48895,48895,1.823368972089037e+18,2024-08-13,NEU,not ironic,
28306381,48896,48896,1.823368971724157e+18,2024-08-13,POS,not ironic,
28306382,48897,48897,1.823368971459904e+18,2024-08-13,POS,ironic,
28306383,48898,48898,1.823368971229315e+18,2024-08-13,NEG,not ironic,
28306384,48899,48899,1.823368969845105e+18,2024-08-13,NEG,not ironic,
28306385,48900,48900,1.823368969631188e+18,2024-08-13,NEG,not ironic,
28306386,48901,48901,1.8233689689352607e+18,2024-08-13,NEG,not ironic,
28306387,48902,48902,1.8233689684610744e+18,2024-08-13,NEG,not ironic,
28306388,48903,48903,1.8233689676851205e+18,2024-08-13,NEU,not ironic,
28306389,48904,48904,1.8233689671775928e+18,2024-08-13,NEG,not ironic,
28306390,48905,48905,1.8233689671272776e+18,2024-08-13,NEU,not ironic,
28306391,48906,48906,1.8233689662338417e+18,2024-08-13,NEG,ironic,
28306392,48907,48907,1.823368966175089e+18,2024-08-13,NEG,not ironic,
28306393,48908,48908,1.8233689657850348e+18,2024-08-13,NEU,ironic,
28306394,48909,48909,1.823368965218841e+18,2024-08-13,NEU,not ironic,
28306395,48910,48910,1.823368964539339e+18,2024-08-13,NEG,ironic,
28306396,48911,48911,1.8233689631133084e+18,2024-08-13,NEU,not ironic,
28306397,48912,48912,1.8233689619723963e+18,2024-08-13,NEU,ironic,
28306398,48913,48913,1.8233689604079867e+18,2024-08-13,NEG,not ironic,
28306399,48914,48914,1.82336895890634e+18,2024-08-13,NEU,not ironic,
28306400,48915,48915,1.8233689584575767e+18,2024-08-13,NEG,not ironic,
28306401,48916,48916,1.823368958377972e+18,2024-08-13,NEU,not ironic,
28306402,48917,48917,1.8233689583652992e+18,2024-08-13,POS,ironic,
28306403,48918,48918,1.82336895739673e+18,2024-08-13,NEU,not ironic,
28306404,48919,48919,1.8233689552112315e+18,2024-08-13,NEG,not ironic,
28306405,48920,48920,1.8233689544603807e+18,2024-08-13,NEG,not ironic,
28306406,48921,48921,1.823368953990644e+18,2024-08-13,NEU,not ironic,
28306407,48922,48922,1.8233689534874097e+18,2024-08-13,NEU,not ironic,
28306408,48923,48923,1.8233689508868595e+18,2024-08-13,NEG,ironic,
28306409,48924,48924,1.8233689492678943e+18,2024-08-13,POS,ironic,
28306410,48925,48925,1.823368949196604e+18,2024-08-13,POS,not ironic,
