,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
8106862,35465,35465,1.8606102151979912e+18,2024-11-24,POS,not ironic,
8106863,35466,35466,1.8606102050732403e+18,2024-11-24,POS,not ironic,
8106864,35467,35467,1.8606101990331315e+18,2024-11-24,NEG,ironic,
8106865,35468,35468,1.860610195287581e+18,2024-11-24,NEU,not ironic,
8106866,35469,35469,1.8606101940251364e+18,2024-11-24,NEU,not ironic,
8106867,35470,35470,1.8606101881657388e+18,2024-11-24,NEU,not ironic,
8106868,35471,35471,1.860610173204624e+18,2024-11-24,NEG,ironic,
8106869,35472,35472,1.8606101693164465e+18,2024-11-24,POS,not ironic,
8106870,35473,35473,1.860610161641235e+18,2024-11-24,NEU,ironic,
8106871,35474,35474,1.860610160676508e+18,2024-11-24,POS,not ironic,
8106872,35475,35475,1.8606101544770647e+18,2024-11-24,NEG,not ironic,
8106873,35476,35476,1.860610152283411e+18,2024-11-24,NEU,not ironic,
8106874,35477,35477,1.860610149477397e+18,2024-11-24,NEG,ironic,
8106875,35478,35478,1.860610148177511e+18,2024-11-24,NEU,ironic,
8106876,35479,35479,1.8606101404137969e+18,2024-11-24,NEG,not ironic,
8106877,35480,35480,1.8606101387148124e+18,2024-11-24,NEU,ironic,
8106878,35481,35481,1.860610135955064e+18,2024-11-24,NEU,ironic,
8106879,35482,35482,1.8606101299280568e+18,2024-11-24,NEG,ironic,
8106880,35483,35483,1.8606101288498345e+18,2024-11-24,NEU,ironic,
8106881,35484,35484,1.8606101280825551e+18,2024-11-24,NEG,ironic,
8106882,35485,35485,1.8606101277467528e+18,2024-11-24,NEU,ironic,
8106883,35486,35486,1.860610125612122e+18,2024-11-24,NEG,ironic,
8106884,35487,35487,1.8606101194967616e+18,2024-11-24,NEU,not ironic,
8106885,35488,35488,1.860610116019761e+18,2024-11-24,POS,not ironic,
8106886,35489,35489,1.860610108863988e+18,2024-11-24,NEG,not ironic,
8106887,35490,35490,1.8606101042757512e+18,2024-11-24,NEU,not ironic,
8106888,35491,35491,1.8606101017630065e+18,2024-11-24,NEG,ironic,
8106889,35492,35492,1.8606101007147704e+18,2024-11-24,NEU,not ironic,
8106890,35493,35493,1.860610100240487e+18,2024-11-24,NEG,not ironic,
8106891,35494,35494,1.8606100994102848e+18,2024-11-24,NEG,not ironic,
8106892,35495,35495,1.8606100950647155e+18,2024-11-24,NEG,not ironic,
8106893,35496,35496,1.860610094712452e+18,2024-11-24,POS,not ironic,
8106894,35497,35497,1.860610085963051e+18,2024-11-24,NEU,not ironic,
8106895,35498,35498,1.860610071874433e+18,2024-11-24,NEU,ironic,
8106896,35499,35499,1.86061006588498e+18,2024-11-24,NEU,ironic,
8106897,35500,35500,1.86061006187516e+18,2024-11-24,NEG,ironic,
8106898,35501,35501,1.860610059111396e+18,2024-11-24,NEU,not ironic,
8106899,35502,35502,1.860610057873785e+18,2024-11-24,NEG,not ironic,
8106900,35503,35503,1.8606100535327785e+18,2024-11-24,NEG,ironic,
8106901,35504,35504,1.8606100497495127e+18,2024-11-24,NEG,ironic,
8106902,35505,35505,1.8606100452364e+18,2024-11-24,NEG,ironic,
8106903,35506,35506,1.8606100424681969e+18,2024-11-24,NEU,not ironic,
8106904,35507,35507,1.8606100422835896e+18,2024-11-24,NEU,not ironic,
8106905,35508,35508,1.8606100382947988e+18,2024-11-24,NEG,not ironic,
8106906,35509,35509,1.8606100317603185e+18,2024-11-24,NEG,not ironic,
8106907,35510,35510,1.860610029352604e+18,2024-11-24,POS,ironic,
8106908,35511,35511,1.860610027641303e+18,2024-11-24,NEG,not ironic,
8106909,35512,35512,1.8606100218237627e+18,2024-11-24,NEG,not ironic,
8106910,35513,35513,1.8606100193326085e+18,2024-11-24,NEU,not ironic,
8106911,35514,35514,1.8606100151380872e+18,2024-11-24,NEG,not ironic,
8106912,35515,35515,1.860610012373976e+18,2024-11-24,NEU,not ironic,
8106913,35516,35516,1.860610011388404e+18,2024-11-24,POS,not ironic,
8106914,35517,35517,1.860610009777725e+18,2024-11-24,NEU,not ironic,
8106915,35518,35518,1.8606100081464973e+18,2024-11-24,NEU,not ironic,
8106916,35519,35519,1.8606100061874132e+18,2024-11-24,NEU,not ironic,
8106917,35520,35520,1.860610000990737e+18,2024-11-24,NEU,not ironic,
8106918,35521,35521,1.860609997681369e+18,2024-11-24,NEG,ironic,
8106919,35522,35522,1.860609996561716e+18,2024-11-24,NEG,ironic,
8106920,35523,35523,1.8606099912515136e+18,2024-11-24,NEG,not ironic,
8106921,35524,35524,1.860609988827468e+18,2024-11-24,NEU,not ironic,
8106922,35525,35525,1.860609980057232e+18,2024-11-24,NEU,ironic,
8106923,35526,35526,1.8606099705568663e+18,2024-11-24,NEU,not ironic,
8106924,35527,35527,1.860609963338388e+18,2024-11-24,NEU,not ironic,
8106925,35528,35528,1.860609962843448e+18,2024-11-24,POS,ironic,
8106926,35529,35529,1.860609953809273e+18,2024-11-24,NEU,not ironic,
8106927,35530,35530,1.860609947311932e+18,2024-11-24,NEU,not ironic,
8106928,35531,35531,1.860609945520964e+18,2024-11-24,NEG,not ironic,
8106929,35532,35532,1.8606099411591785e+18,2024-11-24,POS,not ironic,
8106930,35533,35533,1.8606099401648745e+18,2024-11-24,NEU,not ironic,
8106931,35534,35534,1.860609936297972e+18,2024-11-24,NEG,ironic,
8106932,35535,35535,1.860609935958045e+18,2024-11-24,NEU,not ironic,
8106933,35536,35536,1.8606099288321068e+18,2024-11-24,NEG,ironic,
8106934,35537,35537,1.8606099258119864e+18,2024-11-24,NEG,not ironic,
8106935,35538,35538,1.860609925619012e+18,2024-11-24,NEU,ironic,
8106936,35539,35539,1.8606099224858504e+18,2024-11-24,POS,not ironic,
8106937,35540,35540,1.860609918186792e+18,2024-11-24,NEU,ironic,
8106938,35541,35541,1.8606099181532209e+18,2024-11-24,NEG,not ironic,
8106939,35542,35542,1.860609914948698e+18,2024-11-24,NEU,ironic,
8106940,35543,35543,1.8606099084981048e+18,2024-11-24,NEG,not ironic,
8106941,35544,35544,1.860609905264136e+18,2024-11-24,NEU,not ironic,
8106942,35545,35545,1.860609905109168e+18,2024-11-24,NEG,not ironic,
8106943,35546,35546,1.8606098936248773e+18,2024-11-24,NEG,not ironic,
8106944,35547,35547,1.8606098863268664e+18,2024-11-24,NEU,not ironic,
8106945,35548,35548,1.8606098797208128e+18,2024-11-24,NEU,not ironic,
8106946,35549,35549,1.860609873966211e+18,2024-11-24,NEG,not ironic,
8106947,35550,35550,1.8606098734461087e+18,2024-11-24,NEG,not ironic,
8106948,35551,35551,1.8606098690507287e+18,2024-11-24,NEG,ironic,
8106949,35552,35552,1.8606098670120064e+18,2024-11-24,NEU,not ironic,
8106950,35553,35553,1.860609864432505e+18,2024-11-24,NEG,ironic,
8106951,35554,35554,1.8606098542151967e+18,2024-11-24,NEU,not ironic,
8106952,35555,35555,1.8606098473659315e+18,2024-11-24,NEG,not ironic,
8106953,35556,35556,1.860609842538308e+18,2024-11-24,NEG,not ironic,
8106954,35557,35557,1.8606098410870825e+18,2024-11-24,NEU,ironic,
8106955,35558,35558,1.860609839002727e+18,2024-11-24,NEU,not ironic,
8106956,35559,35559,1.8606098347411256e+18,2024-11-24,NEG,ironic,
8106957,35560,35560,1.8606098341286548e+18,2024-11-24,NEG,ironic,
