,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
24807034,17374,17374,1.8593747108085924e+18,2024-11-20,NEG,ironic,
24807035,17375,17375,1.8593747106156872e+18,2024-11-20,NEG,not ironic,
24807036,17376,17376,1.859374709743223e+18,2024-11-20,NEU,ironic,
24807037,17377,17377,1.859374709567377e+18,2024-11-20,NEU,ironic,
24807038,17378,17378,1.859374708942308e+18,2024-11-20,NEU,ironic,
24807039,17379,17379,1.8593747077424783e+18,2024-11-20,NEG,ironic,
24807040,17380,17380,1.8593747077089897e+18,2024-11-20,POS,ironic,
24807041,17381,17381,1.859374706446553e+18,2024-11-20,NEG,ironic,
24807042,17382,17382,1.859374705066628e+18,2024-11-20,NEG,not ironic,
24807043,17383,17383,1.8593747036449587e+18,2024-11-20,NEG,ironic,
24807044,17384,17384,1.8593746984522056e+18,2024-11-20,POS,ironic,
24807045,17385,17385,1.8593746976762104e+18,2024-11-20,NEG,not ironic,
24807046,17386,17386,1.859374695360913e+18,2024-11-20,NEG,not ironic,
24807047,17387,17387,1.859374693410566e+18,2024-11-20,NEG,ironic,
24807048,17388,17388,1.8593746933686848e+18,2024-11-20,NEG,ironic,
24807049,17389,17389,1.8593746932135204e+18,2024-11-20,NEG,not ironic,
24807050,17390,17390,1.85937469319254e+18,2024-11-20,NEG,not ironic,
24807051,17391,17391,1.859374692630438e+18,2024-11-20,NEG,not ironic,
24807052,17392,17392,1.8593746920854e+18,2024-11-20,NEU,not ironic,
24807053,17393,17393,1.8593746920770355e+18,2024-11-20,NEG,ironic,
24807054,17394,17394,1.859374691410137e+18,2024-11-20,NEU,not ironic,
24807055,17395,17395,1.859374691246539e+18,2024-11-20,NEU,not ironic,
24807056,17396,17396,1.859374691175236e+18,2024-11-20,NEU,not ironic,
24807057,17397,17397,1.8593746902900165e+18,2024-11-20,NEU,not ironic,
24807058,17398,17398,1.859374689740784e+18,2024-11-20,NEG,ironic,
24807059,17399,17399,1.859374689216242e+18,2024-11-20,NEU,not ironic,
24807060,17400,17400,1.859374689128268e+18,2024-11-20,NEU,not ironic,
24807061,17401,17401,1.859374688813654e+18,2024-11-20,NEU,not ironic,
24807062,17402,17402,1.859374688780104e+18,2024-11-20,NEU,not ironic,
24807063,17403,17403,1.8593746886712364e+18,2024-11-20,NEU,not ironic,
24807064,17404,17404,1.859374687782044e+18,2024-11-20,NEU,not ironic,
24807065,17405,17405,1.859374686678942e+18,2024-11-20,NEU,not ironic,
24807066,17406,17406,1.859374684808069e+18,2024-11-20,NEG,ironic,
24807067,17407,17407,1.85937468416236e+18,2024-11-20,NEG,ironic,
24807068,17408,17408,1.8593746841159724e+18,2024-11-20,NEG,not ironic,
24807071,17411,17411,1.859374683453334e+18,2024-11-20,NEU,not ironic,
24807072,17412,17412,1.859374683357053e+18,2024-11-20,POS,ironic,
24807073,17413,17413,1.8593746810793905e+18,2024-11-20,NEU,not ironic,
24807074,17414,17414,1.8593746809830769e+18,2024-11-20,POS,not ironic,
24807075,17415,17415,1.8593746803453256e+18,2024-11-20,POS,not ironic,
24807076,17416,17416,1.859374679447708e+18,2024-11-20,NEU,not ironic,
24807077,17417,17417,1.859374679074419e+18,2024-11-20,NEU,not ironic,
24807078,17418,17418,1.85937467724569e+18,2024-11-20,POS,not ironic,
24807079,17419,17419,1.8593746769021007e+18,2024-11-20,NEG,ironic,
24807080,17420,17420,1.8593746767885727e+18,2024-11-20,NEU,not ironic,
24807082,17422,17422,1.859374675681244e+18,2024-11-20,NEG,ironic,
24807083,17423,17423,1.8593746754757023e+18,2024-11-20,NEU,not ironic,
24807084,17424,17424,1.8593746743054912e+18,2024-11-20,NEU,not ironic,
24807085,17425,17425,1.859374672896492e+18,2024-11-20,NEG,ironic,
24807086,17426,17426,1.85937467099644e+18,2024-11-20,POS,ironic,
24807087,17427,17427,1.8593746700609536e+18,2024-11-20,NEG,ironic,
24807088,17428,17428,1.859374668794233e+18,2024-11-20,NEG,not ironic,
24807089,17429,17429,1.859374667657831e+18,2024-11-20,NEU,not ironic,
24807090,17430,17430,1.859374667640734e+18,2024-11-20,POS,ironic,
24807091,17431,17431,1.8593746675527025e+18,2024-11-20,POS,not ironic,
24807092,17432,17432,1.8593746673138404e+18,2024-11-20,NEU,ironic,
24807093,17433,17433,1.8593746671794752e+18,2024-11-20,NEU,not ironic,
24807094,17434,17434,1.859374667057988e+18,2024-11-20,NEG,not ironic,
24807095,17435,17435,1.8593746669109868e+18,2024-11-20,NEU,not ironic,
24807096,17436,17436,1.8593746667138747e+18,2024-11-20,NEG,ironic,
24807097,17437,17437,1.859374666147824e+18,2024-11-20,NEG,not ironic,
24807098,17438,17438,1.8593746659673167e+18,2024-11-20,NEG,not ironic,
24807099,17439,17439,1.8593746654138903e+18,2024-11-20,NEU,not ironic,
24807100,17440,17440,1.8593746640463007e+18,2024-11-20,POS,not ironic,
24807101,17441,17441,1.859374662842831e+18,2024-11-20,NEG,not ironic,
24807102,17442,17442,1.859374662792381e+18,2024-11-20,NEU,ironic,
24807103,17443,17443,1.8593746627754107e+18,2024-11-20,NEG,ironic,
