,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
13873201,22054,22054,1836816539770630514,2024-09-19,NEU,not ironic,
13873202,22055,22055,1836816538529321478,2024-09-19,POS,not ironic,
13873203,22056,22056,1836816538390716556,2024-09-19,NEU,not ironic,
13873204,22057,22057,1836816536935252349,2024-09-19,POS,not ironic,
13873205,22058,22058,1836816536658444557,2024-09-19,NEU,not ironic,
13873206,22059,22059,1836816535337251327,2024-09-19,NEG,not ironic,
13873207,22060,22060,1836816535270097221,2024-09-19,NEG,not ironic,
13873208,22061,22061,1836816535182348420,2024-09-19,NEG,not ironic,
13873209,22062,22062,1836816534963999014,2024-09-19,NEU,not ironic,
13873210,22063,22063,1836816534922293301,2024-09-19,NEG,not ironic,
13873211,22064,22064,1836816534838333565,2024-09-19,NEG,not ironic,
13873212,22065,22065,1836816534607638742,2024-09-19,NEU,not ironic,
13873213,22066,22066,1836816532766122187,2024-09-19,NEG,not ironic,
13873214,22067,22067,1836816532153696473,2024-09-19,NEU,not ironic,
13873215,22068,22068,1836816532006998194,2024-09-19,NEG,not ironic,
13873216,22069,22069,1836816530597892412,2024-09-19,NEU,not ironic,
13873217,22070,22070,1836816529956163913,2024-09-19,POS,not ironic,
13873218,22071,22071,1836816529460961295,2024-09-19,NEG,ironic,
13873219,22072,22072,1836816528114684241,2024-09-19,NEG,ironic,
13873220,22073,22073,1836816527968063743,2024-09-19,NEG,not ironic,
13873221,22074,22074,1836816526818631990,2024-09-19,NEG,not ironic,
13873222,22075,22075,1836816526571413517,2024-09-19,NEG,ironic,
13873223,22076,22076,1836816525547720918,2024-09-19,NEU,not ironic,
13873224,22077,22077,1836816525321212035,2024-09-19,NEU,not ironic,
13873225,22078,22078,1836816524784382074,2024-09-19,NEU,not ironic,
13873226,22079,22079,1836816524088094829,2024-09-19,NEU,not ironic,
13873227,22080,22080,1836816523521888673,2024-09-19,NEU,not ironic,
13873228,22081,22081,1836816521693188221,2024-09-19,NEG,ironic,
13873229,22082,22082,1836816521512821034,2024-09-19,NEU,not ironic,
13873230,22083,22083,1836816521504379227,2024-09-19,NEG,ironic,
13873231,22084,22084,1836816521483456945,2024-09-19,NEG,ironic,
13873232,22085,22085,1836816520971964719,2024-09-19,NEG,not ironic,
13873233,22086,22086,1836816520254472513,2024-09-19,NEU,ironic,
13873234,22087,22087,1836816520111964599,2024-09-19,NEU,ironic,
13873235,22088,22088,1836816519633789049,2024-09-19,NEG,ironic,
13873236,22089,22089,1836816517557584103,2024-09-19,NEU,not ironic,
13873237,22090,22090,1836816515766587530,2024-09-19,NEU,ironic,
13873238,22091,22091,1836816515250700335,2024-09-19,NEU,not ironic,
13873239,22092,22092,1836816515070578996,2024-09-19,NEU,not ironic,
13873240,22093,22093,1836816514504102098,2024-09-19,NEU,ironic,
13873241,22094,22094,1836816513224806858,2024-09-19,NEU,not ironic,
13873242,22095,22095,1836816512755118488,2024-09-19,NEG,ironic,
13873243,22096,22096,1836816512595693903,2024-09-19,NEU,not ironic,
13873244,22097,22097,1836816511861936439,2024-09-19,NEG,ironic,
13873245,22098,22098,1836816510477557913,2024-09-19,NEU,not ironic,
13873246,22099,22099,1836816509768695965,2024-09-19,NEG,ironic,
13873247,22100,22100,1836816509357703481,2024-09-19,NEU,not ironic,
13873248,22101,22101,1836816509144027603,2024-09-19,NEG,ironic,
13873249,22102,22102,1836816509030781366,2024-09-19,NEU,not ironic,
13873250,22103,22103,1836816508447584400,2024-09-19,NEG,not ironic,
13873251,22104,22104,1836816508334260635,2024-09-19,NEG,not ironic,
13873252,22105,22105,1836816507436736743,2024-09-19,NEG,not ironic,
13873253,22106,22106,1836816507096981548,2024-09-19,NEU,not ironic,
13873254,22107,22107,1836816505830555744,2024-09-19,NEU,ironic,
13873255,22108,22108,1836816505826115945,2024-09-19,NEG,not ironic,
13873256,22109,22109,1836816505826083264,2024-09-19,NEG,ironic,
13873257,22110,22110,1836816504672645147,2024-09-19,NEG,ironic,
13873258,22111,22111,1836816504362295345,2024-09-19,NEG,not ironic,
