,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
17720258,7124,7124,1793347379120275628,2024-05-22,NEU,not ironic,
17720259,7125,7125,1793365352883294241,2024-05-22,NEU,not ironic,
17720260,7126,7126,1793383251471397139,2024-05-22,NEU,not ironic,
17720261,7127,7127,1793337902241345977,2024-05-22,NEG,not ironic,
17720262,7128,7128,1793340088824295648,2024-05-22,NEU,not ironic,
17720263,7129,7129,1793350010735612320,2024-05-22,NEU,not ironic,
17720264,7130,7130,1793350045892251958,2024-05-22,NEG,ironic,
17720265,7131,7131,1793368524561469583,2024-05-22,POS,not ironic,
17720266,7132,7132,1793368678333071835,2024-05-22,NEG,not ironic,
17720267,7133,7133,1793399265445752885,2024-05-22,NEG,not ironic,
17720268,7134,7134,1793502984074371267,2024-05-23,NEG,not ironic,
17720269,7135,7135,1793891019399819486,2024-05-24,NEU,not ironic,
17720270,7136,7136,1793377667578007659,2024-05-22,NEU,not ironic,
17720271,7137,7137,1793385873880367145,2024-05-22,NEG,not ironic,
17720272,7138,7138,1793402315614896558,2024-05-22,NEG,ironic,
17720273,7139,7139,1793408185434505598,2024-05-22,NEU,not ironic,
17720274,7140,7140,1793556357599392237,2024-05-23,NEU,ironic,
17720275,7141,7141,1793965115638722979,2024-05-24,NEU,ironic,
17720276,7142,7142,1794102278929977431,2024-05-24,POS,not ironic,
17720277,7143,7143,1794680437086040174,2024-05-26,NEG,not ironic,
17720278,7144,7144,1793634139972968735,2024-05-23,NEU,ironic,
17720279,7145,7145,1794996159674511654,2024-05-27,NEU,not ironic,
17720280,7146,7146,1795104026125611310,2024-05-27,POS,ironic,
17720281,7147,7147,1796194866189259110,2024-05-30,NEG,ironic,
17720282,7148,7148,1793375414502785268,2024-05-22,NEG,ironic,
17720283,7149,7149,1794182505945616569,2024-05-25,NEU,not ironic,
17720284,7150,7150,1793689942864056454,2024-05-23,NEU,not ironic,
17720285,7151,7151,1794055551678058853,2024-05-24,NEG,ironic,
17720286,7152,7152,1793706470820708785,2024-05-23,NEU,not ironic,
17720287,7153,7153,1793401365588267487,2024-05-22,NEG,not ironic,
17720288,7154,7154,1793400858249478416,2024-05-22,NEU,not ironic,
17720289,7155,7155,1793685737990389764,2024-05-23,NEU,not ironic,
17720290,7156,7156,1793335291647803549,2024-05-22,NEU,not ironic,
17720291,7157,7157,1793322350705811830,2024-05-22,NEU,not ironic,
17720292,7158,7158,1793532068972175517,2024-05-23,NEG,not ironic,
17720293,7159,7159,1794470738176450598,2024-05-25,NEG,not ironic,
17720294,7160,7160,1793381639688516078,2024-05-22,NEG,ironic,
