,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
16119451,18444,18444,1787951392553914750,2024-05-07,NEU,not ironic,
16119452,18445,18445,1787951392130560385,2024-05-07,NEG,not ironic,
16119453,18446,18446,1787951391987634455,2024-05-07,NEG,ironic,
16119454,18447,18447,1787951391207510125,2024-05-07,NEG,not ironic,
16119455,18448,18448,1787951391052280121,2024-05-07,NEU,not ironic,
16119456,18449,18449,1787951390884515859,2024-05-07,NEG,not ironic,
16119457,18450,18450,1787951389701751281,2024-05-07,NEG,ironic,
16119458,18451,18451,1787951388758077834,2024-05-07,NEG,not ironic,
16119459,18452,18452,1787951388187660488,2024-05-07,NEU,not ironic,
16119460,18453,18453,1787951385364828627,2024-05-07,POS,not ironic,
16119461,18454,18454,1787951385213915521,2024-05-07,NEG,ironic,
16119462,18455,18455,1787951384710492550,2024-05-07,POS,not ironic,
16119463,18456,18456,1787951379220214147,2024-05-07,NEU,ironic,
16119464,18457,18457,1787951378943422654,2024-05-07,NEG,ironic,
16119465,18458,18458,1787951378884608266,2024-05-07,NEU,not ironic,
16119466,18459,18459,1787951378804916466,2024-05-07,NEG,not ironic,
16119467,18460,18460,1787951378687549481,2024-05-07,NEG,ironic,
16119468,18461,18461,1787951378582958237,2024-05-07,NEU,not ironic,
16119469,18462,18462,1787951378465165508,2024-05-07,NEG,ironic,
16119470,18463,18463,1787951377898950907,2024-05-07,NEU,not ironic,
16119471,18464,18464,1787951377219555337,2024-05-07,NEG,not ironic,
16119472,18465,18465,1787951377030795645,2024-05-07,NEG,not ironic,
16119473,18466,18466,1787951376548438233,2024-05-07,NEU,not ironic,
16119474,18467,18467,1787951376485507089,2024-05-07,NEG,not ironic,
16119475,18468,18468,1787951375927623912,2024-05-07,NEG,ironic,
16119476,18469,18469,1787951374036005159,2024-05-07,NEG,ironic,
16119477,18470,18470,1787951373050593653,2024-05-07,NEG,not ironic,
16119478,18471,18471,1787951372484096138,2024-05-07,NEG,not ironic,
16119479,18472,18472,1787951372228510059,2024-05-07,NEG,ironic,
16119480,18473,18473,1787951372152799589,2024-05-07,NEU,not ironic,
16119481,18474,18474,1787951371645243761,2024-05-07,NEG,ironic,
16119482,18475,18475,1787951371188093409,2024-05-07,NEU,not ironic,
16119483,18476,18476,1787951371003535675,2024-05-07,NEG,not ironic,
16119484,18477,18477,1787951369665528075,2024-05-07,NEG,ironic,
16119485,18478,18478,1787951368562426229,2024-05-07,NEU,not ironic,
16119486,18479,18479,1787951368461849035,2024-05-07,POS,ironic,
16119487,18480,18480,1787951367962632226,2024-05-07,NEU,not ironic,
16119488,18481,18481,1787951367501304000,2024-05-07,NEG,ironic,
16119489,18482,18482,1787951367165771872,2024-05-07,NEU,not ironic,
16119490,18483,18483,1787951366897328129,2024-05-07,NEG,not ironic,
16119491,18484,18484,1787951366662504506,2024-05-07,NEG,not ironic,
16119492,18485,18485,1787951364343038012,2024-05-07,NEG,ironic,
16119493,18486,18486,1787951362707267711,2024-05-07,NEU,ironic,
16119494,18487,18487,1787951362594242855,2024-05-07,NEG,ironic,
16119495,18488,18488,1787951362254225850,2024-05-07,NEU,ironic,
16119496,18489,18489,1787951362090877305,2024-05-07,POS,not ironic,
16119497,18490,18490,1787951361780576613,2024-05-07,NEU,not ironic,
16119498,18491,18491,1787951361725800950,2024-05-07,NEG,not ironic,
16119499,18492,18492,1787951361679638853,2024-05-07,NEU,not ironic,
16119500,18493,18493,1787951361507606713,2024-05-07,NEG,not ironic,
16119501,18494,18494,1787951361365090653,2024-05-07,NEG,not ironic,
16119502,18495,18495,1787951360643920125,2024-05-07,NEG,not ironic,
16119503,18496,18496,1787951358399619369,2024-05-07,NEU,not ironic,
16119504,18497,18497,1787951357460205893,2024-05-07,NEU,not ironic,
16119505,18498,18498,1787951356738719958,2024-05-07,NEG,ironic,
16119506,18499,18499,1787951356571251107,2024-05-07,NEU,ironic,
16119507,18500,18500,1787951356323500150,2024-05-07,NEG,not ironic,
16119508,18501,18501,1787951355828547716,2024-05-07,NEU,not ironic,
16119509,18502,18502,1787951355514212767,2024-05-07,NEG,not ironic,
16119510,18503,18503,1787951355228799223,2024-05-07,NEU,not ironic,
16119511,18504,18504,1787951355031650654,2024-05-07,NEU,ironic,
16119512,18505,18505,1787951353144234256,2024-05-07,NEU,ironic,
16119513,18506,18506,1787951353102561429,2024-05-07,NEU,ironic,
16119514,18507,18507,1787951352678580422,2024-05-07,NEG,ironic,
16119515,18508,18508,1787951352657723565,2024-05-07,NEG,ironic,
16119516,18509,18509,1787951351223181481,2024-05-07,NEG,not ironic,
16119517,18510,18510,1787951351001215393,2024-05-07,NEG,ironic,
16119518,18511,18511,1787951350783111668,2024-05-07,POS,ironic,
16119519,18512,18512,1787951350627639472,2024-05-07,NEG,not ironic,
16119520,18513,18513,1787951350090698755,2024-05-07,NEU,not ironic,
16119521,18514,18514,1787951349658800365,2024-05-07,NEG,ironic,
16119522,18515,18515,1787951349428273264,2024-05-07,POS,not ironic,
16119523,18516,18516,1787951349000266203,2024-05-07,NEG,not ironic,
16119524,18517,18517,1787951348040036848,2024-05-07,NEG,not ironic,
16119525,18518,18518,1787951347813188058,2024-05-07,NEG,not ironic,
16119526,18519,18519,1787951347293208941,2024-05-07,NEG,ironic,
16119527,18520,18520,1787951347133743129,2024-05-07,POS,not ironic,
16119528,18521,18521,1787951346051600598,2024-05-07,NEU,ironic,
16119529,18522,18522,1787951345955389747,2024-05-07,NEG,ironic,
16119530,18523,18523,1787951344965324927,2024-05-07,NEG,ironic,
16119531,18524,18524,1787951344763990096,2024-05-07,NEG,not ironic,
16119532,18525,18525,1787951342935482460,2024-05-07,NEG,ironic,
16119533,18526,18526,1787951342608392510,2024-05-07,NEU,not ironic,
16119534,18527,18527,1787951342062854456,2024-05-07,NEG,not ironic,
16119535,18528,18528,1787951341530206262,2024-05-07,NEG,not ironic,
16119536,18529,18529,1787951341379137642,2024-05-07,NEG,not ironic,
16119537,18530,18530,1787951340561347022,2024-05-07,NEG,ironic,
16119538,18531,18531,1787951340548661401,2024-05-07,NEU,not ironic,
16119539,18532,18532,1787951340062195896,2024-05-07,NEG,not ironic,
16119540,18533,18533,1787951339571736814,2024-05-07,NEG,ironic,
16119541,18534,18534,1787951336346316894,2024-05-07,NEG,ironic,
16119542,18535,18535,1787951336275013651,2024-05-07,POS,ironic,
