,id,date,sentiment,irony
0,1813346519648522453,2024-07-16,NEG,not ironic
1,1813346519493513331,2024-07-16,NEG,not ironic
2,1813346519342276752,2024-07-16,NEU,ironic
3,1813346519250071584,2024-07-16,NEG,not ironic
4,1813346519107436973,2024-07-16,NEU,not ironic
5,1813346518818255319,2024-07-16,POS,not ironic
6,1813346517895299152,2024-07-16,NEG,not ironic
7,1813346517605827021,2024-07-16,NEG,not ironic
8,1813346516276568309,2024-07-16,NEG,not ironic
9,1813346516263981475,2024-07-16,NEU,ironic
10,1813346515986894923,2024-07-16,NEG,ironic
11,1813346515177402760,2024-07-16,NEU,not ironic
12,1813346515005415567,2024-07-16,NEG,not ironic
13,1813346514871161225,2024-07-16,NEG,ironic
14,1813346514430828810,2024-07-16,NEG,ironic
15,1813346514175148130,2024-07-16,POS,ironic
16,1813346514141413694,2024-07-16,POS,ironic
17,1813346514032538112,2024-07-16,NEU,ironic
18,1813346513457656318,2024-07-16,NEG,not ironic
19,1813346513449529841,2024-07-16,NEG,not ironic
20,1813346513235718235,2024-07-16,NEU,not ironic
21,1813346513000742963,2024-07-16,NEU,not ironic
22,1813346512161894909,2024-07-16,POS,ironic
23,1813346511738069481,2024-07-16,NEG,not ironic
24,1813346511394156869,2024-07-16,NEU,not ironic
25,1813346511151108593,2024-07-16,NEU,not ironic
26,1813346510823993470,2024-07-16,NEU,not ironic
27,1813346510622630100,2024-07-16,POS,not ironic
28,1813346509825417316,2024-07-16,NEG,ironic
29,1813346509682831794,2024-07-16,NEG,not ironic
30,1813346509313671679,2024-07-16,NEG,not ironic
31,1813346509133586574,2024-07-16,POS,not ironic
32,1813346508932338067,2024-07-16,NEG,ironic
33,1813346508705612090,2024-07-16,NEU,not ironic
34,1813346508420346348,2024-07-16,NEG,not ironic
35,1813346508160315817,2024-07-16,NEG,not ironic
36,1813346507841814827,2024-07-16,NEU,not ironic
37,1813346506809933825,2024-07-16,NEG,ironic
38,1813346506797113495,2024-07-16,NEU,not ironic
39,1813346506679922801,2024-07-16,NEG,not ironic
40,1813346506596143515,2024-07-16,NEG,ironic
41,1813346506436432155,2024-07-16,NEG,not ironic
42,1813346506243498014,2024-07-16,POS,not ironic
43,1813346505115267315,2024-07-16,NEG,not ironic
44,1813346505022972061,2024-07-16,NEG,ironic
45,1813346504662302872,2024-07-16,POS,ironic
46,1813346504536674643,2024-07-16,POS,ironic
47,1813346504456724958,2024-07-16,POS,ironic
48,1813346503983079711,2024-07-16,NEG,ironic
49,1813346503957557291,2024-07-16,NEG,not ironic
50,1813346503290691761,2024-07-16,NEG,not ironic
51,1813346503165083811,2024-07-16,NEG,ironic
52,1813346501420302839,2024-07-16,NEU,not ironic
53,1813346501273268497,2024-07-16,NEU,not ironic
54,1813346500459585935,2024-07-16,NEG,not ironic
55,1813346500451397671,2024-07-16,NEG,not ironic
56,1813346500157874461,2024-07-16,POS,not ironic
57,1813346499889406302,2024-07-16,NEU,not ironic
58,1813346498656309313,2024-07-16,NEU,not ironic
59,1813346498534690825,2024-07-16,NEU,not ironic
60,1813346498437865858,2024-07-16,NEU,not ironic
61,1813346496936308828,2024-07-16,NEG,not ironic
62,1813346495724417270,2024-07-16,NEG,not ironic
63,1813346495397011591,2024-07-16,NEU,not ironic
64,1813346495162192163,2024-07-16,NEG,ironic
65,1813346494050615421,2024-07-16,NEG,not ironic
66,1813346493887062392,2024-07-16,NEU,ironic
67,1813346493727981874,2024-07-16,POS,ironic
68,1813346493476270219,2024-07-16,NEU,not ironic
69,1813346493421801825,2024-07-16,NEG,not ironic
70,1813346492934926801,2024-07-16,NEU,not ironic
71,1813346491731210309,2024-07-16,NEU,not ironic
72,1813346491429187779,2024-07-16,NEU,not ironic
73,1813346491412447669,2024-07-16,NEU,not ironic
74,1813346491047555449,2024-07-16,NEG,ironic
75,1813346490909147564,2024-07-16,NEG,not ironic
76,1813346490779148400,2024-07-16,NEG,ironic
77,1813346490645094468,2024-07-16,POS,not ironic
78,1813346490326122537,2024-07-16,POS,ironic
79,1813346490259267698,2024-07-16,NEU,ironic
80,1813346490028544094,2024-07-16,POS,ironic
81,1813346488681931063,2024-07-16,NEG,not ironic
82,1813346488334139682,2024-07-16,NEG,not ironic
83,1813346488040452514,2024-07-16,NEU,not ironic
84,1813346487947915400,2024-07-16,NEU,not ironic
85,1813346487679484212,2024-07-16,NEU,not ironic
86,1813346486908080222,2024-07-16,NEG,not ironic
87,1813346486857679230,2024-07-16,NEU,not ironic
88,1813346486333370411,2024-07-16,NEG,ironic
89,1813346486266065345,2024-07-16,NEU,not ironic
90,1813346485733351870,2024-07-16,NEG,not ironic
91,1813346485666279564,2024-07-16,NEG,ironic
92,1813346485612015839,2024-07-16,NEU,not ironic
93,1813346485100232917,2024-07-16,NEG,ironic
94,1813346484823179347,2024-07-16,NEU,not ironic
95,1813346484307238968,2024-07-16,NEG,not ironic
96,1813346483707736352,2024-07-16,NEG,not ironic
97,1813346483514606010,2024-07-16,NEG,ironic
98,1813346483363791006,2024-07-16,NEU,not ironic
99,1813346481933328466,2024-07-16,NEU,ironic
100,1813346481086279766,2024-07-16,NEG,ironic
101,1813346480830447619,2024-07-16,NEU,not ironic
102,1813346480826073088,2024-07-16,POS,not ironic
103,1813346480754917851,2024-07-16,POS,not ironic
104,1813346480754663752,2024-07-16,NEG,not ironic
105,1813346480578613537,2024-07-16,NEG,ironic
106,1813346480331325904,2024-07-16,NEG,ironic
107,1813346480046141540,2024-07-16,NEU,not ironic
108,1813346479991353784,2024-07-16,NEU,not ironic
109,1813346479974785404,2024-07-16,NEG,not ironic
110,1813346479219634635,2024-07-16,NEU,not ironic
111,1813346478745940097,2024-07-16,NEU,not ironic
112,1813346478196482157,2024-07-16,NEU,not ironic
113,1813346477428625589,2024-07-16,NEU,ironic
114,1813346477244362801,2024-07-16,NEU,ironic
115,1813346476346560600,2024-07-16,POS,ironic
116,1813346476158042347,2024-07-16,NEG,ironic
117,1813346474404593738,2024-07-16,NEU,not ironic
118,1813346474274550097,2024-07-16,NEG,ironic
119,1813346474211922171,2024-07-16,NEG,not ironic
120,1813346473557254212,2024-07-16,NEG,not ironic
121,1813346473452699754,2024-07-16,NEG,not ironic
122,1813346473225892316,2024-07-16,NEG,ironic
123,1813346473091731589,2024-07-16,NEG,not ironic
124,1813346472043180526,2024-07-16,NEG,ironic
125,1813346471858884980,2024-07-16,NEU,not ironic
126,1813346471615558134,2024-07-16,NEG,not ironic
127,1813346471548211533,2024-07-16,NEU,ironic
128,1813346471225299244,2024-07-16,NEU,not ironic
129,1813346470734520346,2024-07-16,NEG,ironic
130,1813346470042464471,2024-07-16,POS,not ironic
131,1813346469337772309,2024-07-16,NEG,ironic
132,1813346468050423960,2024-07-16,NEU,ironic
133,1813346467857182733,2024-07-16,NEU,ironic
134,1813346467488346311,2024-07-16,NEG,not ironic
135,1813346467329061066,2024-07-16,NEG,not ironic
136,1813346467202961594,2024-07-16,POS,not ironic
137,1813346467186463160,2024-07-16,NEU,not ironic
138,1813346466544419195,2024-07-16,POS,ironic
139,1813346465970024747,2024-07-16,POS,not ironic
140,1813346465819025724,2024-07-16,NEG,not ironic
141,1813346465273532507,2024-07-16,NEG,ironic
142,1813346465261207659,2024-07-16,NEG,not ironic
143,1813346465235746911,2024-07-16,NEG,ironic
144,1813346465152115085,2024-07-16,NEG,ironic
145,1813346464313004123,2024-07-16,POS,not ironic
146,1813346464157839509,2024-07-16,NEG,not ironic
147,1813346463872582131,2024-07-16,NEG,not ironic
148,1813346462941499449,2024-07-16,NEU,ironic
149,1813346462773715224,2024-07-16,POS,not ironic
150,1813346462316523956,2024-07-16,POS,not ironic
151,1813346462199414886,2024-07-16,NEU,not ironic
152,1813346461524111812,2024-07-16,NEU,not ironic
153,1813346461347942631,2024-07-16,NEG,ironic
154,1813346460563648621,2024-07-16,NEU,not ironic
155,1813346459594457170,2024-07-16,NEG,not ironic
156,1813346459539886387,2024-07-16,NEU,not ironic
157,1813346459175034910,2024-07-16,NEU,ironic
158,1813346458898505991,2024-07-16,NEG,not ironic
159,1813346458399117457,2024-07-16,POS,not ironic
160,1813346457078149182,2024-07-16,NEU,not ironic
161,1813346456721637501,2024-07-16,NEG,not ironic
162,1813346456683565492,2024-07-16,NEU,not ironic
163,1813346455433998806,2024-07-16,NEG,ironic
164,1813346455316484130,2024-07-16,NEU,ironic
165,1813346455182033187,2024-07-16,POS,not ironic
166,1813346455073313126,2024-07-16,NEG,ironic
167,1813346454330576987,2024-07-16,NEG,not ironic
168,1813346454213214666,2024-07-16,NEG,ironic
169,1813346454028632283,2024-07-16,NEU,not ironic
170,1813346453865013682,2024-07-16,NEU,ironic
171,1813346453776925050,2024-07-16,NEU,ironic
172,1813346453546234260,2024-07-16,NEU,not ironic
173,1813346452648915338,2024-07-16,NEG,not ironic
174,1813346452296372259,2024-07-16,NEU,ironic
175,1813346452283785408,2024-07-16,NEG,not ironic
176,1813346451612664245,2024-07-16,POS,not ironic
177,1813346451382206489,2024-07-16,NEG,ironic
178,1813346450623103371,2024-07-16,NEG,ironic
179,1813346450086010906,2024-07-16,NEG,not ironic
180,1813346449884942458,2024-07-16,NEG,not ironic
181,1813346449100255427,2024-07-16,NEG,not ironic
182,1813346447598694477,2024-07-16,NEG,not ironic
183,1813346447355515157,2024-07-16,NEG,not ironic
184,1813346447305461917,2024-07-16,NEG,not ironic
185,1813346447078883616,2024-07-16,NEU,ironic
186,1813346446910914871,2024-07-16,NEG,not ironic
187,1813346446713757847,2024-07-16,NEU,not ironic
188,1813346446340407604,2024-07-16,POS,not ironic
189,1813346445967217123,2024-07-16,NEU,not ironic
190,1813346445468242363,2024-07-16,NEG,not ironic
191,1813346445417701713,2024-07-16,NEU,not ironic
192,1813346445279305759,2024-07-16,NEG,ironic
193,1813346444364927448,2024-07-16,NEG,ironic
194,1813346444151251076,2024-07-16,POS,ironic
195,1813346443928735806,2024-07-16,NEG,ironic
196,1813346443664441833,2024-07-16,NEU,ironic
197,1813346443589038455,2024-07-16,NEG,ironic
198,1813346442703982670,2024-07-16,NEG,not ironic
199,1813346441911243127,2024-07-16,NEG,ironic
200,1813346441831796999,2024-07-16,NEG,not ironic
