,id,date,sentiment,irony
0,1.8583298040193068e+18,2024-11-18,NEG,ironic
1,1.8583298007141663e+18,2024-11-18,NEG,not ironic
2,1.858329797627175e+18,2024-11-18,NEG,ironic
3,1.8583297759805563e+18,2024-11-18,NEG,not ironic
4,1.858329756388688e+18,2024-11-18,NEG,not ironic
5,1.8583297481052687e+18,2024-11-18,NEG,not ironic
6,1.8583297464065684e+18,2024-11-18,NEU,not ironic
7,1.858329735484584e+18,2024-11-18,POS,not ironic
8,1.858329732418335e+18,2024-11-18,NEG,not ironic
9,1.85832971492418e+18,2024-11-18,NEG,not ironic
10,1.8583297088463304e+18,2024-11-18,NEG,ironic
11,1.8583297021228887e+18,2024-11-18,NEG,not ironic
12,1.858329698444412e+18,2024-11-18,NEU,ironic
13,1.8583296876105897e+18,2024-11-18,NEG,not ironic
14,1.858329681436574e+18,2024-11-18,NEG,not ironic
15,1.85832967919675e+18,2024-11-18,NEG,ironic
16,1.8583296766970063e+18,2024-11-18,POS,not ironic
17,1.8583296654017293e+18,2024-11-18,NEU,not ironic
18,1.8583296622056164e+18,2024-11-18,NEG,not ironic
19,1.8583296613167188e+18,2024-11-18,NEU,not ironic
20,1.8583296494803643e+18,2024-11-18,NEG,ironic
21,1.8583296301737208e+18,2024-11-18,NEG,not ironic
22,1.8583296267766213e+18,2024-11-18,NEU,ironic
23,1.8583296107586068e+18,2024-11-18,NEG,ironic
24,1.8583296089086075e+18,2024-11-18,NEG,ironic
25,1.8583296061910387e+18,2024-11-18,NEU,not ironic
26,1.8583296033637747e+18,2024-11-18,NEU,not ironic
27,1.8583295890612183e+18,2024-11-18,NEG,ironic
28,1.858329560799908e+18,2024-11-18,NEG,ironic
29,1.8583295456881293e+18,2024-11-18,NEG,ironic
30,1.8583295455623089e+18,2024-11-18,NEU,ironic
31,1.85832954520157e+18,2024-11-18,NEG,ironic
32,1.8583295427898985e+18,2024-11-18,NEU,not ironic
33,1.858329538733982e+18,2024-11-18,POS,ironic
34,1.8583295216883635e+18,2024-11-18,NEU,not ironic
35,1.8583295215663844e+18,2024-11-18,NEU,ironic
36,1.858329517405652e+18,2024-11-18,POS,ironic
37,1.858329514348012e+18,2024-11-18,POS,not ironic
38,1.8583295138825385e+18,2024-11-18,NEG,not ironic
39,1.8583295076748785e+18,2024-11-18,NEU,not ironic
40,1.8583294981412585e+18,2024-11-18,NEU,not ironic
41,1.8583294970423667e+18,2024-11-18,NEU,ironic
42,1.8583294946267428e+18,2024-11-18,NEG,not ironic
43,1.858329493846577e+18,2024-11-18,NEU,not ironic
44,1.8583294907134408e+18,2024-11-18,NEG,not ironic
45,1.858329487395505e+18,2024-11-18,NEG,ironic
46,1.8583294750893512e+18,2024-11-18,NEG,not ironic
47,1.858329473646556e+18,2024-11-18,NEU,not ironic
48,1.8583294721407183e+18,2024-11-18,NEG,not ironic
49,1.8583294677663585e+18,2024-11-18,NEG,not ironic
50,1.858329459079926e+18,2024-11-18,NEU,not ironic
51,1.858329454914765e+18,2024-11-18,NEU,ironic
52,1.8583294368875973e+18,2024-11-18,NEG,ironic
53,1.858329428599669e+18,2024-11-18,NEG,not ironic
54,1.858329416281072e+18,2024-11-18,NEG,not ironic
55,1.8583294086892915e+18,2024-11-18,NEU,not ironic
56,1.858329408660197e+18,2024-11-18,NEG,not ironic
57,1.8583294072129367e+18,2024-11-18,NEG,ironic
58,1.858329402620117e+18,2024-11-18,NEU,ironic
59,1.8583293998142264e+18,2024-11-18,NEU,not ironic
60,1.85832939643356e+18,2024-11-18,NEU,not ironic
61,1.8583293954814776e+18,2024-11-18,NEG,not ironic
62,1.858329391979516e+18,2024-11-18,NEU,not ironic
63,1.8583293852934925e+18,2024-11-18,NEG,ironic
64,1.8583293811830743e+18,2024-11-18,POS,not ironic
65,1.8583293783563471e+18,2024-11-18,NEG,not ironic
66,1.858329378276484e+18,2024-11-18,NEU,not ironic
