,id,date,sentiment,irony
0,1802755398270910661,2024-06-17,POS,not ironic
1,1802755397532438960,2024-06-17,NEG,ironic
2,1802755396660056416,2024-06-17,NEU,not ironic
3,1802755396618121518,2024-06-17,POS,ironic
4,1802755396488053218,2024-06-17,NEU,not ironic
5,1802755396139970951,2024-06-17,NEU,ironic
6,1802755394806128973,2024-06-17,NEU,not ironic
7,1802755394709942575,2024-06-17,NEU,not ironic
8,1802755393375924730,2024-06-17,NEG,ironic
9,1802755391954079748,2024-06-17,NEG,ironic
10,1802755391371018277,2024-06-17,NEU,not ironic
11,1802755391140560948,2024-06-17,NEG,ironic
12,1802755390918041860,2024-06-17,NEG,ironic
13,1802755390158889330,2024-06-17,NEU,not ironic
14,1802755389861351521,2024-06-17,NEG,ironic
15,1802755389278310532,2024-06-17,NEG,ironic
16,1802755388363948468,2024-06-17,NEG,not ironic
17,1802755388204634499,2024-06-17,NEG,not ironic
18,1802755386602086577,2024-06-17,NEG,not ironic
19,1802755386509807946,2024-06-17,NEG,not ironic
20,1802755386044481794,2024-06-17,NEG,ironic
21,1802755385503424561,2024-06-17,NEU,ironic
22,1802755385461506141,2024-06-17,NEU,not ironic
23,1802755384803000558,2024-06-17,NEG,ironic
24,1802755383372488784,2024-06-17,NEG,ironic
25,1802755381342490887,2024-06-17,NEG,ironic
26,1802755381162373332,2024-06-17,NEU,not ironic
27,1802755379643985937,2024-06-17,POS,ironic
28,1802755377643291019,2024-06-17,NEG,not ironic
29,1802755377387188635,2024-06-17,NEU,ironic
30,1802755376909090895,2024-06-17,NEG,ironic
31,1802755375386775961,2024-06-17,NEG,not ironic
32,1802755375139369303,2024-06-17,NEU,not ironic
33,1802755374497354067,2024-06-17,NEG,ironic
34,1802755373625192528,2024-06-17,NEG,not ironic
35,1802755373515833789,2024-06-17,NEU,not ironic
36,1802755373406847433,2024-06-17,POS,ironic
37,1802755373008658585,2024-06-17,NEG,ironic
38,1802755372995805583,2024-06-17,POS,ironic
39,1802755372815630810,2024-06-17,NEG,not ironic
40,1802755372505247987,2024-06-17,NEU,ironic
41,1802755371351851292,2024-06-17,NEU,not ironic
42,1802755371133485185,2024-06-17,NEU,ironic
43,1802755369548304799,2024-06-17,NEU,not ironic
44,1802755369023787176,2024-06-17,NEU,not ironic
45,1802755369015660861,2024-06-17,NEG,ironic
46,1802755368470167709,2024-06-17,NEU,not ironic
47,1802755368314917269,2024-06-17,NEG,ironic
48,1802755367123952027,2024-06-17,NEU,not ironic
49,1802755366440079515,2024-06-17,NEU,not ironic
50,1802755365970288831,2024-06-17,NEG,not ironic
51,1802755365953577411,2024-06-17,NEG,not ironic
52,1802755362908704781,2024-06-17,NEG,not ironic
53,1802755361541181941,2024-06-17,NEU,ironic
54,1802755359053918430,2024-06-17,NEU,ironic
55,1802755358869336496,2024-06-17,NEU,ironic
56,1802755358579941562,2024-06-17,NEU,not ironic
57,1802755356768022632,2024-06-17,NEU,not ironic
58,1802755356440842288,2024-06-17,NEG,ironic
59,1802755356008886288,2024-06-17,NEG,ironic
60,1802755355463520366,2024-06-17,NEG,ironic
61,1802755354779885890,2024-06-17,NEU,not ironic
62,1802755352871792663,2024-06-17,NEG,not ironic
63,1802755352582365448,2024-06-17,NEG,ironic
64,1802755352183656935,2024-06-17,POS,ironic
65,1802755351369928708,2024-06-17,NEG,not ironic
66,1802755349709049906,2024-06-17,NEU,not ironic
67,1802755349050478680,2024-06-17,NEU,not ironic
68,1802755348677136809,2024-06-17,NEG,ironic
69,1802755348501045566,2024-06-17,NEG,not ironic
70,1802755346479608249,2024-06-17,NEG,not ironic
71,1802755345405636707,2024-06-17,NEU,not ironic
72,1802755344885522683,2024-06-17,NEU,not ironic
73,1802755344843624735,2024-06-17,NEG,ironic
74,1802755344109613225,2024-06-17,NEG,ironic
75,1802755344009142680,2024-06-17,NEU,not ironic
76,1802755343191347427,2024-06-17,POS,ironic
77,1802755342969036953,2024-06-17,NEG,ironic
78,1802755339148021934,2024-06-17,NEG,not ironic
79,1802755338971558058,2024-06-17,NEU,not ironic
80,1802755338887967025,2024-06-17,NEG,not ironic
81,1802755337977786813,2024-06-17,NEG,not ironic
82,1802755336736326086,2024-06-17,NEG,not ironic
83,1802755335586746865,2024-06-17,NEU,not ironic
