,id,date,sentiment,irony
0,1.820571982674396e+18,2024-08-05,NEU,not ironic
1,1.82057198242728e+18,2024-08-05,NEG,not ironic
2,1.82057198152548e+18,2024-08-05,NEU,not ironic
3,1.8205719808501883e+18,2024-08-05,NEU,not ironic
4,1.8205719789292623e+18,2024-08-05,NEU,ironic
5,1.8205719773183675e+18,2024-08-05,NEG,ironic
6,1.820571976500716e+18,2024-08-05,NEU,not ironic
7,1.820571976127447e+18,2024-08-05,NEG,ironic
8,1.820571975603156e+18,2024-08-05,NEG,not ironic
9,1.8205719749781133e+18,2024-08-05,NEU,not ironic
10,1.8205719739463844e+18,2024-08-05,NEG,not ironic
11,1.820571973719864e+18,2024-08-05,NEG,not ironic
12,1.820571973698621e+18,2024-08-05,NEG,ironic
13,1.820571971526034e+18,2024-08-05,NEU,not ironic
14,1.8205719707125235e+18,2024-08-05,NEU,ironic
15,1.8205719688376568e+18,2024-08-05,NEG,not ironic
16,1.8205719686741527e+18,2024-08-05,POS,not ironic
17,1.820571968195973e+18,2024-08-05,POS,not ironic
18,1.820571967382308e+18,2024-08-05,POS,ironic
19,1.820571966883197e+18,2024-08-05,NEU,not ironic
20,1.82057196577586e+18,2024-08-05,NEG,not ironic
21,1.820571962600768e+18,2024-08-05,NEG,not ironic
22,1.8205719620639665e+18,2024-08-05,NEU,not ironic
23,1.820571961703244e+18,2024-08-05,NEU,not ironic
24,1.8205719615771528e+18,2024-08-05,NEG,ironic
25,1.8205719610530985e+18,2024-08-05,NEG,ironic
26,1.8205719601638487e+18,2024-08-05,NEG,ironic
27,1.820571959492776e+18,2024-08-05,NEU,ironic
28,1.8205719589433224e+18,2024-08-05,NEG,not ironic
29,1.8205719580331955e+18,2024-08-05,NEG,ironic
30,1.8205719574334264e+18,2024-08-05,NEG,ironic
31,1.8205719564728937e+18,2024-08-05,NEG,ironic
32,1.8205719557219044e+18,2024-08-05,NEG,not ironic
33,1.820571953234896e+18,2024-08-05,NEG,ironic
34,1.8205719528151944e+18,2024-08-05,POS,ironic
35,1.820571951905358e+18,2024-08-05,NEG,ironic
36,1.820571950252745e+18,2024-08-05,NEU,not ironic
37,1.8205719499088696e+18,2024-08-05,NEG,ironic
38,1.8205719491284127e+18,2024-08-05,NEU,ironic
39,1.820571947727741e+18,2024-08-05,NEU,ironic
40,1.820571945177334e+18,2024-08-05,NEG,ironic
41,1.820571944947008e+18,2024-08-05,NEU,not ironic
42,1.820571944506577e+18,2024-08-05,NEU,ironic
43,1.820571944477156e+18,2024-08-05,NEG,ironic
44,1.8205719442842253e+18,2024-08-05,POS,ironic
45,1.820571944217129e+18,2024-08-05,NEU,ironic
46,1.820571943386731e+18,2024-08-05,NEG,not ironic
47,1.8205719413186112e+18,2024-08-05,NEU,ironic
48,1.820571939251049e+18,2024-08-05,NEU,ironic
49,1.8205719383073344e+18,2024-08-05,NEG,ironic
50,1.820571935975384e+18,2024-08-05,NEG,ironic
51,1.820571934586708e+18,2024-08-05,NEG,ironic
52,1.8205719344903373e+18,2024-08-05,POS,ironic
53,1.8205719336349125e+18,2024-08-05,POS,ironic
54,1.8205719300572283e+18,2024-08-05,NEG,not ironic
55,1.820571928207438e+18,2024-08-05,NEU,not ironic
56,1.8205719274525368e+18,2024-08-05,POS,not ironic
57,1.820571926659781e+18,2024-08-05,NEG,not ironic
58,1.8205719257999483e+18,2024-08-05,NEU,not ironic
59,1.8205719239670008e+18,2024-08-05,NEU,not ironic
60,1.8205719235895665e+18,2024-08-05,NEG,not ironic
61,1.820571920775136e+18,2024-08-05,NEG,not ironic
62,1.820571920397742e+18,2024-08-05,NEU,not ironic
63,1.8205719191100828e+18,2024-08-05,NEU,not ironic
64,1.8205719183799667e+18,2024-08-05,POS,ironic
65,1.820571915649532e+18,2024-08-05,POS,ironic
66,1.8205719149157704e+18,2024-08-05,NEG,not ironic
67,1.8205719137161423e+18,2024-08-05,NEU,not ironic
68,1.820571913468728e+18,2024-08-05,NEU,not ironic
69,1.82057191244524e+18,2024-08-05,NEU,not ironic
70,1.8205719123320463e+18,2024-08-05,NEG,not ironic
71,1.8205719114050893e+18,2024-08-05,NEG,not ironic
72,1.8205719101384087e+18,2024-08-05,POS,not ironic
73,1.8205719089010609e+18,2024-08-05,NEG,not ironic
74,1.8205719080580795e+18,2024-08-05,NEU,not ironic
75,1.8205719079993428e+18,2024-08-05,NEU,not ironic
76,1.8205719073408576e+18,2024-08-05,POS,ironic
77,1.8205719072527767e+18,2024-08-05,NEG,not ironic
78,1.8205719064223296e+18,2024-08-05,NEG,not ironic
79,1.820571906355159e+18,2024-08-05,NEU,not ironic
80,1.8205719061790395e+18,2024-08-05,NEG,not ironic
81,1.820571905575032e+18,2024-08-05,NEG,not ironic
82,1.8205719054072591e+18,2024-08-05,NEU,not ironic
