,id,date,sentiment,irony
0,1800410264384557396,2024-06-11,NEU,ironic
1,1800410262081855956,2024-06-11,NEG,ironic
2,1800410257640030336,2024-06-11,NEG,not ironic
3,1800410255362596941,2024-06-11,NEG,not ironic
4,1800410255320568272,2024-06-11,NEG,not ironic
5,1800410254263582797,2024-06-11,NEU,not ironic
6,1800410253810651400,2024-06-11,NEG,not ironic
7,1800410253152211237,2024-06-11,NEG,not ironic
8,1800410252262928834,2024-06-11,NEG,not ironic
9,1800410252028104963,2024-06-11,NEU,not ironic
10,1800410248504832463,2024-06-11,NEU,not ironic
11,1800410245711462633,2024-06-11,NEU,not ironic
12,1800410244360900982,2024-06-11,NEG,ironic
13,1800410243815588255,2024-06-11,NEU,not ironic
14,1800410237951938953,2024-06-11,NEG,not ironic
15,1800410221908832585,2024-06-11,NEU,ironic
16,1800410220335870096,2024-06-11,NEG,ironic
17,1800410219669033047,2024-06-11,NEG,ironic
18,1800410218666528868,2024-06-11,NEG,ironic
19,1800410216321994943,2024-06-11,NEU,not ironic
20,1800410214048657659,2024-06-11,NEU,not ironic
21,1800410213943808333,2024-06-11,POS,not ironic
22,1800410211427213542,2024-06-11,NEG,ironic
23,1800410209439092814,2024-06-11,NEG,ironic
24,1800410208386363528,2024-06-11,NEG,ironic
25,1800410207060894080,2024-06-11,NEU,not ironic
26,1800410206062641505,2024-06-11,NEU,not ironic
27,1800410201113448550,2024-06-11,NEG,not ironic
28,1800410193093927091,2024-06-11,NEG,not ironic
29,1800410190891909130,2024-06-11,NEG,ironic
30,1800410183912575349,2024-06-11,NEU,not ironic
31,1800410183497330863,2024-06-11,NEU,not ironic
32,1800410181115036077,2024-06-11,NEG,ironic
33,1800410180376834487,2024-06-11,NEG,ironic
34,1800410180020269376,2024-06-11,NEG,not ironic
35,1800410179017789557,2024-06-11,NEG,not ironic
36,1800410178321621257,2024-06-11,NEU,not ironic
37,1800410164635500963,2024-06-11,NEG,ironic
38,1800410160177017002,2024-06-11,NEG,not ironic
39,1800410153688400017,2024-06-11,NEU,not ironic
40,1800410149062054160,2024-06-11,NEU,ironic
41,1800410148369846684,2024-06-11,NEU,not ironic
42,1800410128539353095,2024-06-11,NEU,not ironic
43,1800410120960213150,2024-06-11,NEG,not ironic
44,1800410119118991709,2024-06-11,NEU,not ironic
45,1800410115956421045,2024-06-11,POS,not ironic
46,1800410114366833124,2024-06-11,NEU,ironic
47,1800410112273838241,2024-06-11,NEG,ironic
48,1800410112101908864,2024-06-11,NEG,ironic
49,1800410110369448414,2024-06-11,NEG,ironic
50,1800410104266903786,2024-06-11,NEG,ironic
51,1800410103285444879,2024-06-11,NEU,not ironic
52,1800410099389018410,2024-06-11,NEU,not ironic
53,1800410097354715526,2024-06-11,NEG,ironic
54,1800410093479195071,2024-06-11,NEU,not ironic
55,1800410090543231481,2024-06-11,NEU,ironic
56,1800410087124873643,2024-06-11,NEU,not ironic
57,1800410086818599106,2024-06-11,POS,not ironic
58,1800410086030049309,2024-06-11,NEG,not ironic
59,1800410083010220045,2024-06-11,NEG,not ironic
60,1800410082813092268,2024-06-11,NEG,not ironic
61,1800410081705779621,2024-06-11,NEG,not ironic
62,1800410081512882301,2024-06-11,NEG,not ironic
63,1800410080875323551,2024-06-11,NEG,ironic
64,1800410079235314163,2024-06-11,NEG,not ironic
65,1800410078241305040,2024-06-11,NEG,not ironic
66,1800410076521640382,2024-06-11,NEG,ironic
67,1800410075200475473,2024-06-11,NEG,ironic
68,1800410074327941387,2024-06-11,NEG,not ironic
