,id,date,sentiment,irony
0,1.8213124215896108e+18,2024-08-07,NEG,ironic
1,1.821312421551608e+18,2024-08-07,NEU,not ironic
2,1.821312421522244e+18,2024-08-07,NEG,not ironic
3,1.821312420628808e+18,2024-08-07,NEU,not ironic
4,1.821312418305225e+18,2024-08-07,NEU,not ironic
5,1.821312415784481e+18,2024-08-07,NEG,not ironic
6,1.8213124151762447e+18,2024-08-07,NEU,not ironic
7,1.821312413746037e+18,2024-08-07,NEG,not ironic
8,1.821312413389456e+18,2024-08-07,NEG,not ironic
9,1.821312413217809e+18,2024-08-07,NEG,ironic
10,1.821312413192614e+18,2024-08-07,POS,ironic
11,1.82131241241224e+18,2024-08-07,NEU,ironic
12,1.821312412102095e+18,2024-08-07,NEU,ironic
13,1.8213124117665508e+18,2024-08-07,NEG,ironic
14,1.821312411539788e+18,2024-08-07,NEU,not ironic
15,1.8213124113468493e+18,2024-08-07,NEG,ironic
16,1.821312410474488e+18,2024-08-07,NEU,not ironic
17,1.821312409300296e+18,2024-08-07,NEU,ironic
18,1.821312407853016e+18,2024-08-07,NEU,ironic
19,1.821312406384968e+18,2024-08-07,NEG,ironic
20,1.821312405407986e+18,2024-08-07,NEG,ironic
21,1.821312405109949e+18,2024-08-07,NEU,not ironic
22,1.821312404732703e+18,2024-08-07,NEU,ironic
23,1.8213124042587464e+18,2024-08-07,NEU,not ironic
24,1.821312404057133e+18,2024-08-07,NEG,ironic
25,1.8213124036964027e+18,2024-08-07,NEU,not ironic
26,1.82131240321407e+18,2024-08-07,POS,ironic
27,1.821312402350056e+18,2024-08-07,NEG,not ironic
28,1.8213124015953144e+18,2024-08-07,POS,not ironic
29,1.8213124014233969e+18,2024-08-07,NEG,ironic
30,1.821312401393812e+18,2024-08-07,NEU,ironic
31,1.8213124008823767e+18,2024-08-07,NEU,not ironic
32,1.8213123988229e+18,2024-08-07,NEG,not ironic
33,1.821312398655156e+18,2024-08-07,NEU,not ironic
34,1.8213123985081265e+18,2024-08-07,NEG,ironic
35,1.821312397585654e+18,2024-08-07,NEU,not ironic
36,1.8213123971995244e+18,2024-08-07,NEG,not ironic
37,1.8213123969813548e+18,2024-08-07,NEG,not ironic
38,1.8213123966499968e+18,2024-08-07,NEG,not ironic
39,1.8213123956895373e+18,2024-08-07,POS,ironic
40,1.82131239528294e+18,2024-08-07,NEG,not ironic
41,1.8213123950687608e+18,2024-08-07,NEU,ironic
42,1.8213123950396667e+18,2024-08-07,POS,ironic
43,1.8213123905308224e+18,2024-08-07,NEG,ironic
44,1.821312390450807e+18,2024-08-07,NEU,not ironic
45,1.8213123895325169e+18,2024-08-07,NEG,ironic
46,1.821312389368968e+18,2024-08-07,NEG,not ironic
47,1.8213123883875003e+18,2024-08-07,NEU,not ironic
48,1.8213123883284687e+18,2024-08-07,NEU,not ironic
49,1.821312388315894e+18,2024-08-07,NEG,ironic
50,1.821312387028316e+18,2024-08-07,NEG,ironic
51,1.8213123837192525e+18,2024-08-07,NEU,not ironic
52,1.82131238370662e+18,2024-08-07,NEG,not ironic
53,1.821312382871761e+18,2024-08-07,NEG,not ironic
54,1.821312382829822e+18,2024-08-07,NEU,ironic
55,1.8213123816808084e+18,2024-08-07,NEG,ironic
56,1.8213123815547377e+18,2024-08-07,NEU,ironic
57,1.821312381441524e+18,2024-08-07,NEU,not ironic
58,1.8213123812066184e+18,2024-08-07,NEU,ironic
59,1.82131238012867e+18,2024-08-07,NEG,not ironic
60,1.8213123799692943e+18,2024-08-07,NEU,not ironic
61,1.821312379579208e+18,2024-08-07,NEU,not ironic
62,1.821312378988061e+18,2024-08-07,NEG,not ironic
63,1.821312378086249e+18,2024-08-07,POS,ironic
64,1.8213123780569293e+18,2024-08-07,NEG,ironic
65,1.821312377888912e+18,2024-08-07,NEG,not ironic
66,1.8213123761189235e+18,2024-08-07,NEG,ironic
67,1.821312375817172e+18,2024-08-07,POS,ironic
68,1.8213123757875364e+18,2024-08-07,NEU,not ironic
69,1.8213123742356728e+18,2024-08-07,NEG,not ironic
70,1.8213123740304384e+18,2024-08-07,NEU,ironic
71,1.821312373849752e+18,2024-08-07,POS,not ironic
72,1.8213123711821665e+18,2024-08-07,NEU,not ironic
73,1.821312370720793e+18,2024-08-07,NEU,not ironic
74,1.8213123697729088e+18,2024-08-07,NEU,not ironic
75,1.821312369152132e+18,2024-08-07,NEU,not ironic
76,1.821312369043063e+18,2024-08-07,NEG,not ironic
77,1.821312367801619e+18,2024-08-07,NEU,ironic
78,1.821312366447096e+18,2024-08-07,NEU,not ironic
79,1.8213123659812372e+18,2024-08-07,NEU,not ironic
80,1.8213123658346865e+18,2024-08-07,NEU,not ironic
81,1.821312365352088e+18,2024-08-07,NEG,ironic
82,1.821312365201183e+18,2024-08-07,NEG,not ironic
83,1.821312364953924e+18,2024-08-07,NEU,not ironic
84,1.8213123647735688e+18,2024-08-07,NEG,not ironic
85,1.8213123643370417e+18,2024-08-07,POS,ironic
86,1.821312362647057e+18,2024-08-07,NEG,not ironic
87,1.821312362646815e+18,2024-08-07,NEU,not ironic
88,1.82131236247482e+18,2024-08-07,POS,ironic
89,1.8213123621101448e+18,2024-08-07,POS,not ironic
90,1.821312357722928e+18,2024-08-07,NEG,ironic
91,1.8213123572277652e+18,2024-08-07,NEU,not ironic
92,1.821312356053381e+18,2024-08-07,NEG,not ironic
93,1.8213123557725924e+18,2024-08-07,NEU,not ironic
94,1.821312355189584e+18,2024-08-07,NEU,ironic
95,1.821312354639836e+18,2024-08-07,NEU,ironic
96,1.8213123541072407e+18,2024-08-07,NEU,ironic
97,1.821312353784472e+18,2024-08-07,NEG,ironic
98,1.8213123535580244e+18,2024-08-07,NEU,not ironic
99,1.821312353306084e+18,2024-08-07,NEU,ironic
100,1.8213123527608568e+18,2024-08-07,NEG,ironic
101,1.8213123522116283e+18,2024-08-07,NEG,not ironic
102,1.8213123521612964e+18,2024-08-07,NEG,ironic
