,id,date,sentiment,irony
0,1812248570810220617,2024-07-13,POS,not ironic
1,1812248570780917941,2024-07-13,POS,ironic
2,1812248569086349757,2024-07-13,POS,ironic
3,1812248567538503837,2024-07-13,NEG,not ironic
4,1812248566737391657,2024-07-13,NEG,ironic
5,1812248565026308147,2024-07-13,NEU,not ironic
6,1812248564682109221,2024-07-13,NEU,not ironic
7,1812248564241768929,2024-07-13,NEG,not ironic
8,1812248563868397747,2024-07-13,NEU,not ironic
9,1812248563386286254,2024-07-13,NEG,ironic
10,1812248562748490224,2024-07-13,POS,ironic
11,1812248562694074770,2024-07-13,NEU,not ironic
12,1812248561956094461,2024-07-13,NEG,not ironic
13,1812248561616093552,2024-07-13,POS,not ironic
14,1812248561037234245,2024-07-13,NEU,not ironic
15,1812248559657316746,2024-07-13,NEG,not ironic
16,1812248559409893840,2024-07-13,NEG,not ironic
17,1812248557363118356,2024-07-13,NEG,ironic
18,1812248555752722626,2024-07-13,NEG,not ironic
19,1812248555643359697,2024-07-13,NEG,ironic
20,1812248554922217935,2024-07-13,NEG,ironic
21,1812248554875883680,2024-07-13,POS,not ironic
22,1812248554762858856,2024-07-13,NEU,not ironic
23,1812248553668145385,2024-07-13,NEU,not ironic
24,1812248553559085256,2024-07-13,NEG,ironic
25,1812248553148010521,2024-07-13,NEU,ironic
26,1812248549197009006,2024-07-13,POS,ironic
27,1812248547296784572,2024-07-13,NEG,not ironic
28,1812248546953089146,2024-07-13,NEU,ironic
29,1812248546134917300,2024-07-13,NEU,not ironic
30,1812248545925493163,2024-07-13,NEG,ironic
31,1812248544968933805,2024-07-13,NEG,not ironic
32,1812248543958048927,2024-07-13,POS,ironic
33,1812248543232418142,2024-07-13,NEG,not ironic
34,1812248543152795839,2024-07-13,POS,not ironic
35,1812248543077470523,2024-07-13,NEG,ironic
36,1812248541659587020,2024-07-13,NEU,not ironic
37,1812248541596966976,2024-07-13,NEG,not ironic
38,1812248541257212035,2024-07-13,NEG,ironic
