,id,date,sentiment,irony
0,1845158557987266784,2024-10-12,NEU,not ironic
1,1845158557697630346,2024-10-12,NEG,ironic
2,1845158557676687815,2024-10-12,NEU,ironic
3,1845158556976210378,2024-10-12,NEU,not ironic
4,1845158556628287668,2024-10-12,NEU,not ironic
5,1845158555982147891,2024-10-12,NEU,ironic
6,1845158554556071948,2024-10-12,NEG,not ironic
7,1845158553843110345,2024-10-12,NEG,not ironic
8,1845158553276784906,2024-10-12,NEG,not ironic
9,1845158550785376349,2024-10-12,NEU,not ironic
10,1845158550600855553,2024-10-12,NEU,not ironic
11,1845158550236168263,2024-10-12,NEG,ironic
12,1845158549212545183,2024-10-12,NEU,not ironic
13,1845158547698352204,2024-10-12,NEG,ironic
14,1845158546918474027,2024-10-12,NEG,not ironic
15,1845158545366380978,2024-10-12,NEG,not ironic
16,1845158544137732267,2024-10-12,NEU,ironic
17,1845158543374287045,2024-10-12,NEG,not ironic
18,1845158542954897756,2024-10-12,NEU,not ironic
19,1845158542078095705,2024-10-12,NEG,ironic
20,1845158540727431445,2024-10-12,NEG,not ironic
21,1845158538605150671,2024-10-12,NEG,ironic
22,1845158537296486618,2024-10-12,NEG,ironic
23,1845158536885698677,2024-10-12,NEU,not ironic
24,1845158535807762543,2024-10-12,POS,not ironic
25,1845158535790735554,2024-10-12,NEG,not ironic
26,1845158533987250529,2024-10-12,POS,ironic
27,1845158532653387859,2024-10-12,NEG,ironic
28,1845158532296913196,2024-10-12,NEG,not ironic
29,1845158529742585881,2024-10-12,NEG,not ironic
30,1845158529453392237,2024-10-12,NEU,ironic
31,1845158528652279924,2024-10-12,NEU,not ironic
32,1845158528371261695,2024-10-12,NEG,not ironic
33,1845158525464687087,2024-10-12,POS,not ironic
34,1845158523627503661,2024-10-12,NEU,not ironic
35,1845158522931249299,2024-10-12,NEG,ironic
36,1845158522792652820,2024-10-12,NEG,not ironic
37,1845158521345802430,2024-10-12,NEU,not ironic
38,1845158521303617565,2024-10-12,POS,not ironic
39,1845158521240682675,2024-10-12,POS,ironic
40,1845158517730164908,2024-10-12,NEG,ironic
41,1845158517700743515,2024-10-12,NEU,not ironic
42,1845158517327405374,2024-10-12,POS,ironic
43,1845158516639588795,2024-10-12,NEG,not ironic
44,1845158515360530730,2024-10-12,NEU,not ironic
45,1845158513879732501,2024-10-12,NEU,not ironic
46,1845158513645150578,2024-10-12,NEU,not ironic
47,1845158512269156371,2024-10-12,NEG,ironic
48,1845158511723880558,2024-10-12,NEG,not ironic
49,1845158511711592932,2024-10-12,NEU,ironic
50,1845158511463768249,2024-10-12,NEG,not ironic
51,1845158511455653947,2024-10-12,NEG,not ironic
52,1845158511077990473,2024-10-12,NEG,not ironic
53,1845158509161112009,2024-10-12,NEG,ironic
54,1845158507407933556,2024-10-12,NEU,ironic
55,1845158506988785743,2024-10-12,NEU,not ironic
56,1845158506619458028,2024-10-12,NEG,not ironic
57,1845158506254520625,2024-10-12,NEG,not ironic
58,1845158502123081775,2024-10-12,NEG,not ironic
59,1845158501770817960,2024-10-12,NEU,not ironic
60,1845158501733314626,2024-10-12,NEG,ironic
61,1845158501280092326,2024-10-12,NEU,not ironic
62,1845158501246439515,2024-10-12,POS,not ironic
63,1845158500974068162,2024-10-12,NEG,ironic
64,1845158500747641159,2024-10-12,POS,ironic
65,1845158499334095236,2024-10-12,NEG,not ironic
66,1845158499182895545,2024-10-12,NEG,ironic
67,1845158498864165034,2024-10-12,NEU,not ironic
68,1845158498562191371,2024-10-12,NEU,not ironic
69,1845158497962389975,2024-10-12,NEG,ironic
70,1845158497844961780,2024-10-12,NEU,not ironic
71,1845158497815609361,2024-10-12,NEG,not ironic
72,1845158496796327960,2024-10-12,NEU,not ironic
73,1845158496767181110,2024-10-12,NEU,not ironic
74,1845158495961723238,2024-10-12,NEG,not ironic
75,1845158495693189250,2024-10-12,NEU,not ironic
76,1845158495370281459,2024-10-12,NEG,ironic
77,1845158495064088609,2024-10-12,NEU,not ironic
78,1845158494887907595,2024-10-12,NEU,not ironic
79,1845158494674067593,2024-10-12,NEU,not ironic
80,1845158493981917238,2024-10-12,POS,ironic
81,1845158493608870017,2024-10-12,NEG,not ironic
82,1845158493143302306,2024-10-12,NEG,ironic
83,1845158491658625115,2024-10-12,POS,not ironic
84,1845158491595407760,2024-10-12,NEG,ironic
85,1845158491046228436,2024-10-12,POS,not ironic
86,1845158490479919329,2024-10-12,NEG,not ironic
87,1845158490337050798,2024-10-12,NEG,not ironic
88,1845158490299564236,2024-10-12,NEU,not ironic
89,1845158489653391835,2024-10-12,NEG,ironic
90,1845158489506656413,2024-10-12,POS,ironic
91,1845158489171083619,2024-10-12,NEU,not ironic
92,1845158488021835851,2024-10-12,NEU,not ironic
93,1845158488013455401,2024-10-12,POS,not ironic
94,1845158485614285038,2024-10-12,NEG,not ironic
95,1845158484515434578,2024-10-12,NEU,ironic
96,1845158484158845401,2024-10-12,NEU,not ironic
97,1845158483978748290,2024-10-12,NEG,ironic
98,1845158482128904248,2024-10-12,NEU,not ironic
99,1845158481726177421,2024-10-12,NEG,ironic
100,1845158481617166700,2024-10-12,NEU,not ironic
101,1845158480790925577,2024-10-12,NEG,ironic
102,1845158478328848754,2024-10-12,POS,ironic
103,1845158478014242849,2024-10-12,NEG,ironic
104,1845158477963858221,2024-10-12,NEG,ironic
105,1845158477225676878,2024-10-12,NEU,not ironic
106,1845158476130971826,2024-10-12,NEG,ironic
107,1845158476097437788,2024-10-12,NEG,not ironic
108,1845158475887734823,2024-10-12,NEG,not ironic
109,1845158475715711365,2024-10-12,NEU,not ironic
110,1845158474134716609,2024-10-12,NEG,not ironic
111,1845158471504626074,2024-10-12,NEU,ironic
112,1845158471240446211,2024-10-12,NEU,not ironic
113,1845158470712164854,2024-10-12,NEG,not ironic
114,1845158467046084841,2024-10-12,NEG,not ironic
115,1845158466890961377,2024-10-12,NEG,not ironic
116,1845158465947271316,2024-10-12,NEU,not ironic
117,1845158465368658061,2024-10-12,NEU,ironic
118,1845158464878006542,2024-10-12,NEG,not ironic
119,1845158464600891867,2024-10-12,NEG,not ironic
120,1845158464437272894,2024-10-12,POS,ironic
121,1845158463153873090,2024-10-12,NEG,not ironic
122,1845158462885355927,2024-10-12,NEU,not ironic
123,1845158461694255305,2024-10-12,NEU,not ironic
124,1845158459911852088,2024-10-12,NEU,not ironic
125,1845158458443641315,2024-10-12,POS,not ironic
126,1845158458313576451,2024-10-12,NEG,not ironic
127,1845158457827078352,2024-10-12,NEG,not ironic
128,1845158456841683134,2024-10-12,NEU,not ironic
129,1845158455742476694,2024-10-12,NEG,not ironic
130,1845158454677164519,2024-10-12,POS,not ironic
131,1845158454513533203,2024-10-12,POS,ironic
132,1845158454156992593,2024-10-12,NEU,not ironic
133,1845158453582389385,2024-10-12,NEU,ironic
134,1845158453544878114,2024-10-12,NEU,not ironic
135,1845158451938460164,2024-10-12,NEU,not ironic
136,1845158450059227429,2024-10-12,NEU,not ironic
137,1845158448859840704,2024-10-12,POS,not ironic
138,1845158448855437737,2024-10-12,NEG,not ironic
139,1845158448305992114,2024-10-12,NEG,ironic
140,1845158447253512246,2024-10-12,NEG,not ironic
141,1845158446489796665,2024-10-12,NEU,not ironic
142,1845158443419828609,2024-10-12,NEU,ironic
143,1845158442517790738,2024-10-12,NEG,ironic
144,1845158441792233632,2024-10-12,POS,ironic
145,1845158441704177740,2024-10-12,NEG,not ironic
146,1845158441087598723,2024-10-12,NEU,ironic
147,1845158441066656026,2024-10-12,NEU,ironic
148,1845158440106328090,2024-10-12,NEU,not ironic
149,1845158439762227312,2024-10-12,NEU,not ironic
150,1845158439384908204,2024-10-12,POS,ironic
151,1845158438038536400,2024-10-12,NEU,not ironic
152,1845158437291749505,2024-10-12,NEU,not ironic
153,1845158435467166150,2024-10-12,NEU,not ironic
154,1845158435035242953,2024-10-12,NEU,ironic
155,1845158434762600613,2024-10-12,NEG,ironic
156,1845158434724835420,2024-10-12,POS,not ironic
157,1845158433525465595,2024-10-12,NEG,not ironic
158,1845158433244537286,2024-10-12,NEG,not ironic
159,1845158432812507333,2024-10-12,NEU,not ironic
160,1845158429423227255,2024-10-12,NEG,ironic
161,1845158429159194798,2024-10-12,POS,not ironic
162,1845158428374642751,2024-10-12,NEG,ironic
163,1845158427401781525,2024-10-12,POS,not ironic
164,1845158427397341296,2024-10-12,NEG,not ironic
165,1845158427133121015,2024-10-12,NEU,not ironic
166,1845158426092962124,2024-10-12,NEG,not ironic
167,1845158425967120839,2024-10-12,NEU,not ironic
168,1845158424935330249,2024-10-12,NEU,ironic
169,1845158424654291205,2024-10-12,NEG,ironic
170,1845158424637550836,2024-10-12,NEU,ironic
171,1845158422804627759,2024-10-12,NEG,ironic
172,1845158422758510608,2024-10-12,NEU,not ironic
173,1845158422523654440,2024-10-12,NEU,not ironic
174,1845158422305702117,2024-10-12,NEG,not ironic
175,1845158422041460876,2024-10-12,NEG,not ironic
176,1845158421244543026,2024-10-12,NEG,not ironic
177,1845158420095304110,2024-10-12,NEG,ironic
178,1845158419520459122,2024-10-12,POS,ironic
179,1845158419335959013,2024-10-12,NEG,ironic
180,1845158418866188452,2024-10-12,NEU,ironic
181,1845158418807500839,2024-10-12,NEG,ironic
182,1845158418010522047,2024-10-12,NEU,ironic
183,1845158417826185602,2024-10-12,NEU,not ironic
184,1845158416982880755,2024-10-12,POS,not ironic
185,1845158415703671152,2024-10-12,NEG,ironic
186,1845158415649091882,2024-10-12,NEG,ironic
187,1845158414525268368,2024-10-12,NEU,not ironic
188,1845158413900054724,2024-10-12,NEG,not ironic
189,1845158413812236334,2024-10-12,NEG,ironic
190,1845158412407144612,2024-10-12,NEG,ironic
191,1845158411924799693,2024-10-12,NEG,not ironic
192,1845158411467632960,2024-10-12,NEG,not ironic
193,1845158410926555612,2024-10-12,NEG,ironic
194,1845158409986793941,2024-10-12,NEU,not ironic
195,1845158409869414472,2024-10-12,NEG,ironic
196,1845158408590397694,2024-10-12,NEG,ironic
197,1845158406383927766,2024-10-12,NEG,ironic
198,1845158405314576472,2024-10-12,NEU,not ironic
199,1845158404861415446,2024-10-12,POS,not ironic
200,1845158401996620077,2024-10-12,POS,not ironic
201,1845158401912832251,2024-10-12,NEG,not ironic
202,1845158399912353994,2024-10-12,NEU,not ironic
203,1845158399798870159,2024-10-12,NEU,not ironic
204,1845158398133780689,2024-10-12,NEU,not ironic
205,1845158397726929243,2024-10-12,NEG,not ironic
206,1845158394921091570,2024-10-12,NEU,not ironic
207,1845158394006733246,2024-10-12,NEG,not ironic
208,1845158393880903773,2024-10-12,NEG,not ironic
209,1845158393775783957,2024-10-12,NEG,ironic
210,1845158393192845812,2024-10-12,NEU,not ironic
211,1845158390101610552,2024-10-12,NEG,not ironic
212,1845158389497647362,2024-10-12,NEG,not ironic
213,1845158389346705475,2024-10-12,POS,not ironic
214,1845158388193255693,2024-10-12,NEG,ironic
215,1845158387983515855,2024-10-12,NEG,ironic
216,1845158387421507886,2024-10-12,NEG,ironic
217,1845158384540000339,2024-10-12,NEG,not ironic
218,1845158380748538332,2024-10-12,NEG,not ironic
219,1845158380169769159,2024-10-12,NEU,not ironic
220,1845158378345201708,2024-10-12,NEG,not ironic
221,1845158377669931026,2024-10-12,NEU,not ironic
222,1845158376579154173,2024-10-12,POS,not ironic
223,1845158376172552429,2024-10-12,NEU,ironic
224,1845158375643836811,2024-10-12,NEU,ironic
225,1845158375384023391,2024-10-12,NEG,ironic
226,1845158374981148726,2024-10-12,NEG,not ironic
227,1845158373727019240,2024-10-12,NEU,not ironic
228,1845158372569444464,2024-10-12,NEG,ironic
229,1845158371277537286,2024-10-12,NEU,not ironic
