,id,date,sentiment,irony
0,1816245502788395520,2024-07-24,NEG,not ironic
1,1816245501660180480,2024-07-24,POS,not ironic
2,1816245501261435136,2024-07-24,POS,not ironic
3,1816245499953045504,2024-07-24,NEU,not ironic
4,1816245498879279360,2024-07-24,NEG,not ironic
5,1816245498656809216,2024-07-24,NEU,not ironic
6,1816245497788784896,2024-07-24,POS,ironic
7,1816245497696510208,2024-07-24,NEG,ironic
8,1816245496454828032,2024-07-24,NEU,ironic
9,1816245496412844544,2024-07-24,NEG,ironic
10,1816245496010223616,2024-07-24,NEG,not ironic
11,1816245495385518336,2024-07-24,NEG,ironic
12,1816245494789668864,2024-07-24,NEU,not ironic
13,1816245494269763584,2024-07-24,NEG,ironic
14,1816245493871329792,2024-07-24,NEU,not ironic
15,1816245493560705536,2024-07-24,NEU,not ironic
16,1816245492734648576,2024-07-24,NEU,not ironic
17,1816245492486980096,2024-07-24,POS,ironic
18,1816245491816075520,2024-07-24,NEG,not ironic
19,1816245491702567424,2024-07-24,NEU,ironic
20,1816245489874178048,2024-07-24,NEG,not ironic
21,1816245489555366400,2024-07-24,NEG,ironic
22,1816245489232392704,2024-07-24,NEG,ironic
23,1816245488250999040,2024-07-24,NEG,ironic
24,1816245486853976320,2024-07-24,NEU,ironic
25,1816245486711628288,2024-07-24,POS,ironic
26,1816245486225125632,2024-07-24,NEU,not ironic
27,1816245485881155840,2024-07-24,NEU,not ironic
28,1816245485293687040,2024-07-24,NEU,not ironic
29,1816245484765471232,2024-07-24,NEG,ironic
30,1816245484165685248,2024-07-24,NEG,ironic
31,1816245483867898112,2024-07-24,NEG,not ironic
32,1816245483196518912,2024-07-24,NEU,not ironic
33,1816245482491875840,2024-07-24,NEU,not ironic
34,1816245482185752576,2024-07-24,POS,not ironic
35,1816245480050881024,2024-07-24,NEU,ironic
36,1816245478142378240,2024-07-24,NEU,not ironic
37,1816245477718782464,2024-07-24,NEU,not ironic
38,1816245476380779008,2024-07-24,NEU,not ironic
39,1816245475613262336,2024-07-24,NEU,ironic
40,1816245474871083008,2024-07-24,NEG,ironic
41,1816245474438856704,2024-07-24,NEU,not ironic
42,1816245473692299264,2024-07-24,POS,ironic
43,1816245473629639168,2024-07-24,NEU,not ironic
44,1816245472996044800,2024-07-24,NEG,ironic
45,1816245472883036416,2024-07-24,NEG,not ironic
46,1816245468537504256,2024-07-24,NEG,not ironic
47,1816245467073937664,2024-07-24,POS,not ironic
48,1816245466901733632,2024-07-24,NEU,ironic
49,1816245466540950016,2024-07-24,NEU,not ironic
50,1816245465811411456,2024-07-24,NEG,not ironic
51,1816245463269663232,2024-07-24,NEG,ironic
52,1816245461935681792,2024-07-24,NEG,not ironic
53,1816245461465866496,2024-07-24,NEU,ironic
54,1816245461143150592,2024-07-24,POS,not ironic
55,1816245461038080256,2024-07-24,NEU,not ironic
56,1816245459389722880,2024-07-24,NEU,ironic
57,1816245459364819456,2024-07-24,NEG,ironic
58,1816245459171561728,2024-07-24,POS,ironic
59,1816245458563477504,2024-07-24,NEU,not ironic
60,1816245458387554304,2024-07-24,NEU,not ironic
61,1816245455380001024,2024-07-24,POS,not ironic
62,1816245453052129536,2024-07-24,NEU,ironic
63,1816245452137759232,2024-07-24,NEG,not ironic
64,1816245451605352704,2024-07-24,NEG,not ironic
65,1816245450535755776,2024-07-24,NEG,not ironic
66,1816245450208322048,2024-07-24,NEG,not ironic
67,1816245449558503680,2024-07-24,NEU,ironic
68,1816245448690319872,2024-07-24,NEG,ironic
69,1816245448547471616,2024-07-24,NEG,ironic
70,1816245446441857280,2024-07-24,POS,ironic
71,1816245445418480128,2024-07-24,NEU,ironic
72,1816245444969914624,2024-07-24,NEG,not ironic
73,1816245444449546496,2024-07-24,NEU,ironic
74,1816245444210745344,2024-07-24,NEG,ironic
75,1816245441866187008,2024-07-24,NEG,ironic
76,1816245441714967040,2024-07-24,NEG,not ironic
77,1816245441316446464,2024-07-24,NEG,not ironic
78,1816245441068962048,2024-07-24,POS,not ironic
79,1816245439881998592,2024-07-24,NEU,not ironic
80,1816245439785566464,2024-07-24,NEU,ironic
81,1816245439768743936,2024-07-24,POS,ironic
82,1816245439173108224,2024-07-24,NEU,not ironic
83,1816245439056039936,2024-07-24,NEG,not ironic
84,1816245438640521728,2024-07-24,POS,ironic
85,1816245438330048512,2024-07-24,NEU,not ironic
86,1816245437843816448,2024-07-24,NEG,not ironic
87,1816245437738651904,2024-07-24,NEU,ironic
88,1816245435545145600,2024-07-24,POS,ironic
89,1816245435427590144,2024-07-24,POS,ironic
90,1816245434853060864,2024-07-24,NEG,ironic
91,1816245433695388160,2024-07-24,POS,not ironic
92,1816245433649524992,2024-07-24,NEG,ironic
93,1816245433582461440,2024-07-24,NEU,not ironic
94,1816245432768471040,2024-07-24,NEG,not ironic
95,1816245432282144768,2024-07-24,NEG,not ironic
96,1816245428263813376,2024-07-24,NEU,ironic
97,1816245427391332608,2024-07-24,NEG,ironic
98,1816245427076776192,2024-07-24,POS,not ironic
99,1816245426674360576,2024-07-24,NEG,ironic
100,1816245426149826816,2024-07-24,NEG,not ironic
101,1816245426007253248,2024-07-24,NEG,ironic
102,1816245425554202880,2024-07-24,NEG,ironic
103,1816245425160217088,2024-07-24,NEU,not ironic
104,1816245424359108608,2024-07-24,NEG,ironic
105,1816245424119857408,2024-07-24,NEU,not ironic
106,1816245423591264512,2024-07-24,NEU,not ironic
107,1816245423243420160,2024-07-24,NEG,not ironic
108,1816245421100163072,2024-07-24,NEU,ironic
109,1816245420898554112,2024-07-24,NEG,not ironic
110,1816245420487549184,2024-07-24,NEG,not ironic
111,1816245419862589696,2024-07-24,NEG,ironic
112,1816245419204305152,2024-07-24,NEU,not ironic
113,1816245418721673216,2024-07-24,NEG,not ironic
114,1816245416779714816,2024-07-24,NEG,ironic
115,1816245416142557184,2024-07-24,NEG,ironic
116,1816245415483682816,2024-07-24,POS,ironic
117,1816245415261409536,2024-07-24,NEG,ironic
118,1816245414695170560,2024-07-24,NEG,not ironic
119,1816245414196068864,2024-07-24,NEU,not ironic
120,1816245412036071680,2024-07-24,NEU,not ironic
121,1816245412031840512,2024-07-24,POS,not ironic
122,1816245411754938624,2024-07-24,NEG,ironic
123,1816245411318755584,2024-07-24,NEG,not ironic
124,1816245411260006656,2024-07-24,NEG,not ironic
125,1816245410073305344,2024-07-24,NEG,ironic
126,1816245409947193856,2024-07-24,NEU,not ironic
127,1816245408940826624,2024-07-24,NEG,ironic
128,1816245408877928704,2024-07-24,NEU,not ironic
129,1816245408408166912,2024-07-24,NEG,not ironic
130,1816245408101740800,2024-07-24,NEG,not ironic
131,1816245407833547264,2024-07-24,NEU,not ironic
132,1816245407737077760,2024-07-24,NEG,ironic
133,1816245407501926400,2024-07-24,NEG,ironic
134,1816245406822719488,2024-07-24,NEU,not ironic
135,1816245405216301312,2024-07-24,NEU,ironic
