,id,date,sentiment,irony
0,1.8583635645384333e+18,2024-11-18,NEG,ironic
1,1.858363560650228e+18,2024-11-18,POS,ironic
2,1.8583635592787525e+18,2024-11-18,NEU,not ironic
3,1.8583635579701617e+18,2024-11-18,NEG,not ironic
4,1.858363555789284e+18,2024-11-18,NEU,ironic
5,1.858363554463949e+18,2024-11-18,NEG,not ironic
6,1.8583635544468849e+18,2024-11-18,NEG,not ironic
7,1.858363552790184e+18,2024-11-18,POS,not ironic
8,1.8583635502652293e+18,2024-11-18,NEG,ironic
9,1.858363549229183e+18,2024-11-18,NEG,ironic
10,1.858363548696736e+18,2024-11-18,NEG,not ironic
11,1.8583635483441403e+18,2024-11-18,NEG,not ironic
12,1.8583635451607084e+18,2024-11-18,NEU,not ironic
13,1.858363544212796e+18,2024-11-18,POS,not ironic
14,1.8583635418220544e+18,2024-11-18,NEU,not ironic
15,1.8583635406352755e+18,2024-11-18,NEU,ironic
16,1.858363540564005e+18,2024-11-18,NEG,ironic
17,1.8583635403414733e+18,2024-11-18,POS,not ironic
18,1.85836353364317e+18,2024-11-18,NEG,not ironic
19,1.8583635333202447e+18,2024-11-18,NEG,ironic
20,1.8583635331903903e+18,2024-11-18,POS,not ironic
21,1.8583635295998075e+18,2024-11-18,NEU,ironic
22,1.8583635287528527e+18,2024-11-18,NEU,not ironic
23,1.858363526731215e+18,2024-11-18,NEG,not ironic
24,1.8583635249399887e+18,2024-11-18,NEG,ironic
25,1.858363524084281e+18,2024-11-18,POS,ironic
26,1.858363523031524e+18,2024-11-18,POS,not ironic
27,1.8583635223271465e+18,2024-11-18,NEU,not ironic
28,1.858363521320321e+18,2024-11-18,NEG,not ironic
29,1.858363521102225e+18,2024-11-18,NEU,not ironic
30,1.8583635192360264e+18,2024-11-18,NEG,ironic
31,1.8583635191392504e+18,2024-11-18,NEG,ironic
32,1.8583635181158648e+18,2024-11-18,NEU,ironic
33,1.8583635180529047e+18,2024-11-18,NEU,not ironic
34,1.858363517155296e+18,2024-11-18,NEG,ironic
35,1.85836351689556e+18,2024-11-18,NEU,not ironic
36,1.8583635166145536e+18,2024-11-18,NEG,ironic
37,1.858363516446782e+18,2024-11-18,NEU,not ironic
38,1.858363513376588e+18,2024-11-18,NEU,not ironic
39,1.858363512952701e+18,2024-11-18,NEU,not ironic
40,1.858363512436785e+18,2024-11-18,NEG,not ironic
41,1.858363511820157e+18,2024-11-18,POS,not ironic
42,1.8583635116398308e+18,2024-11-18,POS,not ironic
43,1.858363507718104e+18,2024-11-18,NEU,not ironic
44,1.8583635069045107e+18,2024-11-18,NEU,not ironic
45,1.858363506661425e+18,2024-11-18,NEG,not ironic
46,1.8583635063717445e+18,2024-11-18,NEG,not ironic
47,1.8583635063258893e+18,2024-11-18,NEG,not ironic
48,1.8583635048954227e+18,2024-11-18,NEG,not ironic
49,1.858363504618611e+18,2024-11-18,NEG,ironic
50,1.858363501493822e+18,2024-11-18,NEG,not ironic
51,1.858363499749196e+18,2024-11-18,NEU,not ironic
52,1.858363497144279e+18,2024-11-18,NEG,ironic
53,1.85836349280768e+18,2024-11-18,NEU,ironic
54,1.8583634896367447e+18,2024-11-18,NEG,not ironic
55,1.8583634880428813e+18,2024-11-18,NEG,not ironic
56,1.858363487564821e+18,2024-11-18,NEU,not ironic
57,1.858363487556387e+18,2024-11-18,NEU,not ironic
58,1.8583634872792968e+18,2024-11-18,NEG,not ironic
59,1.858363486465656e+18,2024-11-18,NEU,not ironic
60,1.85836348586997e+18,2024-11-18,POS,ironic
61,1.85836348475014e+18,2024-11-18,NEU,ironic
62,1.8583634847208328e+18,2024-11-18,POS,not ironic
63,1.858363484301329e+18,2024-11-18,NEU,not ironic
64,1.858363483428885e+18,2024-11-18,NEG,ironic
65,1.8583634830895188e+18,2024-11-18,NEU,not ironic
66,1.858363482024084e+18,2024-11-18,NEG,not ironic
67,1.858363481432441e+18,2024-11-18,NEU,not ironic
68,1.8583634808200847e+18,2024-11-18,NEG,ironic
69,1.8583634788990897e+18,2024-11-18,NEG,ironic
70,1.8583634786264023e+18,2024-11-18,NEU,ironic
71,1.858363478559408e+18,2024-11-18,NEG,not ironic
72,1.858363474021368e+18,2024-11-18,NEU,not ironic
73,1.8583634716010583e+18,2024-11-18,NEG,ironic
74,1.8583634708588503e+18,2024-11-18,NEU,not ironic
75,1.8583634701498245e+18,2024-11-18,NEG,ironic
76,1.85836346829172e+18,2024-11-18,NEG,ironic
77,1.8583634681827e+18,2024-11-18,NEG,not ironic
78,1.8583634665722929e+18,2024-11-18,NEG,not ironic
79,1.8583634656493243e+18,2024-11-18,NEU,not ironic
80,1.8583634644496712e+18,2024-11-18,NEG,ironic
81,1.858363464324178e+18,2024-11-18,NEG,not ironic
82,1.8583634643241577e+18,2024-11-18,NEG,ironic
83,1.858363463191421e+18,2024-11-18,NEG,ironic
84,1.8583634631078505e+18,2024-11-18,NEU,ironic
85,1.85836345939558e+18,2024-11-18,NEG,not ironic
86,1.8583634591438927e+18,2024-11-18,NEG,not ironic
87,1.858363457579484e+18,2024-11-18,NEG,ironic
88,1.858363456141009e+18,2024-11-18,NEU,not ironic
89,1.8583634546350408e+18,2024-11-18,NEG,ironic
90,1.8583634530663631e+18,2024-11-18,POS,not ironic
91,1.8583634527520115e+18,2024-11-18,NEG,ironic
