,id,date,sentiment,irony
0,1841608597920186854,2024-10-02,NEG,ironic
1,1841608596460834948,2024-10-02,NEU,not ironic
2,1841608595063890301,2024-10-02,NEG,ironic
3,1841608594757746825,2024-10-02,NEU,not ironic
4,1841608594610925725,2024-10-02,NEU,not ironic
5,1841608594586046468,2024-10-02,NEU,not ironic
6,1841608593566527565,2024-10-02,NEU,not ironic
7,1841608593000267855,2024-10-02,NEG,ironic
8,1841608591792615722,2024-10-02,NEG,ironic
9,1841608591314174246,2024-10-02,NEG,ironic
10,1841608591276474717,2024-10-02,NEG,not ironic
11,1841608590651441652,2024-10-02,NEG,not ironic
12,1841608590454620513,2024-10-02,POS,not ironic
13,1841608590261448837,2024-10-02,NEG,ironic
14,1841608589539979274,2024-10-02,NEG,ironic
15,1841608589452156979,2024-10-02,NEU,not ironic
16,1841608589334413452,2024-10-02,NEG,ironic
17,1841608587933532259,2024-10-02,NEG,not ironic
18,1841608586029301822,2024-10-02,NEU,not ironic
19,1841608585454788608,2024-10-02,POS,not ironic
20,1841608584381051308,2024-10-02,NEU,ironic
21,1841608583911506371,2024-10-02,POS,not ironic
22,1841608583601119385,2024-10-02,NEG,not ironic
23,1841608581311037931,2024-10-02,NEU,not ironic
24,1841608580136313245,2024-10-02,NEG,ironic
25,1841608578550956270,2024-10-02,NEU,not ironic
26,1841608577988935778,2024-10-02,POS,not ironic
27,1841608577519411260,2024-10-02,NEG,not ironic
28,1841608577485582763,2024-10-02,POS,ironic
29,1841608576332095755,2024-10-02,NEG,not ironic
30,1841608576005243260,2024-10-02,NEG,not ironic
31,1841608575996539138,2024-10-02,NEG,ironic
32,1841608575795527892,2024-10-02,NEG,not ironic
33,1841608574893502728,2024-10-02,NEG,ironic
34,1841608574298169577,2024-10-02,POS,not ironic
35,1841608571844239658,2024-10-02,NEG,not ironic
36,1841608571428978894,2024-10-02,NEG,not ironic
37,1841608571370315895,2024-10-02,NEU,not ironic
38,1841608570972078200,2024-10-02,NEG,ironic
39,1841608570757906819,2024-10-02,NEG,not ironic
40,1841608570317480324,2024-10-02,POS,not ironic
41,1841608569332080761,2024-10-02,NEU,not ironic
42,1841608568732029150,2024-10-02,NEG,not ironic
43,1841608567813513407,2024-10-02,NEG,ironic
44,1841608567800877109,2024-10-02,NEG,not ironic
45,1841608566991450355,2024-10-02,POS,ironic
46,1841608565250724236,2024-10-02,NEG,not ironic
47,1841608563958915176,2024-10-02,NEG,not ironic
48,1841608562755436894,2024-10-02,NEG,ironic
49,1841608562243473486,2024-10-02,POS,not ironic
50,1841608562151456939,2024-10-02,NEG,not ironic
51,1841608561652367782,2024-10-02,NEU,ironic
52,1841608558493753682,2024-10-02,NEU,not ironic
53,1841608557420007823,2024-10-02,NEU,ironic
54,1841608557348979020,2024-10-02,NEU,not ironic
55,1841608556543672540,2024-10-02,NEU,not ironic
56,1841608554685366418,2024-10-02,NEU,not ironic
57,1841608553335029906,2024-10-02,NEG,ironic
58,1841608552760443102,2024-10-02,NEG,not ironic
59,1841608550541377544,2024-10-02,NEU,ironic
60,1841608550251950457,2024-10-02,NEU,not ironic
61,1841608548444471585,2024-10-02,NEG,not ironic
62,1841608548033167789,2024-10-02,NEG,ironic
63,1841608547060039980,2024-10-02,NEG,ironic
64,1841608545650749526,2024-10-02,NEG,not ironic
65,1841608544677691405,2024-10-02,NEG,not ironic
66,1841608543125835923,2024-10-02,NEU,ironic
67,1841608542429544679,2024-10-02,NEG,not ironic
68,1841608541951434753,2024-10-02,POS,not ironic
69,1841608541754556845,2024-10-02,NEG,ironic
70,1841608541385183255,2024-10-02,NEG,ironic
71,1841608539263160612,2024-10-02,NEG,not ironic
72,1841608536197104111,2024-10-02,NEG,not ironic
73,1841608535987433544,2024-10-02,NEU,ironic
74,1841608534338801940,2024-10-02,NEU,ironic
75,1841608533407666593,2024-10-02,NEU,ironic
76,1841608532187140391,2024-10-02,NEG,not ironic
77,1841608530387710160,2024-10-02,NEG,not ironic
78,1841608529758572847,2024-10-02,NEU,ironic
79,1841608529175822802,2024-10-02,NEU,not ironic
80,1841608529066721355,2024-10-02,NEG,ironic
81,1841608528294728166,2024-10-02,NEU,not ironic
82,1841608527397159213,2024-10-02,NEG,not ironic
83,1841608527170691349,2024-10-02,NEG,ironic
84,1841608525958807980,2024-10-02,NEG,not ironic
85,1841608525367132385,2024-10-02,NEU,ironic
86,1841608524620824727,2024-10-02,NEU,not ironic
87,1841608520946401658,2024-10-02,NEG,ironic
88,1841608520917254403,2024-10-02,NEU,ironic
89,1841608520422019151,2024-10-02,POS,ironic
90,1841608520283869241,2024-10-02,NEU,not ironic
91,1841608518820102323,2024-10-02,NEG,ironic
92,1841608517096243591,2024-10-02,NEG,not ironic
93,1841608516265771060,2024-10-02,NEG,not ironic
94,1841608515670179857,2024-10-02,NEG,not ironic
95,1841608514982105277,2024-10-02,NEG,not ironic
96,1841608512142447099,2024-10-02,POS,not ironic
97,1841608510024323238,2024-10-02,NEU,not ironic
98,1841608509760385237,2024-10-02,NEU,ironic
99,1841608509403680978,2024-10-02,NEG,not ironic
100,1841608507969155349,2024-10-02,NEG,not ironic
101,1841608507872968974,2024-10-02,NEG,not ironic
102,1841608507336098136,2024-10-02,POS,not ironic
103,1841608507335856513,2024-10-02,NEG,ironic
104,1841608507298353563,2024-10-02,NEG,ironic
105,1841608505641279608,2024-10-02,NEU,not ironic
106,1841608504991273469,2024-10-02,NEG,not ironic
107,1841608504269783206,2024-10-02,NEG,not ironic
108,1841608503796064359,2024-10-02,NEU,not ironic
109,1841608503183479204,2024-10-02,NEG,ironic
110,1841608502332252475,2024-10-02,NEG,ironic
111,1841608500759413134,2024-10-02,POS,not ironic
112,1841608500561973726,2024-10-02,NEU,ironic
113,1841608499324711220,2024-10-02,NEU,ironic
114,1841608498666471640,2024-10-02,NEG,not ironic
115,1841608498603557138,2024-10-02,NEU,not ironic
116,1841608498326442036,2024-10-02,NEG,not ironic
117,1841608497504387476,2024-10-02,NEG,ironic
118,1841608497160421772,2024-10-02,NEU,ironic
119,1841608496976167279,2024-10-02,NEU,not ironic
120,1841608496246091877,2024-10-02,NEG,not ironic
121,1841608495944368476,2024-10-02,NEU,not ironic
122,1841608495713681797,2024-10-02,NEU,not ironic
123,1841608494476099612,2024-10-02,NEG,not ironic
124,1841608493582705139,2024-10-02,NEG,not ironic
125,1841608492341473297,2024-10-02,NEG,not ironic
126,1841608491812687885,2024-10-02,NEU,not ironic
127,1841608490998992917,2024-10-02,NEU,not ironic
128,1841608490894426562,2024-10-02,NEG,not ironic
129,1841608490172715497,2024-10-02,NEU,ironic
130,1841608489661325369,2024-10-02,NEG,not ironic
131,1841608487903605016,2024-10-02,NEG,ironic
132,1841608487429931487,2024-10-02,NEU,not ironic
133,1841608484095144138,2024-10-02,NEU,not ironic
134,1841608482849538120,2024-10-02,NEG,ironic
135,1841608482610455015,2024-10-02,NEU,not ironic
136,1841608481675346078,2024-10-02,NEG,not ironic
137,1841608480920064334,2024-10-02,NEU,ironic
138,1841608477212385476,2024-10-02,NEU,not ironic
139,1841608475467468934,2024-10-02,POS,not ironic
140,1841608475052269682,2024-10-02,POS,ironic
141,1841608473785860104,2024-10-02,NEG,ironic
142,1841608473420955927,2024-10-02,NEU,not ironic
143,1841608471134830904,2024-10-02,NEU,not ironic
144,1841608471097057454,2024-10-02,NEG,not ironic
145,1841608470400799029,2024-10-02,NEG,ironic
146,1841608466911158328,2024-10-02,NEU,not ironic
147,1841608465975853056,2024-10-02,NEG,ironic
148,1841608464839409676,2024-10-02,NEU,not ironic
149,1841608463471743316,2024-10-02,POS,not ironic
150,1841608463178174497,2024-10-02,NEG,not ironic
151,1841608460682608848,2024-10-02,NEU,not ironic
152,1841608460502511987,2024-10-02,NEG,ironic
153,1841608459734630628,2024-10-02,NEU,not ironic
154,1841608457243508788,2024-10-02,NEG,ironic
155,1841608455590981695,2024-10-02,NEU,not ironic
156,1841608454936330300,2024-10-02,NEG,ironic
157,1841608454588531131,2024-10-02,NEU,not ironic
158,1841608454055604613,2024-10-02,NEU,not ironic
159,1841608453162467483,2024-10-02,NEG,ironic
160,1841608452499468602,2024-10-02,NEG,ironic
161,1841608452365578745,2024-10-02,NEG,not ironic
162,1841608451946119651,2024-10-02,NEG,not ironic
163,1841608450129674540,2024-10-02,POS,not ironic
164,1841608449362202654,2024-10-02,NEU,not ironic
165,1841608448439353770,2024-10-02,NEG,ironic
166,1841608447474974731,2024-10-02,NEG,not ironic
167,1841608447038771236,2024-10-02,NEG,ironic
168,1841608445121757267,2024-10-02,NEG,ironic
169,1841608442370523639,2024-10-02,NEU,not ironic
170,1841608440709300623,2024-10-02,NEG,ironic
171,1841608439979512310,2024-10-02,POS,not ironic
172,1841608439396491606,2024-10-02,POS,ironic
173,1841608438687596576,2024-10-02,NEG,not ironic
174,1841608437547073549,2024-10-02,NEU,ironic
175,1841608437211529658,2024-10-02,NEG,ironic
176,1841608435898400824,2024-10-02,NEU,ironic
177,1841608434770399724,2024-10-02,NEU,not ironic
178,1841608434694947108,2024-10-02,NEG,not ironic
179,1841608432455184637,2024-10-02,NEG,ironic
180,1841608432383570018,2024-10-02,NEG,not ironic
181,1841608429825396754,2024-10-02,NEG,not ironic
182,1841608429304947196,2024-10-02,NEG,not ironic
183,1841608428239913039,2024-10-02,NEU,not ironic
184,1841608424448262292,2024-10-02,NEU,ironic
185,1841608423491715133,2024-10-02,NEG,ironic
186,1841608423189672018,2024-10-02,NEG,not ironic
187,1841608422367596802,2024-10-02,NEG,not ironic
188,1841608420530463025,2024-10-02,NEU,not ironic
189,1841608419989504177,2024-10-02,NEU,ironic
190,1841608418689171569,2024-10-02,NEG,not ironic
191,1841608416588136863,2024-10-02,NEG,not ironic
192,1841608416550425024,2024-10-02,NEU,not ironic
193,1841608415451271312,2024-10-02,POS,not ironic
194,1841608414809477213,2024-10-02,NEU,ironic
195,1841608413115023587,2024-10-02,NEU,ironic
196,1841608412343460143,2024-10-02,POS,ironic
197,1841608411747627150,2024-10-02,NEG,not ironic
198,1841608411705663858,2024-10-02,NEG,ironic
199,1841608411555000756,2024-10-02,NEU,not ironic
200,1841608410367758505,2024-10-02,NEG,ironic
201,1841608409231097981,2024-10-02,NEG,ironic
202,1841608407830430106,2024-10-02,NEU,not ironic
203,1841608407809458317,2024-10-02,NEU,ironic
204,1841608407352066243,2024-10-02,NEG,ironic
205,1841608406907421109,2024-10-02,NEG,ironic
206,1841608406807019785,2024-10-02,POS,ironic
207,1841608406656024612,2024-10-02,NEG,not ironic
208,1841608406248947948,2024-10-02,POS,ironic
209,1841608405288362159,2024-10-02,NEG,ironic
210,1841608404646699302,2024-10-02,NEG,not ironic
211,1841608404181402022,2024-10-02,NEU,not ironic
212,1841608401706508608,2024-10-02,NEU,not ironic
213,1841608399764783591,2024-10-02,POS,not ironic
214,1841608398539771974,2024-10-02,NEG,ironic
215,1841608397449310398,2024-10-02,NEU,not ironic
216,1841608397403070600,2024-10-02,NEU,not ironic
217,1841608396723933211,2024-10-02,NEG,not ironic
218,1841608396539129908,2024-10-02,NEG,ironic
219,1841608396253880556,2024-10-02,NEG,not ironic
220,1841608395154985263,2024-10-02,NEG,not ironic
221,1841608393053687840,2024-10-02,NEU,not ironic
222,1841608392890069267,2024-10-02,NEG,ironic
223,1841608392567357642,2024-10-02,NEG,not ironic
224,1841608391376146494,2024-10-02,NEG,not ironic
225,1841608390763807049,2024-10-02,NEG,not ironic
226,1841608389849149631,2024-10-02,NEU,not ironic
227,1841608389119365196,2024-10-02,NEG,not ironic
228,1841608388699987985,2024-10-02,NEG,ironic
229,1841608388309893461,2024-10-02,NEU,ironic
230,1841608387898810701,2024-10-02,POS,not ironic
231,1841608387097931847,2024-10-02,NEU,not ironic
232,1841608385600573585,2024-10-02,NEG,ironic
233,1841608385223098417,2024-10-02,POS,ironic
234,1841608385076330605,2024-10-02,NEU,not ironic
235,1841608384652701703,2024-10-02,NEG,not ironic
236,1841608382828204115,2024-10-02,NEG,not ironic
237,1841608382509416886,2024-10-02,NEG,not ironic
238,1841608381263446238,2024-10-02,POS,not ironic
239,1841608380894355772,2024-10-02,NEU,ironic
240,1841608378944016830,2024-10-02,NEG,not ironic
241,1841608378650394647,2024-10-02,NEG,not ironic
242,1841608378109358309,2024-10-02,NEU,not ironic
243,1841608377505370253,2024-10-02,NEG,not ironic
244,1841608376402293126,2024-10-02,POS,not ironic
245,1841608376209342538,2024-10-02,NEU,ironic
246,1841608374573527122,2024-10-02,NEU,not ironic
247,1841608373193867469,2024-10-02,NEU,not ironic
248,1841608372799308145,2024-10-02,NEG,not ironic
249,1841608372556107947,2024-10-02,NEU,ironic
250,1841608370069139939,2024-10-02,POS,not ironic
251,1841608369766908090,2024-10-02,NEG,not ironic
252,1841608369322524972,2024-10-02,NEG,ironic
253,1841608369246728444,2024-10-02,POS,not ironic
254,1841608369204858956,2024-10-02,NEU,ironic
255,1841608368542175532,2024-10-02,POS,not ironic
256,1841608368236163131,2024-10-02,NEG,not ironic
257,1841608367816810777,2024-10-02,NEG,not ironic
258,1841608367661269483,2024-10-02,NEG,not ironic
259,1841608365224444362,2024-10-02,NEU,not ironic
260,1841608364687503597,2024-10-02,NEG,ironic
261,1841608364381585762,2024-10-02,NEU,not ironic
262,1841608363626659905,2024-10-02,NEU,not ironic
263,1841608362623979733,2024-10-02,NEG,not ironic
264,1841608361659261052,2024-10-02,NEG,not ironic
265,1841608361571450996,2024-10-02,NEG,not ironic
266,1841608361462435876,2024-10-02,NEG,ironic
267,1841608360950394945,2024-10-02,NEG,ironic
