,id,date,sentiment,irony
0,1840849403117994237,2024-09-30,NEG,not ironic
1,1840849399036989478,2024-09-30,NEG,not ironic
2,1840849397464383525,2024-09-30,NEG,not ironic
3,1840849394675171701,2024-09-30,NEU,ironic
4,1840849393966014565,2024-09-30,NEU,not ironic
5,1840849393718526177,2024-09-30,NEU,ironic
6,1840849393496572322,2024-09-30,NEG,not ironic
7,1840849393047462105,2024-09-30,NEU,not ironic
8,1840849392716144818,2024-09-30,NEG,ironic
9,1840849392565436754,2024-09-30,NEU,ironic
10,1840849391394935080,2024-09-30,NEG,ironic
11,1840849388966723891,2024-09-30,NEU,not ironic
12,1840849388349870406,2024-09-30,NEU,not ironic
13,1840849386286223425,2024-09-30,NEG,not ironic
14,1840849384684339280,2024-09-30,NEG,not ironic
15,1840849384470430144,2024-09-30,NEG,not ironic
16,1840849382113230903,2024-09-30,POS,not ironic
17,1840849381135646913,2024-09-30,NEG,not ironic
18,1840849380733038763,2024-09-30,NEG,ironic
19,1840849377285583138,2024-09-30,NEU,ironic
20,1840849376605802615,2024-09-30,NEG,ironic
21,1840849375804997771,2024-09-30,NEG,ironic
22,1840849375570116920,2024-09-30,NEG,not ironic
23,1840849375129419963,2024-09-30,NEU,not ironic
24,1840849372902244485,2024-09-30,NEG,not ironic
25,1840849372248195477,2024-09-30,NEG,not ironic
26,1840849370893468010,2024-09-30,NEU,not ironic
27,1840849370494685384,2024-09-30,NEG,ironic
28,1840849370423706086,2024-09-30,NEU,not ironic
29,1840849368108384730,2024-09-30,NEG,ironic
30,1840849367323771298,2024-09-30,NEU,ironic
31,1840849367135051830,2024-09-30,POS,ironic
32,1840849366887632902,2024-09-30,NEG,not ironic
33,1840849364694204771,2024-09-30,NEG,ironic
34,1840849364320993434,2024-09-30,NEG,not ironic
35,1840849364023230658,2024-09-30,POS,not ironic
36,1840849362210943169,2024-09-30,NEG,ironic
37,1840849359967314298,2024-09-30,NEU,not ironic
38,1840849359644045312,2024-09-30,NEG,ironic
39,1840849359073636810,2024-09-30,NEG,ironic
40,1840849358964813830,2024-09-30,POS,not ironic
41,1840849356150489410,2024-09-30,NEU,not ironic
42,1840849356125053360,2024-09-30,NEG,not ironic
43,1840849355856642546,2024-09-30,NEU,ironic
44,1840849353994617205,2024-09-30,NEU,not ironic
45,1840849352669163550,2024-09-30,NEU,ironic
46,1840849350714646907,2024-09-30,NEG,ironic
47,1840849349427020208,2024-09-30,NEU,not ironic
48,1840849348948869328,2024-09-30,NEG,not ironic
49,1840849347652575694,2024-09-30,NEU,ironic
50,1840849347275018247,2024-09-30,NEG,not ironic
51,1840849344502620337,2024-09-30,NEG,not ironic
52,1840849344213499967,2024-09-30,NEG,not ironic
53,1840849344012108109,2024-09-30,NEG,ironic
54,1840849343949213752,2024-09-30,NEG,not ironic
55,1840849342397366658,2024-09-30,NEU,not ironic
56,1840849341512036664,2024-09-30,NEG,not ironic
57,1840849340983566687,2024-09-30,NEU,not ironic
58,1840849339821793413,2024-09-30,NEG,not ironic
59,1840849339708498142,2024-09-30,NEG,not ironic
60,1840849337984958718,2024-09-30,NEG,not ironic
61,1840849336768385511,2024-09-30,NEG,ironic
62,1840849334239445172,2024-09-30,NEG,ironic
63,1840849332922142824,2024-09-30,NEU,ironic
64,1840849331538063531,2024-09-30,NEU,not ironic
65,1840849330439406027,2024-09-30,NEU,not ironic
66,1840849329088532972,2024-09-30,NEG,not ironic
67,1840849328396734711,2024-09-30,NEG,ironic
68,1840849327301743076,2024-09-30,NEG,ironic
69,1840849325720539513,2024-09-30,NEG,not ironic
70,1840849325527625964,2024-09-30,NEG,not ironic
71,1840849324873236715,2024-09-30,NEG,not ironic
72,1840849324583842289,2024-09-30,NEG,not ironic
73,1840849324072182073,2024-09-30,NEG,ironic
74,1840849323430383767,2024-09-30,NEU,not ironic
75,1840849321597812906,2024-09-30,NEG,ironic
76,1840849321597530484,2024-09-30,NEU,not ironic
77,1840849321538855350,2024-09-30,NEU,ironic
78,1840849319748125165,2024-09-30,POS,ironic
79,1840849319530021021,2024-09-30,NEG,not ironic
80,1840849318908993981,2024-09-30,NEU,not ironic
81,1840849318825152843,2024-09-30,NEG,not ironic
