,id,date,sentiment,irony
0,1808273248226103552,2024-07-02,NEU,not ironic
1,1808273245134582016,2024-07-02,NEG,not ironic
2,1808273242479907072,2024-07-02,NEU,not ironic
3,1808273242420843008,2024-07-02,POS,not ironic
4,1808273236796624896,2024-07-02,NEU,not ironic
5,1808273236515606784,2024-07-02,NEU,not ironic
6,1808273234862739456,2024-07-02,NEG,not ironic
7,1808273234242294272,2024-07-02,NEU,not ironic
8,1808273232757510656,2024-07-02,NEU,not ironic
9,1808273228097638656,2024-07-02,NEU,not ironic
10,1808273223135502592,2024-07-02,NEU,not ironic
11,1808273222246293760,2024-07-02,POS,ironic
12,1808273220975387136,2024-07-02,NEU,ironic
13,1808273220128108544,2024-07-02,NEU,not ironic
14,1808273219767394560,2024-07-02,NEU,not ironic
15,1808273219037602304,2024-07-02,POS,ironic
16,1808273216722685952,2024-07-02,NEG,not ironic
17,1808273212851040512,2024-07-02,NEU,not ironic
18,1808273212570296576,2024-07-02,NEU,not ironic
19,1808273212305739776,2024-07-02,NEU,ironic
20,1808273211487916032,2024-07-02,POS,ironic
21,1808273209290379776,2024-07-02,NEG,not ironic
22,1808273207574908928,2024-07-02,NEU,not ironic
23,1808273205104107776,2024-07-02,POS,ironic
24,1808273204860879360,2024-07-02,NEG,ironic
25,1808273203594510848,2024-07-02,NEG,not ironic
26,1808273200025067776,2024-07-02,NEG,ironic
27,1808273198712307968,2024-07-02,NEG,ironic
28,1808273195851477248,2024-07-02,NEU,not ironic
29,1808273195121725696,2024-07-02,NEU,not ironic
30,1808273194089939200,2024-07-02,NEG,ironic
31,1808273193918161152,2024-07-02,NEU,not ironic
32,1808273193905672448,2024-07-02,NEG,ironic
33,1808273192852632064,2024-07-02,NEG,not ironic
34,1808273188943446528,2024-07-02,POS,not ironic
35,1808273188100710656,2024-07-02,NEU,ironic
36,1808273188071100928,2024-07-02,POS,not ironic
37,1808273184380407808,2024-07-02,NEU,not ironic
38,1808273183419638272,2024-07-02,NEG,not ironic
39,1808273182459322624,2024-07-02,NEG,not ironic
40,1808273182249701632,2024-07-02,NEG,ironic
41,1808273180307681536,2024-07-02,NEU,not ironic
42,1808273179686604800,2024-07-02,NEG,ironic
43,1808273179648884736,2024-07-02,POS,not ironic
44,1808273179401769216,2024-07-02,NEG,not ironic
45,1808273178474463744,2024-07-02,NEU,not ironic
46,1808273178235711744,2024-07-02,POS,not ironic
47,1808273177937584128,2024-07-02,NEU,ironic
48,1808273177711464704,2024-07-02,NEU,not ironic
49,1808273176545448448,2024-07-02,NEU,not ironic
50,1808273169851339264,2024-07-02,NEU,not ironic
51,1808273168869871872,2024-07-02,NEG,not ironic
52,1808273168437584128,2024-07-02,NEG,not ironic
53,1808273166600442112,2024-07-02,NEG,not ironic
54,1808273165103005952,2024-07-02,NEG,ironic
55,1808273164335550720,2024-07-02,NEG,ironic
56,1808273164306374912,2024-07-02,POS,ironic
57,1808273163907682304,2024-07-02,NEU,not ironic
58,1808273163899527168,2024-07-02,NEG,ironic
59,1808273162225799168,2024-07-02,NEG,ironic
60,1808273162116763648,2024-07-02,NEG,not ironic
61,1808273156487905536,2024-07-02,NEU,not ironic
62,1808273156467249664,2024-07-02,NEG,not ironic
63,1808273156110799104,2024-07-02,NEU,not ironic
64,1808273155737174016,2024-07-02,NEG,not ironic
65,1808273154730598912,2024-07-02,NEU,ironic
66,1808273152276865280,2024-07-02,NEU,not ironic
67,1808273147902226688,2024-07-02,NEU,not ironic
68,1808273145478238464,2024-07-02,POS,not ironic
69,1808273142499995904,2024-07-02,NEU,not ironic
70,1808273141946306816,2024-07-02,NEG,ironic
71,1808273136875720960,2024-07-02,POS,ironic
72,1808273135898448128,2024-07-02,NEG,not ironic
73,1808273133977080320,2024-07-02,NEU,not ironic
74,1808273132714656000,2024-07-02,NEU,ironic
75,1808273128432210176,2024-07-02,NEU,not ironic
76,1808273127798878720,2024-07-02,NEG,ironic
77,1808273126482235648,2024-07-02,NEG,not ironic
78,1808273123839549696,2024-07-02,NEG,ironic
79,1808273122887352832,2024-07-02,NEU,ironic
80,1808273121184813312,2024-07-02,POS,not ironic
81,1808273120287232256,2024-07-02,NEG,not ironic
82,1808273119821586688,2024-07-02,POS,not ironic
83,1808273117565051136,2024-07-02,NEG,not ironic
84,1808273116738539776,2024-07-02,NEG,not ironic
85,1808273114247151616,2024-07-02,NEG,not ironic
86,1808273113064346112,2024-07-02,NEU,ironic
87,1808273112598806784,2024-07-02,POS,not ironic
88,1808273112510918912,2024-07-02,NEG,not ironic
89,1808273110606520320,2024-07-02,NEU,not ironic
90,1808273107461067008,2024-07-02,NEG,not ironic
91,1808273104000765952,2024-07-02,NEG,not ironic
92,1808273100506554624,2024-07-02,POS,not ironic
93,1808273098044494336,2024-07-02,NEG,not ironic
94,1808273097495306496,2024-07-02,POS,not ironic
95,1808273095196828160,2024-07-02,NEG,ironic
96,1808273093967692032,2024-07-02,NEG,ironic
97,1808273093837873408,2024-07-02,NEG,not ironic
98,1808273093456023808,2024-07-02,NEG,not ironic
99,1808273092675809536,2024-07-02,NEU,not ironic
100,1808273092575121408,2024-07-02,NEU,not ironic
101,1808273091853967616,2024-07-02,NEG,ironic
102,1808273090587377920,2024-07-02,NEG,ironic
103,1808273089903362304,2024-07-02,NEU,ironic
104,1808273088624447488,2024-07-02,NEG,ironic
105,1808273085444874240,2024-07-02,NEG,not ironic
106,1808273083100491776,2024-07-02,NEG,ironic
107,1808273082517541120,2024-07-02,NEG,ironic
108,1808273082043277568,2024-07-02,NEG,ironic
109,1808273081607069952,2024-07-02,NEG,not ironic
110,1808273078134399232,2024-07-02,NEG,not ironic
111,1808273077979304448,2024-07-02,NEU,ironic
112,1808273076431254016,2024-07-02,NEG,ironic
113,1808273074585792512,2024-07-02,NEG,not ironic
114,1808273072866181376,2024-07-02,POS,not ironic
115,1808273072585429248,2024-07-02,NEG,not ironic
116,1808273071964373248,2024-07-02,NEG,not ironic
117,1808273069741596928,2024-07-02,NEG,not ironic
118,1808273069548384512,2024-07-02,NEU,not ironic
119,1808273068327899392,2024-07-02,NEU,not ironic
120,1808273067707343360,2024-07-02,NEU,not ironic
121,1808273066599809280,2024-07-02,NEG,not ironic
122,1808273066239168768,2024-07-02,NEU,not ironic
123,1808273066151346688,2024-07-02,NEG,not ironic
124,1808273066101035520,2024-07-02,NEU,ironic
125,1808273066054549760,2024-07-02,POS,ironic
126,1808273065962344960,2024-07-02,POS,not ironic
127,1808273065836478720,2024-07-02,NEU,not ironic
128,1808273064620351744,2024-07-02,NEU,not ironic
129,1808273064066511360,2024-07-02,NEU,not ironic
130,1808273064024760320,2024-07-02,NEG,not ironic
131,1808273063701819392,2024-07-02,NEG,not ironic
132,1808273061931631104,2024-07-02,NEG,not ironic
133,1808273060518076416,2024-07-02,NEG,ironic
134,1808273060308414464,2024-07-02,NEG,ironic
135,1808273059868025088,2024-07-02,POS,ironic
136,1808273058362458368,2024-07-02,NEG,not ironic
137,1808273057804386816,2024-07-02,NEG,ironic
138,1808273057418817792,2024-07-02,NEG,not ironic
139,1808273057175556352,2024-07-02,NEU,not ironic
140,1808273056600609280,2024-07-02,NEG,ironic
141,1808273054998388992,2024-07-02,NEU,ironic
142,1808273054952227072,2024-07-02,NEU,not ironic
143,1808273054939992320,2024-07-02,NEG,not ironic
144,1808273054251770112,2024-07-02,NEG,not ironic
145,1808273053870350336,2024-07-02,NEG,not ironic
146,1808273053576511744,2024-07-02,NEU,not ironic
147,1808273051110322688,2024-07-02,NEU,not ironic
148,1808273050623754240,2024-07-02,NEU,not ironic
149,1808273050304991488,2024-07-02,NEU,not ironic
150,1808273049801597184,2024-07-02,NEG,ironic
151,1808273049755566592,2024-07-02,NEG,ironic
152,1808273049457692928,2024-07-02,POS,not ironic
