,id,date,sentiment,irony
0,1837271071885517220,2024-09-20,NEG,ironic
1,1837271071617093716,2024-09-20,POS,not ironic
2,1837271070958649799,2024-09-20,NEG,ironic
3,1837271070207848666,2024-09-20,NEU,ironic
4,1837271069838782749,2024-09-20,NEU,not ironic
5,1837271069327061215,2024-09-20,NEG,not ironic
6,1837271069025091739,2024-09-20,NEU,not ironic
7,1837271066164543789,2024-09-20,POS,ironic
8,1837271065443045568,2024-09-20,NEG,not ironic
9,1837271064834920734,2024-09-20,NEG,ironic
10,1837271064533160258,2024-09-20,POS,not ironic
11,1837271063639794145,2024-09-20,NEG,ironic
12,1837271063454978148,2024-09-20,NEG,not ironic
13,1837271062196683055,2024-09-20,NEG,ironic
14,1837271061098025419,2024-09-20,NEU,not ironic
15,1837271060812615971,2024-09-20,NEU,not ironic
16,1837271060385083424,2024-09-20,NEG,not ironic
17,1837271060095647965,2024-09-20,POS,not ironic
18,1837271059902648390,2024-09-20,NEU,ironic
19,1837271058941870564,2024-09-20,NEG,not ironic
20,1837271058933764567,2024-09-20,NEU,not ironic
21,1837271058807759272,2024-09-20,NEG,ironic
22,1837271058782769607,2024-09-20,NEG,not ironic
23,1837271058568843583,2024-09-20,POS,not ironic
24,1837271057096659171,2024-09-20,NEG,not ironic
25,1837271055997501799,2024-09-20,NEU,not ironic
26,1837271055653855578,2024-09-20,NEG,not ironic
27,1837271055100232143,2024-09-20,NEU,not ironic
28,1837271049806688381,2024-09-20,NEU,not ironic
29,1837271047705346059,2024-09-20,NEG,not ironic
30,1837271047667597706,2024-09-20,NEU,not ironic
31,1837271046816178627,2024-09-20,NEG,not ironic
32,1837271044975120876,2024-09-20,NEG,ironic
33,1837271044748443772,2024-09-20,NEG,not ironic
34,1837271042831659502,2024-09-20,NEG,not ironic
35,1837271042139529252,2024-09-20,NEG,ironic
36,1837271041586123253,2024-09-20,NEG,ironic
37,1837271040998719819,2024-09-20,NEG,not ironic
38,1837271039786754428,2024-09-20,NEU,ironic
39,1837271039467835401,2024-09-20,NEG,not ironic
40,1837271038356279738,2024-09-20,NEG,not ironic
41,1837271038264234307,2024-09-20,NEG,not ironic
42,1837271038255595854,2024-09-20,NEG,not ironic
43,1837271037387645319,2024-09-20,NEG,not ironic
44,1837271037274378605,2024-09-20,NEG,ironic
45,1837271036309446976,2024-09-20,NEG,not ironic
46,1837271035235946518,2024-09-20,NEG,ironic
47,1837271034539438456,2024-09-20,NEU,not ironic
48,1837271032857600196,2024-09-20,NEU,not ironic
49,1837271032442372456,2024-09-20,NEU,ironic
50,1837271030726856927,2024-09-20,NEG,not ironic
51,1837271030592606580,2024-09-20,NEU,not ironic
52,1837271030508970385,2024-09-20,NEG,not ironic
53,1837271030035013722,2024-09-20,NEU,ironic
54,1837271028642336929,2024-09-20,NEU,not ironic
55,1837271028302762251,2024-09-20,NEG,not ironic
56,1837271027417763950,2024-09-20,NEG,not ironic
57,1837271027362976102,2024-09-20,NEG,ironic
58,1837271026524409938,2024-09-20,NEG,not ironic
59,1837271026389893300,2024-09-20,NEG,not ironic
60,1837271024653447541,2024-09-20,NEG,ironic
61,1837271023718387739,2024-09-20,NEU,not ironic
62,1837271023273783732,2024-09-20,NEG,not ironic
63,1837271022975987978,2024-09-20,NEU,ironic
64,1837271022829195776,2024-09-20,NEG,not ironic
65,1837271021663178891,2024-09-20,NEU,ironic
66,1837271021067587603,2024-09-20,NEG,ironic
67,1837271019628765623,2024-09-20,NEG,not ironic
68,1837271019460894889,2024-09-20,NEU,not ironic
69,1837271018798203111,2024-09-20,NEG,not ironic
70,1837271018072912048,2024-09-20,NEG,not ironic
71,1837271017133084880,2024-09-20,NEU,ironic
72,1837271015585423657,2024-09-20,NEG,ironic
73,1837271015069524318,2024-09-20,NEG,ironic
74,1837271014478336429,2024-09-20,NEG,ironic
75,1837271014423810525,2024-09-20,POS,not ironic
76,1837271011789787528,2024-09-20,NEG,ironic
77,1837271011047154067,2024-09-20,NEG,not ironic
78,1837271009873072355,2024-09-20,NEU,not ironic
79,1837271009872810303,2024-09-20,NEG,ironic
80,1837271009776521532,2024-09-20,POS,not ironic
81,1837271009298108480,2024-09-20,POS,ironic
82,1837271005892595931,2024-09-20,NEG,ironic
83,1837271005493960778,2024-09-20,NEU,not ironic
84,1837271003715489876,2024-09-20,NEU,ironic
85,1837271002788810943,2024-09-20,NEU,not ironic
86,1837270998489649546,2024-09-20,NEU,ironic
87,1837270998447518199,2024-09-20,NEG,not ironic
88,1837270996245791220,2024-09-20,NEG,not ironic
89,1837270996035793371,2024-09-20,NEU,not ironic
90,1837270992760230216,2024-09-20,NEG,ironic
91,1837270992709668880,2024-09-20,NEU,not ironic
92,1837270992135106567,2024-09-20,NEG,not ironic
93,1837270991111868623,2024-09-20,NEU,ironic
94,1837270989484196144,2024-09-20,NEG,ironic
95,1837270989392003132,2024-09-20,POS,ironic
96,1837270988213383170,2024-09-20,NEU,not ironic
97,1837270988137918817,2024-09-20,NEG,not ironic
98,1837270987051839804,2024-09-20,NEU,not ironic
99,1837270986929938637,2024-09-20,NEG,not ironic
100,1837270986661712301,2024-09-20,NEU,not ironic
101,1837270985659105594,2024-09-20,NEU,not ironic
102,1837270985134747656,2024-09-20,NEU,not ironic
103,1837270984665223605,2024-09-20,NEG,ironic
104,1837270982051946917,2024-09-20,NEG,not ironic
105,1837270981972480005,2024-09-20,NEU,not ironic
106,1837270980257009948,2024-09-20,NEG,ironic
107,1837270979967349029,2024-09-20,NEU,not ironic
108,1837270979774468277,2024-09-20,NEG,not ironic
109,1837270979573088634,2024-09-20,NEU,not ironic
110,1837270979334050198,2024-09-20,NEG,not ironic
111,1837270979267154140,2024-09-20,NEG,ironic
112,1837270978793017481,2024-09-20,POS,ironic
113,1837270978788823353,2024-09-20,NEU,ironic
114,1837270978046595110,2024-09-20,NEG,not ironic
115,1837270977907925417,2024-09-20,POS,ironic
116,1837270977190809819,2024-09-20,NEU,ironic
117,1837270975932682322,2024-09-20,NEU,ironic
118,1837270975336898607,2024-09-20,NEG,ironic
119,1837270974573498465,2024-09-20,POS,ironic
120,1837270974124728533,2024-09-20,NEU,not ironic
121,1837270973306880234,2024-09-20,NEU,not ironic
122,1837270971570377139,2024-09-20,NEG,not ironic
123,1837270971088003273,2024-09-20,POS,ironic
124,1837270970974994575,2024-09-20,POS,ironic
125,1837270969729306785,2024-09-20,NEG,not ironic
126,1837270968781217992,2024-09-20,NEG,not ironic
127,1837270966046707954,2024-09-20,NEG,ironic
128,1837270965996212590,2024-09-20,NEU,ironic
129,1837270965983773025,2024-09-20,NEG,not ironic
130,1837270964272255100,2024-09-20,NEU,ironic
131,1837270963894747618,2024-09-20,NEG,not ironic
132,1837270963072946472,2024-09-20,NEU,not ironic
133,1837270960162107548,2024-09-20,NEG,ironic
134,1837270960040464393,2024-09-20,NEG,not ironic
135,1837270956424798399,2024-09-20,NEG,not ironic
136,1837270954528895340,2024-09-20,NEG,not ironic
