,id,date,sentiment,irony
0,1810158782565269728,2024-07-08,NEU,not ironic
1,1810158781583491479,2024-07-08,NEU,not ironic
2,1810158780635640033,2024-07-08,NEG,ironic
3,1810158779763142676,2024-07-08,NEU,ironic
4,1810158779750605279,2024-07-08,NEG,ironic
5,1810158778274193740,2024-07-08,NEG,not ironic
6,1810158778068717966,2024-07-08,NEU,ironic
7,1810158777150165157,2024-07-08,NEU,not ironic
8,1810158777141965052,2024-07-08,NEG,ironic
9,1810158776902963403,2024-07-08,NEG,not ironic
10,1810158775896084765,2024-07-08,NEG,not ironic
11,1810158774734430210,2024-07-08,NEG,not ironic
12,1810158774675755430,2024-07-08,NEG,not ironic
13,1810158774566703456,2024-07-08,NEU,not ironic
14,1810158774449328214,2024-07-08,NEU,not ironic
15,1810158773027123223,2024-07-08,POS,not ironic
16,1810158770796044507,2024-07-08,NEG,ironic
17,1810158770749632842,2024-07-08,NEG,not ironic
18,1810158768606302492,2024-07-08,NEG,not ironic
19,1810158768182694020,2024-07-08,NEG,not ironic
20,1810158767381606795,2024-07-08,NEG,not ironic
21,1810158767343841333,2024-07-08,NEU,not ironic
22,1810158767088275950,2024-07-08,NEU,not ironic
23,1810158766785966256,2024-07-08,NEU,not ironic
24,1810158766190440814,2024-07-08,POS,not ironic
25,1810158765049593930,2024-07-08,NEG,ironic
26,1810158764776984717,2024-07-08,NEU,not ironic
27,1810158763736731984,2024-07-08,NEG,ironic
28,1810158763711586444,2024-07-08,POS,ironic
29,1810158763581542726,2024-07-08,NEU,not ironic
30,1810158762302321082,2024-07-08,NEG,ironic
31,1810158761878728738,2024-07-08,NEG,not ironic
32,1810158759488139503,2024-07-08,NEU,ironic
33,1810158756065661349,2024-07-08,NEU,ironic
34,1810158755041992900,2024-07-08,NEU,not ironic
35,1810158753267773733,2024-07-08,NEG,not ironic
36,1810158751758127423,2024-07-08,NEU,not ironic
37,1810158750717612252,2024-07-08,NEG,not ironic
38,1810158749690052936,2024-07-08,NEG,not ironic
39,1810158747592909251,2024-07-08,NEG,not ironic
40,1810158747094012271,2024-07-08,POS,not ironic
41,1810158747022413963,2024-07-08,NEU,ironic
42,1810158746611462235,2024-07-08,NEU,ironic
43,1810158746045141099,2024-07-08,NEG,not ironic
44,1810158745361453200,2024-07-08,NEU,not ironic
45,1810158743935439203,2024-07-08,NEU,not ironic
46,1810158743159480351,2024-07-08,NEG,not ironic
47,1810158742521999490,2024-07-08,NEU,not ironic
48,1810158741700092152,2024-07-08,NEG,not ironic
49,1810158738231226739,2024-07-08,NEG,not ironic
50,1810158736801243590,2024-07-08,NEU,not ironic
51,1810158734980899289,2024-07-08,NEG,not ironic
52,1810158733625901439,2024-07-08,POS,ironic
53,1810158733596742133,2024-07-08,NEU,not ironic
54,1810158732652716371,2024-07-08,NEG,not ironic
55,1810158731713523809,2024-07-08,NEG,ironic
56,1810158729511202859,2024-07-08,NEU,not ironic
57,1810158725782556896,2024-07-08,NEG,ironic
58,1810158725455393136,2024-07-08,NEG,not ironic
59,1810158723538583935,2024-07-08,NEU,not ironic
60,1810158723073216901,2024-07-08,POS,not ironic
61,1810158723027087716,2024-07-08,NEG,ironic
62,1810158721844060377,2024-07-08,NEG,not ironic
63,1810158720929743190,2024-07-08,NEU,not ironic
64,1810158719277093267,2024-07-08,NEG,ironic
65,1810158718321115370,2024-07-08,NEG,not ironic
66,1810158715900755998,2024-07-08,NEG,not ironic
67,1810158712000332108,2024-07-08,NEG,not ironic
68,1810158709907046870,2024-07-08,NEG,not ironic
69,1810158709210771517,2024-07-08,NEU,not ironic
70,1810158708862697488,2024-07-08,NEG,not ironic
71,1810158708204134515,2024-07-08,NEG,not ironic
72,1810158707944173713,2024-07-08,NEU,not ironic
73,1810158707033907382,2024-07-08,NEU,not ironic
74,1810158706966860192,2024-07-08,NEG,ironic
75,1810158703523541294,2024-07-08,NEG,not ironic
76,1810158703284261265,2024-07-08,NEG,ironic
77,1810158703137485147,2024-07-08,NEG,not ironic
78,1810158702705406007,2024-07-08,NEG,not ironic
79,1810158702365643043,2024-07-08,NEU,ironic
80,1810158702260830228,2024-07-08,NEG,not ironic
81,1810158701082181676,2024-07-08,NEU,not ironic
82,1810158698402291929,2024-07-08,NEG,not ironic
83,1810158697961996770,2024-07-08,NEG,not ironic
84,1810158690793640334,2024-07-08,NEG,ironic
85,1810158690562982265,2024-07-08,NEU,not ironic
86,1810158690005090728,2024-07-08,POS,not ironic
87,1810158689833439387,2024-07-08,NEU,not ironic
88,1810158689648620015,2024-07-08,NEG,not ironic
89,1810158689476641259,2024-07-08,NEG,not ironic
90,1810158687224299619,2024-07-08,NEU,not ironic
91,1810158686569980218,2024-07-08,NEG,not ironic
92,1810158684330250272,2024-07-08,NEG,ironic
93,1810158683818725840,2024-07-08,POS,ironic
94,1810158683499766041,2024-07-08,NEG,ironic
95,1810158682946027816,2024-07-08,NEG,not ironic
96,1810158682652471315,2024-07-08,NEU,not ironic
97,1810158679146016772,2024-07-08,NEU,not ironic
98,1810158678504268011,2024-07-08,NEG,not ironic
99,1810158678483333168,2024-07-08,NEU,not ironic
100,1810158676826849397,2024-07-08,NEG,ironic
101,1810158675417592031,2024-07-08,NEG,ironic
102,1810158675312378120,2024-07-08,NEU,not ironic
103,1810158670942015672,2024-07-08,NEG,not ironic
104,1810158669734011329,2024-07-08,NEG,ironic
105,1810158667528085805,2024-07-08,NEU,not ironic
106,1810158667209044058,2024-07-08,NEG,ironic
107,1810158666462429388,2024-07-08,NEG,not ironic
108,1810158666156290508,2024-07-08,NEU,not ironic
109,1810158666093310359,2024-07-08,NEU,not ironic
110,1810158665963335709,2024-07-08,NEG,ironic
111,1810158665137025501,2024-07-08,NEG,not ironic
112,1810158663824187846,2024-07-08,NEU,not ironic
113,1810158657994187046,2024-07-08,NEG,ironic
114,1810158657834721550,2024-07-08,NEG,not ironic
115,1810158657826693536,2024-07-08,POS,not ironic
116,1810158655825657937,2024-07-08,NEG,not ironic
117,1810158653473018360,2024-07-08,NEG,ironic
118,1810158653225497029,2024-07-08,NEU,not ironic
119,1810158651866272065,2024-07-08,NEG,not ironic
120,1810158650326937837,2024-07-08,NEU,ironic
121,1810158648145989838,2024-07-08,NEG,not ironic
122,1810158645910339734,2024-07-08,POS,not ironic
123,1810158644970823943,2024-07-08,NEU,not ironic
124,1810158644584927247,2024-07-08,NEU,ironic
125,1810158643142160605,2024-07-08,NEG,not ironic
126,1810158642756259953,2024-07-08,NEG,not ironic
127,1810158642693378489,2024-07-08,NEU,not ironic
128,1810158641573490737,2024-07-08,POS,not ironic
129,1810158641519165893,2024-07-08,NEU,not ironic
130,1810158640650940756,2024-07-08,NEG,not ironic
131,1810158640059257188,2024-07-08,NEU,ironic
132,1810158639338209388,2024-07-08,NEG,ironic
133,1810158638306046200,2024-07-08,NEG,ironic
134,1810158637161095571,2024-07-08,NEG,ironic
135,1810158637018448045,2024-07-08,NEG,not ironic
136,1810158636523770348,2024-07-08,NEU,not ironic
137,1810158636120871067,2024-07-08,NEU,not ironic
138,1810158635764285823,2024-07-08,NEG,not ironic
139,1810158634959053015,2024-07-08,NEG,not ironic
140,1810158634355032175,2024-07-08,NEG,not ironic
141,1810158633004548326,2024-07-08,NEG,not ironic
142,1810158632115351645,2024-07-08,NEG,ironic
143,1810158630182003132,2024-07-08,NEG,ironic
144,1810158629741556199,2024-07-08,NEU,ironic
145,1810158625845096953,2024-07-08,POS,ironic
146,1810158622095069536,2024-07-08,POS,not ironic
147,1810158621432610979,2024-07-08,NEU,not ironic
