,id,date,sentiment,irony
0,1.8622318149761848e+18,2024-11-28,POS,not ironic
1,1.8622318127071685e+18,2024-11-28,NEU,not ironic
2,1.862231811566248e+18,2024-11-28,POS,ironic
3,1.862231810450629e+18,2024-11-28,POS,not ironic
4,1.862231810354172e+18,2024-11-28,NEU,not ironic
5,1.862231809452323e+18,2024-11-28,NEG,not ironic
6,1.8622318084372849e+18,2024-11-28,POS,not ironic
7,1.8622318082739976e+18,2024-11-28,NEU,not ironic
8,1.862231806868697e+18,2024-11-28,NEU,not ironic
9,1.8622318061682035e+18,2024-11-28,NEG,not ironic
10,1.862231803920024e+18,2024-11-28,NEG,not ironic
11,1.862231802762629e+18,2024-11-28,NEU,not ironic
12,1.862231802078724e+18,2024-11-28,NEG,not ironic
13,1.862231801982243e+18,2024-11-28,NEG,ironic
14,1.862231800199668e+18,2024-11-28,POS,not ironic
15,1.86223179922661e+18,2024-11-28,NEG,ironic
16,1.862231799146873e+18,2024-11-28,NEU,not ironic
17,1.8622317983626488e+18,2024-11-28,NEU,not ironic
18,1.862231797871833e+18,2024-11-28,POS,ironic
19,1.8622317974779085e+18,2024-11-28,POS,not ironic
20,1.8622317968781235e+18,2024-11-28,POS,not ironic
21,1.8622317965216072e+18,2024-11-28,NEG,not ironic
22,1.862231796332565e+18,2024-11-28,NEU,not ironic
23,1.8622317960430963e+18,2024-11-28,NEG,not ironic
24,1.862231795267412e+18,2024-11-28,NEG,not ironic
25,1.8622317936985416e+18,2024-11-28,NEG,not ironic
26,1.8622317905192343e+18,2024-11-28,NEG,ironic
27,1.862231790099878e+18,2024-11-28,NEU,not ironic
28,1.862231788673765e+18,2024-11-28,NEG,ironic
29,1.862231787969164e+18,2024-11-28,NEG,not ironic
30,1.8622317849701788e+18,2024-11-28,NEU,not ironic
31,1.8622317836489976e+18,2024-11-28,NEU,not ironic
32,1.8622317822229583e+18,2024-11-28,NEG,not ironic
33,1.8622317812456123e+18,2024-11-28,NEG,ironic
34,1.8622317763509327e+18,2024-11-28,NEG,ironic
35,1.862231772479509e+18,2024-11-28,NEU,not ironic
36,1.862231770977997e+18,2024-11-28,NEG,not ironic
37,1.862231768780231e+18,2024-11-28,NEG,not ironic
