,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
33527811,12459,12459,1815705227024101376,2024-07-23,NEG,ironic,
33527812,12460,12460,1815705225677692928,2024-07-23,NEU,ironic,
33527813,12461,12461,1815705224750739712,2024-07-23,NEU,ironic,
33527814,12462,12462,1815705223467246080,2024-07-23,POS,not ironic,
33527815,12463,12463,1815705218539008256,2024-07-23,POS,not ironic,
33527816,12464,12464,1815705218341888256,2024-07-23,NEG,ironic,
33527817,12465,12465,1815705217054462464,2024-07-23,NEG,not ironic,
33527818,12466,12466,1815705216353767936,2024-07-23,NEU,not ironic,
33527819,12467,12467,1815705216135692544,2024-07-23,POS,not ironic,
33527820,12468,12468,1815705214756049152,2024-07-23,NEG,not ironic,
33527821,12469,12469,1815705214659240192,2024-07-23,NEU,not ironic,
33527822,12470,12470,1815705214227264000,2024-07-23,NEG,ironic,
33527823,12471,12471,1815705212729905152,2024-07-23,NEG,not ironic,
33527824,12472,12472,1815705211182207488,2024-07-23,NEU,not ironic,
33527825,12473,12473,1815705210456559616,2024-07-23,NEU,not ironic,
33527826,12474,12474,1815705208208396544,2024-07-23,NEG,ironic,
33527827,12475,12475,1815705207730278656,2024-07-23,NEG,ironic,
33527828,12476,12476,1815705205981266176,2024-07-23,NEU,ironic,
33527829,12477,12477,1815705204131537152,2024-07-23,NEG,not ironic,
33527830,12478,12478,1815705202227290368,2024-07-23,NEG,ironic,
33527831,12479,12479,1815705201422020864,2024-07-23,NEU,not ironic,
33527832,12480,12480,1815705200725803008,2024-07-23,POS,not ironic,
33527833,12481,12481,1815705198800536064,2024-07-23,NEG,not ironic,
33527834,12482,12482,1815705194841395200,2024-07-23,POS,not ironic,
33527835,12483,12483,1815705194237178112,2024-07-23,NEG,ironic,
33527836,12484,12484,1815705192517480704,2024-07-23,NEU,not ironic,
33527837,12485,12485,1815705190068027648,2024-07-23,NEU,not ironic,
33527838,12486,12486,1815705189887709184,2024-07-23,NEG,ironic,
33527839,12487,12487,1815705188939829760,2024-07-23,NEU,not ironic,
33527840,12488,12488,1815705188621054208,2024-07-23,NEG,not ironic,
33527841,12489,12489,1815705188184826368,2024-07-23,NEU,not ironic,
33527842,12490,12490,1815705187513668096,2024-07-23,NEU,not ironic,
33527843,12491,12491,1815705186897162496,2024-07-23,NEU,not ironic,
33527844,12492,12492,1815705186670686208,2024-07-23,NEG,ironic,
33527845,12493,12493,1815705186284790016,2024-07-23,NEG,not ironic,
33527846,12494,12494,1815705186158948352,2024-07-23,NEU,not ironic,
33527847,12495,12495,1815705183998877952,2024-07-23,NEG,ironic,
