,id,date,sentiment,irony
0,1.8252039213816305e+18,2024-08-18,POS,ironic
1,1.825203920861336e+18,2024-08-18,NEU,not ironic
2,1.825203920723202e+18,2024-08-18,POS,not ironic
3,1.8252039201357665e+18,2024-08-18,NEU,not ironic
4,1.825203919544284e+18,2024-08-18,NEG,not ironic
5,1.825203919452361e+18,2024-08-18,NEG,not ironic
6,1.825203919208829e+18,2024-08-18,NEG,not ironic
7,1.825203918915142e+18,2024-08-18,POS,ironic
8,1.825203918839632e+18,2024-08-18,NEU,not ironic
9,1.8252039173632248e+18,2024-08-18,NEG,ironic
10,1.8252039161007764e+18,2024-08-18,NEG,not ironic
11,1.8252039153879693e+18,2024-08-18,NEG,ironic
12,1.8252039144146573e+18,2024-08-18,NEU,ironic
13,1.8252039129551053e+18,2024-08-18,NEG,not ironic
14,1.8252039097296773e+18,2024-08-18,NEG,not ironic
15,1.8252039094444283e+18,2024-08-18,NEG,not ironic
16,1.825203907347329e+18,2024-08-18,NEG,not ironic
17,1.825203907057881e+18,2024-08-18,NEG,not ironic
18,1.8252039060764508e+18,2024-08-18,NEG,not ironic
19,1.825203905401082e+18,2024-08-18,NEU,not ironic
20,1.825203904201548e+18,2024-08-18,NEG,not ironic
21,1.8252039037947533e+18,2024-08-18,NEG,not ironic
22,1.8252039006154388e+18,2024-08-18,NEG,not ironic
23,1.8252038968195604e+18,2024-08-18,POS,ironic
24,1.8252038960982016e+18,2024-08-18,POS,not ironic
25,1.825203894827602e+18,2024-08-18,NEU,not ironic
26,1.8252038947478856e+18,2024-08-18,NEG,not ironic
27,1.825203893154001e+18,2024-08-18,NEG,not ironic
28,1.825203892814292e+18,2024-08-18,NEU,ironic
29,1.82520389215581e+18,2024-08-18,NEG,ironic
30,1.8252038905199657e+18,2024-08-18,POS,ironic
31,1.825203888020173e+18,2024-08-18,NEU,ironic
32,1.825203887311401e+18,2024-08-18,NEU,not ironic
33,1.8252038862038144e+18,2024-08-18,NEU,not ironic
34,1.825203885612664e+18,2024-08-18,NEU,ironic
35,1.8252038855330163e+18,2024-08-18,NEG,not ironic
36,1.8252038848281152e+18,2024-08-18,NEG,ironic
37,1.825203884261847e+18,2024-08-18,NEG,ironic
38,1.825203883724915e+18,2024-08-18,NEG,not ironic
39,1.8252038824624543e+18,2024-08-18,POS,ironic
40,1.8252038819633444e+18,2024-08-18,NEG,ironic
41,1.8252038819549844e+18,2024-08-18,NEG,ironic
42,1.8252038765653115e+18,2024-08-18,NEG,not ironic
43,1.825203874556216e+18,2024-08-18,NEG,not ironic
44,1.8252038740235348e+18,2024-08-18,NEG,ironic
45,1.825203873411195e+18,2024-08-18,NEG,ironic
46,1.825203871276241e+18,2024-08-18,NEG,not ironic
47,1.825203752497808e+18,2024-08-18,NEU,not ironic
48,1.825203751658947e+18,2024-08-18,NEG,ironic
49,1.8252037511052247e+18,2024-08-18,NEU,not ironic
50,1.825203749897327e+18,2024-08-18,POS,ironic
51,1.8252037494191803e+18,2024-08-18,NEU,not ironic
52,1.8252037492809528e+18,2024-08-18,NEG,ironic
53,1.8252037490500403e+18,2024-08-18,NEG,ironic
54,1.8252037486725407e+18,2024-08-18,NEU,not ironic
55,1.825203746671903e+18,2024-08-18,NEG,not ironic
56,1.8252037463363548e+18,2024-08-18,NEG,not ironic
57,1.8252037458039155e+18,2024-08-18,NEU,not ironic
58,1.825203745619071e+18,2024-08-18,NEU,not ironic
59,1.825203745300308e+18,2024-08-18,NEU,not ironic
60,1.825203744230765e+18,2024-08-18,NEG,not ironic
61,1.8252037429767048e+18,2024-08-18,NEG,not ironic
62,1.8252037419071816e+18,2024-08-18,NEG,ironic
63,1.8252037413746767e+18,2024-08-18,NEG,ironic
64,1.8252037410263288e+18,2024-08-18,NEU,not ironic
65,1.825203739579368e+18,2024-08-18,NEG,not ironic
66,1.82520373927336e+18,2024-08-18,POS,ironic
67,1.8252037386442547e+18,2024-08-18,NEG,ironic
68,1.825203738279121e+18,2024-08-18,NEG,not ironic
69,1.825203737046233e+18,2024-08-18,NEG,ironic
70,1.825203736018612e+18,2024-08-18,NEG,ironic
71,1.8252037357501563e+18,2024-08-18,NEG,not ironic
72,1.825203732704817e+18,2024-08-18,NEG,ironic
73,1.825203730997732e+18,2024-08-18,NEG,not ironic
74,1.825203729790071e+18,2024-08-18,NEG,ironic
75,1.8252037287957463e+18,2024-08-18,NEG,not ironic
76,1.8252037286363387e+18,2024-08-18,NEU,ironic
77,1.8252037283133967e+18,2024-08-18,NEG,not ironic
78,1.825203728279868e+18,2024-08-18,POS,ironic
79,1.82520372776394e+18,2024-08-18,POS,not ironic
80,1.8252037268370104e+18,2024-08-18,NEU,not ironic
81,1.8252037268036936e+18,2024-08-18,NEG,not ironic
82,1.82520372278114e+18,2024-08-18,NEU,ironic
83,1.82520372261784e+18,2024-08-18,NEG,not ironic
84,1.825203720822588e+18,2024-08-18,NEG,ironic
85,1.825203720587527e+18,2024-08-18,NEU,ironic
86,1.825203719140508e+18,2024-08-18,NEG,not ironic
87,1.82520371910715e+18,2024-08-18,NEU,ironic
88,1.8252037190356667e+18,2024-08-18,NEU,not ironic
89,1.8252037145227635e+18,2024-08-18,NEG,not ironic
90,1.825203713230996e+18,2024-08-18,NEG,not ironic
91,1.82520371317226e+18,2024-08-18,NEG,not ironic
92,1.8252037125641137e+18,2024-08-18,NEG,ironic
93,1.8252037122285448e+18,2024-08-18,NEG,not ironic
94,1.8252037121110548e+18,2024-08-18,NEG,not ironic
95,1.825203710177264e+18,2024-08-18,NEG,not ironic
96,1.8252037090324603e+18,2024-08-18,NEG,ironic
97,1.8252037087763784e+18,2024-08-18,NEG,not ironic
98,1.825203707547681e+18,2024-08-18,NEG,not ironic
99,1.8252037074805809e+18,2024-08-18,NEG,not ironic
100,1.8252037069394785e+18,2024-08-18,NEU,not ironic
101,1.825203706062582e+18,2024-08-18,NEG,ironic
102,1.8252037057480545e+18,2024-08-18,NEG,not ironic
103,1.8252037052740936e+18,2024-08-18,NEU,ironic
104,1.8252037049302093e+18,2024-08-18,NEU,not ironic
105,1.8252037025523185e+18,2024-08-18,NEU,not ironic
106,1.8252037023045228e+18,2024-08-18,POS,not ironic
107,1.8252037009581304e+18,2024-08-18,NEG,not ironic
108,1.8252036986093647e+18,2024-08-18,NEU,ironic
109,1.825203697812398e+18,2024-08-18,NEU,ironic
110,1.8252036968813327e+18,2024-08-18,NEU,ironic
111,1.8252036953167752e+18,2024-08-18,POS,not ironic
112,1.8252036951113608e+18,2024-08-18,NEU,not ironic
113,1.8252036948806536e+18,2024-08-18,NEG,not ironic
114,1.8252036947422208e+18,2024-08-18,NEU,not ironic
115,1.8252036941507543e+18,2024-08-18,NEG,not ironic
116,1.8252036935929244e+18,2024-08-18,NEG,not ironic
117,1.825203692842484e+18,2024-08-18,NEU,not ironic
118,1.82520369213336e+18,2024-08-18,NEG,ironic
119,1.8252036914538496e+18,2024-08-18,NEG,not ironic
120,1.825203690481112e+18,2024-08-18,NEU,not ironic
121,1.825203690178843e+18,2024-08-18,NEU,ironic
122,1.825203690132648e+18,2024-08-18,NEU,not ironic
123,1.825203689147056e+18,2024-08-18,NEG,not ironic
124,1.8252036885304847e+18,2024-08-18,NEG,ironic
125,1.8252036880229256e+18,2024-08-18,NEU,ironic
126,1.8252036868820247e+18,2024-08-18,NEG,ironic
127,1.825203683061023e+18,2024-08-18,NEG,not ironic
128,1.825203681148465e+18,2024-08-18,NEG,not ironic
129,1.825203680099832e+18,2024-08-18,NEG,not ironic
130,1.825203679546245e+18,2024-08-18,NEU,not ironic
131,1.8252036790261809e+18,2024-08-18,NEG,ironic
132,1.825203678896092e+18,2024-08-18,NEG,not ironic
133,1.825203678480876e+18,2024-08-18,NEU,not ironic
134,1.8252036779481828e+18,2024-08-18,NEU,ironic
135,1.8252036777890737e+18,2024-08-18,NEG,ironic
136,1.8252036777681395e+18,2024-08-18,NEG,ironic
137,1.8252036772393943e+18,2024-08-18,NEU,not ironic
