,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
12741729,34640,34640,1812305723289657428,2024-07-14,NEU,ironic,
12741730,34641,34641,1812305723042455660,2024-07-14,NEG,not ironic,
12741731,34642,34642,1812305722970869947,2024-07-14,NEU,ironic,
12741732,34643,34643,1812305722887242137,2024-07-14,NEG,ironic,
12741733,34644,34644,1812305722803458240,2024-07-14,NEU,not ironic,
12741734,34645,34645,1812305722685735269,2024-07-14,NEG,ironic,
12741735,34646,34646,1812305722526306802,2024-07-14,NEU,not ironic,
12741736,34647,34647,1812305722505621931,2024-07-14,NEG,not ironic,
12741737,34648,34648,1812305722434359512,2024-07-14,NEG,not ironic,
12741738,34649,34649,1812305722207789153,2024-07-14,NEG,ironic,
12741739,34650,34650,1812305722107175195,2024-07-14,NEU,not ironic,
12741740,34651,34651,1812305721872031865,2024-07-14,NEG,not ironic,
12741741,34652,34652,1812305721742242102,2024-07-14,NEU,ironic,
12741742,34653,34653,1812305721448415491,2024-07-14,POS,ironic,
12741743,34654,34654,1812305721427693903,2024-07-14,NEG,not ironic,
12741744,34655,34655,1812305721372860452,2024-07-14,NEU,not ironic,
12741745,34656,34656,1812305721020612922,2024-07-14,NEG,ironic,
12741746,34657,34657,1812305720919880123,2024-07-14,POS,not ironic,
12741747,34658,34658,1812305720714637794,2024-07-14,NEG,not ironic,
12741748,34659,34659,1812305720617869401,2024-07-14,NEG,ironic,
12741749,34660,34660,1812305720412426680,2024-07-14,POS,ironic,
12741750,34661,34661,1812305720379105413,2024-07-14,NEG,ironic,
12741751,34662,34662,1812305720282644516,2024-07-14,NEG,not ironic,
12741752,34663,34663,1812305720202973406,2024-07-14,NEU,ironic,
12741753,34664,34664,1812305720164909096,2024-07-14,NEG,not ironic,
12741754,34665,34665,1812305720047718466,2024-07-14,NEG,not ironic,
12741755,34666,34666,1812305719523188770,2024-07-14,NEU,not ironic,
12741756,34667,34667,1812305719414464554,2024-07-14,NEG,ironic,
12741757,34668,34668,1812305719078617471,2024-07-14,NEU,not ironic,
12741758,34669,34669,1812305718500102310,2024-07-14,NEG,not ironic,
12741759,34670,34670,1812305718487527677,2024-07-14,NEG,not ironic,
12741760,34671,34671,1812305717501493583,2024-07-14,NEG,ironic,
12741761,34672,34672,1812305717061403072,2024-07-14,NEU,not ironic,
12741762,34673,34673,1812305716872450522,2024-07-14,NEU,not ironic,
12741763,34674,34674,1812305716625162288,2024-07-14,NEG,not ironic,
12741764,34675,34675,1812305716528525742,2024-07-14,NEG,ironic,
12741765,34676,34676,1812305716394303671,2024-07-14,NEG,ironic,
12741766,34677,34677,1812305716331311353,2024-07-14,NEG,ironic,
12741767,34678,34678,1812305716214128763,2024-07-14,NEG,not ironic,
12741768,34679,34679,1812305716063158279,2024-07-14,NEG,not ironic,
12741769,34680,34680,1812305715832201251,2024-07-14,NEG,ironic,
12741770,34681,34681,1812305715689865487,2024-07-14,NEG,ironic,
12741771,34682,34682,1812305715555451192,2024-07-14,NEG,not ironic,
12741772,34683,34683,1812305715207287015,2024-07-14,POS,not ironic,
12741773,34684,34684,1812305715144339825,2024-07-14,NEG,not ironic,
12741774,34685,34685,1812305714980786204,2024-07-14,NEG,not ironic,
12741775,34686,34686,1812305714955596168,2024-07-14,NEU,not ironic,
12741776,34687,34687,1812305714657767808,2024-07-14,POS,not ironic,
12741777,34688,34688,1812305714641084714,2024-07-14,NEG,ironic,
12741778,34689,34689,1812305714640986378,2024-07-14,NEG,not ironic,
12741779,34690,34690,1812305714267951376,2024-07-14,NEG,ironic,
12741780,34691,34691,1812305713831829514,2024-07-14,NEG,not ironic,
12741781,34692,34692,1812305713626075365,2024-07-14,NEG,ironic,
12741782,34693,34693,1812305713592439184,2024-07-14,NEG,not ironic,
12741783,34694,34694,1812305713534021820,2024-07-14,NEG,not ironic,
12741784,34695,34695,1812305713005564322,2024-07-14,POS,ironic,
12741785,34696,34696,1812305712946483516,2024-07-14,NEG,ironic,
12741786,34697,34697,1812305712778748252,2024-07-14,NEU,ironic,
12741787,34698,34698,1812305712573219023,2024-07-14,NEU,not ironic,
12741788,34699,34699,1812305712535814387,2024-07-14,NEU,not ironic,
12741789,34700,34700,1812305712456126540,2024-07-14,NEG,ironic,
12741790,34701,34701,1812305712246305220,2024-07-14,NEG,not ironic,
12741791,34702,34702,1812305712069988463,2024-07-14,NEU,not ironic,
12741792,34703,34703,1812305711986315668,2024-07-14,NEG,ironic,
12741793,34704,34704,1812305711734387000,2024-07-14,NEU,not ironic,
12741794,34705,34705,1812305711382278515,2024-07-14,NEG,not ironic,
12741795,34706,34706,1812305711361065294,2024-07-14,NEG,not ironic,
12741796,34707,34707,1812305711163900178,2024-07-14,NEG,not ironic,
12741797,34708,34708,1812305711071682997,2024-07-14,NEU,not ironic,
12741798,34709,34709,1812305711055118609,2024-07-14,NEU,ironic,
12741799,34710,34710,1812305711017124330,2024-07-14,NEG,not ironic,
12741800,34711,34711,1812305710946136145,2024-07-14,NEG,not ironic,
12741801,34712,34712,1812305710685814964,2024-07-14,NEG,ironic,
12741802,34713,34713,1812305710597755259,2024-07-14,NEU,ironic,
12741803,34714,34714,1812305710492848626,2024-07-14,NEG,ironic,
12741804,34715,34715,1812305710388215869,2024-07-14,NEU,not ironic,
12741805,34716,34716,1812305710245630373,2024-07-14,NEG,not ironic,
12741806,34717,34717,1812305710165926240,2024-07-14,NEG,ironic,
12741807,34718,34718,1812305709964378254,2024-07-14,NEU,ironic,
12741808,34719,34719,1812305708978757721,2024-07-14,NEG,not ironic,
12741809,34720,34720,1812305708794405165,2024-07-14,NEG,not ironic,
12741810,34721,34721,1812305708534087914,2024-07-14,NEU,not ironic,
12741811,34722,34722,1812305708320436305,2024-07-14,NEU,ironic,
12741812,34723,34723,1812305708160848177,2024-07-14,NEG,not ironic,
12741813,34724,34724,1812305708131426453,2024-07-14,NEU,not ironic,
12741814,34725,34725,1812305707980746754,2024-07-14,NEG,ironic,
12741815,34726,34726,1812305707649187883,2024-07-14,NEG,not ironic,
12741816,34727,34727,1812305707578061115,2024-07-14,NEG,ironic,
12741817,34728,34728,1812305707544256978,2024-07-14,NEG,not ironic,
12741818,34729,34729,1812305707439468971,2024-07-14,NEU,not ironic,
12741819,34730,34730,1812305707317801061,2024-07-14,NEU,not ironic,
12741820,34731,34731,1812305707212890462,2024-07-14,NEU,ironic,
12741821,34732,34732,1812305707187704196,2024-07-14,NEG,ironic,
12741822,34733,34733,1812305707162829028,2024-07-14,NEG,ironic,
12741823,34734,34734,1812305707061903382,2024-07-14,NEG,not ironic,
12741824,34735,34735,1812305706927944075,2024-07-14,NEG,ironic,
12741825,34736,34736,1812305706755772705,2024-07-14,NEU,ironic,
12741826,34737,34737,1812305706395259069,2024-07-14,POS,not ironic,
12741827,34738,34738,1812305706365681735,2024-07-14,NEG,ironic,
12741828,34739,34739,1812305705753346528,2024-07-14,NEG,not ironic,
12741829,34740,34740,1812305705699086576,2024-07-14,NEU,not ironic,
12741830,34741,34741,1812305705690447948,2024-07-14,POS,not ironic,
12741831,34742,34742,1812305705531273243,2024-07-14,NEG,not ironic,
12741832,34743,34743,1812305705078292716,2024-07-14,NEG,ironic,
12741833,34744,34744,1812305704973414731,2024-07-14,NEG,not ironic,
12741834,34745,34745,1812305704864162165,2024-07-14,NEG,ironic,
