,id,date,sentiment,irony
0,1.858984620517462e+18,2024-11-19,NEG,not ironic
1,1.8589846194437125e+18,2024-11-19,NEG,ironic
2,1.858984618206339e+18,2024-11-19,NEU,not ironic
3,1.858984617971512e+18,2024-11-19,NEU,not ironic
4,1.858984617237508e+18,2024-11-19,POS,not ironic
5,1.8589846144147287e+18,2024-11-19,NEU,ironic
6,1.858984614255268e+18,2024-11-19,NEU,ironic
7,1.858984613475217e+18,2024-11-19,NEG,not ironic
8,1.858984612665733e+18,2024-11-19,POS,not ironic
9,1.8589846116381125e+18,2024-11-19,POS,ironic
10,1.8589846114787533e+18,2024-11-19,NEU,not ironic
11,1.858984610849256e+18,2024-11-19,NEG,not ironic
12,1.85898461051818e+18,2024-11-19,NEG,ironic
13,1.8589846088530127e+18,2024-11-19,NEU,ironic
14,1.8589846076912724e+18,2024-11-19,NEG,not ironic
15,1.8589846051914675e+18,2024-11-19,NEG,not ironic
16,1.858984603396305e+18,2024-11-19,POS,not ironic
17,1.858984601261404e+18,2024-11-19,POS,ironic
18,1.8589846007832123e+18,2024-11-19,NEG,not ironic
19,1.8589846004141463e+18,2024-11-19,NEG,ironic
20,1.858984599625532e+18,2024-11-19,POS,ironic
21,1.858984598690296e+18,2024-11-19,POS,not ironic
22,1.8589845985308672e+18,2024-11-19,NEG,not ironic
23,1.858984597562024e+18,2024-11-19,NEG,ironic
24,1.858984596286866e+18,2024-11-19,NEU,ironic
25,1.8589845961401595e+18,2024-11-19,POS,not ironic
26,1.858984595301311e+18,2024-11-19,NEG,not ironic
27,1.858984594915398e+18,2024-11-19,NEG,ironic
28,1.858984594739274e+18,2024-11-19,NEG,ironic
29,1.8589845944204943e+18,2024-11-19,NEG,ironic
30,1.858984591861969e+18,2024-11-19,POS,ironic
31,1.8589845915054124e+18,2024-11-19,POS,not ironic
32,1.8589845909434168e+18,2024-11-19,POS,not ironic
33,1.8589845892699092e+18,2024-11-19,NEU,not ironic
34,1.858984588242285e+18,2024-11-19,POS,not ironic
35,1.8589845880996785e+18,2024-11-19,NEG,not ironic
36,1.85898458709724e+18,2024-11-19,NEG,not ironic
37,1.858984587084657e+18,2024-11-19,NEU,ironic
38,1.858984586975347e+18,2024-11-19,NEU,not ironic
39,1.8589845867239588e+18,2024-11-19,NEU,not ironic
40,1.8589845849036183e+18,2024-11-19,NEG,ironic
41,1.8589845844590223e+18,2024-11-19,NEG,ironic
42,1.858984583494333e+18,2024-11-19,NEU,ironic
43,1.8589845829406848e+18,2024-11-19,NEG,not ironic
44,1.858984581321684e+18,2024-11-19,NEG,not ironic
45,1.8589845810658345e+18,2024-11-19,NEG,ironic
46,1.858984580428272e+18,2024-11-19,NEG,not ironic
47,1.8589845799879027e+18,2024-11-19,NEU,not ironic
48,1.8589845795978245e+18,2024-11-19,NEG,ironic
49,1.858984578213704e+18,2024-11-19,NEG,not ironic
50,1.858984578058515e+18,2024-11-19,NEG,not ironic
51,1.858984577303503e+18,2024-11-19,NEU,not ironic
52,1.8589845771106104e+18,2024-11-19,POS,not ironic
53,1.8589845769763845e+18,2024-11-19,NEG,ironic
54,1.858984576632394e+18,2024-11-19,POS,not ironic
55,1.858984576288465e+18,2024-11-19,NEU,ironic
56,1.85898457501345e+18,2024-11-19,NEU,not ironic
57,1.8589845744010816e+18,2024-11-19,NEU,ironic
58,1.858984573801247e+18,2024-11-19,NEG,ironic
59,1.8589845737634816e+18,2024-11-19,NEG,not ironic
60,1.858984573608358e+18,2024-11-19,NEU,not ironic
61,1.858984573348312e+18,2024-11-19,NEU,not ironic
62,1.8589845723332936e+18,2024-11-19,NEU,not ironic
63,1.8589845704960983e+18,2024-11-19,NEU,not ironic
64,1.85898456934271e+18,2024-11-19,NEU,ironic
65,1.858984568570925e+18,2024-11-19,NEU,not ironic
66,1.858984568512205e+18,2024-11-19,NEU,ironic
67,1.8589845679250765e+18,2024-11-19,NEG,not ironic
68,1.85898456701071e+18,2024-11-19,NEU,ironic
69,1.858984566285104e+18,2024-11-19,NEG,not ironic
70,1.8589845653497736e+18,2024-11-19,NEG,ironic
71,1.8589845643095864e+18,2024-11-19,NEU,not ironic
72,1.8589845635965545e+18,2024-11-19,NEG,not ironic
73,1.8589845629338545e+18,2024-11-19,NEG,not ironic
74,1.8589845625815327e+18,2024-11-19,NEG,ironic
75,1.858984561536836e+18,2024-11-19,NEG,not ironic
76,1.858984561268716e+18,2024-11-19,NEG,not ironic
77,1.858984560798868e+18,2024-11-19,NEU,not ironic
78,1.858984559821681e+18,2024-11-19,NEG,ironic
79,1.858984554603967e+18,2024-11-19,NEU,not ironic
80,1.8589845542138312e+18,2024-11-19,POS,ironic
81,1.8589845536770253e+18,2024-11-19,NEG,not ironic
82,1.8589845528046144e+18,2024-11-19,NEU,not ironic
83,1.858984551693136e+18,2024-11-19,NEU,not ironic
84,1.8589845502544737e+18,2024-11-19,NEU,not ironic
85,1.858984549306483e+18,2024-11-19,NEU,not ironic
86,1.858984549142983e+18,2024-11-19,NEU,ironic
87,1.8589845487025807e+18,2024-11-19,NEG,not ironic
88,1.8589845472428936e+18,2024-11-19,NEG,ironic
89,1.858984546928337e+18,2024-11-19,NEG,not ironic
90,1.858984544671818e+18,2024-11-19,NEU,not ironic
91,1.8589845444873057e+18,2024-11-19,NEU,not ironic
92,1.8589845439462405e+18,2024-11-19,NEG,not ironic
93,1.8589845428431383e+18,2024-11-19,NEU,ironic
94,1.8589845427131144e+18,2024-11-19,NEG,not ironic
95,1.8589845426711675e+18,2024-11-19,NEU,not ironic
96,1.8589845426669773e+18,2024-11-19,NEU,not ironic
97,1.8589845419119616e+18,2024-11-19,NEU,not ironic
98,1.858984541823943e+18,2024-11-19,NEU,ironic
99,1.858984541748425e+18,2024-11-19,NEG,not ironic
100,1.858984541165425e+18,2024-11-19,NEG,not ironic
101,1.8589845389172687e+18,2024-11-19,NEG,ironic
102,1.858984537809916e+18,2024-11-19,NEU,not ironic
103,1.858984536618792e+18,2024-11-19,NEG,not ironic
104,1.8589845349745871e+18,2024-11-19,NEG,not ironic
105,1.8589845344545303e+18,2024-11-19,NEU,not ironic
106,1.8589845342783693e+18,2024-11-19,NEG,not ironic
107,1.858984534077043e+18,2024-11-19,NEU,not ironic
108,1.858984531812119e+18,2024-11-19,NEU,not ironic
109,1.8589845307216e+18,2024-11-19,NEG,ironic
110,1.8589845306376727e+18,2024-11-19,NEG,ironic
111,1.8589845305789937e+18,2024-11-19,NEG,ironic
112,1.858984530356679e+18,2024-11-19,NEU,ironic
113,1.858984530214093e+18,2024-11-19,POS,ironic
114,1.8589845298617672e+18,2024-11-19,NEU,not ironic
115,1.858984529643664e+18,2024-11-19,POS,ironic
116,1.858984528834163e+18,2024-11-19,NEG,ironic
117,1.858984526598599e+18,2024-11-19,NEU,not ironic
118,1.858984526418211e+18,2024-11-19,NEU,not ironic
119,1.858984525298369e+18,2024-11-19,POS,ironic
120,1.858984523016598e+18,2024-11-19,NEU,not ironic
121,1.8589845228992225e+18,2024-11-19,POS,not ironic
122,1.8589845223078264e+18,2024-11-19,NEG,ironic
123,1.858984522270077e+18,2024-11-19,NEG,not ironic
124,1.858984522177753e+18,2024-11-19,NEU,not ironic
125,1.858984521867424e+18,2024-11-19,NEG,ironic
126,1.8589845218632297e+18,2024-11-19,NEU,ironic
127,1.8589845218087035e+18,2024-11-19,NEG,not ironic
128,1.858984520193602e+18,2024-11-19,NEU,not ironic
129,1.8589845161380045e+18,2024-11-19,NEG,not ironic
130,1.858984514825188e+18,2024-11-19,POS,ironic
131,1.8589845147245243e+18,2024-11-19,NEG,not ironic
132,1.858984514573529e+18,2024-11-19,POS,ironic
133,1.85898451368011e+18,2024-11-19,NEG,not ironic
134,1.8589845119311176e+18,2024-11-19,NEG,not ironic
135,1.858984511352304e+18,2024-11-19,NEU,ironic
136,1.8589845099849403e+18,2024-11-19,NEU,not ironic
137,1.8589845092005688e+18,2024-11-19,POS,not ironic
138,1.8589845077452024e+18,2024-11-19,NEG,not ironic
139,1.8589845073677148e+18,2024-11-19,POS,ironic
140,1.85898450646594e+18,2024-11-19,NEU,not ironic
141,1.8589845064449108e+18,2024-11-19,NEU,ironic
142,1.858984506243641e+18,2024-11-19,NEU,ironic
143,1.858984505635468e+18,2024-11-19,NEU,not ironic
144,1.8589845047378865e+18,2024-11-19,NEG,not ironic
145,1.8589845042848847e+18,2024-11-19,NEG,not ironic
146,1.85898450404164e+18,2024-11-19,POS,ironic
147,1.85898450260718e+18,2024-11-19,NEU,not ironic
148,1.858984502359716e+18,2024-11-19,NEG,not ironic
149,1.8589845020409487e+18,2024-11-19,NEU,ironic
150,1.858984501990617e+18,2024-11-19,NEG,not ironic
151,1.8589845015627656e+18,2024-11-19,NEG,not ironic
152,1.85898449998574e+18,2024-11-19,NEG,ironic
153,1.8589844997172183e+18,2024-11-19,NEG,not ironic
154,1.8589844973558377e+18,2024-11-19,NEG,ironic
155,1.85898449667224e+18,2024-11-19,NEG,not ironic
156,1.858984496382833e+18,2024-11-19,NEU,ironic
157,1.858984496160539e+18,2024-11-19,NEU,ironic
158,1.8589844960472888e+18,2024-11-19,NEU,ironic
159,1.858984495862739e+18,2024-11-19,NEU,not ironic
160,1.8589844958501563e+18,2024-11-19,NEU,not ironic
161,1.8589844937361943e+18,2024-11-19,NEU,ironic
162,1.858984493610398e+18,2024-11-19,NEU,not ironic
163,1.858984492448576e+18,2024-11-19,NEU,not ironic
164,1.8589844923940493e+18,2024-11-19,NEU,not ironic
165,1.858984491735536e+18,2024-11-19,NEU,not ironic
166,1.8589844916809528e+18,2024-11-19,NEU,not ironic
167,1.858984489940304e+18,2024-11-19,NEG,not ironic
168,1.85898448979753e+18,2024-11-19,NEG,ironic
169,1.8589844892105733e+18,2024-11-19,NEU,ironic
170,1.8589844890176348e+18,2024-11-19,NEG,not ironic
171,1.858984488648516e+18,2024-11-19,NEU,not ironic
172,1.858984488359129e+18,2024-11-19,NEG,not ironic
173,1.8589844875663565e+18,2024-11-19,NEU,not ironic
174,1.8589844866310024e+18,2024-11-19,NEG,not ironic
175,1.858984486341669e+18,2024-11-19,NEG,not ironic
176,1.858984486077428e+18,2024-11-19,POS,not ironic
177,1.8589844829107e+18,2024-11-19,NEU,not ironic
178,1.8589844825709896e+18,2024-11-19,NEG,not ironic
