,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
35418292,30953,30953,1.838713331642737e+18,2024-09-24,POS,not ironic,
35418293,30954,30954,1.83871333108494e+18,2024-09-24,NEU,not ironic,
35418294,30955,30955,1.838713330921349e+18,2024-09-24,NEU,not ironic,
35418295,30956,30956,1.838713330535396e+18,2024-09-24,NEU,ironic,
35418296,30957,30957,1.838713330313368e+18,2024-09-24,NEG,ironic,
35418297,30958,30958,1.8387133293106424e+18,2024-09-24,NEG,not ironic,
35418298,30959,30959,1.8387133260223204e+18,2024-09-24,POS,ironic,
35418299,30960,30960,1.838713324696916e+18,2024-09-24,NEU,ironic,
35418300,30961,30961,1.838713321601532e+18,2024-09-24,POS,ironic,
35418301,30962,30962,1.8387133215638203e+18,2024-09-24,NEG,not ironic,
35418302,30963,30963,1.838713319504458e+18,2024-09-24,NEU,ironic,
35418303,30964,30964,1.8387133182254044e+18,2024-09-24,NEU,ironic,
35418304,30965,30965,1.838713317793072e+18,2024-09-24,NEU,not ironic,
35418305,30966,30966,1.8387133167152287e+18,2024-09-24,NEG,not ironic,
35418306,30967,30967,1.838713316681605e+18,2024-09-24,NEU,not ironic,
35418307,30968,30968,1.8387133166651023e+18,2024-09-24,NEU,ironic,
35418308,30969,30969,1.838713316601938e+18,2024-09-24,NEG,not ironic,
35418309,30970,30970,1.8387133159895247e+18,2024-09-24,NEG,ironic,
35418310,30971,30971,1.838713315423363e+18,2024-09-24,NEU,ironic,
35418311,30972,30972,1.83871331463506e+18,2024-09-24,NEG,ironic,
35418312,30973,30973,1.838713314014073e+18,2024-09-24,NEG,ironic,
35418313,30974,30974,1.8387133126427648e+18,2024-09-24,POS,not ironic,
35418314,30975,30975,1.8387133118498609e+18,2024-09-24,NEG,ironic,
35418315,30976,30976,1.838713310541484e+18,2024-09-24,NEG,ironic,
35418316,30977,30977,1.8387133105117883e+18,2024-09-24,NEU,not ironic,
35418317,30978,30978,1.8387133096774287e+18,2024-09-24,NEU,not ironic,
35418318,30979,30979,1.8387133085491244e+18,2024-09-24,NEU,ironic,
35418319,30980,30980,1.8387133078107343e+18,2024-09-24,NEU,not ironic,
35418320,30981,30981,1.838713306699236e+18,2024-09-24,NEU,ironic,
35418321,30982,30982,1.8387133065902044e+18,2024-09-24,NEG,not ironic,
35418322,30983,30983,1.8387133064055887e+18,2024-09-24,NEG,not ironic,
35418323,30984,30984,1.8387133061709576e+18,2024-09-24,NEG,not ironic,
35418324,30985,30985,1.8387133039354148e+18,2024-09-24,NEG,not ironic,
35418325,30986,30986,1.8387133017795177e+18,2024-09-24,NEU,ironic,
35418326,30987,30987,1.8387132978829888e+18,2024-09-24,NEG,not ironic,
35418327,30988,30988,1.8387132976017567e+18,2024-09-24,NEG,ironic,
35418328,30989,30989,1.838713296511472e+18,2024-09-24,POS,not ironic,
35418329,30990,30990,1.8387132960540595e+18,2024-09-24,NEG,not ironic,
35418330,30991,30991,1.8387132954796728e+18,2024-09-24,NEG,ironic,
35418331,30992,30992,1.838713294858916e+18,2024-09-24,POS,ironic,
35418332,30993,30993,1.838713294548537e+18,2024-09-24,NEU,not ironic,
35418333,30994,30994,1.8387132936884352e+18,2024-09-24,NEG,not ironic,
35418334,30995,30995,1.8387132934745871e+18,2024-09-24,NEU,not ironic,
35418335,30996,30996,1.838713293034144e+18,2024-09-24,NEG,ironic,
35418336,30997,30997,1.8387132927156265e+18,2024-09-24,NEG,ironic,
35418337,30998,30998,1.838713292409484e+18,2024-09-24,NEU,not ironic,
35418338,30999,30999,1.838713291398616e+18,2024-09-24,NEU,ironic,
35418339,31000,31000,1.8387132908240243e+18,2024-09-24,NEU,not ironic,
35418340,31001,31001,1.83871329001848e+18,2024-09-24,NEU,not ironic,
35418341,31002,31002,1.8387132896495903e+18,2024-09-24,POS,not ironic,
35418342,31003,31003,1.8387132893976417e+18,2024-09-24,NEG,not ironic,
35418343,31004,31004,1.838713289259262e+18,2024-09-24,NEG,not ironic,
35418344,31005,31005,1.8387132885171284e+18,2024-09-24,POS,ironic,
35418345,31006,31006,1.8387132877831247e+18,2024-09-24,NEU,ironic,
35418346,31007,31007,1.8387132871160343e+18,2024-09-24,NEG,ironic,
35418347,31008,31008,1.838713286260388e+18,2024-09-24,NEG,not ironic,
35418348,31009,31009,1.838713285530784e+18,2024-09-24,NEU,not ironic,
35418349,31010,31010,1.8387132854552863e+18,2024-09-24,NEU,not ironic,
35418350,31011,31011,1.838713285064933e+18,2024-09-24,NEU,not ironic,
35418351,31012,31012,1.8387132840919368e+18,2024-09-24,POS,not ironic,
35418352,31013,31013,1.8387132837646907e+18,2024-09-24,POS,ironic,
35418353,31014,31014,1.8387132837480164e+18,2024-09-24,NEG,not ironic,
35418354,31015,31015,1.8387132828755684e+18,2024-09-24,NEG,ironic,
35418355,31016,31016,1.838713282170852e+18,2024-09-24,NEU,not ironic,
35418356,31017,31017,1.838713281395176e+18,2024-09-24,POS,not ironic,
35418357,31018,31018,1.8387132806693115e+18,2024-09-24,POS,ironic,
35418358,31019,31019,1.838713280317264e+18,2024-09-24,NEG,not ironic,
35418359,31020,31020,1.8387132791467625e+18,2024-09-24,NEG,not ironic,
35418360,31021,31021,1.8387132757368207e+18,2024-09-24,POS,not ironic,
35418361,31022,31022,1.8387132755229647e+18,2024-09-24,NEU,not ironic,
35418362,31023,31023,1.838713275065996e+18,2024-09-24,NEU,not ironic,
35418363,31024,31024,1.838713274948305e+18,2024-09-24,NEU,not ironic,
35418364,31025,31025,1.8387132732792013e+18,2024-09-24,NEG,not ironic,
35418365,31026,31026,1.8387132726624008e+18,2024-09-24,NEU,not ironic,
35418366,31027,31027,1.8387132725953664e+18,2024-09-24,NEG,ironic,
