,id,date,sentiment,irony
0,1791194038659690570,2024-05-16,NEU,ironic
1,1791205235098030193,2024-05-16,POS,ironic
2,1791287370157003181,2024-05-17,NEG,ironic
3,1791263917261365750,2024-05-17,NEG,ironic
4,1791267750553203157,2024-05-17,NEG,ironic
5,1791300718478885078,2024-05-17,POS,not ironic
6,1791320909971677670,2024-05-17,NEU,not ironic
7,1791321783439634498,2024-05-17,NEG,not ironic
8,1791328466802991189,2024-05-17,POS,not ironic
9,1791461061440278848,2024-05-17,NEG,ironic
10,1791486399923069154,2024-05-17,POS,not ironic
11,1791557246352015727,2024-05-17,NEU,not ironic
12,1791452003937198151,2024-05-17,NEG,not ironic
13,1791476948494950605,2024-05-17,NEG,not ironic
14,1791536428628824448,2024-05-17,NEU,not ironic
15,1791633046891876536,2024-05-18,POS,not ironic
16,1791646997625119157,2024-05-18,POS,ironic
17,1791694697951609203,2024-05-18,POS,not ironic
18,1792291786162864194,2024-05-19,NEG,ironic
19,1793362574769258940,2024-05-22,NEU,not ironic
20,1793669373539811804,2024-05-23,POS,ironic
21,1791237554915754136,2024-05-16,NEG,not ironic
22,1791188899173159049,2024-05-16,NEU,not ironic
23,1791285482132779242,2024-05-17,NEG,not ironic
24,1791199471096807803,2024-05-16,NEU,not ironic
25,1791233711154876646,2024-05-16,NEG,ironic
26,1791342658910118151,2024-05-17,NEU,not ironic
27,1791182440029102424,2024-05-16,POS,ironic
28,1791193463809011840,2024-05-16,NEU,not ironic
29,1791191489801797706,2024-05-16,POS,not ironic
30,1791183396565320082,2024-05-16,POS,not ironic
31,1791192934806700144,2024-05-16,POS,not ironic
32,1791201943953576143,2024-05-16,NEG,not ironic
33,1791244644061270283,2024-05-16,POS,ironic
34,1791433347907871065,2024-05-17,POS,not ironic
35,1791487715067797554,2024-05-17,NEU,not ironic
36,1791502439952118106,2024-05-17,NEG,ironic
37,1791521942450676164,2024-05-17,NEU,not ironic
38,1791278026199556145,2024-05-17,POS,ironic
39,1791282714580045935,2024-05-17,POS,ironic
40,1791226751399374923,2024-05-16,NEU,ironic
41,1791190097657995463,2024-05-16,NEU,not ironic
42,1791197354999029856,2024-05-16,POS,ironic
43,1791245565889581479,2024-05-16,POS,ironic
44,1791433933416255964,2024-05-17,NEU,not ironic
45,1791187083106615698,2024-05-16,NEG,ironic
46,1791589581261017174,2024-05-17,NEG,ironic
47,1791186433165643975,2024-05-16,POS,not ironic
48,1791541298853290282,2024-05-17,NEG,ironic
49,1791308834285187406,2024-05-17,NEG,not ironic
50,1791182795165008309,2024-05-16,NEG,ironic
51,1791185444526338545,2024-05-16,NEU,ironic
52,1791204128057622972,2024-05-16,POS,ironic
53,1791450831910269348,2024-05-17,NEG,ironic
54,1791232980360327283,2024-05-16,NEU,not ironic
55,1791182913628733544,2024-05-16,NEG,ironic
56,1792558499081122277,2024-05-20,NEU,not ironic
57,1791230466336375242,2024-05-16,NEU,not ironic
58,1791556626589323266,2024-05-17,NEU,not ironic
59,1791579402905797068,2024-05-17,NEG,not ironic
60,1791184803213029490,2024-05-16,NEG,not ironic
61,1790834198682480874,2024-05-15,NEG,not ironic
62,1790841613536620560,2024-05-15,NEG,ironic
63,1790861254820520217,2024-05-15,NEG,not ironic
64,1790835289939661041,2024-05-15,POS,ironic
65,1790895528550498491,2024-05-16,POS,not ironic
66,1791587529142976528,2024-05-17,NEG,ironic
67,1790917439451963727,2024-05-16,NEG,ironic
68,1790949636049375622,2024-05-16,NEG,ironic
69,1790843549509894249,2024-05-15,POS,not ironic
70,1790869451119726830,2024-05-15,POS,ironic
71,1790907731425018182,2024-05-16,POS,ironic
72,1790956085181845654,2024-05-16,POS,not ironic
73,1791087201565978716,2024-05-16,NEG,ironic
74,1790845554714452449,2024-05-15,NEU,not ironic
75,1790873798692032741,2024-05-15,POS,not ironic
76,1791118783123186076,2024-05-16,POS,ironic
77,1791112767103025547,2024-05-16,NEG,not ironic
78,1790843949583581188,2024-05-15,NEG,not ironic
79,1791913067317473550,2024-05-18,NEU,ironic
80,1790835407338267014,2024-05-15,POS,ironic
81,1790844548903579841,2024-05-15,POS,not ironic
82,1790983355544023381,2024-05-16,NEU,not ironic
83,1791584351492214920,2024-05-17,NEG,ironic
84,1790864616790086050,2024-05-15,NEG,ironic
85,1790834272355418269,2024-05-15,NEU,not ironic
86,1790834446104473928,2024-05-15,NEU,not ironic
87,1790835480369525040,2024-05-15,NEU,not ironic
88,1790847662436090035,2024-05-15,NEU,not ironic
89,1790874040942440818,2024-05-15,NEU,not ironic
90,1790900046705074214,2024-05-16,NEG,ironic
91,1791086700141183252,2024-05-16,NEU,not ironic
92,1793454604245700797,2024-05-23,NEU,not ironic
93,1790842087128138086,2024-05-15,POS,not ironic
94,1790870034396381465,2024-05-15,NEG,ironic
95,1790834636320305396,2024-05-15,POS,ironic
96,1790834651487195417,2024-05-15,POS,ironic
97,1792940406906212568,2024-05-21,NEU,not ironic
98,1790835064974045488,2024-05-15,POS,not ironic
99,1790852770775388474,2024-05-15,POS,not ironic
100,1790862036722655660,2024-05-15,POS,not ironic
101,1790840026584027316,2024-05-15,NEG,not ironic
102,1790845496220631318,2024-05-15,NEU,not ironic
103,1790907802808197331,2024-05-16,NEU,not ironic
104,1790837276051681587,2024-05-15,NEU,not ironic
105,1790842072682938540,2024-05-15,NEG,ironic
106,1790905745539539068,2024-05-16,NEU,not ironic
107,1790896884875227288,2024-05-16,POS,ironic
108,1790834998095860089,2024-05-15,NEU,ironic
109,1790835029947334908,2024-05-15,POS,ironic
110,1790834814326854077,2024-05-15,NEU,not ironic
111,1790834932199182599,2024-05-15,NEU,not ironic
112,1790834962557542869,2024-05-15,NEU,not ironic
113,1790834394325721439,2024-05-15,POS,ironic
114,1790835918258987482,2024-05-15,POS,not ironic
115,1790835953986121772,2024-05-15,NEU,not ironic
116,1790837485901103322,2024-05-15,NEU,not ironic
117,1790837580822396953,2024-05-15,NEU,not ironic
118,1790837756186218888,2024-05-15,NEU,not ironic
119,1790837943281832179,2024-05-15,POS,ironic
120,1790839264667648307,2024-05-15,POS,not ironic
121,1790841249353609363,2024-05-15,POS,ironic
122,1790836213131219056,2024-05-15,NEU,not ironic
123,1790838169866309840,2024-05-15,NEU,ironic
124,1790840516176687300,2024-05-15,NEU,ironic
125,1790846150574010399,2024-05-15,NEG,not ironic
126,1790848363790782540,2024-05-15,NEG,ironic
127,1790842395044532490,2024-05-15,NEU,not ironic
128,1790843837985779925,2024-05-15,NEG,ironic
129,1790847989822439875,2024-05-15,NEU,ironic
130,1790841650194821526,2024-05-15,NEG,ironic
131,1790846937500897785,2024-05-15,NEG,ironic
132,1790849762339496334,2024-05-15,NEG,ironic
133,1790850313416523991,2024-05-15,NEG,ironic
134,1790850558988824733,2024-05-15,NEU,ironic
135,1790852596195864880,2024-05-15,NEG,ironic
136,1790857711036293140,2024-05-15,NEG,ironic
137,1790863457744515102,2024-05-15,NEG,ironic
138,1790854588758684137,2024-05-15,NEU,not ironic
139,1790856014218019050,2024-05-15,NEU,not ironic
140,1790863567987654980,2024-05-15,NEU,ironic
141,1790866324337426816,2024-05-15,NEU,not ironic
142,1790854130678026626,2024-05-15,NEU,not ironic
143,1790854375323119892,2024-05-15,NEU,not ironic
144,1790871924068786426,2024-05-15,NEU,ironic
145,1790873725786583235,2024-05-15,NEU,not ironic
146,1790876554521718956,2024-05-15,POS,not ironic
147,1790877515097026797,2024-05-15,NEU,not ironic
148,1790866731088396558,2024-05-15,NEG,ironic
149,1790868672895975752,2024-05-15,POS,ironic
150,1790869169887412268,2024-05-15,NEU,not ironic
151,1790864717352702293,2024-05-15,NEU,not ironic
152,1790868411238486356,2024-05-15,NEG,ironic
153,1790868765535543639,2024-05-15,NEG,ironic
154,1790886489275957357,2024-05-15,NEU,ironic
155,1790888530891116859,2024-05-15,NEU,not ironic
156,1790894160850870670,2024-05-15,NEU,ironic
157,1790870684295430214,2024-05-15,NEG,ironic
158,1790871389118824506,2024-05-15,NEG,ironic
159,1790878567888224465,2024-05-15,NEU,not ironic
160,1790880318507073846,2024-05-15,NEU,ironic
161,1790881898706645403,2024-05-15,POS,not ironic
162,1790903760622911610,2024-05-16,POS,ironic
163,1790894628121502188,2024-05-15,POS,ironic
164,1790896651487326687,2024-05-16,NEG,not ironic
165,1790905356933074988,2024-05-16,NEG,ironic
166,1790856756618203308,2024-05-15,NEU,ironic
167,1790879891946156360,2024-05-15,POS,ironic
168,1790881418152640821,2024-05-15,NEU,not ironic
169,1790875702016790880,2024-05-15,NEG,not ironic
170,1790888938942407146,2024-05-15,NEU,not ironic
171,1790897347305873745,2024-05-16,NEU,ironic
172,1790874763054686267,2024-05-15,NEU,ironic
173,1790879620595626178,2024-05-15,NEG,ironic
174,1790885344130355599,2024-05-15,NEG,not ironic
175,1790898881850405080,2024-05-16,NEU,ironic
176,1790900612369965457,2024-05-16,POS,not ironic
177,1790902301344809455,2024-05-16,POS,not ironic
178,1790908879787757882,2024-05-16,NEU,ironic
