,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
18002965,39833,39833,1815078873005981953,2024-07-21,NEG,ironic,
18002966,39834,39834,1815078872695620026,2024-07-21,NEU,not ironic,
18002967,39835,39835,1815078871571788284,2024-07-21,POS,ironic,
18002968,39836,39836,1815078870657163631,2024-07-21,NEG,ironic,
18002969,39837,39837,1815078870573302264,2024-07-21,NEU,not ironic,
18002970,39838,39838,1815078870296535443,2024-07-21,POS,not ironic,
18002971,39839,39839,1815078869596037485,2024-07-21,POS,not ironic,
18002972,39840,39840,1815078869487018432,2024-07-21,NEG,ironic,
18002973,39841,39841,1815078869323682143,2024-07-21,NEU,not ironic,
18002974,39842,39842,1815078869185032579,2024-07-21,NEG,not ironic,
18002975,39843,39843,1815078868992012525,2024-07-21,NEU,not ironic,
18002976,39844,39844,1815078868882981236,2024-07-21,NEU,not ironic,
18002977,39845,39845,1815078866433851555,2024-07-21,NEG,not ironic,
18002978,39846,39846,1815078866127601809,2024-07-21,NEU,not ironic,
18002979,39847,39847,1815078865209078014,2024-07-21,NEU,ironic,
18002980,39848,39848,1815078863418110388,2024-07-21,POS,not ironic,
18002981,39849,39849,1815078863413600515,2024-07-21,NEG,not ironic,
18002982,39850,39850,1815078863376171200,2024-07-21,NEG,not ironic,
18002983,39851,39851,1815078862977409251,2024-07-21,NEG,ironic,
18002984,39852,39852,1815078862340108623,2024-07-21,POS,not ironic,
18002985,39853,39853,1815078862159802369,2024-07-21,NEG,ironic,
18002986,39854,39854,1815078862101119330,2024-07-21,NEG,not ironic,
18002987,39855,39855,1815078860486217768,2024-07-21,NEG,ironic,
18002988,39856,39856,1815078860251156574,2024-07-21,NEU,ironic,
18002989,39857,39857,1815078860230164654,2024-07-21,NEG,not ironic,
18002990,39858,39858,1815078860171726869,2024-07-21,NEG,ironic,
18002991,39859,39859,1815078859684909391,2024-07-21,NEG,not ironic,
18002992,39860,39860,1815078859563569639,2024-07-21,NEU,not ironic,
18002993,39861,39861,1815078858363724157,2024-07-21,NEG,not ironic,
18002994,39862,39862,1815078858309214578,2024-07-21,NEU,ironic,
18002995,39863,39863,1815078857986187651,2024-07-21,NEG,not ironic,
18002996,39864,39864,1815078857948442659,2024-07-21,NEG,not ironic,
18002997,39865,39865,1815078857923338483,2024-07-21,NEU,not ironic,
18002998,39866,39866,1815078857139171834,2024-07-21,NEU,not ironic,
18002999,39867,39867,1815078856799175040,2024-07-21,POS,ironic,
18003000,39868,39868,1815078856463712500,2024-07-21,NEG,not ironic,
18003001,39869,39869,1815078856455508011,2024-07-21,NEG,not ironic,
18003002,39870,39870,1815078856107413735,2024-07-21,NEU,not ironic,
18003003,39871,39871,1815078855251738725,2024-07-21,NEG,not ironic,
18003004,39872,39872,1815078855029465511,2024-07-21,NEU,ironic,
18003005,39873,39873,1815078854790189563,2024-07-21,NEU,not ironic,
18003006,39874,39874,1815078854161060062,2024-07-21,NEG,ironic,
18003007,39875,39875,1815078854152831316,2024-07-21,NEU,not ironic,
18003008,39876,39876,1815078854039630312,2024-07-21,NEG,ironic,
18003009,39877,39877,1815078853557228009,2024-07-21,NEG,not ironic,
18003010,39878,39878,1815078852340875411,2024-07-21,NEU,ironic,
18003011,39879,39879,1815078852009632030,2024-07-21,NEG,ironic,
18003012,39880,39880,1815078851950559712,2024-07-21,NEG,ironic,
18003013,39881,39881,1815078851724357849,2024-07-21,NEG,not ironic,
18003014,39882,39882,1815078851464028373,2024-07-21,NEG,ironic,
18003015,39883,39883,1815078851099189608,2024-07-21,NEU,ironic,
18003016,39884,39884,1815078850390573557,2024-07-21,NEG,ironic,
18003017,39885,39885,1815078850239385813,2024-07-21,NEG,not ironic,
18003018,39886,39886,1815078850004766735,2024-07-21,NEG,ironic,
18003019,39887,39887,1815078850000257527,2024-07-21,POS,not ironic,
18003020,39888,39888,1815078849035612192,2024-07-21,NEG,not ironic,
18003021,39889,39889,1815078848356118807,2024-07-21,NEU,not ironic,
18003022,39890,39890,1815078848205131855,2024-07-21,NEG,ironic,
18003023,39891,39891,1815078847768904008,2024-07-21,NEG,ironic,
18003024,39892,39892,1815078847554916463,2024-07-21,POS,not ironic,
18003025,39893,39893,1815078846426943675,2024-07-21,NEG,ironic,
18003026,39894,39894,1815078846338941063,2024-07-21,NEU,not ironic,
18003027,39895,39895,1815078846296711419,2024-07-21,NEU,not ironic,
18003028,39896,39896,1815078846145917063,2024-07-21,NEG,not ironic,
18003029,39897,39897,1815078845927530868,2024-07-21,NEG,ironic,
18003030,39898,39898,1815078845378093367,2024-07-21,NEG,not ironic,
18003031,39899,39899,1815078844967330163,2024-07-21,NEG,not ironic,
18003032,39900,39900,1815078843507482793,2024-07-21,POS,not ironic,
18003033,39901,39901,1815078842911822016,2024-07-21,NEU,not ironic,
18003034,39902,39902,1815078842324632031,2024-07-21,NEU,ironic,
18003035,39903,39903,1815078841683255574,2024-07-21,NEG,not ironic,
18003036,39904,39904,1815078840357777603,2024-07-21,NEU,ironic,
18003037,39905,39905,1815078839921357254,2024-07-21,POS,ironic,
18003038,39906,39906,1815078839099281747,2024-07-21,NEU,not ironic,
18003039,39907,39907,1815078838378131839,2024-07-21,NEG,not ironic,
18003040,39908,39908,1815078838080319912,2024-07-21,NEU,not ironic,
18003041,39909,39909,1815078837711163416,2024-07-21,NEG,not ironic,
18003042,39910,39910,1815078837056872632,2024-07-21,NEU,not ironic,
18003043,39911,39911,1815078836637143234,2024-07-21,NEU,ironic,
18003044,39912,39912,1815078836171591861,2024-07-21,POS,not ironic,
18003045,39913,39913,1815078835915788620,2024-07-21,NEG,ironic,
18003046,39914,39914,1815078835873882208,2024-07-21,NEG,ironic,
18003047,39915,39915,1815078834691273192,2024-07-21,NEG,not ironic,
18003048,39916,39916,1815078833911111726,2024-07-21,NEG,not ironic,
18003049,39917,39917,1815078833806098462,2024-07-21,NEG,not ironic,
18003050,39918,39918,1815078833672098112,2024-07-21,NEG,ironic,
18003051,39919,39919,1815078831448793358,2024-07-21,NEG,not ironic,
18003052,39920,39920,1815078831180357711,2024-07-21,NEU,not ironic,
18003053,39921,39921,1815078830375088425,2024-07-21,NEU,not ironic,
18003054,39922,39922,1815078829410677169,2024-07-21,NEU,not ironic,
18003055,39923,39923,1815078829292995050,2024-07-21,NEU,not ironic,
18003056,39924,39924,1815078828642877461,2024-07-21,NEU,not ironic,
18003057,39925,39925,1815078828592730558,2024-07-21,NEG,not ironic,
18003058,39926,39926,1815078828362047943,2024-07-21,POS,not ironic,
18003059,39927,39927,1815078828303409326,2024-07-21,NEU,not ironic,
18003060,39928,39928,1815078828022300871,2024-07-21,NEG,not ironic,
18003061,39929,39929,1815078827275784260,2024-07-21,NEU,not ironic,
18003062,39930,39930,1815078826545684862,2024-07-21,NEU,not ironic,
18003063,39931,39931,1815078825447063574,2024-07-21,NEU,not ironic,
18003064,39932,39932,1815078824968700078,2024-07-21,NEG,not ironic,
18003065,39933,39933,1815078824012341595,2024-07-21,POS,ironic,
18003066,39934,39934,1815078822615675033,2024-07-21,NEU,ironic,
18003067,39935,39935,1815078821999100326,2024-07-21,POS,not ironic,
18003068,39936,39936,1815078821864899008,2024-07-21,NEG,ironic,
18003069,39937,39937,1815078821797757272,2024-07-21,NEG,ironic,
18003070,39938,39938,1815078820837241324,2024-07-21,NEU,not ironic,
18003071,39939,39939,1815078820694856118,2024-07-21,NEG,ironic,
