,id,date,sentiment,irony
0,1.858661784892146e+18,2024-11-19,NEG,ironic
1,1.85866178432589e+18,2024-11-19,NEU,not ironic
2,1.858661784066085e+18,2024-11-19,NEG,ironic
3,1.85866178237558e+18,2024-11-19,NEG,ironic
4,1.858661780039373e+18,2024-11-19,NEU,not ironic
5,1.858661779846644e+18,2024-11-19,NEG,not ironic
6,1.858661779221476e+18,2024-11-19,POS,ironic
7,1.8586617772165527e+18,2024-11-19,NEU,ironic
8,1.858661776348296e+18,2024-11-19,NEG,ironic
9,1.8586617761640904e+18,2024-11-19,POS,ironic
10,1.8586617751822664e+18,2024-11-19,NEU,ironic
11,1.858661774972908e+18,2024-11-19,NEG,not ironic
12,1.858661774913852e+18,2024-11-19,NEU,ironic
13,1.8586617747168013e+18,2024-11-19,NEU,not ironic
14,1.858661774351828e+18,2024-11-19,POS,not ironic
15,1.858661774192681e+18,2024-11-19,NEG,not ironic
16,1.858661773169112e+18,2024-11-19,NEU,not ironic
17,1.8586617715206884e+18,2024-11-19,POS,not ironic
18,1.858661771252273e+18,2024-11-19,NEU,not ironic
19,1.8586617689498668e+18,2024-11-19,NEU,not ironic
20,1.8586617689327944e+18,2024-11-19,NEU,not ironic
21,1.8586617683582444e+18,2024-11-19,NEU,not ironic
22,1.8586617672803003e+18,2024-11-19,NEG,not ironic
23,1.858661765917123e+18,2024-11-19,NEG,not ironic
24,1.858661765636072e+18,2024-11-19,NEU,not ironic
25,1.8586617655144243e+18,2024-11-19,NEU,not ironic
26,1.85866176522954e+18,2024-11-19,NEG,ironic
27,1.8586617652124052e+18,2024-11-19,NEU,not ironic
28,1.8586617647174863e+18,2024-11-19,POS,not ironic
29,1.858661764700721e+18,2024-11-19,NEU,not ironic
30,1.858661764411621e+18,2024-11-19,NEG,not ironic
31,1.858661763912225e+18,2024-11-19,NEG,not ironic
32,1.8586617626791447e+18,2024-11-19,NEG,not ironic
33,1.858661762209321e+18,2024-11-19,NEU,not ironic
34,1.8586617603557583e+18,2024-11-19,NEG,ironic
35,1.8586617589632497e+18,2024-11-19,NEU,not ironic
36,1.8586617579856369e+18,2024-11-19,NEG,ironic
37,1.8586617578850184e+18,2024-11-19,POS,not ironic
38,1.8586617573398e+18,2024-11-19,NEG,not ironic
39,1.858661754634441e+18,2024-11-19,NEG,not ironic
40,1.858661754555036e+18,2024-11-19,POS,not ironic
41,1.8586617532461184e+18,2024-11-19,NEG,ironic
42,1.858661751962956e+18,2024-11-19,NEG,ironic
43,1.858661751677744e+18,2024-11-19,NEG,ironic
44,1.8586617499073992e+18,2024-11-19,NEU,not ironic
45,1.8586617491024407e+18,2024-11-19,NEU,not ironic
46,1.8586617486074388e+18,2024-11-19,NEG,not ironic
47,1.8586617483009969e+18,2024-11-19,NEG,not ironic
48,1.8586617475043945e+18,2024-11-19,POS,not ironic
49,1.858661747219133e+18,2024-11-19,NEU,not ironic
50,1.8586617454908367e+18,2024-11-19,NEU,not ironic
51,1.858661745285276e+18,2024-11-19,NEG,not ironic
52,1.8586617418837404e+18,2024-11-19,NEU,not ironic
53,1.8586617415272653e+18,2024-11-19,NEG,ironic
54,1.8586617410364457e+18,2024-11-19,NEU,not ironic
55,1.8586617409906488e+18,2024-11-19,NEG,ironic
56,1.8586617363975452e+18,2024-11-19,NEU,not ironic
57,1.8586617362130903e+18,2024-11-19,NEG,ironic
58,1.858661735260964e+18,2024-11-19,NEU,not ironic
59,1.8586617351521856e+18,2024-11-19,POS,not ironic
60,1.858661734484968e+18,2024-11-19,POS,not ironic
61,1.858661734216573e+18,2024-11-19,NEG,not ironic
62,1.858661733398635e+18,2024-11-19,NEG,not ironic
63,1.8586617326310927e+18,2024-11-19,NEG,not ironic
64,1.858661731368682e+18,2024-11-19,NEU,not ironic
65,1.8586617312680143e+18,2024-11-19,NEG,ironic
66,1.858661731196957e+18,2024-11-19,POS,ironic
67,1.858661731075249e+18,2024-11-19,NEG,not ironic
68,1.8586617305716577e+18,2024-11-19,NEU,ironic
69,1.858661728839758e+18,2024-11-19,NEG,not ironic
70,1.858661728642368e+18,2024-11-19,NEU,not ironic
71,1.858661725697958e+18,2024-11-19,NEG,not ironic
