,id,date,sentiment,irony
0,1809809255136186585,2024-07-07,NEG,not ironic
1,1809809254506713250,2024-07-07,NEG,ironic
2,1809809254091485410,2024-07-07,NEU,ironic
3,1809809253349085652,2024-07-07,NEG,not ironic
4,1809809252455784754,2024-07-07,NEU,not ironic
5,1809809252199825589,2024-07-07,NEG,not ironic
6,1809809251680022558,2024-07-07,NEU,not ironic
7,1809809250270736722,2024-07-07,NEG,ironic
8,1809809249356095859,2024-07-07,POS,not ironic
9,1809809249318703499,2024-07-07,NEU,ironic
10,1809809249276440910,2024-07-07,NEG,not ironic
11,1809809245887508693,2024-07-07,NEG,not ironic
12,1809809245824774270,2024-07-07,NEU,not ironic
13,1809809245451473003,2024-07-07,NEG,not ironic
14,1809809244339773678,2024-07-07,NEU,not ironic
15,1809809243295412395,2024-07-07,NEU,not ironic
16,1809809242372862256,2024-07-07,NEU,not ironic
17,1809809240992686110,2024-07-07,NEU,not ironic
18,1809809236823798050,2024-07-07,NEU,not ironic
19,1809809231597412745,2024-07-07,NEG,ironic
20,1809809230855303264,2024-07-07,NEG,not ironic
21,1809809230641123653,2024-07-07,NEG,not ironic
22,1809809230385541543,2024-07-07,NEU,not ironic
23,1809809230343356917,2024-07-07,NEG,not ironic
24,1809809229793873996,2024-07-07,NEG,not ironic
25,1809809228099428605,2024-07-07,NEG,not ironic
26,1809809227797447074,2024-07-07,NEG,not ironic
27,1809809227223036297,2024-07-07,NEU,not ironic
28,1809809226379763729,2024-07-07,NEG,not ironic
29,1809809224517538250,2024-07-07,POS,ironic
30,1809809224261865872,2024-07-07,NEU,not ironic
31,1809809224068661409,2024-07-07,NEU,not ironic
32,1809809223527678140,2024-07-07,NEG,not ironic
33,1809809222676119837,2024-07-07,NEG,not ironic
34,1809809220675727541,2024-07-07,NEG,ironic
35,1809809217282535882,2024-07-07,NEU,not ironic
36,1809809216816967690,2024-07-07,NEG,not ironic
37,1809809215730704457,2024-07-07,NEG,ironic
38,1809809214983836044,2024-07-07,NEG,ironic
39,1809809214581133649,2024-07-07,NEG,not ironic
40,1809809213746717146,2024-07-07,POS,not ironic
41,1809809213587435966,2024-07-07,NEG,ironic
42,1809809212350034112,2024-07-07,NEU,not ironic
43,1809809211959709966,2024-07-07,NEG,ironic
44,1809809211590676785,2024-07-07,NEG,not ironic
45,1809809209342488907,2024-07-07,NEU,ironic
46,1809809208981770327,2024-07-07,NEG,not ironic
47,1809809206909751647,2024-07-07,NEU,not ironic
48,1809809206884856255,2024-07-07,NEG,not ironic
49,1809809204775121178,2024-07-07,NEG,ironic
50,1809809203894059497,2024-07-07,NEG,not ironic
51,1809809199682986314,2024-07-07,NEG,not ironic
52,1809809198105911692,2024-07-07,NEG,not ironic
53,1809809196990517322,2024-07-07,NEG,ironic
54,1809809194117153048,2024-07-07,NEG,ironic
55,1809809192095518968,2024-07-07,NEU,not ironic
56,1809809191420456995,2024-07-07,NEG,not ironic
57,1809809189998317836,2024-07-07,NEG,ironic
58,1809809187750527237,2024-07-07,NEG,not ironic
59,1809809186827694320,2024-07-07,POS,ironic
60,1809809186655728001,2024-07-07,NEU,not ironic
61,1809809186341159227,2024-07-07,NEU,ironic
62,1809809184130555967,2024-07-07,NEU,not ironic
63,1809809182737997862,2024-07-07,NEG,not ironic
64,1809809182343754195,2024-07-07,NEG,not ironic
65,1809809181882339807,2024-07-07,NEG,not ironic
66,1809809181408440808,2024-07-07,NEG,not ironic
67,1809809180448145871,2024-07-07,NEG,ironic
68,1809809178543956203,2024-07-07,NEU,ironic
69,1809809177608347697,2024-07-07,NEG,not ironic
70,1809809177314820311,2024-07-07,NEG,ironic
71,1809809175419003263,2024-07-07,NEU,not ironic
72,1809809175351886278,2024-07-07,NEG,ironic
73,1809809174114754649,2024-07-07,NEU,not ironic
74,1809809173993124189,2024-07-07,NEU,not ironic
75,1809809172344500658,2024-07-07,NEU,not ironic
76,1809809171086471598,2024-07-07,NEU,not ironic
77,1809809170134188150,2024-07-07,NEU,not ironic
78,1809809167873634808,2024-07-07,NEG,not ironic
79,1809809167210754505,2024-07-07,NEG,ironic
80,1809809163142459858,2024-07-07,NEU,not ironic
81,1809809163003859005,2024-07-07,NEG,ironic
82,1809809161913254223,2024-07-07,NEU,not ironic
83,1809809159837077945,2024-07-07,NEG,ironic
84,1809809158763606221,2024-07-07,NEG,not ironic
85,1809809155881902423,2024-07-07,NEU,not ironic
86,1809809155651432744,2024-07-07,NEU,not ironic
87,1809809153038102742,2024-07-07,NEG,ironic
88,1809809152597979199,2024-07-07,NEG,ironic
89,1809809151859781938,2024-07-07,NEG,ironic
90,1809809151041892815,2024-07-07,POS,ironic
91,1809809150806798765,2024-07-07,NEU,not ironic
92,1809809144465031309,2024-07-07,NEU,not ironic
93,1809809143756153187,2024-07-07,POS,ironic
94,1809809142355280025,2024-07-07,NEG,not ironic
95,1809809142292365518,2024-07-07,NEG,not ironic
96,1809809141772521813,2024-07-07,NEG,not ironic
97,1809809141495402830,2024-07-07,NEU,not ironic
98,1809809140845539596,2024-07-07,NEU,not ironic
99,1809809139641532886,2024-07-07,NEU,not ironic
100,1809809138077118665,2024-07-07,POS,not ironic
101,1809809137187873115,2024-07-07,NEG,not ironic
102,1809809136579932633,2024-07-07,NEU,not ironic
103,1809809134910361625,2024-07-07,NEG,not ironic
104,1809809133786526104,2024-07-07,NEU,ironic
105,1809809133782069265,2024-07-07,NEU,not ironic
106,1809809132720886020,2024-07-07,NEG,not ironic
107,1809809132037275701,2024-07-07,NEU,not ironic
108,1809809126525919514,2024-07-07,NEG,not ironic
109,1809809123283804459,2024-07-07,NEU,not ironic
110,1809809123229225296,2024-07-07,NEG,not ironic
111,1809809122600030368,2024-07-07,NEG,ironic
112,1809809120402501884,2024-07-07,NEU,not ironic
113,1809809120377336120,2024-07-07,NEG,ironic
114,1809809119320187296,2024-07-07,NEU,ironic
115,1809809118800007602,2024-07-07,NEG,ironic
116,1809809118028525947,2024-07-07,NEG,ironic
117,1809809117231321545,2024-07-07,NEG,not ironic
118,1809809117206167722,2024-07-07,NEG,not ironic
119,1809809117092937765,2024-07-07,NEU,not ironic
120,1809809114895380974,2024-07-07,NEG,not ironic
121,1809809114643489095,2024-07-07,NEU,not ironic
122,1809809114215674293,2024-07-07,POS,not ironic
123,1809809113389404167,2024-07-07,NEG,ironic
124,1809809112185672117,2024-07-07,NEG,not ironic
125,1809809112068157479,2024-07-07,POS,not ironic
126,1809809112030470382,2024-07-07,POS,not ironic
127,1809809110654972009,2024-07-07,POS,ironic
128,1809809110604415061,2024-07-07,NEG,not ironic
129,1809809106770841757,2024-07-07,NEG,not ironic
130,1809809106586214601,2024-07-07,NEU,not ironic
131,1809809103021093184,2024-07-07,NEG,ironic
132,1809809101121036451,2024-07-07,NEG,ironic
133,1809809098717704595,2024-07-07,NEG,ironic
134,1809809097866531103,2024-07-07,NEG,not ironic
135,1809809096532529262,2024-07-07,NEU,not ironic
136,1809809096268505464,2024-07-07,NEG,not ironic
137,1809809095865823266,2024-07-07,NEU,not ironic
138,1809809095345463310,2024-07-07,POS,not ironic
139,1809809095064502775,2024-07-07,NEG,ironic
140,1809809094527635861,2024-07-07,NEU,ironic
141,1809809092397134325,2024-07-07,NEU,not ironic
142,1809809092124504444,2024-07-07,NEG,ironic
143,1809809089972834386,2024-07-07,NEG,not ironic
144,1809809089884717163,2024-07-07,NEU,not ironic
145,1809809089574080806,2024-07-07,NEU,not ironic
146,1809809088664027363,2024-07-07,NEG,ironic
147,1809809087879619040,2024-07-07,NEG,not ironic
148,1809809086231322976,2024-07-07,NEU,ironic
149,1809809085321089190,2024-07-07,POS,not ironic
150,1809809084771889316,2024-07-07,NEU,not ironic
151,1809809084117393509,2024-07-07,NEG,not ironic
152,1809809084004110437,2024-07-07,NEU,not ironic
153,1809809082569666908,2024-07-07,NEG,not ironic
154,1809809081722630251,2024-07-07,NEG,not ironic
155,1809809080896352763,2024-07-07,NEG,ironic
156,1809809079382209006,2024-07-07,NEU,ironic
157,1809809075804242094,2024-07-07,NEG,not ironic
158,1809809075791708455,2024-07-07,NEG,not ironic
159,1809809074868891724,2024-07-07,NEG,not ironic
160,1809809072386109740,2024-07-07,NEU,not ironic
161,1809809070980845752,2024-07-07,NEU,not ironic
162,1809809067562369513,2024-07-07,NEG,ironic
163,1809809067063316825,2024-07-07,POS,not ironic
164,1809809065637470450,2024-07-07,NEG,not ironic
165,1809809065545261472,2024-07-07,NEG,not ironic
166,1809809065389985990,2024-07-07,NEU,not ironic
167,1809809064676782164,2024-07-07,NEG,ironic
168,1809809064131498345,2024-07-07,NEG,ironic
169,1809809063754277367,2024-07-07,NEU,not ironic
170,1809809063187746895,2024-07-07,NEG,not ironic
171,1809809062789542036,2024-07-07,NEG,not ironic
172,1809809058930807252,2024-07-07,POS,not ironic
173,1809809058792398961,2024-07-07,NEG,ironic
174,1809809056556855739,2024-07-07,NEU,not ironic
175,1809809055923187898,2024-07-07,NEG,not ironic
176,1809809055260512406,2024-07-07,POS,ironic
177,1809809053994086437,2024-07-07,NEG,not ironic
178,1809809053981249948,2024-07-07,NEG,not ironic
179,1809809053603774660,2024-07-07,NEG,ironic
180,1809809052668510573,2024-07-07,POS,not ironic
181,1809809051393617992,2024-07-07,NEG,not ironic
182,1809809050504425959,2024-07-07,NEG,not ironic
183,1809809050357407950,2024-07-07,NEU,not ironic
184,1809809044741226877,2024-07-07,NEG,ironic
185,1809809044422406489,2024-07-07,NEG,ironic
186,1809809043076075915,2024-07-07,NEU,not ironic
187,1809809042317140223,2024-07-07,NEU,ironic
188,1809809042283331997,2024-07-07,NEG,not ironic
189,1809809042191315343,2024-07-07,NEG,not ironic
190,1809809042010759169,2024-07-07,NEU,not ironic
191,1809809041960431650,2024-07-07,NEG,not ironic
192,1809809041486671996,2024-07-07,NEG,ironic
193,1809809041331269860,2024-07-07,NEU,not ironic
194,1809809041041830294,2024-07-07,POS,ironic
195,1809809037875376457,2024-07-07,NEG,not ironic
196,1809809036264477022,2024-07-07,NEG,ironic
197,1809809035744497854,2024-07-07,NEU,not ironic
198,1809809035706921170,2024-07-07,NEU,not ironic
199,1809809034297393194,2024-07-07,POS,not ironic
200,1809809033508921658,2024-07-07,NEU,not ironic
201,1809809032842031514,2024-07-07,NEG,not ironic
202,1809809032821240231,2024-07-07,NEU,not ironic
203,1809809032057639086,2024-07-07,NEG,not ironic
204,1809809027070595173,2024-07-07,NEG,ironic
205,1809809024390766655,2024-07-07,POS,not ironic
206,1809809022004158607,2024-07-07,NEG,not ironic
207,1809809021962207608,2024-07-07,NEG,not ironic
208,1809809021295043066,2024-07-07,NEG,not ironic
209,1809809020720431518,2024-07-07,NEU,not ironic
210,1809809016580985295,2024-07-07,NEG,not ironic
211,1809809016299688317,2024-07-07,NEG,not ironic
212,1809809015502675973,2024-07-07,NEU,not ironic
213,1809809015376888258,2024-07-07,NEU,not ironic
214,1809809014810689937,2024-07-07,POS,ironic
215,1809809014001160303,2024-07-07,NEU,ironic
216,1809809013703422242,2024-07-07,NEG,ironic
217,1809809013028381090,2024-07-07,NEU,not ironic
218,1809809012101349431,2024-07-07,NEU,not ironic
219,1809809009656103008,2024-07-07,NEU,not ironic
220,1809809009060253812,2024-07-07,NEG,ironic
221,1809809008888262972,2024-07-07,NEU,not ironic
222,1809809006946578549,2024-07-07,NEU,not ironic
223,1809809006879211963,2024-07-07,NEU,not ironic
224,1809809006443253983,2024-07-07,NEG,ironic
225,1809809006212346139,2024-07-07,NEG,not ironic
226,1809809003830210591,2024-07-07,NEG,ironic
227,1809809002479645118,2024-07-07,NEU,ironic
228,1809808999769833935,2024-07-07,NEG,ironic
229,1809808995902722123,2024-07-07,NEG,not ironic
230,1809808993453310330,2024-07-07,NEG,not ironic
231,1809808993381990573,2024-07-07,NEG,not ironic
232,1809808992245567655,2024-07-07,NEU,not ironic
233,1809808991737774177,2024-07-07,NEG,not ironic
234,1809808991398027354,2024-07-07,NEU,not ironic
235,1809808989406073305,2024-07-07,NEG,not ironic
236,1809808989062128047,2024-07-07,NEU,not ironic
237,1809808986931093909,2024-07-07,NEU,ironic
238,1809808986163855446,2024-07-07,POS,ironic
239,1809808982392910190,2024-07-07,NEG,ironic
240,1809808980287316281,2024-07-07,NEU,not ironic
241,1809808979096121722,2024-07-07,NEG,not ironic
242,1809808978244980877,2024-07-07,NEU,not ironic
243,1809808976822837725,2024-07-07,POS,not ironic
244,1809808976579571859,2024-07-07,POS,not ironic
245,1809808974771863866,2024-07-07,NEU,ironic
246,1809808973169570228,2024-07-07,NEG,not ironic
