,id,date,sentiment,irony
0,1.8627922860289272e+18,2024-11-30,NEG,not ironic
1,1.862792283378385e+18,2024-11-30,NEU,not ironic
2,1.8627922828370004e+18,2024-11-30,NEG,ironic
3,1.862792273966011e+18,2024-11-30,NEG,ironic
4,1.8627922738783068e+18,2024-11-30,NEG,not ironic
5,1.8627922516398124e+18,2024-11-30,NEU,not ironic
6,1.8627922487540984e+18,2024-11-30,NEG,not ironic
7,1.862792245943976e+18,2024-11-30,NEG,not ironic
8,1.8627922448869545e+18,2024-11-30,NEU,ironic
9,1.862792240739017e+18,2024-11-30,POS,not ironic
10,1.8627922396359928e+18,2024-11-30,NEU,not ironic
11,1.8627922357853025e+18,2024-11-30,NEG,ironic
12,1.8627922228964849e+18,2024-11-30,POS,not ironic
13,1.862792220681589e+18,2024-11-30,NEG,ironic
14,1.862792215828849e+18,2024-11-30,POS,not ironic
15,1.862792215115821e+18,2024-11-30,NEG,not ironic
16,1.862792211147932e+18,2024-11-30,NEG,ironic
17,1.8627922004569167e+18,2024-11-30,NEU,not ironic
18,1.8627921985021504e+18,2024-11-30,NEG,not ironic
19,1.8627921944423265e+18,2024-11-30,POS,not ironic
20,1.8627921908433969e+18,2024-11-30,POS,not ironic
21,1.862792187462693e+18,2024-11-30,NEG,not ironic
22,1.862792185332016e+18,2024-11-30,POS,not ironic
23,1.862792183545205e+18,2024-11-30,POS,ironic
24,1.862792178885415e+18,2024-11-30,NEU,ironic
25,1.8627921712894807e+18,2024-11-30,NEG,ironic
26,1.8627921704632364e+18,2024-11-30,POS,not ironic
27,1.8627921699517404e+18,2024-11-30,NEU,not ironic
28,1.862792165006676e+18,2024-11-30,NEU,not ironic
29,1.8627921603507853e+18,2024-11-30,POS,ironic
30,1.8627921596083607e+18,2024-11-30,NEG,not ironic
31,1.862792158178374e+18,2024-11-30,NEG,ironic
32,1.862792155837969e+18,2024-11-30,NEU,ironic
33,1.862792153321092e+18,2024-11-30,NEU,not ironic
34,1.862792152687821e+18,2024-11-30,NEG,not ironic
35,1.862792150267961e+18,2024-11-30,POS,ironic
36,1.862792144093672e+18,2024-11-30,NEU,ironic
37,1.862792143833543e+18,2024-11-30,NEG,ironic
38,1.862792139391775e+18,2024-11-30,NEU,ironic
39,1.8627921361705367e+18,2024-11-30,NEU,not ironic
40,1.8627921305460736e+18,2024-11-30,NEG,not ironic
41,1.862792129057084e+18,2024-11-30,NEG,not ironic
42,1.8627921258192773e+18,2024-11-30,POS,not ironic
43,1.862792124091028e+18,2024-11-30,NEU,not ironic
44,1.8627921209662344e+18,2024-11-30,NEG,ironic
45,1.8627921154675064e+18,2024-11-30,NEU,not ironic
46,1.8627921144946967e+18,2024-11-30,NEU,ironic
47,1.862792112430834e+18,2024-11-30,NEU,ironic
48,1.862792101026468e+18,2024-11-30,NEU,not ironic
49,1.8627920970128136e+18,2024-11-30,NEU,not ironic
50,1.8627920950202527e+18,2024-11-30,NEG,not ironic
51,1.8627920897732e+18,2024-11-30,NEG,ironic
52,1.862792087231476e+18,2024-11-30,NEG,not ironic
53,1.862792085407146e+18,2024-11-30,NEU,not ironic
54,1.862792072753029e+18,2024-11-30,NEU,not ironic
55,1.8627920591086515e+18,2024-11-30,NEG,not ironic
56,1.8627920520831795e+18,2024-11-30,NEU,not ironic
57,1.8627920520708303e+18,2024-11-30,NEG,not ironic
58,1.862792040398074e+18,2024-11-30,NEG,not ironic
59,1.862792032902955e+18,2024-11-30,POS,not ironic
60,1.862792030201553e+18,2024-11-30,NEG,not ironic
61,1.862792026837656e+18,2024-11-30,NEG,ironic
62,1.8627920260952435e+18,2024-11-30,NEG,not ironic
63,1.8627920252942216e+18,2024-11-30,NEG,not ironic
64,1.862792022039344e+18,2024-11-30,NEG,ironic
65,1.8627920196698483e+18,2024-11-30,POS,ironic
66,1.862792015441969e+18,2024-11-30,NEG,not ironic
67,1.8627920145022075e+18,2024-11-30,NEU,ironic
