,id,date,sentiment,irony
0,1847377332518211630,2024-10-18,NEU,not ironic
1,1847377331738038426,2024-10-18,NEU,not ironic
2,1847377330702077987,2024-10-18,NEU,not ironic
3,1847377330471407854,2024-10-18,NEG,ironic
4,1847377329930289442,2024-10-18,NEG,not ironic
5,1847377329859022886,2024-10-18,POS,not ironic
6,1847377329041133741,2024-10-18,NEU,not ironic
7,1847377328504287501,2024-10-18,NEG,not ironic
8,1847377325501137015,2024-10-18,NEG,ironic
9,1847377325060718938,2024-10-18,POS,not ironic
10,1847377324951687639,2024-10-18,NEU,not ironic
11,1847377324825858465,2024-10-18,NEG,not ironic
12,1847377323735298483,2024-10-18,NEG,not ironic
13,1847377323554984385,2024-10-18,NEU,ironic
14,1847377322653208960,2024-10-18,POS,ironic
15,1847377322120532233,2024-10-18,NEU,not ironic
16,1847377321986298074,2024-10-18,NEU,not ironic
17,1847377319180292470,2024-10-18,NEU,not ironic
18,1847377318693785757,2024-10-18,NEU,ironic
19,1847377318240800789,2024-10-18,POS,not ironic
20,1847377316881846430,2024-10-18,NEG,not ironic
21,1847377316672086429,2024-10-18,NEG,ironic
22,1847377316122677564,2024-10-18,NEG,ironic
23,1847377314780499995,2024-10-18,NEG,not ironic
24,1847377314403029079,2024-10-18,NEU,not ironic
25,1847377313341853742,2024-10-18,NEU,not ironic
26,1847377313274765613,2024-10-18,POS,not ironic
27,1847377313127944647,2024-10-18,NEG,ironic
28,1847377313023086869,2024-10-18,NEG,not ironic
29,1847377311848612061,2024-10-18,POS,not ironic
30,1847377311680909461,2024-10-18,NEG,not ironic
31,1847377310296789060,2024-10-18,POS,not ironic
32,1847377310108045729,2024-10-18,NEG,ironic
33,1847377309709586938,2024-10-18,NEG,ironic
34,1847377309659226148,2024-10-18,POS,not ironic
35,1847377309420179954,2024-10-18,POS,ironic
36,1847377309382430745,2024-10-18,NEU,not ironic
37,1847377308665204909,2024-10-18,NEU,not ironic
38,1847377308551958642,2024-10-18,NEU,not ironic
39,1847377308166082638,2024-10-18,POS,not ironic
40,1847377307625017654,2024-10-18,NEU,ironic
41,1847377307549442167,2024-10-18,NEG,not ironic
42,1847377307046203722,2024-10-18,NEG,not ironic
43,1847377305632723465,2024-10-18,NEU,ironic
44,1847377305104228364,2024-10-18,NEU,not ironic
45,1847377303816589784,2024-10-18,NEG,ironic
46,1847377303766258061,2024-10-18,NEG,ironic
47,1847377303560736944,2024-10-18,NEU,not ironic
48,1847377303069934063,2024-10-18,POS,not ironic
49,1847377302705099269,2024-10-18,POS,not ironic
50,1847377300746359079,2024-10-18,NEU,not ironic
51,1847377300461101546,2024-10-18,NEU,ironic
52,1847377298682728640,2024-10-18,NEU,not ironic
53,1847377297042788739,2024-10-18,NEG,not ironic
54,1847377296652710292,2024-10-18,NEU,not ironic
55,1847377295960658300,2024-10-18,NEG,not ironic
56,1847377294626869549,2024-10-18,NEG,ironic
57,1847377294131900735,2024-10-18,NEG,ironic
58,1847377293641134428,2024-10-18,NEU,not ironic
59,1847377293578285344,2024-10-18,POS,not ironic
60,1847377292328399293,2024-10-18,POS,not ironic
61,1847377291351118153,2024-10-18,POS,not ironic
62,1847377290860298419,2024-10-18,NEG,ironic
