,id,date,sentiment,irony
0,1848978733379547578,2024-10-23,NEG,ironic
1,1848978732679127401,2024-10-23,NEU,not ironic
2,1848978728480641495,2024-10-23,NEU,not ironic
3,1848978726425661833,2024-10-23,NEG,not ironic
4,1848978724449874090,2024-10-23,NEU,not ironic
5,1848978723179016401,2024-10-23,NEG,not ironic
6,1848978720884986216,2024-10-23,NEG,not ironic
7,1848978716141228365,2024-10-23,NEG,not ironic
8,1848978716140953653,2024-10-23,POS,not ironic
9,1848978714756784280,2024-10-23,NEG,not ironic
10,1848978714303861014,2024-10-23,POS,not ironic
11,1848978712873554174,2024-10-23,NEG,ironic
12,1848978712219554124,2024-10-23,NEU,not ironic
13,1848978711481360720,2024-10-23,NEG,not ironic
14,1848978702522044840,2024-10-23,NEG,ironic
15,1848978701524050214,2024-10-23,POS,not ironic
16,1848978700043223284,2024-10-23,NEG,ironic
17,1848978695509184880,2024-10-23,NEG,not ironic
18,1848978692330164721,2024-10-23,NEG,not ironic
19,1848978690144649469,2024-10-23,NEU,ironic
20,1848978689519730914,2024-10-23,NEG,ironic
21,1848978687653478700,2024-10-23,NEU,ironic
22,1848978687225377196,2024-10-23,NEG,not ironic
23,1848978685103100415,2024-10-23,NEG,ironic
24,1848978684511662258,2024-10-23,POS,not ironic
25,1848978684235157636,2024-10-23,POS,ironic
26,1848978681030656311,2024-10-23,NEU,not ironic
27,1848978674139210173,2024-10-23,NEU,not ironic
28,1848978672457326919,2024-10-23,NEU,not ironic
29,1848978672327458839,2024-10-23,NEU,not ironic
30,1848978667000520765,2024-10-23,NEG,ironic
31,1848978665750597767,2024-10-23,NEU,not ironic
32,1848978665494753655,2024-10-23,NEG,not ironic
33,1848978665461219810,2024-10-23,NEU,not ironic
34,1848978664303603948,2024-10-23,NEG,not ironic
35,1848978664182165603,2024-10-23,NEG,not ironic
36,1848978662550605844,2024-10-23,NEG,ironic
37,1848978660210184330,2024-10-23,POS,ironic
38,1848978655415873897,2024-10-23,NEG,ironic
39,1848978652966310231,2024-10-23,POS,not ironic
40,1848978650957549941,2024-10-23,NEG,ironic
41,1848978646318383410,2024-10-23,POS,ironic
42,1848978646024823282,2024-10-23,NEU,not ironic
43,1848978645555286353,2024-10-23,NEG,not ironic
44,1848978644548653216,2024-10-23,NEU,not ironic
45,1848978644200526086,2024-10-23,NEG,ironic
46,1848978642493210999,2024-10-23,NEU,not ironic
47,1848978640630911178,2024-10-23,POS,not ironic
48,1848978640434028912,2024-10-23,NEU,not ironic
49,1848978638605066674,2024-10-23,POS,not ironic
50,1848978633303503139,2024-10-23,NEG,not ironic
51,1848978629725732954,2024-10-23,NEG,not ironic
52,1848978628027068659,2024-10-23,NEU,not ironic
53,1848978627389505930,2024-10-23,NEG,not ironic
54,1848978626449977498,2024-10-23,NEG,not ironic
55,1848978624273387853,2024-10-23,NEG,not ironic
56,1848978623874601354,2024-10-23,NEG,not ironic
57,1848978622066860463,2024-10-23,NEG,ironic
58,1848978621332848658,2024-10-23,NEG,not ironic
59,1848978620917944552,2024-10-23,NEG,ironic
60,1848978619382579708,2024-10-23,NEU,not ironic
61,1848978619319898563,2024-10-23,NEU,not ironic
62,1848978617746805182,2024-10-23,NEU,not ironic
63,1848978617599967583,2024-10-23,NEU,not ironic
64,1848978616929108451,2024-10-23,NEU,not ironic
65,1848978615729299465,2024-10-23,POS,ironic
66,1848978614458433834,2024-10-23,NEG,ironic
67,1848978614219415941,2024-10-23,NEU,not ironic
68,1848978610696097940,2024-10-23,NEU,not ironic
69,1848978608942907558,2024-10-23,NEU,not ironic
70,1848978605092581453,2024-10-23,POS,not ironic
71,1848978603905560846,2024-10-23,NEG,not ironic
72,1848978601217044951,2024-10-23,POS,not ironic
73,1848978601103773705,2024-10-23,NEU,not ironic
74,1848978599753511178,2024-10-23,NEU,not ironic
75,1848978597425369471,2024-10-23,POS,not ironic
76,1848982595083899391,2024-10-23,NEG,not ironic
77,1848982166912291214,2024-10-23,NEG,ironic
78,1848986645757939971,2024-10-23,NEG,not ironic
79,1848986645527150981,2024-10-23,NEU,ironic
80,1848986644734517495,2024-10-23,NEU,not ironic
81,1848986643904270505,2024-10-23,NEU,not ironic
82,1848986641785856301,2024-10-23,NEG,ironic
83,1848986640661790868,2024-10-23,NEU,not ironic
84,1848986635431547317,2024-10-23,NEG,not ironic
85,1848986626594377976,2024-10-23,NEG,ironic
86,1848986625080209450,2024-10-23,NEG,ironic
87,1848986624312451131,2024-10-23,NEG,ironic
88,1848986622626304356,2024-10-23,POS,not ironic
89,1848986616137982351,2024-10-23,NEU,not ironic
90,1848986613830787306,2024-10-23,POS,ironic
91,1848986607010861260,2024-10-23,NEG,not ironic
92,1848986605211852946,2024-10-23,NEG,not ironic
93,1848986601797362059,2024-10-23,NEG,not ironic
94,1848986595661316502,2024-10-23,POS,ironic
95,1848986593014497483,2024-10-23,NEG,not ironic
96,1848986585485721666,2024-10-23,POS,not ironic
97,1848986582277128320,2024-10-23,NEU,not ironic
98,1848986578900660629,2024-10-23,NEU,not ironic
99,1848986576421900293,2024-10-23,NEU,not ironic
100,1848986572861100152,2024-10-23,NEG,not ironic
101,1848986572273619366,2024-10-23,NEU,not ironic
102,1848986568008339949,2024-10-23,NEG,ironic
103,1848986567194427489,2024-10-23,NEU,not ironic
104,1848986566514929868,2024-10-23,NEU,not ironic
105,1848986565055283491,2024-10-23,NEU,not ironic
106,1848986564589727967,2024-10-23,NEG,not ironic
107,1848986560869421177,2024-10-23,NEG,not ironic
108,1848986560852541466,2024-10-23,NEU,not ironic
109,1848986555328721325,2024-10-23,NEU,not ironic
110,1848986553143497108,2024-10-23,NEG,ironic
111,1848986551654457742,2024-10-23,POS,not ironic
112,1848986548999516214,2024-10-23,NEU,not ironic
113,1848986546151501961,2024-10-23,NEU,ironic
114,1848986545384263878,2024-10-23,NEG,not ironic
115,1848986543207112974,2024-10-23,NEU,not ironic
116,1848986530884554897,2024-10-23,NEU,not ironic
117,1848986528153780734,2024-10-23,NEU,ironic
118,1848986521770340414,2024-10-23,NEU,not ironic
119,1848986521753554979,2024-10-23,POS,ironic
120,1848986521254420756,2024-10-23,NEG,not ironic
121,1848986514962706537,2024-10-23,NEU,not ironic
122,1848986514761658792,2024-10-23,NEG,ironic
123,1848986513876607394,2024-10-23,NEG,not ironic
124,1848986513842844118,2024-10-23,NEG,not ironic
125,1848986512307667395,2024-10-23,NEU,not ironic
126,1848986511917699256,2024-10-23,NEG,not ironic
127,1848986510206660649,2024-10-23,NEG,not ironic
128,1848986510042804629,2024-10-23,POS,not ironic
129,1848986504158457986,2024-10-23,NEG,not ironic
130,1848986503147409463,2024-10-23,NEU,ironic
131,1848986499112702087,2024-10-23,NEU,not ironic
132,1848986497493418226,2024-10-23,NEU,ironic
133,1848986495912173673,2024-10-23,NEU,not ironic
134,1848986493920194651,2024-10-23,NEG,not ironic
135,1848986493768945717,2024-10-23,NEG,not ironic
136,1848986492825440468,2024-10-23,POS,not ironic
137,1848986491436818451,2024-10-23,NEG,not ironic
138,1848986489402560968,2024-10-23,NEU,ironic
139,1848986486730793107,2024-10-23,NEU,not ironic
140,1848986486051639633,2024-10-23,NEG,not ironic
141,1848986485992661424,2024-10-23,NEG,ironic
142,1848986485413843399,2024-10-23,NEU,not ironic
143,1848986484428218479,2024-10-23,NEG,not ironic
144,1848986482146492713,2024-10-23,NEU,not ironic
145,1848986480779120695,2024-10-23,NEG,not ironic
146,1848986479487328669,2024-10-23,NEU,not ironic
147,1848986479072317634,2024-10-23,NEG,not ironic
148,1848986478816202805,2024-10-23,POS,not ironic
149,1848986475993370824,2024-10-23,NEU,not ironic
150,1848986474496331836,2024-10-23,POS,not ironic
151,1848986473149657468,2024-10-23,NEG,not ironic
152,1848986471396782465,2024-10-23,NEG,not ironic
153,1848986471367123168,2024-10-23,NEU,ironic
154,1848986464576803148,2024-10-23,POS,ironic
155,1848986464505544723,2024-10-23,NEU,not ironic
156,1848986411581772036,2024-10-23,NEU,not ironic
157,1848991103657062686,2024-10-23,POS,not ironic
158,1848991099529957608,2024-10-23,NEG,ironic
159,1848991097856659484,2024-10-23,NEU,not ironic
160,1848991095713091941,2024-10-23,NEU,not ironic
161,1848991093754630540,2024-10-23,NEU,not ironic
162,1848991093301403908,2024-10-23,NEU,not ironic
163,1848991093217448200,2024-10-23,NEG,not ironic
164,1848991090453434826,2024-10-23,NEG,not ironic
165,1848991089438691713,2024-10-23,NEG,ironic
166,1848991088775778695,2024-10-23,NEG,not ironic
167,1848991088285258072,2024-10-23,NEG,not ironic
168,1848991087278338263,2024-10-23,NEG,ironic
169,1848991083751182499,2024-10-23,NEU,not ironic
170,1848991082425516432,2024-10-23,NEG,not ironic
171,1848991081926475929,2024-10-23,NEU,not ironic
172,1848991080580039118,2024-10-23,NEU,ironic
173,1848991078138933387,2024-10-23,NEG,not ironic
174,1848991077983748373,2024-10-23,NEU,ironic
175,1848991077220381081,2024-10-23,NEG,ironic
176,1848991069901361247,2024-10-23,NEU,not ironic
177,1848991069825884287,2024-10-23,NEU,not ironic
178,1848991066529141026,2024-10-23,NEU,not ironic
179,1848991065019208002,2024-10-23,NEU,not ironic
180,1848991057612046784,2024-10-23,NEU,not ironic
181,1848991057217720721,2024-10-23,NEG,not ironic
182,1848991055448080568,2024-10-23,NEG,not ironic
183,1848991053623308625,2024-10-23,POS,not ironic
184,1848991052361044408,2024-10-23,POS,not ironic
185,1848991051362509061,2024-10-23,NEG,ironic
186,1848991050364293273,2024-10-23,NEU,not ironic
187,1848991049768677846,2024-10-23,NEU,not ironic
188,1848991049215103228,2024-10-23,NEU,ironic
189,1848991047709303026,2024-10-23,NEG,not ironic
190,1848991045268525121,2024-10-23,NEG,not ironic
191,1848991044555214995,2024-10-23,NEG,ironic
192,1848991043691205041,2024-10-23,NEG,not ironic
193,1848991043670155634,2024-10-23,NEU,not ironic
194,1848991041124204894,2024-10-23,NEG,not ironic
195,1848991039232655590,2024-10-23,NEU,not ironic
196,1848991039014494369,2024-10-23,POS,ironic
197,1848991038523727949,2024-10-23,POS,not ironic
198,1848991038444048460,2024-10-23,NEU,not ironic
199,1848991036196205051,2024-10-23,NEU,not ironic
200,1848991032974713063,2024-10-23,NEG,not ironic
201,1848991030411981079,2024-10-23,NEU,not ironic
202,1848991028235100651,2024-10-23,POS,not ironic
203,1848991027765358861,2024-10-23,NEG,not ironic
204,1848991027367186900,2024-10-23,NEG,not ironic
205,1848991021482578151,2024-10-23,NEG,not ironic
206,1848991021071224856,2024-10-23,NEU,not ironic
207,1848991019108602100,2024-10-23,POS,not ironic
208,1848991016810086432,2024-10-23,NEG,ironic
209,1848991014683562201,2024-10-23,NEU,not ironic
210,1848991003350360427,2024-10-23,NEU,not ironic
211,1848991002498912675,2024-10-23,NEG,ironic
212,1848991002373284045,2024-10-23,NEG,ironic
213,1848991001781969198,2024-10-23,POS,ironic
214,1848990999500017870,2024-10-23,NEU,not ironic
215,1848990999345053840,2024-10-23,NEU,not ironic
216,1848990999042736440,2024-10-23,NEG,ironic
217,1848990994823565585,2024-10-23,NEU,not ironic
218,1848990994261328307,2024-10-23,NEU,not ironic
219,1848990993820823623,2024-10-23,NEU,ironic
220,1848990993099686300,2024-10-23,NEG,not ironic
221,1848990990264078606,2024-10-23,POS,ironic
222,1848990986514432301,2024-10-23,NEG,not ironic
223,1848990986388591009,2024-10-23,NEU,not ironic
224,1848990983108649095,2024-10-23,NEG,not ironic
225,1848990982047469619,2024-10-23,NEG,not ironic
226,1848990975806353568,2024-10-23,NEG,ironic
227,1848990975575650304,2024-10-23,NEU,ironic
228,1848990975571460474,2024-10-23,NEU,not ironic
229,1848990972815831545,2024-10-23,NEU,not ironic
230,1848990972379578558,2024-10-23,NEG,not ironic
231,1848990971570139542,2024-10-23,NEU,not ironic
232,1848990971301679300,2024-10-23,NEU,not ironic
233,1848990970320457881,2024-10-23,NEG,not ironic
234,1848990965723168880,2024-10-23,NEU,not ironic
235,1848990964787937502,2024-10-23,POS,not ironic
236,1848990964246888585,2024-10-23,NEU,not ironic
237,1848990964141928523,2024-10-23,NEU,ironic
238,1848990963525427464,2024-10-23,NEG,not ironic
239,1848990960035766743,2024-10-23,NEU,ironic
240,1848990959104614669,2024-10-23,NEU,not ironic
241,1848990957250711881,2024-10-23,POS,ironic
242,1848990955744976948,2024-10-23,NEG,not ironic
243,1848990955224936851,2024-10-23,NEG,not ironic
244,1848990950674108520,2024-10-23,NEG,ironic
245,1848990949424435237,2024-10-23,POS,not ironic
246,1848990945087525138,2024-10-23,NEG,ironic
247,1848990943493460214,2024-10-23,POS,not ironic
248,1848990941073277023,2024-10-23,NEU,not ironic
249,1848990936279240772,2024-10-23,NEU,not ironic
250,1848990929899634873,2024-10-23,NEU,not ironic
251,1848990926900720062,2024-10-23,NEU,not ironic
252,1848990926263488974,2024-10-23,NEU,not ironic
253,1848990924228940268,2024-10-23,POS,not ironic
254,1848990922274435105,2024-10-23,NEU,not ironic
255,1848990921091658174,2024-10-23,NEU,not ironic
256,1848990918105354444,2024-10-23,NEU,ironic
257,1848990915203109137,2024-10-23,POS,ironic
258,1848990914548543995,2024-10-23,POS,not ironic
259,1848990914431074642,2024-10-23,NEG,not ironic
260,1848990911381807402,2024-10-23,NEU,not ironic
261,1848990911121838473,2024-10-23,NEG,ironic
262,1848990909024649362,2024-10-23,NEG,not ironic
263,1848990908496175562,2024-10-23,NEU,not ironic
264,1848990907858600174,2024-10-23,NEU,not ironic
265,1848990905685930467,2024-10-23,NEU,not ironic
266,1848990904834548194,2024-10-23,NEG,not ironic
267,1848990902179749965,2024-10-23,NEG,not ironic
268,1848990901986644217,2024-10-23,NEU,not ironic
269,1848990899386388528,2024-10-23,NEG,not ironic
270,1848990899159896234,2024-10-23,NEG,ironic
271,1848990895447609434,2024-10-23,NEG,not ironic
272,1848990893681885411,2024-10-23,NEU,not ironic
273,1848990888766411043,2024-10-23,NEU,not ironic
274,1848990887310717319,2024-10-23,NEG,not ironic
275,1848990886274941228,2024-10-23,NEG,ironic
276,1848990881103102294,2024-10-23,NEU,not ironic
277,1848990881011093744,2024-10-23,NEG,ironic
278,1848990880855728426,2024-10-23,NEU,not ironic
279,1848990876606808524,2024-10-23,NEG,ironic
280,1848990873880551457,2024-10-23,NEG,not ironic
281,1848990871649456198,2024-10-23,POS,not ironic
282,1848990870554485014,2024-10-23,NEG,not ironic
283,1848990868469871039,2024-10-23,POS,not ironic
284,1848990865106342023,2024-10-23,NEG,not ironic
285,1848990863390577022,2024-10-23,NEU,not ironic
286,1848990863193448739,2024-10-23,POS,not ironic
287,1848990859649265730,2024-10-23,NEU,not ironic
288,1848990856247693358,2024-10-23,NEU,not ironic
289,1848994402703655154,2024-10-23,NEG,ironic
290,1848994376011112477,2024-10-23,NEG,ironic
291,1848993441415373015,2024-10-23,NEU,not ironic
292,1848993440635195659,2024-10-23,NEG,ironic
293,1848993438508978544,2024-10-23,NEU,not ironic
294,1848993436432539982,2024-10-23,NEU,ironic
295,1848993436424175837,2024-10-23,NEG,not ironic
296,1848993427465158793,2024-10-23,NEG,not ironic
297,1848993426718789925,2024-10-23,NEG,ironic
298,1848993425669988423,2024-10-23,POS,ironic
299,1848993425346969972,2024-10-23,NEU,not ironic
300,1848993425015669083,2024-10-23,NEG,not ironic
301,1848993422754840630,2024-10-23,NEU,not ironic
302,1848993419131011425,2024-10-23,NEG,ironic
303,1848993417310658949,2024-10-23,NEG,not ironic
304,1848993412764062196,2024-10-23,NEU,ironic
305,1848993411149533636,2024-10-23,NEG,not ironic
306,1848993410759483855,2024-10-23,NEU,not ironic
307,1848993407768920509,2024-10-23,NEU,not ironic
308,1848993406179258583,2024-10-23,NEU,not ironic
309,1848993405961179243,2024-10-23,NEG,not ironic
