,id,date,sentiment,irony
0,1812173127260197284,2024-07-13,NEG,not ironic
1,1812173126907670568,2024-07-13,NEG,not ironic
2,1812173126484054396,2024-07-13,NEG,not ironic
3,1812173126295339409,2024-07-13,NEG,not ironic
4,1812173126270353415,2024-07-13,POS,not ironic
5,1812173125951307970,2024-07-13,NEG,ironic
6,1812173125682917643,2024-07-13,NEG,ironic
7,1812173124588466657,2024-07-13,NEU,not ironic
8,1812173124454240707,2024-07-13,NEU,not ironic
9,1812173123900641642,2024-07-13,NEU,ironic
10,1812173122449068286,2024-07-13,POS,ironic
11,1812173121912541193,2024-07-13,NEU,not ironic
12,1812173121576902863,2024-07-13,NEG,not ironic
13,1812173121488662948,2024-07-13,NEU,ironic
14,1812173121098490224,2024-07-13,NEU,not ironic
15,1812173120549359735,2024-07-13,POS,not ironic
16,1812173119164944521,2024-07-13,NEG,ironic
17,1812173118116380911,2024-07-13,NEU,not ironic
18,1812173117638287753,2024-07-13,NEU,not ironic
19,1812173115356786743,2024-07-13,NEG,not ironic
20,1812173115230654732,2024-07-13,NEU,not ironic
21,1812173114853519432,2024-07-13,NEG,not ironic
22,1812173114723217693,2024-07-13,NEG,ironic
23,1812173113796235292,2024-07-13,NEU,ironic
24,1812173112823398651,2024-07-13,POS,not ironic
25,1812173112714342730,2024-07-13,NEG,ironic
26,1812173110600196274,2024-07-13,NEG,not ironic
27,1812173110465999154,2024-07-13,NEG,not ironic
28,1812173110222741916,2024-07-13,NEG,ironic
29,1812173109597761660,2024-07-13,NEU,not ironic
30,1812173109358998012,2024-07-13,NEG,ironic
31,1812173108914131094,2024-07-13,POS,ironic
32,1812173108750459156,2024-07-13,NEU,ironic
33,1812173107903316457,2024-07-13,NEU,ironic
34,1812173107265749235,2024-07-13,NEG,ironic
35,1812173107240603676,2024-07-13,NEG,not ironic
36,1812173107198607543,2024-07-13,POS,ironic
37,1812173106208800931,2024-07-13,NEG,ironic
38,1812173105474994302,2024-07-13,NEU,ironic
39,1812173104652894717,2024-07-13,NEG,not ironic
40,1812173103793074672,2024-07-13,NEG,ironic
41,1812173103193096546,2024-07-13,NEU,not ironic
42,1812173102660378993,2024-07-13,NEU,ironic
43,1812173101372752128,2024-07-13,NEU,not ironic
44,1812173101263646791,2024-07-13,NEG,ironic
45,1812173100915859793,2024-07-13,NEU,not ironic
46,1812173100131496217,2024-07-13,NEG,not ironic
47,1812173099489452287,2024-07-13,NEG,ironic
48,1812173099342717384,2024-07-13,NEU,not ironic
49,1812173098474701074,2024-07-13,NEG,not ironic
50,1812173097870520369,2024-07-13,NEG,ironic
51,1812173097560138114,2024-07-13,NEG,not ironic
52,1812173097434513623,2024-07-13,NEG,ironic
53,1812173097119953113,2024-07-13,NEU,not ironic
54,1812173096977379773,2024-07-13,NEG,not ironic
55,1812173096604061708,2024-07-13,NEG,ironic
56,1812173096595685648,2024-07-13,NEU,not ironic
57,1812173095739777321,2024-07-13,NEG,ironic
58,1812173095555235925,2024-07-13,NEG,ironic
59,1812173094540443837,2024-07-13,NEU,ironic
60,1812173094393409757,2024-07-13,NEU,ironic
61,1812173093688738062,2024-07-13,POS,not ironic
62,1812173093609091086,2024-07-13,NEU,ironic
63,1812173092828913885,2024-07-13,NEG,not ironic
64,1812173091960758357,2024-07-13,NEU,ironic
65,1812173090538815530,2024-07-13,NEU,not ironic
66,1812173087913185695,2024-07-13,NEG,ironic
67,1812173087561187566,2024-07-13,NEG,ironic
68,1812173085547827450,2024-07-13,POS,not ironic
69,1812173085463736335,2024-07-13,NEG,not ironic
70,1812173085354950747,2024-07-13,NEU,not ironic
71,1812173083249398049,2024-07-13,NEG,not ironic
72,1812173082733527528,2024-07-13,POS,not ironic
73,1812173082729078954,2024-07-13,NEG,ironic
74,1812173081395306552,2024-07-13,NEG,not ironic
75,1812173081231712466,2024-07-13,NEU,not ironic
76,1812173080418218267,2024-07-13,NEU,not ironic
77,1812173079738765357,2024-07-13,NEU,not ironic
78,1812173078786707512,2024-07-13,NEG,not ironic
79,1812173077482004656,2024-07-13,NEG,not ironic
80,1812173077025001871,2024-07-13,NEU,not ironic
81,1812173076617941174,2024-07-13,POS,not ironic
