,id,date,sentiment,irony
0,1787109617396535421,2024-05-05,NEG,not ironic
1,1787109616029192510,2024-05-05,NEG,ironic
2,1787109613743005850,2024-05-05,NEG,not ironic
3,1787109610022740477,2024-05-05,NEU,not ironic
4,1787109609628402061,2024-05-05,NEU,not ironic
5,1787109605597679659,2024-05-05,NEG,not ironic
6,1787109602359644608,2024-05-05,NEG,not ironic
7,1787109601504104651,2024-05-05,NEU,ironic
8,1787109599008670120,2024-05-05,NEG,ironic
9,1787109598819660106,2024-05-05,NEU,not ironic
10,1787109598156980685,2024-05-05,NEG,not ironic
11,1787109597938930088,2024-05-05,NEU,not ironic
12,1787109596894498829,2024-05-05,NEU,not ironic
13,1787109596546420884,2024-05-05,NEG,not ironic
14,1787109596399808714,2024-05-05,POS,not ironic
15,1787109596236013897,2024-05-05,NEU,not ironic
16,1787109595950825528,2024-05-05,NEG,ironic
17,1787109594994557425,2024-05-05,NEG,not ironic
18,1787109592914166172,2024-05-05,NEG,not ironic
19,1787109590842372538,2024-05-05,NEG,ironic
20,1787109590426873891,2024-05-05,NEG,ironic
21,1787109589353189381,2024-05-05,NEG,ironic
22,1787109588476555502,2024-05-05,NEG,not ironic
23,1787109583523111305,2024-05-05,POS,not ironic
24,1787109581467848914,2024-05-05,NEG,not ironic
25,1787109579018379399,2024-05-05,NEG,ironic
26,1787109578770944078,2024-05-05,NEG,ironic
27,1787109578754203998,2024-05-05,NEG,not ironic
28,1787109578074620363,2024-05-05,NEG,not ironic
29,1787109577839820912,2024-05-05,NEG,ironic
30,1787109577332314611,2024-05-05,NEU,not ironic
31,1787109576531423526,2024-05-05,NEG,not ironic
32,1787109576451748179,2024-05-05,NEU,not ironic
33,1787109576401371138,2024-05-05,NEG,ironic
34,1787109573914206569,2024-05-05,NEG,not ironic
35,1787109573834256436,2024-05-05,NEG,ironic
36,1787109573817462808,2024-05-05,NEG,not ironic
37,1787109572760482135,2024-05-05,NEU,not ironic
38,1787109572303589872,2024-05-05,NEG,not ironic
39,1787109570021884031,2024-05-05,NEU,not ironic
40,1787109569673498755,2024-05-05,NEG,not ironic
41,1787109568822071482,2024-05-05,NEG,not ironic
42,1787109568444600527,2024-05-05,NEG,not ironic
43,1787109567375224947,2024-05-05,NEU,not ironic
44,1787109566796169576,2024-05-05,NEG,not ironic
45,1787109566150541813,2024-05-05,NEG,not ironic
46,1787109565265277386,2024-05-05,NEU,not ironic
47,1787109565126869366,2024-05-05,NEG,not ironic
48,1787109562719383898,2024-05-05,NEG,not ironic
49,1787109561532322245,2024-05-05,NEU,not ironic
50,1787109561360437488,2024-05-05,NEU,ironic
51,1787109561255567701,2024-05-05,NEG,ironic
52,1787109560328552912,2024-05-05,NEU,not ironic
53,1787109558529228992,2024-05-05,NEU,ironic
54,1787109558105809309,2024-05-05,POS,ironic
55,1787109558055301582,2024-05-05,NEG,ironic
56,1787109557858177228,2024-05-05,NEG,ironic
57,1787109555098280293,2024-05-05,NEG,ironic
58,1787109554234298426,2024-05-05,NEU,not ironic
59,1787109553961644046,2024-05-05,NEG,ironic
60,1787109552191647890,2024-05-05,POS,not ironic
61,1787109549796675832,2024-05-05,NEG,ironic
62,1787109549499162763,2024-05-05,NEU,not ironic
63,1787109549431779686,2024-05-05,NEU,ironic
64,1787109549062738056,2024-05-05,NEG,ironic
65,1787109546319651256,2024-05-05,NEG,not ironic
66,1787109545480740934,2024-05-05,NEG,not ironic
67,1787109543345885381,2024-05-05,NEG,ironic
68,1787109542716686530,2024-05-05,POS,ironic
69,1787109542448316634,2024-05-05,NEG,not ironic
70,1787109539952640385,2024-05-05,POS,not ironic
71,1787109539289919708,2024-05-05,POS,not ironic
72,1787109537738006645,2024-05-05,NEG,not ironic
73,1787109536626610372,2024-05-05,NEU,ironic
74,1787109536123289792,2024-05-05,NEG,not ironic
75,1787109531828326585,2024-05-05,NEG,not ironic
76,1787109530997846085,2024-05-05,NEG,not ironic
