,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
34576547,39157,39157,1798775372420665863,2024-06-06,NEG,ironic,
34576548,39158,39158,1798775371959353438,2024-06-06,NEG,ironic,
34576549,39159,39159,1798775370612871624,2024-06-06,NEG,ironic,
34576550,39160,39160,1798775370407399587,2024-06-06,NEU,not ironic,
34576551,39161,39161,1798775366099849253,2024-06-06,NEU,not ironic,
34576552,39162,39162,1798775365625843915,2024-06-06,NEG,not ironic,
34576553,39163,39163,1798775364644426240,2024-06-06,NEU,not ironic,
34576554,39164,39164,1798775364610871533,2024-06-06,NEU,not ironic,
34576555,39165,39165,1798775364367622623,2024-06-06,NEU,not ironic,
34576556,39166,39166,1798775362463387815,2024-06-06,NEG,not ironic,
34576557,39167,39167,1798775361951687010,2024-06-06,NEG,not ironic,
34576558,39168,39168,1798775360823414903,2024-06-06,NEG,not ironic,
34576559,39169,39169,1798775359619600680,2024-06-06,NEU,not ironic,
34576560,39170,39170,1798775359414149441,2024-06-06,NEU,ironic,
34576561,39171,39171,1798775359246356621,2024-06-06,NEG,not ironic,
34576562,39172,39172,1798775358420140181,2024-06-06,NEG,ironic,
34576563,39173,39173,1798775358160032255,2024-06-06,NEG,not ironic,
34576564,39174,39174,1798775355463045487,2024-06-06,NEU,not ironic,
34576565,39175,39175,1798775355366576361,2024-06-06,NEG,not ironic,
34576566,39176,39176,1798775354984943892,2024-06-06,NEU,not ironic,
34576567,39177,39177,1798775352615162158,2024-06-06,POS,ironic,
34576568,39178,39178,1798775352459973112,2024-06-06,NEG,not ironic,
34576569,39179,39179,1798775351906377811,2024-06-06,NEG,ironic,
34576570,39180,39180,1798775349272256737,2024-06-06,NEG,ironic,
34576571,39181,39181,1798775349024829902,2024-06-06,NEG,not ironic,
34576572,39182,39182,1798775348848677352,2024-06-06,NEG,not ironic,
34576573,39183,39183,1798775343656079470,2024-06-06,NEG,not ironic,
34576574,39184,39184,1798775343547077092,2024-06-06,POS,not ironic,
34576575,39185,39185,1798775342481723832,2024-06-06,NEU,not ironic,
34576576,39186,39186,1798775340581703803,2024-06-06,POS,ironic,
34576577,39187,39187,1798775340007084074,2024-06-06,NEG,ironic,
34576578,39188,39188,1798775339700900001,2024-06-06,NEG,not ironic,
34576579,39189,39189,1798775339524739383,2024-06-06,NEG,not ironic,
34576580,39190,39190,1798775339252060223,2024-06-06,NEG,not ironic,
34576581,39191,39191,1798775337872134446,2024-06-06,NEG,ironic,
34576582,39192,39192,1798775337842774472,2024-06-06,POS,not ironic,
34576583,39193,39193,1798775336949436701,2024-06-06,NEG,ironic,
34576584,39194,39194,1798775336446120294,2024-06-06,NEG,not ironic,
34576585,39195,39195,1798775335808585881,2024-06-06,NEU,not ironic,
34576586,39196,39196,1798775332537020537,2024-06-06,NEG,not ironic,
34576587,39197,39197,1798775332469919978,2024-06-06,NEU,not ironic,
34576588,39198,39198,1798775332360908826,2024-06-06,NEG,not ironic,
34576589,39199,39199,1798775332159582486,2024-06-06,NEU,ironic,
34576590,39200,39200,1798775331001864395,2024-06-06,NEG,not ironic,
34576591,39201,39201,1798775329739452524,2024-06-06,POS,ironic,
34576592,39202,39202,1798775329441390768,2024-06-06,NEG,not ironic,
34576593,39203,39203,1798775329110233390,2024-06-06,NEG,ironic,
34576594,39204,39204,1798775328007131179,2024-06-06,NEU,not ironic,
34576595,39205,39205,1798775327977848933,2024-06-06,NEG,not ironic,
34576596,39206,39206,1798775323426951267,2024-06-06,NEG,not ironic,
34576597,39207,39207,1798775321740910856,2024-06-06,NEG,not ironic,
34576598,39208,39208,1798775320411295771,2024-06-06,NEG,not ironic,
34576599,39209,39209,1798775319408873489,2024-06-06,NEG,not ironic,
34576600,39210,39210,1798775316841943117,2024-06-06,NEG,ironic,
34576601,39211,39211,1798775314400858489,2024-06-06,NEU,not ironic,
34576602,39212,39212,1798775314392469892,2024-06-06,NEU,not ironic,
34576603,39213,39213,1798775313796882663,2024-06-06,NEG,ironic,
34576604,39214,39214,1798775311850721491,2024-06-06,NEG,not ironic,
34576605,39215,39215,1798775310286237920,2024-06-06,NEU,not ironic,
34576606,39216,39216,1798775309841600854,2024-06-06,NEU,not ironic,
34576607,39217,39217,1798775309002809855,2024-06-06,NEU,ironic,
34576608,39218,39218,1798775308918902904,2024-06-06,NEG,not ironic,
34576609,39219,39219,1798775305789952322,2024-06-06,NEG,not ironic,
34576610,39220,39220,1798775304527442124,2024-06-06,NEG,not ironic,
34576611,39221,39221,1798775302421905868,2024-06-06,NEU,not ironic,
