,id,date,sentiment,irony
0,1808113880263954944,2024-07-02,NEU,ironic
1,1808113878586265600,2024-07-02,NEG,ironic
2,1808113878435614976,2024-07-02,POS,not ironic
3,1808113877432815872,2024-07-02,NEU,not ironic
4,1808113875948118272,2024-07-02,NEG,ironic
5,1808113874849133056,2024-07-02,NEG,not ironic
6,1808113873750303232,2024-07-02,NEG,ironic
7,1808113872617804032,2024-07-02,POS,ironic
8,1808113872093528064,2024-07-02,NEG,ironic
9,1808113864623411200,2024-07-02,NEG,ironic
10,1808113863130219008,2024-07-02,NEU,not ironic
11,1808113861519622400,2024-07-02,NEG,ironic
12,1808113859837809152,2024-07-02,POS,ironic
13,1808113857849680384,2024-07-02,NEU,ironic
14,1808113853424680960,2024-07-02,NEU,not ironic
15,1808113852317372672,2024-07-02,NEU,ironic
16,1808113847900721152,2024-07-02,NEG,not ironic
17,1808113847871344640,2024-07-02,NEU,not ironic
18,1808113845249937408,2024-07-02,POS,not ironic
19,1808113843874177536,2024-07-02,NEG,ironic
20,1808113842221711360,2024-07-02,NEG,ironic
21,1808113841957405184,2024-07-02,NEG,not ironic
22,1808113841563209984,2024-07-02,NEG,ironic
23,1808113841110122496,2024-07-02,NEU,ironic
24,1808113837104570368,2024-07-02,NEU,not ironic
25,1808113836311945216,2024-07-02,NEG,not ironic
26,1808113835523334400,2024-07-02,NEG,not ironic
27,1808113834692931840,2024-07-02,NEG,ironic
28,1808113834403443200,2024-07-02,NEG,not ironic
29,1808113833933750784,2024-07-02,NEG,not ironic
30,1808113833178771712,2024-07-02,NEG,ironic
31,1808113832792842240,2024-07-02,NEU,ironic
32,1808113827214471424,2024-07-02,NEG,not ironic
33,1808113827139182848,2024-07-02,NEU,not ironic
34,1808113826732429568,2024-07-02,NEU,not ironic
35,1808113825876496384,2024-07-02,NEG,not ironic
36,1808113820637732864,2024-07-02,NEG,not ironic
37,1808113819660566784,2024-07-02,NEU,not ironic
38,1808113819052384512,2024-07-02,NEU,not ironic
39,1808113818343531008,2024-07-02,POS,not ironic
40,1808113817966334208,2024-07-02,NEU,ironic
41,1808113817584353536,2024-07-02,NEU,not ironic
42,1808113817257218304,2024-07-02,NEG,not ironic
43,1808113814761505024,2024-07-02,NEG,ironic
44,1808113812806971392,2024-07-02,NEG,not ironic
45,1808113812161073664,2024-07-02,NEG,not ironic
46,1808113811804581888,2024-07-02,NEG,not ironic
47,1808113811322286592,2024-07-02,NEG,not ironic
48,1808113808809906432,2024-07-02,NEG,ironic
49,1808113807564140800,2024-07-02,NEG,not ironic
50,1808113801994105088,2024-07-02,NEU,not ironic
51,1808113801339830528,2024-07-02,NEG,ironic
52,1808113799485870080,2024-07-02,POS,not ironic
53,1808113797099671552,2024-07-02,NEG,ironic
54,1808113795421856000,2024-07-02,NEU,not ironic
55,1808113794603724800,2024-07-02,NEU,not ironic
56,1808113794268168704,2024-07-02,POS,not ironic
57,1808113791948775680,2024-07-02,NEG,not ironic
58,1808113790573027840,2024-07-02,NEG,not ironic
59,1808113789205631488,2024-07-02,NEU,not ironic
