,id,date,sentiment,irony
0,1814587992490582235,2024-07-20,NEU,ironic
1,1814587991777567201,2024-07-20,NEG,not ironic
2,1814587987918733781,2024-07-20,NEU,ironic
3,1814587984454287522,2024-07-20,NEU,not ironic
4,1814587984097816680,2024-07-20,NEU,not ironic
5,1814587978364117001,2024-07-20,NEG,ironic
6,1814587976225337771,2024-07-20,NEG,ironic
7,1814587974698598853,2024-07-20,NEU,not ironic
8,1814587973385478428,2024-07-20,NEG,not ironic
9,1814587973335208140,2024-07-20,NEG,ironic
10,1814587968637837782,2024-07-20,NEU,not ironic
11,1814587964623888833,2024-07-20,NEU,not ironic
12,1814587964225429666,2024-07-20,NEU,not ironic
13,1814587963311071446,2024-07-20,NEG,ironic
14,1814587962824253781,2024-07-20,NEG,not ironic
15,1814587960534138964,2024-07-20,NEU,not ironic
16,1814587956331430011,2024-07-20,NEU,not ironic
17,1814587954674696694,2024-07-20,NEG,ironic
18,1814587954389524770,2024-07-20,NEG,not ironic
19,1814587948236456347,2024-07-20,NEG,not ironic
20,1814587946395107749,2024-07-20,NEG,not ironic
21,1814587946265121237,2024-07-20,NEU,not ironic
22,1814587946043126124,2024-07-20,NEG,not ironic
23,1814587946030236156,2024-07-20,NEU,not ironic
24,1814587944616776140,2024-07-20,NEG,not ironic
25,1814587935993327952,2024-07-20,NEU,not ironic
26,1814587935246676104,2024-07-20,NEU,not ironic
27,1814587933610926145,2024-07-20,NEU,not ironic
28,1814587933468598296,2024-07-20,NEG,not ironic
29,1814587932767842444,2024-07-20,NEG,ironic
30,1814587932663013524,2024-07-20,NEG,not ironic
31,1814587932629737532,2024-07-20,POS,not ironic
32,1814587930456773057,2024-07-20,NEU,not ironic
33,1814587929534087513,2024-07-20,POS,not ironic
34,1814587924828332142,2024-07-20,POS,not ironic
35,1814587924551200888,2024-07-20,NEG,not ironic
36,1814587922584105181,2024-07-20,NEU,not ironic
37,1814587922013733130,2024-07-20,POS,not ironic
38,1814587919593525490,2024-07-20,NEU,not ironic
39,1814587919585452336,2024-07-20,NEU,not ironic
40,1814587917840384140,2024-07-20,NEU,ironic
41,1814587917647438302,2024-07-20,NEU,not ironic
42,1814587917542760632,2024-07-20,NEG,not ironic
43,1814587917127307521,2024-07-20,NEG,not ironic
44,1814587915080544515,2024-07-20,NEU,not ironic
45,1814587914610700705,2024-07-20,NEG,not ironic
46,1814587914229055852,2024-07-20,NEG,ironic
47,1814587912870109201,2024-07-20,NEG,ironic
48,1814587907270725850,2024-07-20,NEG,not ironic
49,1814587907086159879,2024-07-20,NEU,ironic
50,1814587906402517173,2024-07-20,NEU,ironic
51,1814587903042867537,2024-07-20,NEG,ironic
52,1814587901616808041,2024-07-20,NEG,not ironic
53,1814587900991803899,2024-07-20,NEG,not ironic
54,1814587895375667427,2024-07-20,NEU,ironic
55,1814587895371489470,2024-07-20,NEU,not ironic
56,1814587895077896395,2024-07-20,NEU,not ironic
57,1814587894842978529,2024-07-20,NEU,not ironic
58,1814587891151991287,2024-07-20,NEG,ironic
59,1814587891127099870,2024-07-20,POS,not ironic
60,1814587890858668449,2024-07-20,NEG,not ironic
61,1814587889801379915,2024-07-20,POS,not ironic
62,1814587888870334943,2024-07-20,NEU,not ironic
63,1814587887662379506,2024-07-20,NEG,ironic
64,1814587884449509738,2024-07-20,NEG,ironic
65,1814587883950321934,2024-07-20,NEU,not ironic
66,1814587882549473447,2024-07-20,NEG,not ironic
67,1814587876308303928,2024-07-20,NEG,not ironic
68,1814587871979856259,2024-07-20,NEU,not ironic
69,1814587871954612265,2024-07-20,NEG,not ironic
70,1814587868586635765,2024-07-20,NEU,not ironic
71,1814587867303457247,2024-07-20,NEG,not ironic
72,1814587865654816866,2024-07-20,NEU,ironic
73,1814587864253890751,2024-07-20,POS,not ironic
74,1814587862211235868,2024-07-20,POS,not ironic
75,1814587852576985231,2024-07-20,NEU,not ironic
76,1814587848554659851,2024-07-20,NEG,not ironic
77,1814587848508457179,2024-07-20,NEG,ironic
78,1814587842678694305,2024-07-20,NEU,not ironic
79,1814587838651850989,2024-07-20,NEU,ironic
80,1814587837943079040,2024-07-20,NEG,not ironic
81,1814587836403777669,2024-07-20,NEU,not ironic
82,1814587835875295552,2024-07-20,NEG,not ironic
83,1814587832281014389,2024-07-20,NEG,not ironic
84,1814587826643587244,2024-07-20,NEU,not ironic
85,1814587824374501652,2024-07-20,NEU,not ironic
86,1814587823388794986,2024-07-20,NEU,not ironic
87,1814587820129820994,2024-07-20,NEU,not ironic
88,1814587819178013158,2024-07-20,NEU,not ironic
89,1814587818548863418,2024-07-20,NEU,not ironic
90,1814587815713230951,2024-07-20,POS,ironic
91,1814587814366875868,2024-07-20,NEU,not ironic
92,1814587813712613481,2024-07-20,POS,not ironic
93,1814587808729702839,2024-07-20,NEU,not ironic
94,1814587806984921562,2024-07-20,POS,not ironic
95,1814587805042946159,2024-07-20,NEU,not ironic
96,1814587804808065198,2024-07-20,NEU,not ironic
97,1814587802891248020,2024-07-20,NEU,not ironic
98,1814587801813590064,2024-07-20,NEU,not ironic
99,1814587800462700861,2024-07-20,NEU,not ironic
100,1814587798629794021,2024-07-20,NEG,not ironic
101,1814587795932905578,2024-07-20,NEG,not ironic
102,1814587794234155123,2024-07-20,POS,not ironic
103,1814587792220922034,2024-07-20,NEU,ironic
104,1814587790811664465,2024-07-20,POS,ironic
105,1814587789993738455,2024-07-20,NEG,not ironic
106,1814587789561700803,2024-07-20,NEU,not ironic
107,1814587788890702213,2024-07-20,NEU,ironic
108,1814587787754054031,2024-07-20,NEU,ironic
109,1814587785019306020,2024-07-20,NEG,not ironic
110,1814587783291281772,2024-07-20,NEU,not ironic
111,1814587782024536254,2024-07-20,NEU,not ironic
112,1814587778174492862,2024-07-20,NEU,not ironic
113,1814587776274190366,2024-07-20,NEU,not ironic
114,1814587774504186024,2024-07-20,NEU,not ironic
115,1814587773912805691,2024-07-20,NEU,not ironic
116,1814587773120049519,2024-07-20,NEG,ironic
117,1814587769215152442,2024-07-20,NEG,not ironic
118,1814587769198420448,2024-07-20,NEU,not ironic
119,1814587766405050633,2024-07-20,NEU,not ironic
120,1814587764928585728,2024-07-20,NEG,ironic
121,1814587763204714824,2024-07-20,NEU,ironic
122,1814587763171246109,2024-07-20,NEG,not ironic
123,1814587763150192896,2024-07-20,NEG,not ironic
124,1814587758121238891,2024-07-20,NEG,ironic
125,1814587755151732923,2024-07-20,NEU,ironic
126,1814587755084595526,2024-07-20,NEG,ironic
127,1814587754673557836,2024-07-20,POS,not ironic
128,1814587747429953989,2024-07-20,NEU,ironic
129,1814587742736822576,2024-07-20,NEU,not ironic
130,1814587742606475667,2024-07-20,NEG,not ironic
131,1814587738072477888,2024-07-20,NEU,ironic
132,1814587737204269124,2024-07-20,NEU,not ironic
133,1814587737082880325,2024-07-20,NEG,ironic
134,1814587737057460617,2024-07-20,NEU,not ironic
135,1814587736478605452,2024-07-20,NEU,ironic
136,1814587733429432485,2024-07-20,NEG,not ironic
137,1814587730397179985,2024-07-20,NEG,ironic
138,1814587728048366042,2024-07-20,NEG,ironic
139,1814587723648557518,2024-07-20,NEG,ironic
140,1814587723090428075,2024-07-20,NEG,not ironic
141,1814587723073675493,2024-07-20,NEU,not ironic
142,1814587722691936374,2024-07-20,NEU,ironic
143,1814587720838099374,2024-07-20,NEG,ironic
144,1814587719978553825,2024-07-20,NEU,not ironic
145,1814587719089336649,2024-07-20,NEG,ironic
146,1814587718971658488,2024-07-20,NEG,not ironic
147,1814587718715715785,2024-07-20,NEU,not ironic
148,1814587717872709943,2024-07-20,NEU,not ironic
149,1814587715184148482,2024-07-20,POS,not ironic
150,1814587710721700290,2024-07-20,NEG,ironic
151,1814587708909441489,2024-07-20,POS,ironic
152,1814587701732999575,2024-07-20,NEU,not ironic
153,1814587698902151266,2024-07-20,NEU,ironic
154,1814587698192974267,2024-07-20,NEG,not ironic
