,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
3879162,40401,40401,1831072860263030804,2024-09-03,NEG,not ironic,
3879163,40402,40402,1831072859994878229,2024-09-03,NEU,not ironic,
3879164,40403,40403,1831072859151827166,2024-09-03,NEU,not ironic,
3879165,40404,40404,1831072855855182333,2024-09-03,POS,not ironic,
3879166,40405,40405,1831072855175663671,2024-09-03,POS,ironic,
3879167,40406,40406,1831072854596808866,2024-09-03,NEG,not ironic,
3879168,40407,40407,1831072854571446525,2024-09-03,NEG,not ironic,
3879169,40408,40408,1831072854437179744,2024-09-03,NEG,not ironic,
3879170,40409,40409,1831072853648908315,2024-09-03,NEU,not ironic,
3879171,40410,40410,1831072851618574821,2024-09-03,NEG,ironic,
3879172,40411,40411,1831072851245309988,2024-09-03,NEG,not ironic,
3879173,40412,40412,1831072850268066236,2024-09-03,NEU,not ironic,
3879174,40413,40413,1831072848724520981,2024-09-03,NEG,ironic,
3879175,40414,40414,1831072848389026187,2024-09-03,NEG,ironic,
3879176,40415,40415,1831072848196030622,2024-09-03,NEG,not ironic,
3879177,40416,40416,1831072847948546526,2024-09-03,NEG,not ironic,
3879178,40417,40417,1831072847462269399,2024-09-03,NEG,ironic,
3879179,40418,40418,1831072846682165574,2024-09-03,NEU,not ironic,
3879180,40419,40419,1831072844744384873,2024-09-03,NEU,not ironic,
3879181,40420,40420,1831072844551463107,2024-09-03,NEG,not ironic,
3879182,40421,40421,1831072840990257205,2024-09-03,NEG,ironic,
3879183,40422,40422,1831072840705081562,2024-09-03,NEG,ironic,
3879184,40423,40423,1831072838725345690,2024-09-03,NEG,not ironic,
3879185,40424,40424,1831072838587162802,2024-09-03,NEG,ironic,
3879186,40425,40425,1831072835558912504,2024-09-03,NEU,not ironic,
3879187,40426,40426,1831072835126608369,2024-09-03,NEG,not ironic,
3879188,40427,40427,1831072834451390644,2024-09-03,NEG,ironic,
3879189,40428,40428,1831072831846711699,2024-09-03,NEG,not ironic,
3879190,40429,40429,1831072831138083184,2024-09-03,NEG,ironic,
3879191,40430,40430,1831072830584418430,2024-09-03,NEU,not ironic,
3879192,40431,40431,1831072830387011879,2024-09-03,POS,ironic,
3879193,40432,40432,1831072829376274515,2024-09-03,NEU,not ironic,
3879194,40433,40433,1831072823156392062,2024-09-03,NEU,not ironic,
3879195,40434,40434,1831072822623363291,2024-09-03,NEG,ironic,
3879196,40435,40435,1831072822401114513,2024-09-03,NEU,not ironic,
3879197,40436,40436,1831072822266855627,2024-09-03,NEG,ironic,
3879198,40437,40437,1831072822015504697,2024-09-03,NEG,ironic,
3879199,40438,40438,1831072820031299778,2024-09-03,NEU,not ironic,
3879200,40439,40439,1831072819180146974,2024-09-03,NEU,ironic,
3879201,40440,40440,1831072818802634785,2024-09-03,NEU,not ironic,
3879202,40441,40441,1831072817065959793,2024-09-03,NEG,not ironic,
3879203,40442,40442,1831072815929339969,2024-09-03,NEG,ironic,
3879204,40443,40443,1831072813949849622,2024-09-03,POS,ironic,
3879205,40444,40444,1831072813052023153,2024-09-03,NEG,not ironic,
3879206,40445,40445,1831072812867457028,2024-09-03,NEU,not ironic,
3879207,40446,40446,1831072810799898984,2024-09-03,NEG,not ironic,
3879208,40447,40447,1831072810464166166,2024-09-03,NEU,ironic,
3879209,40448,40448,1831072809092882544,2024-09-03,NEU,ironic,
3879210,40449,40449,1831072808291520616,2024-09-03,NEG,ironic,
3879211,40450,40450,1831072806756368489,2024-09-03,NEG,ironic,
3879212,40451,40451,1831072806664352066,2024-09-03,NEU,not ironic,
3879213,40452,40452,1831072805221441570,2024-09-03,NEU,not ironic,
3879214,40453,40453,1831072805149970585,2024-09-03,NEU,not ironic,
3879215,40454,40454,1831072803593892326,2024-09-03,NEG,not ironic,
3879216,40455,40455,1831072802448777697,2024-09-03,NEU,not ironic,
3879217,40456,40456,1831072800494194737,2024-09-03,NEG,not ironic,
3879218,40457,40457,1831072799294881844,2024-09-03,POS,not ironic,
3879219,40458,40458,1831072796144751011,2024-09-03,NEU,not ironic,
3879220,40459,40459,1831072795184226458,2024-09-03,NEG,ironic,
3879221,40460,40460,1831072794609901793,2024-09-03,NEU,not ironic,
3879222,40461,40461,1831072794135724103,2024-09-03,POS,not ironic,
3879223,40462,40462,1831072793569399250,2024-09-03,NEU,not ironic,
3879224,40463,40463,1831072792747344302,2024-09-03,NEU,ironic,
3879225,40464,40464,1831072792294367292,2024-09-03,NEG,not ironic,
3879226,40465,40465,1831072792118169885,2024-09-03,NEU,not ironic,
3879227,40466,40466,1831072790864179396,2024-09-03,NEG,not ironic,
3879228,40467,40467,1831072789593272590,2024-09-03,NEG,ironic,
3879229,40468,40468,1831072784702926881,2024-09-03,NEG,not ironic,
3879230,40469,40469,1831072784572637500,2024-09-03,NEU,not ironic,
3879231,40470,40470,1831072783280767337,2024-09-03,POS,not ironic,
3879232,40471,40471,1831072782337114323,2024-09-03,NEG,not ironic,
3879233,40472,40472,1831072780160291232,2024-09-03,NEU,ironic,
3879234,40473,40473,1831072780135071803,2024-09-03,NEU,not ironic,
3879235,40474,40474,1831072778730270888,2024-09-03,POS,not ironic,
3879236,40475,40475,1831072775056077267,2024-09-03,POS,ironic,
3879237,40476,40476,1831072772434350394,2024-09-03,NEU,not ironic,
3879238,40477,40477,1831072771713216811,2024-09-03,NEG,not ironic,
3879239,40478,40478,1831072771247321454,2024-09-03,NEG,not ironic,
3879240,40479,40479,1831072766562316534,2024-09-03,NEU,not ironic,
3879241,40480,40480,1831072766235390411,2024-09-03,NEG,ironic,
3879242,40481,40481,1831072757372633187,2024-09-03,NEG,ironic,
3879243,40482,40482,1831072756915658933,2024-09-03,NEU,not ironic,
3879244,40483,40483,1831072754839572623,2024-09-03,NEG,not ironic,
3879245,40484,40484,1831072754042556691,2024-09-03,NEG,not ironic,
