,id,date,sentiment,irony
0,1815797189542551808,2024-07-23,POS,not ironic
1,1815797189349708032,2024-07-23,NEU,not ironic
2,1815797188078833664,2024-07-23,NEG,ironic
3,1815797187881885696,2024-07-23,NEG,not ironic
4,1815797186346861056,2024-07-23,NEG,not ironic
5,1815797185742532864,2024-07-23,NEG,ironic
6,1815797183863472640,2024-07-23,NEU,ironic
7,1815797183330812160,2024-07-23,NEU,not ironic
8,1815797183016227072,2024-07-23,NEU,ironic
9,1815797182504787968,2024-07-23,NEU,not ironic
10,1815797182118650112,2024-07-23,POS,not ironic
11,1815797181103669248,2024-07-23,NEU,not ironic
12,1815797180990374144,2024-07-23,NEU,not ironic
13,1815797180801724928,2024-07-23,NEG,not ironic
14,1815797180738753024,2024-07-23,NEU,not ironic
15,1815797180545827072,2024-07-23,POS,not ironic
16,1815797180457779200,2024-07-23,NEU,ironic
17,1815797180445163776,2024-07-23,NEU,not ironic
18,1815797180252537088,2024-07-23,NEG,not ironic
19,1815797180126409216,2024-07-23,NEU,not ironic
20,1815797180017320192,2024-07-23,NEU,not ironic
21,1815797179715342592,2024-07-23,NEG,ironic
22,1815797179707187456,2024-07-23,POS,ironic
23,1815797179358887936,2024-07-23,POS,not ironic
24,1815797178473878016,2024-07-23,NEG,ironic
25,1815797178440507392,2024-07-23,NEU,not ironic
26,1815797178440306944,2024-07-23,NEU,not ironic
27,1815797178251477248,2024-07-23,NEG,not ironic
28,1815797178243125760,2024-07-23,POS,not ironic
29,1815797177035461120,2024-07-23,NEU,not ironic
30,1815797176372715776,2024-07-23,NEG,ironic
31,1815797175831445760,2024-07-23,NEU,ironic
32,1815797175546192384,2024-07-23,NEU,ironic
33,1815797174262980864,2024-07-23,POS,ironic
34,1815797173428134144,2024-07-23,NEG,ironic
35,1815797173130293760,2024-07-23,NEU,not ironic
36,1815797172786344192,2024-07-23,POS,ironic
37,1815797172744466688,2024-07-23,NEG,ironic
38,1815797171733623296,2024-07-23,POS,not ironic
39,1815797171075285504,2024-07-23,NEG,not ironic
40,1815797169842012672,2024-07-23,NEG,ironic
41,1815797168286097408,2024-07-23,NEU,not ironic
42,1815797168269107456,2024-07-23,NEG,ironic
43,1815797168000634880,2024-07-23,NEU,not ironic
44,1815797166830440704,2024-07-23,NEG,not ironic
45,1815797166549397760,2024-07-23,POS,not ironic
46,1815797165752553472,2024-07-23,POS,ironic
47,1815797165429776640,2024-07-23,NEU,not ironic
48,1815797165056483840,2024-07-23,NEG,not ironic
49,1815797164486111232,2024-07-23,NEG,not ironic
50,1815797163483382016,2024-07-23,POS,not ironic
51,1815797163428818944,2024-07-23,NEG,not ironic
52,1815797162728710656,2024-07-23,NEG,ironic
53,1815797162363510784,2024-07-23,NEG,not ironic
54,1815797161986085120,2024-07-23,NEG,not ironic
55,1815797161197752576,2024-07-23,POS,not ironic
56,1815797159486189824,2024-07-23,NEG,not ironic
57,1815797159431971072,2024-07-23,NEG,not ironic
58,1815797158596973056,2024-07-23,NEG,not ironic
59,1815797158492377344,2024-07-23,NEU,ironic
60,1815797158299460096,2024-07-23,NEU,not ironic
61,1815797158215627008,2024-07-23,NEU,not ironic
62,1815797156965671168,2024-07-23,NEU,not ironic
63,1815797156743348480,2024-07-23,NEU,not ironic
64,1815797155379982336,2024-07-23,POS,not ironic
65,1815797155216412672,2024-07-23,NEG,not ironic
66,1815797154348425472,2024-07-23,NEG,ironic
67,1815797153496736000,2024-07-23,NEG,not ironic
68,1815797152976900608,2024-07-23,NEG,ironic
69,1815797152846602752,2024-07-23,NEU,ironic
70,1815797152750141440,2024-07-23,NEG,not ironic
71,1815797151055610368,2024-07-23,NEG,ironic
72,1815797150791414272,2024-07-23,NEU,not ironic
73,1815797149843570944,2024-07-23,NEG,ironic
74,1815797149625638912,2024-07-23,NEU,not ironic
75,1815797149604667904,2024-07-23,NEU,not ironic
76,1815797149088780544,2024-07-23,NEG,ironic
77,1815797148891373568,2024-07-23,NEG,not ironic
78,1815797148383916288,2024-07-23,NEG,ironic
79,1815797148308349184,2024-07-23,NEU,not ironic
80,1815797147784142848,2024-07-23,NEU,ironic
81,1815797147771797504,2024-07-23,NEG,not ironic
82,1815797147734008320,2024-07-23,NEU,not ironic
83,1815797147394088960,2024-07-23,NEG,not ironic
84,1815797144940323072,2024-07-23,NEG,ironic
85,1815797144156267008,2024-07-23,NEU,not ironic
86,1815797143619199232,2024-07-23,NEG,not ironic
87,1815797143342342400,2024-07-23,NEU,not ironic
88,1815797143312990208,2024-07-23,POS,not ironic
89,1815797142788665600,2024-07-23,NEG,not ironic
90,1815797141769506816,2024-07-23,NEG,not ironic
91,1815797139517137152,2024-07-23,NEU,not ironic
92,1815797139278098688,2024-07-23,POS,not ironic
93,1815797138833441024,2024-07-23,NEG,ironic
94,1815797138611110400,2024-07-23,POS,not ironic
95,1815797138112274688,2024-07-23,POS,ironic
96,1815797137403203840,2024-07-23,NEU,not ironic
97,1815797136690205184,2024-07-23,NEU,not ironic
98,1815797136593936640,2024-07-23,NEG,not ironic
99,1815797135876513792,2024-07-23,NEU,not ironic
100,1815797135691960320,2024-07-23,NEG,ironic
101,1815797135201193984,2024-07-23,NEU,not ironic
102,1815797135180456448,2024-07-23,NEG,not ironic
103,1815797134924419072,2024-07-23,NEG,not ironic
104,1815797133431259392,2024-07-23,NEG,ironic
105,1815797133309796864,2024-07-23,NEG,ironic
106,1815797133196325376,2024-07-23,NEG,ironic
107,1815797133095960576,2024-07-23,NEU,not ironic
108,1815797132328329728,2024-07-23,NEU,not ironic
109,1815797132118421760,2024-07-23,NEG,ironic
110,1815797132059726080,2024-07-23,NEG,not ironic
111,1815797130591715328,2024-07-23,NEU,not ironic
112,1815797130545750272,2024-07-23,NEG,ironic
113,1815797129979293952,2024-07-23,NEG,not ironic
114,1815797128091861248,2024-07-23,NEU,not ironic
115,1815797128075038976,2024-07-23,POS,ironic
116,1815797127836020992,2024-07-23,NEG,not ironic
117,1815797127647486464,2024-07-23,NEU,ironic
118,1815797127420994048,2024-07-23,NEG,not ironic
119,1815797127366467840,2024-07-23,NEG,not ironic
120,1815797127051677696,2024-07-23,NEG,not ironic
121,1815797126275969536,2024-07-23,NEG,not ironic
122,1815797126049268224,2024-07-23,NEU,not ironic
123,1815797125705294336,2024-07-23,NEU,ironic
124,1815797124992266240,2024-07-23,NEG,not ironic
125,1815797124837114112,2024-07-23,NEU,not ironic
126,1815797124828660224,2024-07-23,NEG,ironic
127,1815797123905896704,2024-07-23,NEU,not ironic
128,1815797123868475392,2024-07-23,POS,ironic
129,1815797123004485888,2024-07-23,NEU,not ironic
130,1815797121527996928,2024-07-23,NEU,not ironic
131,1815797121511309568,2024-07-23,NEG,not ironic
132,1815797121510945280,2024-07-23,NEU,ironic
133,1815797121330864640,2024-07-23,NEG,ironic
134,1815797120789606656,2024-07-23,NEG,ironic
135,1815797120684703744,2024-07-23,NEG,not ironic
136,1815797119195722240,2024-07-23,NEG,ironic
137,1815797118961090816,2024-07-23,NEG,not ironic
138,1815797118172270848,2024-07-23,NEU,not ironic
139,1815797115559252224,2024-07-23,NEU,not ironic
140,1815797115504713984,2024-07-23,NEG,not ironic
141,1815797115475665408,2024-07-23,NEU,not ironic
142,1815797114967925248,2024-07-23,NEG,not ironic
143,1815797113692786944,2024-07-23,NEG,not ironic
144,1815797113218818304,2024-07-23,NEG,not ironic
145,1815797112396825088,2024-07-23,NEG,not ironic
146,1815797112292139264,2024-07-23,NEU,ironic
147,1815797112086610432,2024-07-23,NEG,not ironic
148,1815797111897620480,2024-07-23,NEU,not ironic
149,1815797111377818112,2024-07-23,NEU,not ironic
150,1815797110781989120,2024-07-23,NEU,not ironic
151,1815797110522142976,2024-07-23,POS,not ironic
152,1815797109804695808,2024-07-23,NEU,ironic
153,1815797109687234816,2024-07-23,POS,ironic
154,1815797109213331456,2024-07-23,NEU,ironic
155,1815797108953202688,2024-07-23,NEG,not ironic
156,1815797108743823616,2024-07-23,NEG,not ironic
157,1815797108156301312,2024-07-23,NEG,ironic
158,1815797107443277824,2024-07-23,NEG,not ironic
159,1815797106679939072,2024-07-23,POS,not ironic
160,1815797106495361280,2024-07-23,NEU,not ironic
161,1815797105224736768,2024-07-23,NEU,not ironic
162,1815797104163340288,2024-07-23,NEG,ironic
163,1815797103802642432,2024-07-23,NEU,ironic
164,1815797103517479168,2024-07-23,NEU,not ironic
165,1815797102640804096,2024-07-23,NEU,not ironic
166,1815797102208811008,2024-07-23,NEU,not ironic
167,1815797101764223232,2024-07-23,NEU,ironic
168,1815797101739073536,2024-07-23,POS,not ironic
169,1815797101730660608,2024-07-23,NEG,not ironic
170,1815797101135290624,2024-07-23,POS,ironic
171,1815797101114073344,2024-07-23,NEG,not ironic
172,1815797099520237824,2024-07-23,NEU,not ironic
173,1815797097733480704,2024-07-23,POS,ironic
174,1815797097561743872,2024-07-23,NEG,not ironic
175,1815797096999796736,2024-07-23,NEG,not ironic
176,1815797095397285888,2024-07-23,POS,not ironic
177,1815797095384732160,2024-07-23,NEG,ironic
178,1815797095179178496,2024-07-23,NEG,ironic
179,1815797093178482944,2024-07-23,POS,not ironic
180,1815797091311972608,2024-07-23,POS,ironic
181,1815797090607366144,2024-07-23,NEU,ironic
182,1815797090221711616,2024-07-23,NEU,not ironic
183,1815797089458155520,2024-07-23,NEG,ironic
184,1815797089408028672,2024-07-23,NEG,not ironic
185,1815797088460104192,2024-07-23,POS,not ironic
186,1815797088375984640,2024-07-23,NEU,not ironic
187,1815797087600316672,2024-07-23,NEU,not ironic
188,1815797087465791488,2024-07-23,NEG,ironic
189,1815797086627192832,2024-07-23,POS,not ironic
190,1815797085838659840,2024-07-23,NEG,not ironic
191,1815797085217677312,2024-07-23,NEG,ironic
192,1815797084748144640,2024-07-23,POS,not ironic
193,1815797084173250816,2024-07-23,NEG,not ironic
194,1815797084135759872,2024-07-23,NEU,not ironic
195,1815797084034851072,2024-07-23,NEU,not ironic
196,1815797083976163840,2024-07-23,NEU,not ironic
197,1815797083632460032,2024-07-23,NEG,ironic
198,1815797079790453248,2024-07-23,NEU,not ironic
199,1815797079056510976,2024-07-23,NEU,not ironic
200,1815797078284796160,2024-07-23,NEG,not ironic
201,1815797078158676224,2024-07-23,NEG,not ironic
202,1815797078007693568,2024-07-23,NEU,not ironic
203,1815797077495926784,2024-07-23,NEG,not ironic
204,1815797077206786560,2024-07-23,POS,not ironic
205,1815797077169012992,2024-07-23,POS,ironic
206,1815797077110137088,2024-07-23,POS,not ironic
207,1815797076950954240,2024-07-23,NEU,not ironic
208,1815797076883644928,2024-07-23,NEG,ironic
209,1815797076392898816,2024-07-23,NEU,not ironic
210,1815797076363558912,2024-07-23,NEU,not ironic
