,id,date,sentiment,irony
0,1838723959199617479,2024-09-24,NEG,not ironic
1,1838723958260068403,2024-09-24,NEG,ironic
2,1838723954652893252,2024-09-24,NEU,not ironic
3,1838723954623582713,2024-09-24,NEU,not ironic
4,1838723948428591264,2024-09-24,NEG,not ironic
5,1838723947996811643,2024-09-24,NEG,ironic
6,1838723946947977486,2024-09-24,NEU,ironic
7,1838723946209792486,2024-09-24,NEU,not ironic
8,1838723942355190162,2024-09-24,NEU,not ironic
9,1838723934872621065,2024-09-24,NEU,not ironic
10,1838723934206017550,2024-09-24,NEG,not ironic
11,1838723932767002897,2024-09-24,NEU,not ironic
12,1838723930498174991,2024-09-24,NEU,not ironic
13,1838723922029691228,2024-09-24,NEU,not ironic
14,1838723921471799417,2024-09-24,NEG,ironic
15,1838723919320355216,2024-09-24,NEG,not ironic
16,1838723913875939456,2024-09-24,NEU,not ironic
17,1838723909169885456,2024-09-24,NEG,ironic
18,1838723904551989303,2024-09-24,NEG,not ironic
19,1838723900756185120,2024-09-24,NEG,not ironic
20,1838723889892864252,2024-09-24,POS,not ironic
21,1838723887636316673,2024-09-24,NEG,not ironic
22,1838723882062086390,2024-09-24,NEU,not ironic
23,1838723880967340042,2024-09-24,POS,not ironic
24,1838723876970193339,2024-09-24,NEU,ironic
25,1838723866832605607,2024-09-24,NEU,not ironic
26,1838723858033185131,2024-09-24,POS,not ironic
27,1838723856342606327,2024-09-24,NEU,not ironic
28,1838723853088100512,2024-09-24,NEG,not ironic
29,1838723842681782601,2024-09-24,NEG,ironic
30,1838723839280247100,2024-09-24,NEU,not ironic
31,1838723837984215254,2024-09-24,NEU,not ironic
32,1838723834129846609,2024-09-24,POS,ironic
33,1838723832514777465,2024-09-24,NEU,not ironic
34,1838723830698639669,2024-09-24,NEG,ironic
35,1838723827506803020,2024-09-24,POS,not ironic
36,1838723820565467539,2024-09-24,NEG,ironic
37,1838723816270250299,2024-09-24,NEU,not ironic
38,1838723813879456243,2024-09-24,NEG,not ironic
39,1838723809970655335,2024-09-24,NEU,not ironic
40,1838723803108786343,2024-09-24,NEU,ironic
41,1838723797777547609,2024-09-24,NEU,ironic
42,1838723792576946281,2024-09-24,NEU,not ironic
43,1838723792253722937,2024-09-24,NEG,not ironic
44,1838723789930348842,2024-09-24,NEG,not ironic
45,1838723785299476904,2024-09-24,NEG,not ironic
46,1838723775103107364,2024-09-24,NEG,not ironic
47,1838723772620120366,2024-09-24,NEU,ironic
48,1838723765183631817,2024-09-24,NEG,not ironic
49,1838723762239476110,2024-09-24,NEU,ironic
50,1838723758032588878,2024-09-24,NEU,not ironic
51,1838723755872301379,2024-09-24,NEU,not ironic
52,1838723738520408303,2024-09-24,POS,ironic
53,1838723734611595360,2024-09-24,NEG,ironic
54,1838723730282795052,2024-09-24,NEU,ironic
55,1838723729632706630,2024-09-24,NEG,ironic
56,1838723716592881753,2024-09-24,NEU,not ironic
57,1838723711215567314,2024-09-24,POS,not ironic
58,1838723709328318526,2024-09-24,NEU,not ironic
59,1838723706614579642,2024-09-24,NEU,not ironic
60,1838723700079890922,2024-09-24,NEU,not ironic
61,1838723698502557933,2024-09-24,NEG,ironic
62,1838723695356830164,2024-09-24,NEG,ironic
63,1838723695159722421,2024-09-24,NEG,ironic
64,1838723694178505143,2024-09-24,POS,not ironic
65,1838723693209399339,2024-09-24,NEG,ironic
66,1838723691913281675,2024-09-24,POS,not ironic
67,1838723690587889758,2024-09-24,NEG,not ironic
68,1838723683054973321,2024-09-24,NEU,not ironic
69,1838723676478288066,2024-09-24,NEU,not ironic
70,1838723676050448810,2024-09-24,NEG,ironic
71,1838723672539869209,2024-09-24,NEG,not ironic
72,1838723661521625109,2024-09-24,NEU,ironic
73,1838723652512067806,2024-09-24,NEU,not ironic
74,1838723649861480642,2024-09-24,NEU,not ironic
75,1838723640063594859,2024-09-24,NEG,not ironic
76,1838723637295120572,2024-09-24,NEU,not ironic
77,1838723637089567140,2024-09-24,NEG,not ironic
78,1838723632161505511,2024-09-24,NEU,not ironic
79,1838723628353134898,2024-09-24,POS,not ironic
80,1838723624808910937,2024-09-24,NEG,ironic
81,1838723624783528368,2024-09-24,NEU,not ironic
82,1838723619150577990,2024-09-24,NEU,ironic
83,1838723617883816303,2024-09-24,NEG,not ironic
84,1838723617506357356,2024-09-24,NEG,not ironic
85,1838723616541679788,2024-09-24,NEU,not ironic
86,1838723614352511168,2024-09-24,NEG,not ironic
87,1838723612154433819,2024-09-24,NEG,not ironic
88,1838723607087730728,2024-09-24,NEG,not ironic
89,1838723603929686118,2024-09-24,NEG,not ironic
90,1838723598703563092,2024-09-24,NEG,ironic
91,1838723593959576053,2024-09-24,NEG,ironic
92,1838723584417763801,2024-09-24,NEG,ironic
93,1838723581276229771,2024-09-24,NEG,ironic
94,1838723572199756067,2024-09-24,NEG,not ironic
95,1838723559172248051,2024-09-24,POS,not ironic
96,1838723549504110899,2024-09-24,POS,not ironic
97,1838723542847721535,2024-09-24,NEG,not ironic
98,1838723539794280689,2024-09-24,NEU,ironic
99,1838723539068756180,2024-09-24,NEG,not ironic
100,1838723532731166793,2024-09-24,NEG,not ironic
101,1838723530973970755,2024-09-24,NEU,not ironic
102,1838723522988027936,2024-09-24,NEU,not ironic
103,1838723512703553651,2024-09-24,NEG,ironic
104,1838723509280711150,2024-09-24,NEG,not ironic
105,1838723504780218678,2024-09-24,NEG,not ironic
106,1838723494240002066,2024-09-24,NEU,ironic
107,1838723482705596680,2024-09-24,NEG,not ironic
108,1838723478264172705,2024-09-24,NEU,not ironic
109,1838723470311489877,2024-09-24,NEU,not ironic
110,1838723468881518671,2024-09-24,NEU,not ironic
111,1838723466943406146,2024-09-24,NEG,not ironic
112,1838723466515698014,2024-09-24,NEG,not ironic
113,1838723464724910120,2024-09-24,NEU,not ironic
114,1838723461931311245,2024-09-24,POS,ironic
115,1838723460891377735,2024-09-24,NEG,not ironic
116,1838723459439882334,2024-09-24,NEG,ironic
117,1838723458626171368,2024-09-24,NEU,not ironic
118,1838723456600326650,2024-09-24,NEU,ironic
119,1838723455157481609,2024-09-24,NEG,not ironic
120,1838723454264070479,2024-09-24,NEG,ironic
121,1838723452397654069,2024-09-24,NEU,not ironic
122,1838723452301119556,2024-09-24,NEU,not ironic
123,1838723447054069766,2024-09-24,POS,ironic
124,1838723439236087943,2024-09-24,NEG,not ironic
125,1838723437793284479,2024-09-24,NEG,not ironic
126,1838723436828360923,2024-09-24,NEG,not ironic
127,1838723433833861308,2024-09-24,NEU,not ironic
128,1838723415751983567,2024-09-24,NEG,not ironic
129,1838723413554479249,2024-09-24,POS,not ironic
130,1838723411880620485,2024-09-24,NEU,not ironic
131,1838723409414377699,2024-09-24,NEG,not ironic
132,1838723409301164214,2024-09-24,NEG,not ironic
133,1838723399075664126,2024-09-24,NEG,not ironic
134,1838723398072988107,2024-09-24,NEG,ironic
135,1838723392783974747,2024-09-24,NEU,not ironic
136,1838723384806400021,2024-09-24,POS,not ironic
137,1838723375633764453,2024-09-24,NEU,ironic
138,1838723372647354879,2024-09-24,NEG,ironic
139,1838723371552378973,2024-09-24,NEG,ironic
140,1838723367538438346,2024-09-24,NEG,ironic
141,1838723364564918581,2024-09-24,NEG,not ironic
142,1838723364053008784,2024-09-24,NEU,not ironic
143,1838723357300105319,2024-09-24,NEU,ironic
144,1838723355219804520,2024-09-24,NEU,not ironic
145,1838723353475223793,2024-09-24,NEU,ironic
146,1838723352455680469,2024-09-24,POS,not ironic
147,1838723342901350679,2024-09-24,NEU,not ironic
148,1838723336827732068,2024-09-24,NEG,ironic
149,1838723335858823231,2024-09-24,NEG,not ironic
150,1838723324991672545,2024-09-24,NEG,ironic
151,1838723318246936787,2024-09-24,NEG,not ironic
152,1838723318188290220,2024-09-24,NEG,not ironic
153,1838723310500352063,2024-09-24,NEG,ironic
154,1838723307966787959,2024-09-24,NEG,not ironic
155,1838723303436927247,2024-09-24,NEG,not ironic
156,1838723299221876907,2024-09-24,NEG,not ironic
157,1838723275293155476,2024-09-24,NEG,not ironic
158,1838723274882322449,2024-09-24,POS,ironic
159,1838723274605256965,2024-09-24,NEG,not ironic
160,1838723271446888700,2024-09-24,NEU,ironic
161,1838723269542785264,2024-09-24,NEG,ironic
162,1838723264308490713,2024-09-24,NEG,not ironic
163,1838723256506859695,2024-09-24,NEU,not ironic
164,1838723251977195996,2024-09-24,NEG,not ironic
165,1838723247371587963,2024-09-24,NEU,not ironic
166,1838723240170021279,2024-09-24,NEG,not ironic
167,1838723239872188825,2024-09-24,NEG,not ironic
168,1838723224487469456,2024-09-24,NEU,not ironic
169,1838723218464550967,2024-09-24,NEG,ironic
170,1838723209266356338,2024-09-24,NEU,not ironic
