,id,date,sentiment,irony
0,1.8235236777758188e+18,2024-08-14,NEU,ironic
1,1.823523676886856e+18,2024-08-14,POS,ironic
2,1.823523676492366e+18,2024-08-14,NEG,not ironic
3,1.823523676429615e+18,2024-08-14,NEG,ironic
4,1.8235236733719844e+18,2024-08-14,NEG,not ironic
5,1.8235236731958648e+18,2024-08-14,NEG,ironic
6,1.8235236731159224e+18,2024-08-14,NEU,ironic
7,1.823523672130503e+18,2024-08-14,NEG,not ironic
8,1.8235236686744049e+18,2024-08-14,NEU,ironic
9,1.823523667344589e+18,2024-08-14,POS,ironic
10,1.8235236666609385e+18,2024-08-14,NEU,not ironic
11,1.823523666308547e+18,2024-08-14,NEG,not ironic
12,1.823523665981346e+18,2024-08-14,POS,ironic
13,1.823523665977209e+18,2024-08-14,POS,ironic
14,1.8235236649453773e+18,2024-08-14,NEG,not ironic
15,1.8235236637332767e+18,2024-08-14,NEU,not ironic
16,1.8235236629113856e+18,2024-08-14,NEG,not ironic
17,1.8235236608771484e+18,2024-08-14,POS,not ironic
18,1.8235236605958925e+18,2024-08-14,NEG,not ironic
19,1.823523657215566e+18,2024-08-14,NEG,ironic
20,1.823523656691278e+18,2024-08-14,NEU,ironic
21,1.8235236540108063e+18,2024-08-14,NEU,ironic
22,1.8235236531468905e+18,2024-08-14,NEG,not ironic
23,1.823523652865848e+18,2024-08-14,NEG,not ironic
24,1.823523651863372e+18,2024-08-14,NEG,not ironic
25,1.8235236513854387e+18,2024-08-14,NEU,not ironic
26,1.8235236512426767e+18,2024-08-14,NEG,not ironic
27,1.8235236503576417e+18,2024-08-14,NEU,not ironic
28,1.823523650328298e+18,2024-08-14,POS,not ironic
29,1.823523648378184e+18,2024-08-14,NEG,ironic
30,1.823523647430009e+18,2024-08-14,NEU,not ironic
31,1.8235236468428147e+18,2024-08-14,NEU,not ironic
32,1.8235236465200904e+18,2024-08-14,NEG,not ironic
33,1.823523646444336e+18,2024-08-14,NEU,ironic
34,1.823523645958054e+18,2024-08-14,NEG,ironic
35,1.8235236452195407e+18,2024-08-14,NEU,not ironic
36,1.823523645043753e+18,2024-08-14,NEG,ironic
37,1.8235236444858e+18,2024-08-14,NEU,ironic
38,1.823523642900095e+18,2024-08-14,NEU,ironic
39,1.8235236427994609e+18,2024-08-14,NEG,not ironic
40,1.823523642451416e+18,2024-08-14,NEG,not ironic
41,1.823523641533064e+18,2024-08-14,POS,ironic
42,1.8235236409962327e+18,2024-08-14,NEU,not ironic
43,1.823523640383824e+18,2024-08-14,NEG,ironic
44,1.8235236403754355e+18,2024-08-14,NEU,not ironic
45,1.823523639255249e+18,2024-08-14,NEG,ironic
46,1.823523639121101e+18,2024-08-14,NEU,not ironic
47,1.823523639074968e+18,2024-08-14,NEU,not ironic
48,1.823523638177412e+18,2024-08-14,NEG,ironic
49,1.8235236381440653e+18,2024-08-14,NEG,not ironic
50,1.8235236360678853e+18,2024-08-14,NEG,not ironic
51,1.823523635736269e+18,2024-08-14,NEU,not ironic
52,1.823523635421672e+18,2024-08-14,NEG,not ironic
53,1.8235236347928333e+18,2024-08-14,NEG,not ironic
54,1.8235236347758223e+18,2024-08-14,NEG,ironic
55,1.823523633433842e+18,2024-08-14,NEG,ironic
56,1.823523633236464e+18,2024-08-14,NEU,ironic
57,1.8235236314205965e+18,2024-08-14,NEG,ironic
58,1.823523628425618e+18,2024-08-14,NEG,ironic
59,1.823523626567529e+18,2024-08-14,NEG,ironic
60,1.823523626404209e+18,2024-08-14,NEG,ironic
61,1.8235236246801367e+18,2024-08-14,NEG,not ironic
62,1.823523621987288e+18,2024-08-14,NEU,not ironic
63,1.8235236209346112e+18,2024-08-14,NEU,not ironic
64,1.8235236203474048e+18,2024-08-14,NEG,not ironic
65,1.8235236166441004e+18,2024-08-14,NEG,not ironic
66,1.8235236157629524e+18,2024-08-14,POS,not ironic
67,1.8235236156500137e+18,2024-08-14,NEU,not ironic
68,1.8235236155786767e+18,2024-08-14,NEG,ironic
69,1.823523614664049e+18,2024-08-14,NEG,not ironic
70,1.8235236145885883e+18,2024-08-14,POS,not ironic
71,1.8235236137496947e+18,2024-08-14,NEU,not ironic
72,1.823523612428505e+18,2024-08-14,POS,ironic
73,1.823523611640017e+18,2024-08-14,NEG,not ironic
74,1.8235236116067487e+18,2024-08-14,NEU,not ironic
75,1.823523611598316e+18,2024-08-14,NEG,ironic
76,1.8235236114347377e+18,2024-08-14,NEG,ironic
77,1.8235236111827968e+18,2024-08-14,NEG,ironic
78,1.823523610956272e+18,2024-08-14,NEG,ironic
79,1.8235236107762324e+18,2024-08-14,NEG,ironic
80,1.823523610662957e+18,2024-08-14,NEG,not ironic
81,1.8235236096602363e+18,2024-08-14,NEG,ironic
82,1.823523609572262e+18,2024-08-14,NEU,not ironic
83,1.823523608263636e+18,2024-08-14,NEU,not ironic
