,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
29798137,32550,32550,1.821607662238471e+18,2024-08-08,POS,ironic,
29798138,32551,32551,1.821607661844231e+18,2024-08-08,NEG,ironic,
29798139,32552,32552,1.821607661831676e+18,2024-08-08,NEG,ironic,
29798140,32553,32553,1.821607660690744e+18,2024-08-08,POS,ironic,
29798141,32554,32554,1.821607659919077e+18,2024-08-08,NEG,ironic,
29798142,32555,32555,1.8216076587614656e+18,2024-08-08,NEU,not ironic,
29798143,32556,32556,1.8216076584803983e+18,2024-08-08,NEU,not ironic,
29798144,32557,32557,1.821607658396468e+18,2024-08-08,POS,ironic,
29798145,32558,32558,1.8216076578386248e+18,2024-08-08,NEG,ironic,
29798146,32559,32559,1.8216076575534577e+18,2024-08-08,NEG,not ironic,
29798147,32560,32560,1.821607657528267e+18,2024-08-08,NEU,not ironic,
29798148,32561,32561,1.821607657134011e+18,2024-08-08,NEG,not ironic,
29798149,32562,32562,1.8216076566810424e+18,2024-08-08,NEU,not ironic,
29798150,32563,32563,1.8216076561903084e+18,2024-08-08,NEG,ironic,
29798151,32564,32564,1.821607655464694e+18,2024-08-08,NEG,not ironic,
29798152,32565,32565,1.8216076547810432e+18,2024-08-08,NEG,ironic,
29798153,32566,32566,1.821607653438845e+18,2024-08-08,NEG,not ironic,
29798154,32567,32567,1.821607650301551e+18,2024-08-08,POS,not ironic,
29798155,32568,32568,1.82160765024274e+18,2024-08-08,NEU,not ironic,
29798156,32569,32569,1.82160764960102e+18,2024-08-08,NEU,not ironic,
29798157,32570,32570,1.821607648208601e+18,2024-08-08,NEG,ironic,
29798158,32571,32571,1.8216076470509647e+18,2024-08-08,POS,ironic,
29798159,32572,32572,1.82160764664828e+18,2024-08-08,NEG,not ironic,
29798160,32573,32573,1.821607645712688e+18,2024-08-08,NEG,ironic,
29798161,32574,32574,1.8216076448404603e+18,2024-08-08,NEU,not ironic,
29798162,32575,32575,1.8216076442072028e+18,2024-08-08,NEG,not ironic,
29798163,32576,32576,1.821607642957292e+18,2024-08-08,NEG,not ironic,
29798164,32577,32577,1.8216076422903524e+18,2024-08-08,NEG,ironic,
29798165,32578,32578,1.821607641753514e+18,2024-08-08,NEU,ironic,
29798166,32579,32579,1.821607641594131e+18,2024-08-08,NEG,not ironic,
29798167,32580,32580,1.821607639979324e+18,2024-08-08,NEU,not ironic,
29798168,32581,32581,1.8216076393124296e+18,2024-08-08,POS,not ironic,
29798169,32582,32582,1.8216076387042552e+18,2024-08-08,NEU,not ironic,
29798170,32583,32583,1.8216076386287496e+18,2024-08-08,NEU,not ironic,
29798171,32584,32584,1.821607637437576e+18,2024-08-08,POS,not ironic,
29798172,32585,32585,1.821607637370516e+18,2024-08-08,NEG,ironic,
29798173,32586,32586,1.821607636112126e+18,2024-08-08,NEG,not ironic,
29798174,32587,32587,1.8216076359024847e+18,2024-08-08,NEG,not ironic,
29798175,32588,32588,1.8216076343044303e+18,2024-08-08,NEG,ironic,
29798176,32589,32589,1.8216076333061576e+18,2024-08-08,NEU,not ironic,
29798177,32590,32590,1.8216076322408328e+18,2024-08-08,NEG,not ironic,
29798178,32591,32591,1.8216076319891704e+18,2024-08-08,NEU,not ironic,
29798179,32592,32592,1.821607629191574e+18,2024-08-08,NEG,ironic,
29798180,32593,32593,1.821607629183238e+18,2024-08-08,NEG,not ironic,
29798181,32594,32594,1.8216076289524987e+18,2024-08-08,NEG,ironic,
29798182,32595,32595,1.8216076285498447e+18,2024-08-08,NEG,not ironic,
29798183,32596,32596,1.821607628440781e+18,2024-08-08,NEG,not ironic,
29798184,32597,32597,1.8216076282646328e+18,2024-08-08,NEG,not ironic,
29798185,32598,32598,1.821607627262194e+18,2024-08-08,NEG,ironic,
29798186,32599,32599,1.821607627153142e+18,2024-08-08,NEU,not ironic,
29798187,32600,32600,1.8216076261255373e+18,2024-08-08,NEU,not ironic,
29798188,32601,32601,1.8216076255718648e+18,2024-08-08,NEG,not ironic,
29798189,32602,32602,1.821607625429283e+18,2024-08-08,NEG,not ironic,
29798190,32603,32603,1.8216076248420805e+18,2024-08-08,NEU,ironic,
29798191,32604,32604,1.821607623176913e+18,2024-08-08,NEU,not ironic,
29798192,32605,32605,1.821607621864104e+18,2024-08-08,NEG,ironic,
29798193,32606,32606,1.8216076208533225e+18,2024-08-08,NEU,not ironic,
29798194,32607,32607,1.8216076186971384e+18,2024-08-08,NEG,ironic,
29798195,32608,32608,1.8216076185967616e+18,2024-08-08,NEU,not ironic,
29798196,32609,32609,1.821607618592568e+18,2024-08-08,NEG,ironic,
29798197,32610,32610,1.8216076185883727e+18,2024-08-08,NEG,not ironic,
29798198,32611,32611,1.821607617690792e+18,2024-08-08,NEU,not ironic,
29798199,32612,32612,1.821607617510474e+18,2024-08-08,NEG,not ironic,
29798200,32613,32613,1.8216076164828e+18,2024-08-08,NEG,not ironic,
29798201,32614,32614,1.8216076162518303e+18,2024-08-08,NEU,not ironic,
29798202,32615,32615,1.8216076158788529e+18,2024-08-08,NEG,ironic,
29798203,32616,32616,1.8216076157530683e+18,2024-08-08,NEU,not ironic,
29798204,32617,32617,1.8216076157068864e+18,2024-08-08,NEU,ironic,
29798205,32618,32618,1.82160761535876e+18,2024-08-08,NEG,not ironic,
29798206,32619,32619,1.821607613509022e+18,2024-08-08,NEG,not ironic,
29798207,32620,32620,1.8216076128463708e+18,2024-08-08,NEG,not ironic,
29798208,32621,32621,1.821607612754154e+18,2024-08-08,NEU,not ironic,
29798209,32622,32622,1.8216076125695508e+18,2024-08-08,NEG,ironic,
29798210,32623,32623,1.8216076096000248e+18,2024-08-08,NEU,ironic,
29798211,32624,32624,1.821607608266196e+18,2024-08-08,NEU,ironic,
29798212,32625,32625,1.821607606802375e+18,2024-08-08,NEU,not ironic,
29798213,32626,32626,1.821607606731076e+18,2024-08-08,NEG,not ironic,
29798214,32627,32627,1.821607604839457e+18,2024-08-08,NEU,ironic,
29798215,32628,32628,1.8216076042815936e+18,2024-08-08,NEG,ironic,
29798216,32629,32629,1.8216076031490867e+18,2024-08-08,NEU,not ironic,
29798217,32630,32630,1.8216076025787067e+18,2024-08-08,NEG,ironic,
29798218,32631,32631,1.8216076023354447e+18,2024-08-08,NEG,ironic,
29798219,32632,32632,1.82160759941621e+18,2024-08-08,NEU,ironic,
29798220,32633,32633,1.8216075979775508e+18,2024-08-08,NEG,not ironic,
29798221,32634,32634,1.821607596794712e+18,2024-08-08,NEG,not ironic,
29798222,32635,32635,1.8216075967654093e+18,2024-08-08,NEG,ironic,
29798223,32636,32636,1.8216075966983089e+18,2024-08-08,NEG,not ironic,
29798224,32637,32637,1.821607595356124e+18,2024-08-08,NEG,ironic,
