,id,date,sentiment,irony
0,1812363522631700677,2024-07-14,NEU,not ironic
1,1812363522602635335,2024-07-14,NEU,not ironic
2,1812363522396848595,2024-07-14,NEG,ironic
3,1812363522191610069,2024-07-14,NEG,ironic
4,1812363520429686820,2024-07-14,NEU,not ironic
5,1812363519997755634,2024-07-14,NEG,ironic
6,1812363519851110817,2024-07-14,NEU,not ironic
7,1812363519305937004,2024-07-14,NEG,not ironic
8,1812363519108559288,2024-07-14,NEG,not ironic
9,1812363518189965315,2024-07-14,NEG,not ironic
10,1812363518076674482,2024-07-14,NEU,not ironic
11,1812363517984485882,2024-07-14,NEG,not ironic
12,1812363517884043691,2024-07-14,NEU,ironic
13,1812363516827119779,2024-07-14,NEG,ironic
14,1812363516374053150,2024-07-14,NEU,not ironic
15,1812363516256612669,2024-07-14,NEU,not ironic
16,1812363515954438541,2024-07-14,NEU,not ironic
17,1812363515832721474,2024-07-14,NEU,not ironic
18,1812363515597922340,2024-07-14,NEG,ironic
19,1812363515396751400,2024-07-14,NEU,not ironic
20,1812363515073634506,2024-07-14,NEG,ironic
21,1812363515057025379,2024-07-14,NEG,ironic
22,1812363515035865582,2024-07-14,NEU,not ironic
23,1812363514931269777,2024-07-14,NEG,not ironic
24,1812363514339856887,2024-07-14,NEU,ironic
25,1812363514100547741,2024-07-14,NEG,ironic
26,1812363513903337614,2024-07-14,NEG,ironic
27,1812363513807183884,2024-07-14,NEU,not ironic
28,1812363513635172621,2024-07-14,NEG,ironic
29,1812363512624402693,2024-07-14,NEG,not ironic
30,1812363512498286988,2024-07-14,NEG,ironic
31,1812363511328108576,2024-07-14,NEG,not ironic
32,1812363511160303670,2024-07-14,NEU,not ironic
33,1812363511143551137,2024-07-14,NEG,not ironic
34,1812363510812135636,2024-07-14,NEG,ironic
35,1812363510430495153,2024-07-14,NEG,not ironic
36,1812363510183342360,2024-07-14,NEG,not ironic
37,1812363509461930084,2024-07-14,NEG,not ironic
38,1812363509176348884,2024-07-14,NEU,ironic
39,1812363508832727194,2024-07-14,NEU,not ironic
40,1812363508627202317,2024-07-14,POS,ironic
41,1812363508266279181,2024-07-14,NEU,ironic
42,1812363507003957521,2024-07-14,NEU,not ironic
43,1812363506496553181,2024-07-14,POS,not ironic
44,1812363506311930060,2024-07-14,POS,not ironic
45,1812363505934492148,2024-07-14,NEG,ironic
46,1812363505875526041,2024-07-14,NEU,not ironic
47,1812363505158197603,2024-07-14,NEG,not ironic
48,1812363504927772871,2024-07-14,NEU,not ironic
49,1812363504688488776,2024-07-14,NEG,not ironic
50,1812363503883243884,2024-07-14,NEU,not ironic
51,1812363503551873237,2024-07-14,NEG,ironic
52,1812363503547850756,2024-07-14,NEG,not ironic
53,1812363502146777137,2024-07-14,NEG,ironic
54,1812363501824020810,2024-07-14,POS,ironic
55,1812363501597311130,2024-07-14,NEU,not ironic
56,1812363501333098653,2024-07-14,NEG,not ironic
57,1812363500913922350,2024-07-14,NEU,not ironic
58,1812363500435513723,2024-07-14,NEG,not ironic
59,1812363500238369152,2024-07-14,NEG,not ironic
60,1812363500087353722,2024-07-14,NEG,not ironic
61,1812363499781161327,2024-07-14,NEU,ironic
62,1812363499563270310,2024-07-14,NEG,not ironic
63,1812363499143647488,2024-07-14,NEG,ironic
64,1812363498808086615,2024-07-14,NEG,not ironic
65,1812363498283778127,2024-07-14,NEU,not ironic
66,1812363498220863535,2024-07-14,NEG,ironic
67,1812363498128916707,2024-07-14,NEU,not ironic
