,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
32591975,25360,25360,1803532551929127039,2024-06-19,NEU,ironic,
32591976,25361,25361,1803532551581053062,2024-06-19,NEG,not ironic,
32591977,25362,25362,1803532551568404646,2024-06-19,NEU,not ironic,
32591978,25363,25363,1803532551149199799,2024-06-19,POS,not ironic,
32591979,25364,25364,1803532550704353534,2024-06-19,NEG,not ironic,
32591980,25365,25365,1803532549940969879,2024-06-19,NEU,not ironic,
32591981,25366,25366,1803532549932957904,2024-06-19,POS,not ironic,
32591982,25367,25367,1803532549379215554,2024-06-19,NEG,not ironic,
32591983,25368,25368,1803532548682789159,2024-06-19,POS,ironic,
32591984,25369,25369,1803532548305461754,2024-06-19,NEG,not ironic,
32591985,25370,25370,1803532546317414462,2024-06-19,NEU,not ironic,
32591986,25371,25371,1803532546245869943,2024-06-19,NEG,not ironic,
32591987,25372,25372,1803532546124521935,2024-06-19,NEG,not ironic,
32591988,25373,25373,1803532544454910065,2024-06-19,NEU,not ironic,
32591989,25374,25374,1803532544048271728,2024-06-19,POS,not ironic,
32591990,25375,25375,1803532543544926259,2024-06-19,NEG,not ironic,
32591991,25376,25376,1803532543393779849,2024-06-19,NEG,not ironic,
32591992,25377,25377,1803532541242073452,2024-06-19,NEU,not ironic,
32591993,25378,25378,1803532541200064850,2024-06-19,NEG,not ironic,
32591994,25379,25379,1803532541145526604,2024-06-19,NEG,not ironic,
32591995,25380,25380,1803532540667408667,2024-06-19,NEG,ironic,
32591996,25381,25381,1803532539631641076,2024-06-19,NEG,not ironic,
32591997,25382,25382,1803532539614634423,2024-06-19,POS,not ironic,
32591998,25383,25383,1803532538419323088,2024-06-19,NEU,not ironic,
32591999,25384,25384,1803532537370910761,2024-06-19,NEU,ironic,
32592000,25385,25385,1803532537089663368,2024-06-19,NEG,not ironic,
32592001,25386,25386,1803532536510902597,2024-06-19,NEG,not ironic,
32592002,25387,25387,1803532536129396876,2024-06-19,NEG,not ironic,
32592003,25388,25388,1803532535617692039,2024-06-19,POS,ironic,
32592004,25389,25389,1803532534761807900,2024-06-19,NEG,ironic,
32592005,25390,25390,1803532534413758574,2024-06-19,POS,not ironic,
32592006,25391,25391,1803532533331603599,2024-06-19,NEG,ironic,
32592007,25392,25392,1803532532304191800,2024-06-19,NEU,not ironic,
32592008,25393,25393,1803532530362278366,2024-06-19,NEU,not ironic,
32592009,25394,25394,1803532529271460014,2024-06-19,POS,ironic,
32592010,25395,25395,1803532527954456594,2024-06-19,NEG,ironic,
32592011,25396,25396,1803532527325364702,2024-06-19,NEU,not ironic,
32592012,25397,25397,1803532526503469136,2024-06-19,NEG,not ironic,
32592013,25398,25398,1803532525815603563,2024-06-19,NEG,not ironic,
32592014,25399,25399,1803532523097797047,2024-06-19,NEG,ironic,
32592015,25400,25400,1803532522992837090,2024-06-19,POS,ironic,
32592016,25401,25401,1803532522770538957,2024-06-19,NEG,not ironic,
32592017,25402,25402,1803532522099548318,2024-06-19,NEG,not ironic,
32592018,25403,25403,1803532521289949483,2024-06-19,NEG,ironic,
32592019,25404,25404,1803532521222639854,2024-06-19,NEU,not ironic,
32592020,25405,25405,1803532519931043889,2024-06-19,NEG,ironic,
32592021,25406,25406,1803532517468733832,2024-06-19,NEG,ironic,
32592022,25407,25407,1803532514205536426,2024-06-19,POS,ironic,
32592023,25408,25408,1803532513865863369,2024-06-19,NEG,ironic,
32592024,25409,25409,1803532512552984745,2024-06-19,NEU,ironic,
32592025,25410,25410,1803532511143928197,2024-06-19,NEG,not ironic,
32592026,25411,25411,1803532510078574695,2024-06-19,NEU,ironic,
32592027,25412,25412,1803532508040143137,2024-06-19,NEG,ironic,
32592028,25413,25413,1803532507016479082,2024-06-19,NEU,not ironic,
32592029,25414,25414,1803532506265702490,2024-06-19,NEU,not ironic,
32592030,25415,25415,1803532505598894222,2024-06-19,NEG,ironic,
32592031,25416,25416,1803532501748687011,2024-06-19,NEG,not ironic,
32592032,25417,25417,1803532501404754254,2024-06-19,NEG,not ironic,
32592033,25418,25418,1803532499680669738,2024-06-19,NEG,not ironic,
32592034,25419,25419,1803532499261464680,2024-06-19,NEU,not ironic,
32592035,25420,25420,1803532498900488261,2024-06-19,NEU,not ironic,
32592036,25421,25421,1803532497650909314,2024-06-19,NEG,not ironic,
32592037,25422,25422,1803532496895713484,2024-06-19,NEG,ironic,
32592038,25423,25423,1803532496627200333,2024-06-19,NEG,ironic,
32592039,25424,25424,1803532495830311137,2024-06-19,NEG,not ironic,
32592040,25425,25425,1803532494211555774,2024-06-19,POS,not ironic,
32592041,25426,25426,1803532494072922124,2024-06-19,POS,not ironic,
32592042,25427,25427,1803532492911288554,2024-06-19,NEG,not ironic,
32592043,25428,25428,1803532489828557151,2024-06-19,NEU,not ironic,
32592044,25429,25429,1803532489811530111,2024-06-19,NEU,not ironic,
32592045,25430,25430,1803532489715052601,2024-06-19,NEG,ironic,
32592046,25431,25431,1803532489136251035,2024-06-19,NEG,not ironic,
32592047,25432,25432,1803532489107054897,2024-06-19,NEG,not ironic,
32592048,25433,25433,1803532488444354929,2024-06-19,NEG,ironic,
32592049,25434,25434,1803532487920099424,2024-06-19,POS,ironic,
32592050,25435,25435,1803532485197963426,2024-06-19,NEU,ironic,
32592051,25436,25436,1803532484669481287,2024-06-19,POS,not ironic,
32592052,25437,25437,1803532484614705200,2024-06-19,NEU,ironic,
32592053,25438,25438,1803532483205501083,2024-06-19,NEG,not ironic,
32592054,25439,25439,1803532480294559789,2024-06-19,NEU,ironic,
32592055,25440,25440,1803532479979999637,2024-06-19,NEG,ironic,
32592056,25441,25441,1803532478818169034,2024-06-19,NEG,ironic,
32592057,25442,25442,1803532478256390523,2024-06-19,NEG,ironic,
32592058,25443,25443,1803532477526339603,2024-06-19,NEG,ironic,
32592059,25444,25444,1803532477320802304,2024-06-19,NEG,not ironic,
32592060,25445,25445,1803532477308563740,2024-06-19,NEG,not ironic,
32592061,25446,25446,1803532476436062446,2024-06-19,NEG,not ironic,
32592062,25447,25447,1803532474502492230,2024-06-19,NEU,not ironic,
32592063,25448,25448,1803532473990783408,2024-06-19,NEU,ironic,
32592064,25449,25449,1803532473453736110,2024-06-19,NEG,not ironic,
32592065,25450,25450,1803532473285943805,2024-06-19,NEG,ironic,
32592066,25451,25451,1803532473026093458,2024-06-19,NEU,not ironic,
32592067,25452,25452,1803532470639329596,2024-06-19,NEG,not ironic,
32592068,25453,25453,1803532470270435683,2024-06-19,NEU,ironic,
32592069,25454,25454,1803532468806435170,2024-06-19,NEG,ironic,
32592070,25455,25455,1803532468726767787,2024-06-19,NEG,ironic,
32592071,25456,25456,1803532468097560803,2024-06-19,NEU,ironic,
32592072,25457,25457,1803532467480952986,2024-06-19,NEU,not ironic,
32592073,25458,25458,1803532465081852361,2024-06-19,NEG,ironic,
32592074,25459,25459,1803532464306135172,2024-06-19,NEG,ironic,
32592075,25460,25460,1803532464230646223,2024-06-19,NEG,not ironic,
32592076,25461,25461,1803532464003911795,2024-06-19,NEG,not ironic,
32592077,25462,25462,1803532463366361327,2024-06-19,NEU,not ironic,
32592078,25463,25463,1803532462183645579,2024-06-19,POS,not ironic,
32592079,25464,25464,1803532461688889676,2024-06-19,NEU,ironic,
32592080,25465,25465,1803532461218873630,2024-06-19,POS,ironic,
32592081,25466,25466,1803532460816302554,2024-06-19,NEG,ironic,
32592082,25467,25467,1803532459834761349,2024-06-19,NEG,not ironic,
32592083,25468,25468,1803532458928824807,2024-06-19,NEG,ironic,
32592084,25469,25469,1803532458899521711,2024-06-19,NEU,ironic,
32592085,25470,25470,1803532458853581247,2024-06-19,NEU,not ironic,
32592086,25471,25471,1803532458073207210,2024-06-19,NEG,not ironic,
32592087,25472,25472,1803532458060558374,2024-06-19,NEU,not ironic,
32592088,25473,25473,1803532457985122552,2024-06-19,NEG,not ironic,
32592089,25474,25474,1803532457121075391,2024-06-19,POS,ironic,
32592090,25475,25475,1803532455535600022,2024-06-19,NEU,not ironic,
32592091,25476,25476,1803532454470303820,2024-06-19,NEG,not ironic,
32592092,25477,25477,1803532454197678173,2024-06-19,NEU,not ironic,
32592093,25478,25478,1803532452528529604,2024-06-19,NEG,not ironic,
32592094,25479,25479,1803532451769159808,2024-06-19,NEG,ironic,
32592095,25480,25480,1803532450578178386,2024-06-19,NEG,not ironic,
32592096,25481,25481,1803532448652837285,2024-06-19,NEG,ironic,
32592097,25482,25482,1803532446501085636,2024-06-19,NEG,ironic,
32592098,25483,25483,1803532444181627042,2024-06-19,NEG,not ironic,
32592099,25484,25484,1803532443150065796,2024-06-19,NEU,not ironic,
32592100,25485,25485,1803532442445422960,2024-06-19,NEU,ironic,
32592101,25486,25486,1803532440973058469,2024-06-19,NEG,not ironic,
32592102,25487,25487,1803532440969028100,2024-06-19,NEG,not ironic,
32592103,25488,25488,1803532440830718062,2024-06-19,NEU,not ironic,
32592104,25489,25489,1803532439136116783,2024-06-19,NEU,not ironic,
32592105,25490,25490,1803532438867505581,2024-06-19,NEG,ironic,
32592106,25491,25491,1803532437479399531,2024-06-19,NEU,not ironic,
32592107,25492,25492,1803532437001232678,2024-06-19,NEG,not ironic,
32592108,25493,25493,1803532436053082486,2024-06-19,POS,not ironic,
32592109,25494,25494,1803532435289682343,2024-06-19,NEG,ironic,
32592110,25495,25495,1803532433054122105,2024-06-19,NEG,not ironic,
32592111,25496,25496,1803532432924119225,2024-06-19,NEG,not ironic,
32592112,25497,25497,1803532431921914262,2024-06-19,NEG,ironic,
32592113,25498,25498,1803532431892554175,2024-06-19,POS,ironic,
32592114,25499,25499,1803532431384850501,2024-06-19,NEG,not ironic,
32592115,25500,25500,1803532431120801983,2024-06-19,NEG,ironic,
32592116,25501,25501,1803532430311301481,2024-06-19,POS,not ironic,
32592117,25502,25502,1803532430185308250,2024-06-19,NEU,not ironic,
32592118,25503,25503,1803532429451227290,2024-06-19,NEG,ironic,
32592119,25504,25504,1803532429254127920,2024-06-19,POS,not ironic,
32592120,25505,25505,1803532424540012935,2024-06-19,NEG,not ironic,
32592121,25506,25506,1803532424204218682,2024-06-19,NEG,not ironic,
32592122,25507,25507,1803532423444996253,2024-06-19,NEG,ironic,
32592123,25508,25508,1803532422971269421,2024-06-19,NEG,not ironic,
32592124,25509,25509,1803532422002119067,2024-06-19,NEU,not ironic,
32592125,25510,25510,1803532421134225652,2024-06-19,NEU,ironic,
32592126,25511,25511,1803532421050278152,2024-06-19,NEG,ironic,
32592127,25512,25512,1803532420622483646,2024-06-19,NEG,ironic,
32592128,25513,25513,1803532420198941061,2024-06-19,NEG,ironic,
32592129,25514,25514,1803532419112243692,2024-06-19,NEG,ironic,
32592130,25515,25515,1803532419099918697,2024-06-19,POS,not ironic,
32592131,25516,25516,1803532418529259582,2024-06-19,NEG,not ironic,
32592132,25517,25517,1803532418307203432,2024-06-19,NEG,not ironic,
32592133,25518,25518,1803532415908061644,2024-06-19,NEG,not ironic,
32592134,25519,25519,1803532415417078149,2024-06-19,NEU,ironic,
32592135,25520,25520,1803532415341830493,2024-06-19,NEG,not ironic,
32592136,25521,25521,1803532414645383474,2024-06-19,NEU,not ironic,
32592137,25522,25522,1803532413781549506,2024-06-19,POS,not ironic,
32592138,25523,25523,1803532413768749324,2024-06-19,NEG,ironic,
32592139,25524,25524,1803532411625517200,2024-06-19,POS,not ironic,
32592140,25525,25525,1803532410975559948,2024-06-19,NEG,not ironic,
32592141,25526,25526,1803532409733840955,2024-06-19,NEG,not ironic,
32592142,25527,25527,1803532408744202320,2024-06-19,NEG,not ironic,
32592143,25528,25528,1803532408148357163,2024-06-19,NEG,not ironic,
32592144,25529,25529,1803532408093900987,2024-06-19,NEG,ironic,
32592145,25530,25530,1803532408081236436,2024-06-19,NEU,ironic,
32592146,25531,25531,1803532407339168054,2024-06-19,NEG,not ironic,
32592147,25532,25532,1803532406835781654,2024-06-19,NEG,not ironic,
32592148,25533,25533,1803532405812445347,2024-06-19,NEG,ironic,
32592149,25534,25534,1803532405795348961,2024-06-19,NEG,ironic,
32592150,25535,25535,1803532404306616505,2024-06-19,POS,ironic,
32592151,25536,25536,1803532404231164378,2024-06-19,NEG,not ironic,
32592152,25537,25537,1803532403912184146,2024-06-19,NEG,ironic,
32592153,25538,25538,1803532403782127794,2024-06-19,NEG,ironic,
32592154,25539,25539,1803532403379765639,2024-06-19,NEG,ironic,
32592155,25540,25540,1803532400774840494,2024-06-19,NEU,not ironic,
32592156,25541,25541,1803532398329532442,2024-06-19,NEU,not ironic,
32592157,25542,25542,1803532398312792355,2024-06-19,NEU,not ironic,
