,id,date,sentiment,irony
0,1.857928589272036e+18,2024-11-16,POS,not ironic
1,1.8579285865834867e+18,2024-11-16,NEG,not ironic
2,1.8579285865287148e+18,2024-11-16,NEU,ironic
3,1.8579285861093453e+18,2024-11-16,NEU,not ironic
4,1.8579285855263457e+18,2024-11-16,NEG,not ironic
5,1.8579285830768028e+18,2024-11-16,NEU,not ironic
6,1.857928580505736e+18,2024-11-16,NEU,not ironic
7,1.85792857937746e+18,2024-11-16,NEG,not ironic
8,1.857928577838383e+18,2024-11-16,POS,not ironic
9,1.857928577112527e+18,2024-11-16,NEU,ironic
10,1.8579285770580337e+18,2024-11-16,POS,not ironic
11,1.857928576282063e+18,2024-11-16,NEG,not ironic
12,1.857928574512104e+18,2024-11-16,NEU,ironic
13,1.8579285715173624e+18,2024-11-16,NEG,not ironic
14,1.8579285702087355e+18,2024-11-16,NEU,not ironic
15,1.85792856990698e+18,2024-11-16,POS,not ironic
16,1.85792856864426e+18,2024-11-16,POS,not ironic
17,1.8579285679605924e+18,2024-11-16,NEG,ironic
18,1.8579285653393367e+18,2024-11-16,NEU,not ironic
19,1.8579285645422223e+18,2024-11-16,NEU,not ironic
20,1.8579285642695885e+18,2024-11-16,NEU,not ironic
21,1.857928563842032e+18,2024-11-16,NEU,ironic
22,1.857928562306617e+18,2024-11-16,NEU,not ironic
23,1.8579285617490125e+18,2024-11-16,POS,not ironic
24,1.857928560679485e+18,2024-11-16,NEU,not ironic
25,1.857928560079446e+18,2024-11-16,NEU,not ironic
26,1.8579285597651067e+18,2024-11-16,NEG,not ironic
27,1.8579285591147807e+18,2024-11-16,NEU,not ironic
28,1.857928557626012e+18,2024-11-16,NEG,not ironic
29,1.857928557516792e+18,2024-11-16,NEG,ironic
30,1.8579285570301832e+18,2024-11-16,POS,ironic
31,1.857928556711441e+18,2024-11-16,NEU,not ironic
32,1.8579285557089528e+18,2024-11-16,NEU,not ironic
33,1.857928555448893e+18,2024-11-16,NEU,not ironic
34,1.8579285530290545e+18,2024-11-16,POS,ironic
35,1.8579285517789228e+18,2024-11-16,NEU,ironic
36,1.8579285507809244e+18,2024-11-16,NEU,not ironic
37,1.8579285497195727e+18,2024-11-16,NEU,not ironic
38,1.8579285494177592e+18,2024-11-16,NEG,not ironic
39,1.8579285462508792e+18,2024-11-16,NEG,not ironic
40,1.857928544858276e+18,2024-11-16,NEU,not ironic
41,1.8579285419935867e+18,2024-11-16,NEG,not ironic
42,1.85792854196002e+18,2024-11-16,NEU,not ironic
43,1.8579285410376376e+18,2024-11-16,NEG,ironic
44,1.8579285397163336e+18,2024-11-16,NEU,ironic
45,1.85792853883954e+18,2024-11-16,NEG,ironic
46,1.857928536431919e+18,2024-11-16,NEG,not ironic
47,1.857928536243217e+18,2024-11-16,NEU,not ironic
48,1.8579285332443177e+18,2024-11-16,NEU,ironic
49,1.8579285320030088e+18,2024-11-16,NEU,not ironic
50,1.857928531197436e+18,2024-11-16,NEU,not ironic
51,1.8579285310129807e+18,2024-11-16,NEG,ironic
52,1.8579285294568727e+18,2024-11-16,NEU,not ironic
53,1.857928529394168e+18,2024-11-16,NEU,ironic
54,1.857928527850648e+18,2024-11-16,NEU,ironic
55,1.857928527477105e+18,2024-11-16,NEU,not ironic
56,1.8579285265963336e+18,2024-11-16,NEG,not ironic
57,1.8579285258162463e+18,2024-11-16,NEU,ironic
58,1.8579285242687124e+18,2024-11-16,NEU,not ironic
59,1.8579285233541489e+18,2024-11-16,NEU,not ironic
60,1.857928522918224e+18,2024-11-16,POS,ironic
61,1.8579285227543432e+18,2024-11-16,NEG,ironic
62,1.8579285224313733e+18,2024-11-16,NEU,not ironic
63,1.8579285221252344e+18,2024-11-16,NEU,not ironic
64,1.8579285209007104e+18,2024-11-16,NEU,not ironic
65,1.8579285208965647e+18,2024-11-16,POS,ironic
66,1.8579285207578296e+18,2024-11-16,NEU,ironic
67,1.8579285202545871e+18,2024-11-16,NEU,not ironic
68,1.8579285199819249e+18,2024-11-16,NEU,ironic
69,1.857928519105356e+18,2024-11-16,NEU,not ironic
70,1.8579285189542543e+18,2024-11-16,NEU,not ironic
71,1.85792851746116e+18,2024-11-16,NEU,not ironic
72,1.8579285172975908e+18,2024-11-16,NEU,ironic
73,1.8579285158798287e+18,2024-11-16,POS,ironic
74,1.8579285155571428e+18,2024-11-16,POS,not ironic
75,1.8579285151041864e+18,2024-11-16,NEG,not ironic
76,1.8579285146677248e+18,2024-11-16,NEG,not ironic
77,1.857928514571313e+18,2024-11-16,NEG,ironic
78,1.8579285131831667e+18,2024-11-16,NEG,ironic
79,1.8579285131451927e+18,2024-11-16,NEU,not ironic
80,1.857928512981586e+18,2024-11-16,NEU,not ironic
