,id,date,sentiment,irony
0,1810665600534172064,2024-07-09,NEG,not ironic
1,1810665600307360240,2024-07-09,NEG,not ironic
2,1810665598491431376,2024-07-09,NEG,ironic
3,1810665597073781222,2024-07-09,NEU,not ironic
4,1810665596356337735,2024-07-09,NEU,not ironic
5,1810665594779582578,2024-07-09,NEG,not ironic
6,1810665594376868047,2024-07-09,POS,ironic
7,1810665593919676616,2024-07-09,NEU,not ironic
8,1810665593626153345,2024-07-09,NEG,not ironic
9,1810665593156292614,2024-07-09,NEU,not ironic
10,1810665592631832725,2024-07-09,NEG,not ironic
11,1810665590610415656,2024-07-09,NEG,ironic
12,1810665590144516262,2024-07-09,POS,not ironic
13,1810665590039707968,2024-07-09,NEG,not ironic
14,1810665589285028262,2024-07-09,NEU,not ironic
15,1810665588748062848,2024-07-09,NEG,not ironic
16,1810665588185764103,2024-07-09,NEU,not ironic
17,1810665588165103880,2024-07-09,NEG,not ironic
18,1810665586495774758,2024-07-09,NEG,not ironic
19,1810665583605862548,2024-07-09,NEG,not ironic
20,1810665583362629835,2024-07-09,NEG,ironic
21,1810665582406279247,2024-07-09,NEG,not ironic
22,1810665582275985523,2024-07-09,POS,not ironic
23,1810665581466804247,2024-07-09,NEG,not ironic
24,1810665580908724457,2024-07-09,NEG,ironic
25,1810665580003045689,2024-07-09,NEG,not ironic
26,1810665577956229160,2024-07-09,NEG,ironic
27,1810665577821733138,2024-07-09,NEU,not ironic
28,1810665577658097812,2024-07-09,POS,not ironic
29,1810665577238938031,2024-07-09,NEU,not ironic
30,1810665575770997134,2024-07-09,POS,ironic
31,1810665575640699297,2024-07-09,NEU,ironic
32,1810665575586107771,2024-07-09,NEU,ironic
33,1810665575330566150,2024-07-09,NEG,not ironic
34,1810665575175372909,2024-07-09,NEG,ironic
35,1810665573463765091,2024-07-09,NEG,not ironic
36,1810665572570403249,2024-07-09,NEG,ironic
37,1810665572247408919,2024-07-09,NEG,not ironic
38,1810665570700075143,2024-07-09,NEU,ironic
39,1810665569084932136,2024-07-09,NEG,not ironic
40,1810665568451830006,2024-07-09,NEG,not ironic
41,1810665566249918506,2024-07-09,NEU,not ironic
42,1810665565956288807,2024-07-09,NEG,not ironic
43,1810665565230612594,2024-07-09,NEG,not ironic
44,1810665562135294033,2024-07-09,NEU,not ironic
45,1810665560977412151,2024-07-09,NEG,not ironic
46,1810665560663081440,2024-07-09,NEG,not ironic
47,1810665560562446340,2024-07-09,POS,ironic
48,1810665559844950283,2024-07-09,NEG,ironic
49,1810665559685742800,2024-07-09,NEG,ironic
50,1810665559496806484,2024-07-09,NEU,not ironic
51,1810665559060557843,2024-07-09,NEU,not ironic
52,1810665558553272320,2024-07-09,NEG,not ironic
53,1810665558112964669,2024-07-09,NEG,not ironic
54,1810665558028800214,2024-07-09,NEG,ironic
55,1810665557462852085,2024-07-09,POS,not ironic
56,1810665556665659596,2024-07-09,NEU,not ironic
57,1810665556535640526,2024-07-09,NEG,not ironic
58,1810665555655098467,2024-07-09,NEG,not ironic
59,1810665555445338550,2024-07-09,NEU,not ironic
60,1810665554979782869,2024-07-09,NEG,not ironic
61,1810665554111545696,2024-07-09,NEG,ironic
62,1810665553754829111,2024-07-09,POS,not ironic
63,1810665552509124752,2024-07-09,NEG,not ironic
64,1810665552106393997,2024-07-09,NEG,not ironic
65,1810665550986477666,2024-07-09,POS,ironic
66,1810665550453887153,2024-07-09,NEU,ironic
67,1810665550416126293,2024-07-09,NEG,not ironic
68,1810665549980221854,2024-07-09,NEG,not ironic
69,1810665549967536500,2024-07-09,NEU,ironic
70,1810665549728268325,2024-07-09,NEU,ironic
71,1810665548038185037,2024-07-09,POS,ironic
72,1810665547677520225,2024-07-09,NEG,not ironic
73,1810665545944977647,2024-07-09,POS,ironic
74,1810665545919807594,2024-07-09,POS,ironic
75,1810665545890492684,2024-07-09,NEG,not ironic
76,1810665545714245706,2024-07-09,NEG,ironic
77,1810665545525530878,2024-07-09,POS,ironic
78,1810665545013825651,2024-07-09,NEG,ironic
79,1810665544963768627,2024-07-09,NEG,not ironic
80,1810665544443650424,2024-07-09,POS,not ironic
81,1810665544162385933,2024-07-09,NEG,ironic
82,1810665543894266290,2024-07-09,NEU,ironic
83,1810665542493036799,2024-07-09,POS,ironic
84,1810665542157844750,2024-07-09,NEU,ironic
85,1810665541142565315,2024-07-09,NEG,not ironic
86,1810665540945605060,2024-07-09,NEU,not ironic
87,1810665540689793216,2024-07-09,NEG,ironic
88,1810665539838070944,2024-07-09,NEG,ironic
89,1810665539678720011,2024-07-09,POS,ironic
90,1810665536889499692,2024-07-09,NEG,not ironic
91,1810665536218386652,2024-07-09,NEU,ironic
92,1810665535690121268,2024-07-09,NEU,not ironic
93,1810665534729404763,2024-07-09,NEU,not ironic
94,1810665534288953697,2024-07-09,NEG,not ironic
95,1810665534243094697,2024-07-09,NEU,not ironic
96,1810665534138220924,2024-07-09,NEG,ironic
97,1810665533261373514,2024-07-09,NEU,ironic
98,1810665532942635413,2024-07-09,NEG,ironic
99,1810665532368253083,2024-07-09,NEG,ironic
100,1810665532208890243,2024-07-09,NEU,ironic
101,1810665531394961903,2024-07-09,NEU,not ironic
102,1810665530816426291,2024-07-09,NEU,not ironic
103,1810665530690609175,2024-07-09,NEU,not ironic
104,1810665530640265329,2024-07-09,NEU,not ironic
105,1810665528677044535,2024-07-09,NEG,not ironic
106,1810665527016030288,2024-07-09,NEU,not ironic
107,1810665526827344085,2024-07-09,NEU,not ironic
108,1810665526689202418,2024-07-09,NEG,ironic
109,1810665526513053778,2024-07-09,NEU,ironic
110,1810665526198440052,2024-07-09,NEU,not ironic
111,1810665526169092500,2024-07-09,NEG,not ironic
112,1810665526039040218,2024-07-09,NEG,not ironic
113,1810665524704985280,2024-07-09,NEU,ironic
114,1810665524361363678,2024-07-09,NEG,not ironic
115,1810665524235563260,2024-07-09,NEG,ironic
116,1810665524071678393,2024-07-09,NEG,ironic
117,1810665519974064516,2024-07-09,POS,not ironic
118,1810665519806128462,2024-07-09,NEG,not ironic
119,1810665519340458300,2024-07-09,NEG,not ironic
120,1810665518988210607,2024-07-09,NEG,ironic
121,1810665518757482543,2024-07-09,NEG,not ironic
122,1810665518405488933,2024-07-09,NEU,not ironic
123,1810665517641839049,2024-07-09,NEU,ironic
124,1810665516635455820,2024-07-09,NEG,not ironic
125,1810665516492567012,2024-07-09,NEG,not ironic
126,1810665515808936124,2024-07-09,NEG,not ironic
127,1810665515599237544,2024-07-09,NEU,not ironic
128,1810665514068320601,2024-07-09,NEU,ironic
129,1810665513888211098,2024-07-09,NEU,not ironic
130,1810665513758126385,2024-07-09,NEG,not ironic
131,1810665513535816053,2024-07-09,NEG,ironic
132,1810665513535598949,2024-07-09,NEU,not ironic
133,1810665513435152876,2024-07-09,NEG,not ironic
134,1810665513338773714,2024-07-09,NEG,ironic
135,1810665512910630994,2024-07-09,NEU,not ironic
136,1810665512180842674,2024-07-09,NEG,not ironic
137,1810665511786561674,2024-07-09,NEG,not ironic
138,1810665511736488228,2024-07-09,NEG,not ironic
139,1810665511686213777,2024-07-09,NEU,not ironic
140,1810665510784110809,2024-07-09,NEG,not ironic
141,1810665509400227937,2024-07-09,NEG,not ironic
142,1810665508783469024,2024-07-09,NEG,ironic
143,1810665507944579551,2024-07-09,NEU,not ironic
144,1810665507638669729,2024-07-09,NEG,not ironic
145,1810665507374207039,2024-07-09,NEU,ironic
146,1810665506766016593,2024-07-09,NEU,not ironic
147,1810665506027823295,2024-07-09,NEU,ironic
148,1810665505147297916,2024-07-09,NEG,not ironic
149,1810665504631079286,2024-07-09,NEG,ironic
150,1810665504173904145,2024-07-09,NEG,ironic
151,1810665503653859573,2024-07-09,NEU,not ironic
152,1810665501963780573,2024-07-09,NEU,not ironic
153,1810665501787312603,2024-07-09,NEG,not ironic
154,1810665499451162775,2024-07-09,NEG,not ironic
155,1810665499220467998,2024-07-09,NEU,not ironic
156,1810665498490654906,2024-07-09,NEU,not ironic
157,1810665498188870012,2024-07-09,NEG,not ironic
158,1810665498066952225,2024-07-09,NEG,not ironic
159,1810665497916043403,2024-07-09,NEG,ironic
160,1810665497681428930,2024-07-09,NEG,not ironic
161,1810665497320443944,2024-07-09,NEG,not ironic
162,1810665497253511314,2024-07-09,NEG,not ironic
163,1810665495395229884,2024-07-09,NEG,ironic
164,1810665493461938339,2024-07-09,NEG,not ironic
165,1810665491599675397,2024-07-09,NEU,ironic
166,1810665491595145407,2024-07-09,POS,not ironic
167,1810665491200921970,2024-07-09,NEU,not ironic
168,1810665491154743534,2024-07-09,NEU,not ironic
169,1810665490165219836,2024-07-09,NEG,ironic
170,1810665489825177651,2024-07-09,NEU,not ironic
171,1810665488294252847,2024-07-09,POS,not ironic
172,1810665487996727618,2024-07-09,NEG,not ironic
173,1810665487766040963,2024-07-09,NEG,not ironic
174,1810665487241707933,2024-07-09,NEG,not ironic
175,1810665487057256644,2024-07-09,NEG,not ironic
176,1810665485736050964,2024-07-09,NEG,ironic
177,1810665485249532367,2024-07-09,NEU,not ironic
178,1810665485106888836,2024-07-09,NEU,not ironic
179,1810665485060427974,2024-07-09,NEG,ironic
180,1810665484880404600,2024-07-09,NEG,not ironic
181,1810665481910796697,2024-07-09,NEG,not ironic
182,1810665481541738837,2024-07-09,NEU,not ironic
183,1810665481222676921,2024-07-09,NEG,ironic
184,1810665480639672711,2024-07-09,NEG,ironic
185,1810665480493142041,2024-07-09,NEG,ironic
186,1810665480245629246,2024-07-09,NEU,not ironic
187,1810665477711991285,2024-07-09,NEG,ironic
188,1810665476827324609,2024-07-09,NEU,not ironic
189,1810665476810211437,2024-07-09,NEU,ironic
190,1810665476441223383,2024-07-09,POS,not ironic
191,1810665475614839263,2024-07-09,NEU,not ironic
192,1810665473610035455,2024-07-09,NEG,ironic
193,1810665472334983458,2024-07-09,NEG,not ironic
194,1810665472209150140,2024-07-09,NEG,not ironic
195,1810665471135695219,2024-07-09,NEU,not ironic
196,1810665470606954690,2024-07-09,NEU,not ironic
197,1810665470124868050,2024-07-09,NEU,not ironic
198,1810665469701230729,2024-07-09,NEG,not ironic
199,1810665469101166859,2024-07-09,NEG,ironic
200,1810665468358975758,2024-07-09,NEG,not ironic
201,1810665468266496302,2024-07-09,NEG,ironic
202,1810665468199424511,2024-07-09,NEG,not ironic
203,1810665467943797240,2024-07-09,NEG,not ironic
204,1810665467176255792,2024-07-09,NEG,not ironic
205,1810665466983313761,2024-07-09,NEU,not ironic
206,1810665466643485088,2024-07-09,NEU,not ironic
207,1810665466441974217,2024-07-09,NEG,not ironic
208,1810665465837920629,2024-07-09,NEG,not ironic
209,1810665463002665003,2024-07-09,NEG,ironic
210,1810665462251884571,2024-07-09,NEG,not ironic
211,1810665461392056505,2024-07-09,NEU,ironic
212,1810665460976738359,2024-07-09,NEU,not ironic
213,1810665460377010406,2024-07-09,NEG,not ironic
214,1810665459995316640,2024-07-09,NEU,not ironic
215,1810665459777466870,2024-07-09,POS,not ironic
216,1810665458854408448,2024-07-09,NEG,ironic
217,1810665458787295645,2024-07-09,POS,not ironic
218,1810665458749878611,2024-07-09,POS,ironic
219,1810665458716250170,2024-07-09,NEG,ironic
220,1810665458309472615,2024-07-09,NEU,not ironic
221,1810665457378074867,2024-07-09,NEU,not ironic
222,1810665457256386979,2024-07-09,NEG,ironic
223,1810665457185403266,2024-07-09,POS,ironic
224,1810665456501404023,2024-07-09,NEG,ironic
225,1810665455797108824,2024-07-09,NEG,ironic
226,1810665455562158330,2024-07-09,NEU,not ironic
227,1810665455561912689,2024-07-09,NEG,not ironic
228,1810665455516102985,2024-07-09,NEG,ironic
229,1810665455410966821,2024-07-09,NEG,not ironic
230,1810665454806938015,2024-07-09,NEU,not ironic
231,1810665454660198808,2024-07-09,NEG,not ironic
232,1810665454169415903,2024-07-09,NEG,not ironic
233,1810665453947142297,2024-07-09,NEG,ironic
234,1810665453800329246,2024-07-09,NEG,ironic
235,1810665452693336304,2024-07-09,NEG,ironic
236,1810665452177404412,2024-07-09,POS,not ironic
237,1810665451979940267,2024-07-09,NEG,not ironic
238,1810665451904487706,2024-07-09,NEG,not ironic
239,1810665451812467177,2024-07-09,NEU,not ironic
240,1810665451564802134,2024-07-09,NEU,not ironic
241,1810665451279491427,2024-07-09,NEG,not ironic
242,1810665450704921013,2024-07-09,NEG,not ironic
243,1810665450701021398,2024-07-09,NEU,not ironic
244,1810665449685688646,2024-07-09,NEG,not ironic
245,1810665448918147323,2024-07-09,NEG,not ironic
246,1810665448913924482,2024-07-09,NEU,not ironic
247,1810665448649998646,2024-07-09,NEG,not ironic
248,1810665448251314579,2024-07-09,POS,not ironic
249,1810665447542436117,2024-07-09,NEU,not ironic
250,1810665447312015366,2024-07-09,NEG,not ironic
251,1810665446317932640,2024-07-09,NEG,ironic
252,1810665446250778993,2024-07-09,NEG,not ironic
253,1810665445575581891,2024-07-09,NEG,not ironic
254,1810665444694495612,2024-07-09,NEG,ironic
255,1810665444220789218,2024-07-09,POS,ironic
256,1810665443688116591,2024-07-09,NEG,not ironic
257,1810665443281264725,2024-07-09,NEU,not ironic
258,1810665443188990112,2024-07-09,NEU,not ironic
259,1810665442844750134,2024-07-09,NEU,not ironic
260,1810665441473307087,2024-07-09,NEG,ironic
261,1810665441427144967,2024-07-09,NEU,not ironic
262,1810665441066459219,2024-07-09,NEG,ironic
263,1810665439741030482,2024-07-09,NEU,ironic
264,1810665438772392314,2024-07-09,NEU,not ironic
265,1810665438201909444,2024-07-09,NEG,not ironic
266,1810665437773848626,2024-07-09,NEG,not ironic
267,1810665437547438584,2024-07-09,POS,ironic
268,1810665437052703222,2024-07-09,NEG,ironic
269,1810665436729541006,2024-07-09,NEG,not ironic
270,1810665436691984533,2024-07-09,NEG,ironic
271,1810665436108718184,2024-07-09,NEG,not ironic
272,1810665435710545931,2024-07-09,NEG,not ironic
273,1810665435466973262,2024-07-09,NEU,not ironic
274,1810665435194433906,2024-07-09,NEG,not ironic
275,1810665435060146205,2024-07-09,NEG,not ironic
276,1810665434401640547,2024-07-09,NEU,not ironic
277,1810665434187768293,2024-07-09,NEU,ironic
278,1810665433969594375,2024-07-09,NEG,ironic
279,1810665432803897605,2024-07-09,NEG,not ironic
280,1810665432590004635,2024-07-09,NEG,not ironic
281,1810665432321568845,2024-07-09,NEG,ironic
282,1810665430152806518,2024-07-09,NEG,not ironic
283,1810665430060605516,2024-07-09,NEG,not ironic
284,1810665429947355570,2024-07-09,NEU,not ironic
285,1810665429632692634,2024-07-09,NEG,ironic
286,1810665429565600184,2024-07-09,NEG,ironic
287,1810665429238468696,2024-07-09,NEU,ironic
288,1810665428542181675,2024-07-09,NEG,not ironic
289,1810665427158044980,2024-07-09,NEU,not ironic
290,1810665427116380469,2024-07-09,NEG,ironic
