,Unnamed: 0.1,Unnamed: 0,id,date,sentiment,irony,Unnamed: 0.2
22445387,36211,36211,1802380403115786746,2024-06-16,NEG,ironic,
22445388,36212,36212,1802380403073790152,2024-06-16,NEU,ironic,
22445389,36213,36213,1802380402012692926,2024-06-16,POS,not ironic,
22445390,36214,36214,1802380400758591499,2024-06-16,NEG,ironic,
22445391,36215,36215,1802380395997999545,2024-06-16,NEG,ironic,
22445392,36216,36216,1802380394009899360,2024-06-16,NEU,ironic,
22445393,36217,36217,1802380393661739295,2024-06-16,NEG,ironic,
22445394,36218,36218,1802380392252747944,2024-06-16,NEG,ironic,
22445395,36219,36219,1802380391304540664,2024-06-16,NEG,ironic,
22445396,36220,36220,1802380388750230009,2024-06-16,POS,ironic,
22445397,36221,36221,1802380388712771882,2024-06-16,POS,ironic,
22445398,36222,36222,1802380388234297644,2024-06-16,NEU,not ironic,
22445399,36223,36223,1802380387907203393,2024-06-16,NEU,not ironic,
22445400,36224,36224,1802380385571242194,2024-06-16,NEG,not ironic,
22445401,36225,36225,1802380385558393334,2024-06-16,POS,ironic,
22445402,36226,36226,1802380385252176185,2024-06-16,NEG,ironic,
22445403,36227,36227,1802380385038352798,2024-06-16,NEG,not ironic,
22445404,36228,36228,1802380384166154255,2024-06-16,NEG,not ironic,
22445405,36229,36229,1802380383826088261,2024-06-16,NEG,ironic,
22445406,36230,36230,1802380382798844362,2024-06-16,NEU,not ironic,
22445407,36231,36231,1802380382647537965,2024-06-16,NEG,not ironic,
22445408,36232,36232,1802380382148723151,2024-06-16,POS,ironic,
22445409,36233,36233,1802380381762523329,2024-06-16,NEG,ironic,
22445410,36234,36234,1802380381020381468,2024-06-16,NEU,not ironic,
22445411,36235,36235,1802380380256739797,2024-06-16,NEU,not ironic,
22445412,36236,36236,1802380380085031357,2024-06-16,POS,ironic,
22445413,36237,36237,1802380380047053033,2024-06-16,NEG,not ironic,
22445414,36238,36238,1802380379669635544,2024-06-16,NEG,not ironic,
22445415,36239,36239,1802380379191435663,2024-06-16,NEG,not ironic,
22445416,36240,36240,1802380378428326041,2024-06-16,NEG,ironic,
22445417,36241,36241,1802380378235433292,2024-06-16,NEG,not ironic,
22445418,36242,36242,1802380378033787208,2024-06-16,NEG,ironic,
22445419,36243,36243,1802380377786585193,2024-06-16,NEG,ironic,
22445420,36244,36244,1802380377652072470,2024-06-16,NEU,not ironic,
22445421,36245,36245,1802380377417535755,2024-06-16,NEG,ironic,
