,id,date,sentiment,irony
0,1802875818529505603,2024-06-18,NEG,not ironic
1,1802875817363751254,2024-06-18,POS,ironic
2,1802875816717807925,2024-06-18,POS,ironic
3,1802875816256180691,2024-06-18,NEG,ironic
4,1802875816063144278,2024-06-18,NEU,not ironic
5,1802875815644074349,2024-06-18,NEG,ironic
6,1802875813756379488,2024-06-18,NEU,not ironic
7,1802875813747896784,2024-06-18,NEU,ironic
8,1802875812384837803,2024-06-18,NEG,not ironic
9,1802875812078862703,2024-06-18,NEG,ironic
10,1802875811877298678,2024-06-18,NEG,not ironic
11,1802875811340431574,2024-06-18,NEG,ironic
12,1802875810778386561,2024-06-18,NEG,not ironic
13,1802875810774421564,2024-06-18,NEG,ironic
14,1802875809465614428,2024-06-18,POS,ironic
15,1802875809188679942,2024-06-18,NEG,ironic
16,1802875808660242496,2024-06-18,NEG,ironic
17,1802875807909487019,2024-06-18,NEU,not ironic
18,1802875807838199888,2024-06-18,NEG,not ironic
19,1802875807682965556,2024-06-18,NEU,not ironic
20,1802875807267700990,2024-06-18,NEU,not ironic
21,1802875805489348765,2024-06-18,NEU,not ironic
22,1802875805279650267,2024-06-18,NEG,not ironic
23,1802875805279637697,2024-06-18,NEU,not ironic
24,1802875803837006013,2024-06-18,NEU,ironic
25,1802875802444325112,2024-06-18,NEG,ironic
26,1802875801831920106,2024-06-18,NEG,not ironic
27,1802875800577888582,2024-06-18,NEU,ironic
28,1802875798535245899,2024-06-18,NEG,ironic
29,1802875798359044406,2024-06-18,NEG,not ironic
30,1802875797432066370,2024-06-18,POS,ironic
31,1802875797335924863,2024-06-18,NEU,not ironic
32,1802875794093457917,2024-06-18,NEU,not ironic
33,1802875793866891692,2024-06-18,NEG,ironic
34,1802875793766252814,2024-06-18,NEU,not ironic
35,1802875793607135694,2024-06-18,NEG,not ironic
36,1802875626681987423,2024-06-18,NEU,not ironic
37,1802875626640257423,2024-06-18,NEG,ironic
38,1802875626237641153,2024-06-18,NEG,ironic
39,1802875625826324613,2024-06-18,NEG,not ironic
40,1802875625637863623,2024-06-18,POS,ironic
41,1802875625490772133,2024-06-18,NEU,not ironic
42,1802875624307978443,2024-06-18,NEU,not ironic
43,1802875623905616355,2024-06-18,NEG,ironic
44,1802875623876046982,2024-06-18,NEG,not ironic
45,1802875623133593937,2024-06-18,NEU,not ironic
46,1802875622110154900,2024-06-18,NEG,not ironic
47,1802875618322710547,2024-06-18,NEU,not ironic
48,1802875617693642882,2024-06-18,POS,not ironic
49,1802875617643299065,2024-06-18,NEU,not ironic
50,1802875616640831912,2024-06-18,NEU,not ironic
51,1802875615894229195,2024-06-18,NEG,ironic
52,1802875614799491360,2024-06-18,POS,not ironic
53,1802875613516312669,2024-06-18,NEG,not ironic
54,1802875612207432077,2024-06-18,NEG,ironic
55,1802875612110995745,2024-06-18,NEG,not ironic
56,1802875608742969794,2024-06-18,NEU,not ironic
57,1802875608403464291,2024-06-18,NEG,not ironic
58,1802875606281154663,2024-06-18,NEG,not ironic
59,1802875604213133628,2024-06-18,NEU,not ironic
60,1802875603244155254,2024-06-18,POS,not ironic
61,1802875602543726947,2024-06-18,NEG,not ironic
